Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
CARLOMANO GOMES MARQUES;CARLOMANO;15150;APTO (Deferido);PMDB;15;PRB/PT/PMDB/PSB;PRB / PT / PMDB / PSB;Deputado Estadual;Masculino;1954-02-19;Casado(a);Médico;Superior completo;Brasileira nata;IGUATU / CE;;Eleito;332952010;4326-80.2010.6.06.0000;12.169.898/0001-05;
CARLOS ALBERTO MIGUEL DOS ANJOS;SABIÁ;36633;INAPTO (Indeferido);PTC;36;-;-;Deputado Estadual;Masculino;1952-01-20;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;FORTALEZA / CE;;;352932010;4819-57.2010.6.06.0000;12.206.189/0001-52;
CARLOS ANTONIO OLIVEIRA LARANJEIRA;CARLOS LARANJEIRA;11855;APTO (Deferido);PP;11;PP/PTB/PSL/PHS;PP / PTB / PSL / PHS;Deputado Estadual;Masculino;1960-09-22;Casado(a);Administrador;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;338192010;4482-68.2010.6.06.0000;12.190.113/0001-86;
CARLOS AUGUSTO EVARISTO NOGUEIRA;CARLOS AUGUSTO AMIGÃO;27890;APTO (Deferido);PSDC;27;NOVO TEMPO;PSDC / PRP;Deputado Estadual;Masculino;1962-06-07;Casado(a);Outros;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;330692010;4202-97.2010.6.06.0000;12.175.186/0001-07;
CARLOS AURELIO OLIVEIRA GONÇALVES;AURELIO GONÇALVES;45222;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1960-07-01;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;328782010;4054-86.2010.6.06.0000;12.172.585/0001-06;
CARLOS MAURO BENEVIDES FILHO;MAURO FILHO;40123;APTO (Deferido);PSB;40;PRB/PT/PMDB/PSB;PRB / PT / PMDB / PSB;Deputado Estadual;Masculino;1959-03-09;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;FORTALEZA / CE;;Eleito;332962010;4327-65.2010.6.06.0000;12.172.223/0001-15;
CARLOS VIEIRA DE AVELA;CARLOS AVELAR;20620;APTO (Deferido);PSC;20;PCDOB PSC;PSC / PC do B;Deputado Estadual;Masculino;1961-09-21;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;CEDRO / CE;;Suplente;348012010;4755-47.2010.6.06.0000;12.198.565/0001-04;
CATARINA LABOURE SALES CORDEIRO;CATARINA LABOURE;25610;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Feminino;1957-11-25;Casado(a);Dona de Casa;Superior completo;Brasileira nata;GENERAL SAMPAIO / CE;;Suplente;403042010;5239-62.2010.6.06.0000;12.294.315/0001-78;
CELIA MARIA DE SOUZA ALVES;CELIA;23462;APTO (Deferido);PPS;23;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Estadual;Feminino;1960-04-04;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;FORTALEZA / CE;;Suplente;392162010;5096-73.2010.6.06.0000;12.276.276/0001-86;
CESAR AUGUSTO LUCENA DA SILVA;CESAR AUGUSTO;50666;APTO (Indeferido com recurso);PSOL;50;-;-;Deputado Estadual;Masculino;1975-07-17;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;FORTALEZA / CE;;Indeferido com Recurso;332342010;4235-87.2010.6.06.0000;12.214.486/0001-40;
CÉSAR WAGNER MAIA MARTINS;CÉSAR WAGNER;36789;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1964-03-28;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;FORTALEZA / CE;;Não eleito;339542010;4567-54.2010.6.06.0000;12.190.193/0001-70;
CICERA VERONICA DE SANTANA;TIA VERONICA;33007;APTO (Deferido);PMN;33;-;-;Deputado Estadual;Feminino;1960-08-19;Solteiro(a);Empregado Doméstico;Ensino Fundamental incompleto;Brasileira nata;FORTALEZA / CE;;Suplente;328962010;4069-55.2010.6.06.0000;12.172.278/0001-25;
CICERO JOAQUIM ALVES;CICERO JOAQUIM;20120;APTO (Deferido);PSC;20;PCDOB PSC;PSC / PC do B;Deputado Estadual;Masculino;1955-07-08;Casado(a);Outros;Ensino Médio completo;Brasileira nata;VIÇOSA DO CEARÁ / CE;;Suplente;327542010;4017-59.2010.6.06.0000;12.206.227/0001-77;
CICERO LEANDRO DE MELO;CICERO LEANDRO;43234;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1972-02-10;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;JUAZEIRO DO NORTE / CE;;Suplente;331152010;4422-95.2010.6.06.0000;12.178.634/0001-18;
CÍCERO ROMMEL SALES FRAZÃO;CICERO ROMMEL;50170;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1973-07-08;Solteiro(a);Militar Reformado;Superior completo;Brasileira nata;JUAZEIRO DO NORTE / CE;;Não eleito;332362010;4237-57.2010.6.06.0000;12.177.709/0001-46;
CÍCERO SANTOS DA SILVA;CÍCERO SANTOS;36123;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1977-01-22;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;JUAZEIRO DO NORTE / CE;;Não eleito;350272010;4780-60.2010.6.06.0000;12.204.872/0001-50;
CIRILO ANTONIO PIMENTA LIMA;CIRILO PIMENTA;45175;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1952-11-13;Casado(a);Médico;Superior completo;Brasileira nata;QUIXERAMOBIM / CE;;Suplente;328792010;4055-71.2010.6.06.0000;12.169.831/0001-70;
CIRO ALBUQUERQUE MARQUES;DR CIRO;36111;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1952-02-03;Separado(a) judicialmente;Servidor Público Estadual;Superior completo;Brasileira nata;ACOPIARA / CE;;Não eleito;339532010;4564-02.2010.6.06.0000;12.189.677/0001-07;
CIRO AUGUSTO MOTA MATIAS;CIRO AUGUSTO;50055;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1986-09-14;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;MARANGUAPE / CE;;Não eleito;332352010;4236-72.2010.6.06.0000;12.168.164/0001-01;
CLAUDIO HENRIQUE GADELHA LOPES;CLAUDIO GADELHA;19090;APTO (Deferido);PTN;19;FRENTE DA CIDADANIA;PTN / PRTB / PT do B;Deputado Estadual;Masculino;1961-09-04;Divorciado(a);Servidor Público Municipal;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;342422010;4658-47.2010.6.06.0000;12.190.077/0001-50;
CLAUTHENES DE MATOS PINHEIRO;CLAUTHENES PINHEIRO;14111;APTO (Deferido);PTB;14;PP/PTB/PSL/PHS;PP / PTB / PSL / PHS;Deputado Estadual;Feminino;1961-02-06;Casado(a);Telefonista;Superior completo;Brasileira nata;FORTALAZA / CE;;Suplente;338202010;4453-18.2010.6.06.0000;12.190.247/0001-05;
CLEIDILENE DE OLIVEIRA PEREIRA;CLEIDILENE;50441;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Feminino;1980-04-01;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;COCAL / PI;;Não eleito;393212010;5109-72.2010.6.06.0000;12.277.118/0001-40;
CONCEICAO DE MARIA DA SILVA LIMA;CEISA;14888;INAPTO (Indeferido);PTB;14;PP/PTB/PSL/PHS;PP / PTB / PSL / PHS;Deputado Estadual;Feminino;1969-08-28;Casado(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;ACARAPE / CE;;;338212010;4485-23.2010.6.06.0000;12.190.630/0001-55;
CONCEICAO DE MARIA VENANCIO;CONCEICAO DE MARIA;19147;APTO (Deferido);PTN;19;FRENTE DA CIDADANIA;PTN / PRTB / PT do B;Deputado Estadual;Feminino;1974-02-24;Casado(a);Outros;Superior completo;Brasileira nata;ACARAU / CE;;Suplente;342462010;4660-17.2010.6.06.0000;12.190.851/0001-23;
CRISTIANE DE AMORIM DE OLIVEIRA;CRISTIANE AMORIM;45669;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Feminino;1979-07-10;Casado(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;404302010;5252-61.2010.6.06.0000;;
DANIEL CARNEIRO DE MORAIS;DANIEL CARNEIRO;33111;APTO (Deferido);PMN;33;-;-;Deputado Estadual;Masculino;1982-06-26;Solteiro(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;FORTALEZA / CE;;Suplente;328972010;4071-25.2010.6.06.0000;12.179.350/0001-46;
DANILO DA SILVA MIRANDA;DANILO DE MIRANDA;36159;INAPTO (Indeferido);PTC;36;-;-;Deputado Estadual;Masculino;1981-05-27;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;MARANGUAPE / CE;;;350462010;4790-07.2010.6.06.0000;12.205.122/0001-01;
DANNIEL LOPES DE SOUSA;DANNIEL OLIVEIRA;15333;APTO (Deferido);PMDB;15;PRB/PT/PMDB/PSB;PRB / PT / PMDB / PSB;Deputado Estadual;Masculino;1982-11-19;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;LAVRAS DA MANGABEIRA / CE;;Média;332972010;4328-50.2010.6.06.0000;12.181.183/0001-78;
DAYANY GOMES DA SILVA;DAYANE GOMES;14100;INAPTO (Indeferido);PTB;14;PP/PTB/PSL/PHS;PP / PTB / PSL / PHS;Deputado Estadual;Feminino;1988-07-10;Solteiro(a);Telefonista;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;;338222010;4486-08.2010.6.06.0000;12.189.532/0001-06;
DULCILDO BEZERRA DE OLIVEIRA;DULCILDO;25125;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1965-05-01;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;329772010;4106-82.2010.6.06.0000;12.173.744/0001-97;
EDILENE ALVES DA SILVA;EDILENE;45778;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Feminino;1972-10-01;Casado(a);Dona de Casa;Ensino Fundamental incompleto;Brasileira nata;FORTALEZA / CE;;Suplente;404312010;5253-46.2010.6.06.0000;;
EDINARDO DE LIMA FERREIRA;EDINARDO;25808;INAPTO (Indeferido);DEM;25;-;-;Deputado Estadual;Masculino;1970-05-31;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;IBARETAMA / CE;;Registro negado antes da eleição;329782010;4107-67.2010.6.06.0000;12.176.397/0001-56;
EDMILSON PAULINO DE SOUSA;AGUIA;25333;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1967-04-15;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;329792010;4108-52.2010.6.06.0000;12.171.397/0001-63;
EDNA SARAIVA LIMA;IRMA EDNA;28222;APTO (Deferido);PRTB;28;FRENTE DA CIDADANIA;PTN / PRTB / PT do B;Deputado Estadual;Feminino;1952-08-19;Casado(a);Protético;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;342192010;4654-10.2010.6.06.0000;12.190.038/0001-53;
EDNALDO VIEIRA DO NASCIMENTO;PROFESSOR EDNALDO;43043;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Masculino;1965-08-10;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;MARANGUAPE / CE;;;331162010;4423-80.2010.6.06.0000;12.177.935/0001-27;
EDUARDO DE CASTRO PESSOA DE LIMA;EDUARDO PESSOA;44123;APTO (Deferido);PRP;44;NOVO TEMPO;PSDC / PRP;Deputado Estadual;Masculino;1973-01-08;Solteiro(a);Pecuarista;Ensino Médio completo;Brasileira nata;CAUCAIA / CE;;Suplente;330702010;4203-82.2010.6.06.0000;12.176.642/0001-25;
EDUARDO FLORENTINO RIBEIRO;TINO;27345;APTO (Deferido com recurso);PSDC;27;NOVO TEMPO;PSDC / PRP;Deputado Estadual;Masculino;1956-03-16;Divorciado(a);Empresário;Ensino Médio incompleto;Brasileira nata;CASCAVEL / CE;;Suplente;330712010;4204-67.2010.6.06.0000;12.169.658/0001-00;
EDVALDO ARAÚJO OLIVEIRA;EDVALDO ARAÚJO;36234;INAPTO (Indeferido);PTC;36;-;-;Deputado Estadual;Masculino;1947-10-30;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;IPÚ / CE;;;350372010;4784-97.2010.6.06.0000;12.207.142/0001-03;
EDVANIA MATIAS GOES;DEBORAH SOFT;19100;APTO (Deferido);PTN;19;FRENTE DA CIDADANIA;PTN / PRTB / PT do B;Deputado Estadual;Feminino;1982-08-30;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;CARUARU / CE;;Suplente;343972010;4698-29.2010.6.06.0000;12.191.073/0001-97;
ELENITA SOBRINHO DOS SANTOS;TINA;19201;APTO (Deferido);PTN;19;FRENTE DA CIDADANIA;PTN / PRTB / PT do B;Deputado Estadual;Feminino;1967-03-13;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;341532010;4647-18.2010.6.06.0000;12.190.703/0001-09;
ELIANE NOVAES ELEUTERIO TEIXEIRA;ELIANE NOVAIS;40100;APTO (Deferido);PSB;40;PRB/PT/PMDB/PSB;PRB / PT / PMDB / PSB;Deputado Estadual;Feminino;1958-04-17;Casado(a);Vereador;Superior completo;Brasileira nata;FORTALEZA / CE;;Eleito;332982010;4329-35.2010.6.06.0000;12.172.560/0001-02;
ELISANGELA ALMEIDA DE FREITAS;ELISÂNGELA;12001;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Feminino;1977-03-01;Solteiro(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;330122010;4312-96.2010.6.06.0000;12.180.078/0001-14;
ELZAFAN NUNES RODRIGUES;ELZA;23555;APTO (Deferido);PPS;23;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Estadual;Feminino;1969-05-11;Casado(a);Outros;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;392172010;5097-58.2010.6.06.0000;12.276.273/0001-42;
ELZIRA MARIA DA SILVA FREITAS;TIA ZIZI;14777;APTO (Deferido);PTB;14;PP/PTB/PSL/PHS;PP / PTB / PSL / PHS;Deputado Estadual;Feminino;1961-02-20;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;FORTALEZA / CE;;Suplente;338232010;4446-26.2010.6.06.0000;12.190.301/0001-04;
ENÉIAS PENA DE SOUZA;ENÉIAS;10777;APTO (Deferido);PRB;10;PRB/PT/PMDB/PSB;PRB / PT / PMDB / PSB;Deputado Estadual;Masculino;1978-05-05;Casado(a);Empresário;Superior incompleto;Brasileira nata;FORTALEZA / CE;;Suplente;332992010;4330-20.2010.6.06.0000;12.180.194/0001-33;
ENOCH MATEUS DA SILVA;ENOCH;50113;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1929-07-26;Solteiro(a);Contador;Superior completo;Brasileira nata;CASCAVEL / CE;;Não eleito;332372010;4238-42.2010.6.06.0000;12.168.077/0001-54;
ERIKA GOMES PEIXOTO;ERIKA;50999;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Feminino;1988-11-07;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;APUIARES / CE;;Não eleito;393222010;5110-57.2010.6.06.0000;12.277.085/0001-39;
ERISBERG NOGUEIRA DUARTE;DR. ERISBERG;36500;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1972-02-11;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;BREJO SANTO / CE;;Não eleito;339552010;4568-39.2010.6.06.0000;12.297.422/0001-50;
ERONDINA DE ANDRADE LIMA;DINA;36201;INAPTO (Indeferido);PTC;36;-;-;Deputado Estadual;Feminino;1936-04-16;Viúvo(a);Outros;Ensino Fundamental completo;Brasileira nata;JUCAS / CE;;;427062010;5443-09.2010.6.06.0000;12.339.022/0001-60;
ESMERINO OLIVEIRA ARRUDA COELHO JUNIOR;GONY ARRUDA;45455;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1972-02-03;Casado(a);Administrador;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;328802010;4056-56.2010.6.06.0000;12.168.255/0001-47;
EVA FREIRE TAVARES;EVA FREIRE;43004;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Feminino;1980-09-27;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;MARANGUAPE / CE;;;393512010;5119-19.2010.6.06.0000;12.277.639/0001-06;
EVANDRO SA BARRETO LEITAO;EVANDRO LEITAO;12000;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1967-04-16;Casado(a);Fiscal;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;330132010;4311-14.2010.6.06.0000;12.174.160/0001-36;
EVELINE PESSOA DE ARAUJO;EVELINE PESSOA;22022;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Estadual;Feminino;1971-07-06;Casado(a);Empresário;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;326022010;3977-77.2010.6.06.0000;12.176.694/0001-00;
EZEQUIEL RODRIGUES DA SILVA;EZEQUIEL;33321;INAPTO (Indeferido);PMN;33;-;-;Deputado Estadual;Masculino;1972-08-01;Solteiro(a);Agricultor;Lê e escreve;Brasileira nata;PACAJUS / CE;;Registro negado antes da eleição;344302010;4696-59.2010.6.06.0000;12.280.874/0001-29;
FABIANO BEZERRA DE VASCONCELOS;FABIANO VASCONCELOS;12777;INAPTO (Indeferido);PDT;12;-;-;Deputado Estadual;Masculino;1977-08-17;Casado(a);Agente Administrativo;Superior incompleto;Brasileira nata;FORTALEZA / CE;;;330142010;4310-29.2010.6.06.0000;12.178.921/0001-28;
FABIO PIRES DE OLIVEIRA;FABIO PIRES;44444;APTO (Deferido);PRP;44;NOVO TEMPO;PSDC / PRP;Deputado Estadual;Masculino;1979-06-15;Casado(a);Outros;Superior incompleto;Brasileira nata;MACAE / RJ;;Suplente;330722010;4205-52.2010.6.06.0000;12.170.558/0001-02;
FABIOLA MARQUES MENDONCA;FABIOLA MENDONCA;14778;APTO (Deferido);PTB;14;PP/PTB/PSL/PHS;PP / PTB / PSL / PHS;Deputado Estadual;Feminino;1966-08-09;Viúvo(a);Relações-Públicas;Superior incompleto;Brasileira nata;RECIFE / CE;;Suplente;338242010;4440-19.2010.6.06.0000;12.190.817/0001-59;
FÁTIMA LUCIA DE SOUSA SINDEAUX;FÁTIMA SINDEAUX;33680;APTO (Deferido);PMN;33;-;-;Deputado Estadual;Feminino;1953-09-26;Casado(a);Médico;Superior completo;Brasileira nata;AMONTADA / CE;;Suplente;329022010;4083-39.2010.6.06.0000;12.170.760/0001-26;
FELIPE AGUIAR FONSECA DA MOTA;FELIPE MOTA;22111;APTO (Indeferido com recurso);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Estadual;Masculino;1977-04-21;Casado(a);Advogado;Superior completo;Brasileira nata;FORTALEZA / CE;;Indeferido com Recurso;326032010;3978-62.2010.6.06.0000;12.180.202/0001-41;
FERNANDA ENEIDA PESSOA CARACAS DE SOUZA;FERNANDA PESSOA;22000;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Estadual;Feminino;1966-06-08;Divorciado(a);Empresário;Superior completo;Brasileira nata;FORTALEZA / CE;;Eleito;405252010;5266-45.2010.6.06.0000;12.304.554/0001-61;
FERNANDO ANTONIO GUIMARÃES;FERNANDÃO;27100;APTO (Deferido);PSDC;27;NOVO TEMPO;PSDC / PRP;Deputado Estadual;Masculino;1969-09-23;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;330732010;4206-37.2010.6.06.0000;12.176.298/0001-74;
FERNANDO CEZAR CIDRAO GUEDES;FERNANDO CIDRAO;70255;APTO (Deferido);PT do B;70;FRENTE DA CIDADANIA;PTN / PRTB / PT do B;Deputado Estadual;Masculino;1959-06-13;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;330032010;4093-83.2010.6.06.0000;12.171.528/0001-02;
FERNANDO FELINTO CARNEIRO CAVALCANTE;DR. FERNANDO;23017;APTO (Deferido);PPS;23;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Estadual;Masculino;1960-05-28;Casado(a);Médico;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;326042010;3979-47.2010.6.06.0000;12.204.144/0001-49;
FERNANDO HUGO DA SILVA COLARES;DR HUGO;45678;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1953-03-25;Casado(a);Médico;Superior completo;Brasileira nata;FORTALEZA / CE;;Eleito;328812010;4057-41.2010.6.06.0000;12.169.813/0001-99;
FERNANDO OLIVEIRA SAMPAIO;FERNANDO OLIVEIRA;13250;APTO (Deferido);PT;13;PRB/PT/PMDB/PSB;PRB / PT / PMDB / PSB;Deputado Estadual;Masculino;1966-01-14;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;GRANJA / CE;;Suplente;333002010;4331-05.2010.6.06.0000;12.175.843/0001-08;
FERNANDO PEREIRA FARIAS;FERNANDO ACEROLA;70000;APTO (Deferido);PT do B;70;FRENTE DA CIDADANIA;PTN / PRTB / PT do B;Deputado Estadual;Masculino;1956-06-28;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;345802010;4719-05.2010.6.06.0000;12.198.389/0001-00;
FLAVIA SUELY SOARES BATISTA;FLÁVIA SUELY;22963;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Estadual;Feminino;1970-08-22;Casado(a);Empresário;Superior incompleto;Brasileira nata;PATOS / PB;;Suplente;392182010;5098-43.2010.6.06.0000;12.276.296/0001-57;
FLAVIO COUTINHO SOARES;FLAVIO;12222;INAPTO (Renúncia);PDT;12;-;-;Deputado Estadual;Masculino;1984-02-17;Casado(a);Administrador;Superior incompleto;Brasileira nata;FORTALEZA / CE;;Renúncia/falecimento/cassação antes da eleição;330152010;4309-44.2010.6.06.0000;12.167.301/0001-93;
FLEURICE COSTA MOREIRA DE OLIVEIRA;FLEURICE;31677;INAPTO (Indeferido);PHS;31;PP/PTB/PSL/PHS;PP / PTB / PSL / PHS;Deputado Estadual;Feminino;1984-06-19;Casado(a);Dona de Casa;Superior incompleto;Brasileira nata;FORTALEZA / CE;;;344172010;4688-82.2010.6.06.0000;12.191.461/0001-78;
FRANCINETE MARQUES DE OLIVEIRA;NETE;19988;APTO (Deferido);PTN;19;FRENTE DA CIDADANIA;PTN / PRTB / PT do B;Deputado Estadual;Feminino;1944-09-08;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;338752010;4596-07.2010.6.06.0000;12.190.274/0001-70;
FRANCISCA ALBETIZA DE LIMA CRISOSTOMO;ALBETIZA;22964;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Estadual;Feminino;1953-07-11;Viúvo(a);Outros;Ensino Médio completo;Brasileira nata;TAUÁ / CE;;Suplente;392192010;5099-28.2010.6.06.0000;12.312.421/0001-37;
FRANCISCA DE FATIMA RODRIGUES COSTA DE HUCK;FATIMA HUCK;23777;APTO (Deferido);PPS;23;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Estadual;Feminino;1964-09-27;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;392202010;5100-13.2010.6.06.0000;12.276.302/0001-76;
FRANCISCA EUGENIA DE LIMA BRICIO;EUGENIA BRICIO;65132;APTO (Deferido);PC do B;65;PCDOB PSC;PSC / PC do B;Deputado Estadual;Feminino;1956-03-05;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;IPU / CE;;Suplente;327552010;4018-44.2010.6.06.0000;12.174.260/0001-62;
FRANCISCA HELENA FERNANDES FRANCA;HELENA FERNANDES;65456;APTO (Deferido);PC do B;65;PCDOB PSC;PSC / PC do B;Deputado Estadual;Feminino;1963-11-25;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PALMACIA / CE;;Suplente;327562010;4019-29.2010.6.06.0000;12.176.934/0001-68;
FRANCISCA ILMA MAIA PINHEIRO BATISTA;ILMA PINHEIRO;25852;INAPTO (Renúncia);DEM;25;-;-;Deputado Estadual;Feminino;1965-11-27;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;PACAJUS / CE;;Renúncia/falecimento/cassação antes da eleição;403052010;5240-47.2010.6.06.0000;12.294.318/0001-01;
FRANCISCA KATIA AUGUSTA FERREIRA;KATIA FERREIRA;19001;APTO (Deferido);PTN;19;FRENTE DA CIDADANIA;PTN / PRTB / PT do B;Deputado Estadual;Feminino;1962-06-06;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;343672010;4677-53.2010.6.06.0000;12.190.087/0001-96;
FRANCISCA MARCIA ALVES;MARCIA;13555;APTO (Deferido);PT;13;PRB/PT/PMDB/PSB;PRB / PT / PMDB / PSB;Deputado Estadual;Feminino;1986-01-05;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;333012010;4332-87.2010.6.06.0000;12.167.595/0001-53;
FRANCISCA PONTE ARRUDA FEITOSA;NITA ARRUDA;23234;INAPTO (Indeferido);PPS;23;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Estadual;Feminino;1938-05-30;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;TURURU / CE;;Indeferido com Recurso;392212010;5101-95.2010.6.06.0000;12.276.253/0001-71;
FRANCISCA SANDRA DE LIMA CRUZ;SANDRA CRUZ;33688;APTO (Deferido);PMN;33;-;-;Deputado Estadual;Feminino;1967-08-01;Viúvo(a);Auxiliar de Escritório e Assemelhados;Ensino Fundamental completo;Brasileira nata;FORTALEZA / CE;;Suplente;328982010;4073-92.2010.6.06.0000;12.174.267/0001-84;
FRANCISCA SOLANGE RODRIGUES BALTAZAR;SOLANGE;31007;INAPTO (Indeferido);PHS;31;PP/PTB/PSL/PHS;PP / PTB / PSL / PHS;Deputado Estadual;Feminino;1984-05-29;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;MONSENHOR TABOSA / CE;;;344182010;4690-52.2010.6.06.0000;12.190.240/0001-85;
FRANCISCO ANDRADE COSTA;ANDRADE;19555;APTO (Deferido);PTN;19;FRENTE DA CIDADANIA;PTN / PRTB / PT do B;Deputado Estadual;Masculino;1953-11-09;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;ARACOIABA / CE;;Suplente;339802010;4634-19.2010.6.06.0000;12.189.682/0001-01;
