Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
EDSON NOGUEIRA PAIM;CORONEL PAIM;12777;APTO (Deferido);PDT;12;A FORÇA DO POVO 2;PDT / PSL / PSDC;Deputado Estadual;Masculino;1928-05-23;Casado(a);Médico;Superior completo;Brasileira nata;MIRANDA / MS;;Suplente;209282010;2648-62.2010.6.12.0000;12.174.726/0001-20;
EDUARDO AUGUSTO FONTOURA DE FREITAS RASLAN;EDUARDO RASLAN;45777;APTO (Deferido);PSDB;45;AMOR, TRABALHO E FÉ III;PMDB / PR / DEM / PSDB;Deputado Estadual;Masculino;1973-08-08;Divorciado(a);Empresário;Superior completo;Brasileira nata;CAMPO GRANDE / MS;;Suplente;207062010;2453-77.2010.6.12.0000;12.199.604/0001-98;
EDVALDO JOSÉ BEZERRA;BEZERRA;12121;APTO (Deferido);PDT;12;A FORÇA DO POVO 2;PDT / PSL / PSDC;Deputado Estadual;Masculino;1963-02-22;Divorciado(a);Comerciante;Superior completo;Brasileira nata;COXIM / MS;;Suplente;209292010;2649-47.2010.6.12.0000;12.173.792/0001-85;
EDVALDO PAIXÃO DE JESUS;EDY PAIXAO;36700;APTO (Deferido);PTC;36;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Masculino;1953-06-11;Divorciado(a);Militar Reformado;Ensino Médio completo;Brasileira nata;TRES FRONTEIRAS / SP;;Suplente;208042010;2579-30.2010.6.12.0000;12.170.005/0001-41;
ELENILTON DUTRA DE ANDRADE;ELENILTON DUTRA;45150;APTO (Deferido);PSDB;45;AMOR, TRABALHO E FÉ III;PMDB / PR / DEM / PSDB;Deputado Estadual;Masculino;1968-08-17;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;GLORIA DE DOURADOS / MS;;Suplente;207072010;2425-12.2010.6.12.0000;12.176.563/0001-14;
ELIANDRO DE LIMA;ELIANDRO BOMBEIRO;43193;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1976-11-25;Solteiro(a);Bombeiro Militar;Superior incompleto;Brasileira nata;CAMPO GRANDE / MS;;Não eleito;209632010;2728-26.2010.6.12.0000;12.179.668/0001-27;
ELIANE RODRIGUES TONIASSO;ELIANE TONIASSO;23123;APTO (Deferido);PPS;23;AMOR, TRABALHO E FÉ IV;PRB / PPS / PRTB / PHS / PT do B;Deputado Estadual;Feminino;1958-04-30;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;CAMPO GRANDE / MS;;Suplente;207602010;2481-45.2010.6.12.0000;12.171.938/0001-53;
ELISABETH CRISTINA CHIESI TERRAS;BETH TERRAS;43434;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Feminino;1959-05-03;Solteiro(a);Ator e Diretor de Espetáculos Públicos;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;209642010;2736-03.2010.6.12.0000;12.198.377/0001-86;
ELIZABETH FELIX DA SILVA CARVALHO;BETH FELIX;15777;APTO (Deferido);PMDB;15;AMOR, TRABALHO E FÉ III;PMDB / PR / DEM / PSDB;Deputado Estadual;Feminino;1966-03-07;Casado(a);Agente Administrativo;Superior completo;Brasileira nata;COXIM / MS;;Suplente;207082010;2419-05.2010.6.12.0000;12.175.285/0001-80;
ELIZEU AMARILHA MATTOS;ELIZEU AMARILHA;27777;APTO (Deferido);PSDC;27;A FORÇA DO POVO 2;PDT / PSL / PSDC;Deputado Estadual;Masculino;1955-12-19;Casado(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Superior incompleto;Brasileira nata;PONTA PORÃ / MS;;Suplente;209302010;2651-17.2010.6.12.0000;12.198.435/0001-71;
ELIZEU COELHO PALERMO;COELHO PALERMO;43043;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1963-03-14;Solteiro(a);Policial Militar;Superior incompleto;Brasileira nata;PONTA PORÃ / MS;;Não eleito;209652010;2716-12.2010.6.12.0000;12.198.824/0001-05;
ELY EDSON SILVEIRA MELO FILHO;ELY SILVEIRA;20012;APTO (Deferido);PSC;20;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1987-10-29;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;ITAPETININGA / SP;;Não eleito;209662010;2723-04.2010.6.12.0000;12.168.276/0001-62;
ÉMERSON FERREIRA DO NASCIMENTO;NASCIMENTO;20111;INAPTO (Renúncia);PSC;20;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1971-12-05;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;CAMPO GRANDE / MS;;Renúncia/falecimento/cassação antes da eleição;269532010;3343-16.2010.6.12.0000;12.311.766/0001-76;
ERISVALDO SANTOS DE ANDRADE;ERISVALDO DA APAE;40063;APTO (Deferido);PSB;40;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Masculino;1966-04-12;Solteiro(a);Outros;Superior completo;Brasileira nata;PORTO VILMA / MS;;Suplente;208052010;2581-97.2010.6.12.0000;12.221.728/0001-22;
ERNESTO ARRIGO;ERNESTO PESCADOR;43567;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1940-11-14;Casado(a);Pescador;Ensino Fundamental incompleto;Brasileira nata;IGUARAÇU / PR;;Não eleito;209672010;2718-79.2010.6.12.0000;12.173.256/0001-80;
ERNESTO BIASOTTO FILHO;ERNESTO BIASOTTO;43333;INAPTO (Indeferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1969-01-16;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;CAARAPÓ / MS;;;209682010;2717-94.2010.6.12.0000;12.177.427/0001-49;
ETELVINA VITORINO SOBRINHO;ETELVINA;11242;APTO (Deferido);PP;11;A FORÇA DO POVO 1;PP / PT;Deputado Estadual;Feminino;1978-09-29;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;NAVIRAI / MS;;Suplente;208982010;2606-13.2010.6.12.0000;12.200.030/0001-20;
FLÁVIO NUNES DE ALMEIDA;FLAVIO NUNES;65123;APTO (Deferido);PC do B;65;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1980-05-04;Solteiro(a);Comerciário;Ensino Médio completo;Brasileira nata;AQUIDAUANA / MS;;Não eleito;209692010;2738-70.2010.6.12.0000;12.181.534/0001-40;
FRANCISCO EDUARDO DA SILVA;EDUARDO DO PSOL;50018;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1970-08-18;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;ILHA SOLTEIRA / SP;;Não eleito;210262010;2682-37.2010.6.12.0000;12.177.495/0001-08;
FRANCISCO NOVAES GIMENEZ;CHICO GIMENEZ;40233;INAPTO (Cassado);PSB;40;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Masculino;1958-02-14;Casado(a);Comerciante;Superior completo;Brasileira nata;PONTA PORÃ / MS;;;208062010;2582-82.2010.6.12.0000;12.171.893/0001-17;
GEANA FERNANDA DE MESQUITA DA ROSA;GEANA MESQUITA;40067;APTO (Deferido);PSB;40;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Feminino;1981-03-23;Casado(a);Outros;Superior completo;Brasileira nata;LONDRINA / PR;;Suplente;208072010;2583-67.2010.6.12.0000;12.181.502/0001-45;
GEORGE TAKIMOTO;GEORGE TAKIMOTO;17111;APTO (Deferido);PSL;17;A FORÇA DO POVO 2;PDT / PSL / PSDC;Deputado Estadual;Masculino;1941-04-02;Separado(a) judicialmente;Médico;Superior completo;Brasileira nata;LAVINIA / SP;;Eleito;209312010;2652-02.2010.6.12.0000;12.168.364/0001-64;
GERALDO LUIZ ALEXANDRE;ALEXANDRE ELETRICISTA;65065;APTO (Deferido);PC do B;65;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1970-09-12;Solteiro(a);Eletricista e Assemelhados;Ensino Fundamental completo;Brasileira nata;AQUIDAUANA / MS;;Não eleito;209702010;2742-10.2010.6.12.0000;12.177.597/0001-23;
GERALDO TEIXEIRA DE ALMEIDA;GERALDINHO DA FETAGRI;43433;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1946-10-14;Casado(a);Agricultor;Ensino Médio completo;Brasileira nata;SANTANA / BA;;Não eleito;209712010;2747-32.2010.6.12.0000;12.198.648/0001-01;
GERSON CLARO DINO;GERSON CLARO;12123;APTO (Deferido);PDT;12;A FORÇA DO POVO 2;PDT / PSL / PSDC;Deputado Estadual;Masculino;1967-11-08;Casado(a);Advogado;Superior completo;Brasileira nata;ITAPORA / MS;;Suplente;209322010;2653-84.2010.6.12.0000;12.176.567/0001-00;
GILMAR GARCIA TOSTA;GILMAR GARCIA;13650;APTO (Deferido);PT;13;A FORÇA DO POVO 1;PP / PT;Deputado Estadual;Masculino;1961-01-31;Casado(a);Advogado;Superior completo;Brasileira nata;CASSILANDIA / MS;;Suplente;208992010;2609-65.2010.6.12.0000;12.173.206/0001-00;
GISLAINE OLIVEIRA DOS SANTOS;GISLAINE;10190;APTO (Deferido);PRB;10;AMOR, TRABALHO E FÉ IV;PRB / PPS / PRTB / PHS / PT do B;Deputado Estadual;Feminino;1970-05-26;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;DOURADOS / MS;;Suplente;207612010;2482-30.2010.6.12.0000;12.199.547/0001-47;
GLEOMAR HAGAMENON MACHADO DE ALMEIDA;MAZINHO;12678;APTO (Deferido);PDT;12;A FORÇA DO POVO 2;PDT / PSL / PSDC;Deputado Estadual;Masculino;1978-02-06;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;CAMPO GRANDE / MS;;Suplente;209332010;2654-69.2010.6.12.0000;12.179.178/0001-20;
HAMILTON MARTINS;SEU HAMILTON;43196;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1951-05-28;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;UBERABA / MG;;Não eleito;209722010;2739-55.2010.6.12.0000;12.175.305/0001-13;
HELENO AMORIM;HELENO AMORIM;36001;APTO (Deferido);PTC;36;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Masculino;1950-09-13;Casado(a);Advogado;Superior completo;Brasileira nata;CAMPO GRANDE / MS;;Suplente;208082010;2584-52.2010.6.12.0000;12.189.863/0001-38;
HUMBERTO CARLOS RAMOS AMADUCCI;HUMBERTO AMADUCCI;13111;APTO (Deferido);PT;13;A FORÇA DO POVO 1;PP / PT;Deputado Estadual;Masculino;1967-11-25;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;IPORÃ / MS;;Suplente;209002010;2615-72.2010.6.12.0000;12.199.205/0001-27;
ILARIO VIEIRA PINHO;ILARIO;23100;APTO (Deferido);PPS;23;AMOR, TRABALHO E FÉ IV;PRB / PPS / PRTB / PHS / PT do B;Deputado Estadual;Masculino;1962-11-17;Viúvo(a);Outros;Ensino Fundamental incompleto;Brasileira nata;GLORIA DE DOURADOS / MS;;Suplente;207622010;2484-97.2010.6.12.0000;12.176.378/0001-20;
ILMO CANDIDO DE OLIVEIRA;ILMO CANDIDO;43444;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1971-08-20;Casado(a);Outros;Superior incompleto;Brasileira nata;SAO PAULO / SP;;Não eleito;209732010;2737-85.2010.6.12.0000;12.171.307/0001-34;
IRIA LUCIA DE OLIVEIRA FLORES;IRIA FLORES;15045;INAPTO (Indeferido);PMDB;15;AMOR, TRABALHO E FÉ III;PMDB / PR / DEM / PSDB;Deputado Estadual;Feminino;1963-04-21;Solteiro(a);Outros;Superior incompleto;Brasileira nata;LONDRINA / PR;;;207092010;2421-72.2010.6.12.0000;12.177.293/0001-66;
JERSON DOMINGOS;JERSON DOMINGOS;15122;APTO (Deferido);PMDB;15;AMOR, TRABALHO E FÉ III;PMDB / PR / DEM / PSDB;Deputado Estadual;Masculino;1950-11-14;Casado(a);Pecuarista;Superior incompleto;Brasileira nata;CAMPO GRANDE / MS;;Eleito;207102010;2455-47.2010.6.12.0000;12.190.101/0001-51;
JESSÉ DOS SANTOS;JESSE DOS SANTOS;12147;APTO (Deferido);PDT;12;A FORÇA DO POVO 2;PDT / PSL / PSDC;Deputado Estadual;Masculino;1957-04-03;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;TARABAI / SP;;Suplente;209342010;2656-39.2010.6.12.0000;12.172.687/0001-21;
JOÃO ANTONIO RIBEIRO;JOÃO RIBEIRO;43431;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1963-11-16;Solteiro(a);Engenheiro;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;209782010;2688-44.2010.6.12.0000;12.180.103/0001-60;
JOAO EDUARDO BARBOSA ROCHA;EDUARDO ROCHA;15123;APTO (Deferido);PMDB;15;AMOR, TRABALHO E FÉ III;PMDB / PR / DEM / PSDB;Deputado Estadual;Masculino;1966-12-01;Casado(a);Economista;Superior incompleto;Brasileira nata;BIRIGUI / SP;;Média;207112010;2459-84.2010.6.12.0000;12.175.560/0001-66;
JOAO FRANCISCO DOS SANTOS NETO;JOAZINHO DO PT;13813;APTO (Deferido);PT;13;A FORÇA DO POVO 1;PP / PT;Deputado Estadual;Masculino;1970-07-31;Casado(a);Produtor Agropecuário;Superior completo;Brasileira nata;CAMPO GRANDE / MS;;Suplente;209012010;2617-42.2010.6.12.0000;12.177.604/0001-97;
JOÃO LUIZ MENDES;JOÃO LUIZ;31015;APTO (Deferido);PHS;31;AMOR, TRABALHO E FÉ IV;PRB / PPS / PRTB / PHS / PT do B;Deputado Estadual;Masculino;1958-11-06;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SANTA CECÍLIA DO PAVÃO / PR;;Suplente;207652010;2488-37.2010.6.12.0000;12.174.556/0001-83;
JOÃO RIBEIRO SOARES JÚNIOR;JOÃO JÚNIOR;65173;APTO (Deferido);PC do B;65;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1955-12-09;Solteiro(a);Outros;Superior incompleto;Brasileira nata;AQUIDAUANA / MS;;Não eleito;209792010;2696-21.2010.6.12.0000;12.198.434/0001-27;
JOHONIE MIDON DE MELO;PROFESSOR MIDON;33333;APTO (Deferido);PMN;33;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Masculino;1957-03-30;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;CORUMBA / MS;;Suplente;208092010;2585-37.2010.6.12.0000;12.172.717/0001-08;
JORGE FERREIRA MENDES;PROFESSOR JORGINHO;43789;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1943-11-22;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;TIBAGI / PR;;Não eleito;209742010;2734-33.2010.6.12.0000;12.174.400/0001-00;
JORGINA APARECIDA MENEZES;JORGINA MENEZES;23768;APTO (Deferido);PPS;23;AMOR, TRABALHO E FÉ IV;PRB / PPS / PRTB / PHS / PT do B;Deputado Estadual;Feminino;1959-11-11;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;CAMPO GRANDE / MS;;Suplente;207632010;2485-82.2010.6.12.0000;12.206.453/0001-58;
JOSÉ ALCEU PADILHA BUENO;ALCEU BUENO;17000;APTO (Deferido);PSL;17;A FORÇA DO POVO 2;PDT / PSL / PSDC;Deputado Estadual;Masculino;1961-06-25;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;PEABIRU / PR;;Suplente;209362010;2659-91.2010.6.12.0000;12.190.204/0001-11;
JOSE ALMI PEREIRA MOURA;CABO ALMI;13699;APTO (Deferido);PT;13;A FORÇA DO POVO 1;PP / PT;Deputado Estadual;Masculino;1962-12-17;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;JARDIM OLINDA / PR;;Eleito;209022010;2620-94.2010.6.12.0000;12.198.995/0001-26;
JOSE ARAUJO OLIVEIRA;JOSE ARAUJO;50777;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1952-07-04;Casado(a);Cabeleireiro e Barbeiro;Ensino Fundamental incompleto;Brasileira nata;TUPÃ / SP;;Não eleito;210272010;2683-22.2010.6.12.0000;12.173.178/0001-13;
JOSÉ CASSIANO LEITE NETO;CASSIANO DO GÁS;15888;APTO (Deferido);PMDB;15;AMOR, TRABALHO E FÉ III;PMDB / PR / DEM / PSDB;Deputado Estadual;Masculino;1964-08-11;Divorciado(a);Empresário;Superior completo;Brasileira nata;DOURADOS / MS;;Suplente;212642010;2876-37.2010.6.12.0000;12.190.386/0001-20;
JOSÉ EDSON NARCISO GONÇALVES;JOSÉ EDSON COSTA RICA;43123;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1965-11-21;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;COSTA RICA / MS;;Não eleito;209752010;2740-40.2010.6.12.0000;12.176.026/0001-74;
JOSÉ GERALDO SISCAR;ZÉ GERALDO;43643;INAPTO (Indeferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1956-03-19;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;SÃO PAULO / SP;;;209762010;2741-25.2010.6.12.0000;12.175.578/0001-68;
JOSÉ IVAN DE ALMEIDA;CORONEL IVAN;28190;APTO (Deferido);PRTB;28;AMOR, TRABALHO E FÉ IV;PRB / PPS / PRTB / PHS / PT do B;Deputado Estadual;Masculino;1955-04-10;Casado(a);Deputado;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;207642010;2486-67.2010.6.12.0000;12.204.086/0001-53;
JOSE LAERTE CECILIO TETILA;TETILA;13122;APTO (Deferido);PT;13;A FORÇA DO POVO 1;PP / PT;Deputado Estadual;Masculino;1947-07-07;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SANTO ANASTACIO / SP;;Eleito;209032010;2623-49.2010.6.12.0000;12.168.678/0001-67;
JOSÉ MARCELINO ALVES;ZEZINHO, O PEQUENO;44777;APTO (Deferido);PRP;44;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1965-09-01;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;ÁGUA CLARA / MS;;Não eleito;209772010;2731-78.2010.6.12.0000;12.175.294/0001-71;
JOSE MIGUEL SANCHES VIGILATO;ZE MIGUEL;14002;APTO (Deferido);PTB;14;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Masculino;1948-03-01;Casado(a);Vereador;Superior completo;Brasileira nata;BIRIGUI / SP;;Suplente;208102010;2598-36.2010.6.12.0000;12.191.141/0001-18;
JOSE ROBERTO DE MELLO;MELLO;36636;APTO (Deferido);PTC;36;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Masculino;1962-09-22;Casado(a);Músico;Ensino Médio completo;Brasileira nata;RIBEIRÃO PRETO / SP;;Suplente;208112010;2586-22.2010.6.12.0000;12.199.042/0001-82;
JOSE ROBERTO TEIXEIRA;ZÉ TEIXEIRA;25121;APTO (Deferido);DEM;25;AMOR, TRABALHO E FÉ III;PMDB / PR / DEM / PSDB;Deputado Estadual;Masculino;1940-03-06;Casado(a);Deputado;Ensino Fundamental completo;Brasileira nata;GUANAMBI / BA;;Eleito;207122010;2460-69.2010.6.12.0000;12.167.405/0001-06;
JOSEFA DANTAS PEREIRA;IRMÃ JOSEFA;19137;INAPTO (Indeferido);PTN;19;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Feminino;1952-08-17;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Fundamental completo;Brasileira nata;SAO PAULO / SP;;;217632010;2888-51.2010.6.12.0000;12.214.113/0001-79;
JOSEFA MARIA DA ROSA CASTILHA;ZEFA;27345;APTO (Deferido);PSDC;27;A FORÇA DO POVO 2;PDT / PSL / PSDC;Deputado Estadual;Masculino;1949-06-21;Casado(a);Comerciante;Superior completo;Brasileira nata;ARAPIRACA / AL;;Suplente;209352010;2657-24.2010.6.12.0000;12.170.487/0001-30;
JULIO CESAR PEREIRA TRAJANO DE SOUZA;JÚLIO TRAJANO;70456;APTO (Deferido);PT do B;70;AMOR, TRABALHO E FÉ IV;PRB / PPS / PRTB / PHS / PT do B;Deputado Estadual;Masculino;1976-09-07;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;CORUMBÁ / MS;;Suplente;207662010;2490-07.2010.6.12.0000;12.177.684/0001-80;
JULIO TRAJANO VARGAS;JULIO TRAJANO VARGAS;14714;APTO (Deferido);PTB;14;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Masculino;1971-09-23;Casado(a);Empresário;Superior incompleto;Brasileira nata;CAMPO GRANDE / MS;;Suplente;212632010;2875-52.2010.6.12.0000;12.217.500/0001-69;
LAURO SERGIO DAVI;LAURO DAVI;40789;APTO (Deferido);PSB;40;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Masculino;1957-01-01;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SANTO ANASTACIO / SP;;Eleito;208122010;2587-07.2010.6.12.0000;12.181.008/0001-80;
LIDIO NOGUEIRA LOPES;LIDIO;11777;APTO (Deferido);PP;11;A FORÇA DO POVO 1;PP / PT;Deputado Estadual;Masculino;1966-08-05;Casado(a);Técnico Contabilidade, Estatística, Economia Doméstica e Administração;Superior completo;Brasileira nata;IGUATEMI / MS;;Suplente;209042010;2625-19.2010.6.12.0000;12.176.042/0001-67;
LILIAN MARIA MARTINEZ MAIA;LILIAN MAIA;36333;APTO (Deferido);PTC;36;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Feminino;1977-02-04;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;CAMPO GRANDE / MS;;Suplente;208132010;2588-89.2010.6.12.0000;12.181.089/0001-19;
LONDRES MACHADO;LONDRES MACHADO;22123;APTO (Deferido);PR;22;AMOR, TRABALHO E FÉ III;PMDB / PR / DEM / PSDB;Deputado Estadual;Masculino;1942-02-03;Casado(a);Pecuarista;Superior completo;Brasileira nata;RIO BRILHANTE / MS;;Eleito;207132010;2463-24.2010.6.12.0000;12.167.659/0001-16;
LUCAS FERNANDO WIDAL DE BARROS;LUCAS DE BARROS;43300;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1960-10-15;Casado(a);Pecuarista;Superior incompleto;Brasileira nata;CORUMBÁ / MS;;Não eleito;209802010;2727-41.2010.6.12.0000;12.179.755/0001-84;
LUCIMARA GRAÇA ALVES;LUCIMARA;44321;APTO (Deferido);PRP;44;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Feminino;1959-03-31;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PRESIDENTE PRUDENTE / SP;;Não eleito;209812010;2694-51.2010.6.12.0000;12.174.557/0001-28;
LUDMILA OSÓRIO CASTILHO;LUDMILA;20000;APTO (Deferido);PSC;20;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Feminino;1984-05-14;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SAO PAULO / SP;;Não eleito;209822010;2748-17.2010.6.12.0000;12.167.700/0001-54;
LUIZ AKIRA YOSHIO OTSUBO;LUIZ AKIRA;25123;APTO (Deferido);DEM;25;AMOR, TRABALHO E FÉ III;PMDB / PR / DEM / PSDB;Deputado Estadual;Masculino;1963-07-05;Casado(a);Economista;Superior completo;Brasileira nata;TRES LAGOAS / MS;;Suplente;207142010;2466-76.2010.6.12.0000;12.174.375/0001-57;
LUIZ ANTONIO DA SILVA TORRACA;TORRACA;43500;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1957-10-10;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;CAMPO GRANDE / MS;;Não eleito;209832010;2715-27.2010.6.12.0000;12.172.369/0001-60;
LUIZ CARLOS FONSECA VIEIRA;LUIZ CARLOS;44567;APTO (Deferido);PRP;44;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1962-12-21;Casado(a);Agente Administrativo;Superior incompleto;Brasileira nata;CORUMBÁ / MS;;Não eleito;209842010;2695-36.2010.6.12.0000;12.174.797/0001-22;
LUIZ CARLOS SANTILI;SANTILI;11001;INAPTO (Indeferido);PP;11;A FORÇA DO POVO 1;PP / PT;Deputado Estadual;Masculino;1947-09-01;Casado(a);Pecuarista;Ensino Fundamental completo;Brasileira nata;MINEIROS DO TIETE / SP;;Registro negado antes da eleição;209052010;2626-04.2010.6.12.0000;12.173.986/0001-80;
LUIZ FELIPE RIBEIRO ORRO;FELIPE ORRO;12345;APTO (Deferido);PDT;12;A FORÇA DO POVO 2;PDT / PSL / PSDC;Deputado Estadual;Masculino;1969-09-06;Casado(a);Advogado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;209372010;2660-76.2010.6.12.0000;12.180.443/0001-90;
LUIZ TENORIO DE MELO;LUIZINHO TENORIO;14014;APTO (Indeferido com recurso);PTB;14;AMOR, TRABALHO E FÉ V;PTB / PTN / PMN / PTC / PSB;Deputado Estadual;Masculino;1945-09-10;Viúvo(a);Economista;Superior completo;Brasileira nata;CUSTÓDIA / PE;;Indeferido com Recurso;270782010;3350-08.2010.6.12.0000;12.277.101/0001-93;
LUIZA CANDIDA GARCIA LEAL;LUIZA;44300;APTO (Deferido);PRP;44;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Feminino;1955-10-03;Casado(a);Cabeleireiro e Barbeiro;Ensino Médio completo;Brasileira nata;POPULINA / SP;;Não eleito;209852010;2698-88.2010.6.12.0000;12.176.019/0001-72;
MANOEL BATISTA DOS SANTOS;MANOEL DA NATURA;43369;APTO (Deferido);PV;43;A FORÇA DO POVO 3;PSC / PV / PRP / PC do B;Deputado Estadual;Masculino;1955-06-17;Divorciado(a);Empresário;Ensino Fundamental completo;Brasileira nata;PORANGATU / GO;;Não eleito;209862010;2711-87.2010.6.12.0000;12.180.323/0001-93;
