Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
BEATRIZ CRISTINA MOTTER FAUTH;PROF BIA;25172;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Feminino;1961-01-05;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;279892010;4236-55.2010.6.21.0000;12.176.033/0001-76;
BIBIANA SANCHES DORNELES FERREIRA DE OLIVEIRA;BIBIANA;65665;APTO (Deferido);PC do B;65;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Estadual;Feminino;1985-09-04;Solteiro(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;SANTA MARIA / RS;;Suplente;269342010;3968-98.2010.6.21.0000;12.155.702/0001-23;
CAIO TIBERIO DORNELLES DA ROCHA;CAIO ROCHA;15123;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Estadual;Masculino;1957-01-13;Casado(a);Diretor de Empresas;Superior completo;Brasileira nata;SÃO JERÔNIMO / RS;;Suplente;275292010;4322-26.2010.6.21.0000;12.190.194/0001-14;
CARINE FRASSONI SILVEIRA;CARINE FRASSONI;15315;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Estadual;Feminino;1982-08-06;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SANTANA DO LIVRAMENTO / RS;;Suplente;275302010;4320-56.2010.6.21.0000;12.180.813/0001-90;
CARLA MARIA PEREIRA;CARLA BORGES;25149;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Feminino;1978-11-25;Divorciado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SAPUCAIA DO SUL / RS;;Suplente;279902010;4206-20.2010.6.21.0000;12.180.803/0001-54;
CARLOS ADALBERTO PAIVA;TENENTE CARLOS;36018;INAPTO (Indeferido);PTC;36;-;-;Deputado Estadual;Masculino;1946-07-04;Casado(a);Militar Reformado;Superior completo;Brasileira nata;SANTO ANTONIO DA PATRULHA / RS;;Registro negado antes da eleição;279612010;4777-88.2010.6.21.0000;12.173.871/0001-96;
CARLOS ATILIO TODESCHINI;TODESCHINI;13001;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1963-05-25;Casado(a);Agrônomo;Superior completo;Brasileira nata;NOVA ARAÇA / RS;;Suplente;273642010;4196-73.2010.6.21.0000;12.190.619/0001-95;
CARLOS EDUARDO MACHADO DE MENEZES;EDUARDO MAGRÃO MENEZES;10500;APTO (Deferido);PRB;10;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Masculino;1959-12-02;Divorciado(a);Taxista;Ensino Fundamental completo;Brasileira nata;CACHOEIRA DO SUL / RS;;Suplente;283132010;4479-96.2010.6.21.0000;12.175.765/0001-41;
CARLOS EDUARDO MULLER;KADU MULLER;14144;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1970-11-18;Casado(a);Gerente;Superior incompleto;Brasileira nata;MONTENEGRO / RS;;Suplente;282022010;4790-87.2010.6.21.0000;12.190.863/0001-58;
CARLOS JOSÉ SILVEIRA - ZEZÉ MARAVILHA;ZEZE MARAVILHA;45555;APTO (Deferido);PSDB;45;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Masculino;1962-01-24;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Fundamental completo;Brasileira nata;PELOTAS / RS;;Suplente;283142010;4512-86.2010.6.21.0000;12.190.671/0001-41;
CARLOS ROBERTO DE SOUZA ROBAINA;ROBERTO ROBAINA;50000;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1967-09-29;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;266162010;3852-92.2010.6.21.0000;12.154.815/0001-04;
CARMEM BORBA DE AGUIAR;CARMEM;50725;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Feminino;1967-10-12;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CANGUCU / RS;;Não eleito;333992010;5281-94.2010.6.21.0000;12.276.304/0001-65;
CARMEM REGINA DA SILVA WOIGT;CARMEM WOIGT;12179;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Estadual;Feminino;1948-09-17;Casado(a);Dona de Casa;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;Suplente;278832010;4708-56.2010.6.21.0000;12.179.918/0001-29;
CARMEN REGINA DA SILVA BEHRENS;CARMEN SILVA;36789;INAPTO (Indeferido);PTC;36;-;-;Deputado Estadual;Feminino;1974-01-01;Casado(a);Comerciário;Ensino Médio completo;Brasileira nata;CANOAS / RS;;;279622010;4776-06.2010.6.21.0000;12.180.296/0001-59;
CAROLINE SIMONI SALGUEIRO;CAROLINE SALGUEIRO;13688;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1984-10-19;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;Suplente;318402010;5187-49.2010.6.21.0000;12.241.579/0001-63;
CASINA BRUM MARTINS;CASINA;45188;APTO (Deferido);PSDB;45;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Feminino;1967-04-27;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;CAMAQUÃ / RS;;Suplente;293382010;5041-08.2010.6.21.0000;12.199.539/0001-09;
CÁSSIA JULIANE TEIXEIRA GUIMARÃES;CÁSSIA;45788;INAPTO (Indeferido);PSDB;45;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Feminino;1982-06-23;Solteiro(a);Telefonista;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;;319002010;5184-94.2010.6.21.0000;12.256.151/0001-94;
CASSIO SILVA MOREIRA;PROF CASSIO MOREIRA;65888;APTO (Deferido);PC do B;65;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Estadual;Masculino;1976-05-05;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;269352010;3997-51.2010.6.21.0000;12.205.009/0001-18;
CATIA CILENE PEREIRA;CATIA PEREIRA;25245;INAPTO (Renúncia);DEM;25;-;-;Deputado Estadual;Feminino;1976-05-21;Solteiro(a);Outros;Superior incompleto;Brasileira nata;SAPUCAIA DO SUL / RS;;;279912010;4234-85.2010.6.21.0000;12.180.058/0001-43;
CELSO DE MORAES PINTO;PASTOR CELSO;14120;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1968-05-10;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;PONTA PORÃ / MS;;Suplente;282032010;4811-63.2010.6.21.0000;12.177.133/0001-17;
CELSO KRAMER;CELSO KRAMER;14234;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1966-11-20;Casado(a);Agricultor;Ensino Fundamental incompleto;Brasileira nata;VENÂNCIO AIRES / RS;;Suplente;282042010;4815-03.2010.6.21.0000;12.177.072/0001-98;
CELSO LUIS TAVARES;CELSO TAVARES DO CHURRASQUINHO;33333;INAPTO (Indeferido);PMN;33;-;-;Deputado Estadual;Masculino;1961-09-17;Solteiro(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;CACHOEIRA DO SUL / RS;;;270152010;4048-62.2010.6.21.0000;12.177.054/0001-06;
CELSO LUIZ DE ABREU;CELSO ABREU;43003;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1970-01-12;Solteiro(a);Empresário;Ensino Médio incompleto;Brasileira nata;SEBERI / RS;;Não eleito;284292010;4954-52.2010.6.21.0000;12.178.820/0001-57;
CELSO ROSA DA SILVEIRA;CELSO SILVEIRA;15220;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Estadual;Masculino;1965-11-25;Solteiro(a);Técnico Contabilidade, Estatística, Economia Doméstica e Administração;Superior incompleto;Brasileira nata;GENERAL CÂMARA / RS;;Suplente;275312010;4325-78.2010.6.21.0000;12.176.308/0001-71;
CESAR BUSNELLO;CESAR BUSNELLO;40444;APTO (Deferido);PSB;40;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Estadual;Masculino;1967-12-01;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;CATUIPE / RS;;Suplente;269362010;3986-22.2010.6.21.0000;12.156.131/0001-41;
CEZAR PAULO MOSSINI;MOSSINI;15915;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Estadual;Masculino;1968-02-27;Solteiro(a);Vereador;Superior completo;Brasileira nata;HORIZONTINA / RS;;Suplente;275322010;4327-48.2010.6.21.0000;12.178.304/0001-22;
CHRISTOPHER BELCHIOR GOULART;CHRISTOPHER GOULART;12012;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Estadual;Masculino;1976-10-05;Solteiro(a);Advogado;Superior completo;Brasileira nata;LONDRES / RS;;Suplente;278842010;4687-80.2010.6.21.0000;12.181.433/0001-70;
CINTIA ELISABETH CALSING;CINTIA;31123;APTO (Deferido);PHS;31;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Feminino;1980-12-11;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;SÃO LEOPOLDO / RS;;Suplente;329592010;5263-73.2010.6.21.0000;12.280.891/0001-66;
CIRO CARLOS EMERIM SIMONI;CIRO SIMONI;12233;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Estadual;Masculino;1951-05-12;Divorciado(a);Médico;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Média;278852010;4696-42.2010.6.21.0000;12.172.969/0001-29;
CIRO JOAO WINCK;CIRO JOAO WINCK;11611;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1953-05-17;Casado(a);Gerente;Ensino Fundamental incompleto;Brasileira nata;TRES PASSOS / RS;;Suplente;281312010;4383-81.2010.6.21.0000;12.173.676/0001-66;
CLAUDENIR RODRIGUES BIGLIA;BIGLIA;50567;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1965-09-20;Casado(a);Outros;Superior incompleto;Brasileira nata;VACARIA / RS;;Não eleito;266172010;3853-77.2010.6.21.0000;12.154.786/0001-80;
CLAUDIA ELENA THOBER VIDAL;CLAUDIA THOBER VIDAL;23700;APTO (Deferido);PPS;23;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Feminino;1963-04-27;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;CANOAS / RS;;Suplente;283152010;4478-14.2010.6.21.0000;12.179.102/0001-03;
CLÁUDIO DÓRO;CLÁUDIO DÓRO;11333;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1951-11-10;Casado(a);Agrônomo;Superior completo;Brasileira nata;PASSO FUNDO / RS;;Suplente;281322010;4385-51.2010.6.21.0000;12.189.993/0001-70;
CLAUDIO JOSÉ DE SOUZA SEBENELO;SEBENELO;45622;APTO (Deferido);PSDB;45;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Masculino;1939-10-30;Casado(a);Médico;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;283162010;4509-34.2010.6.21.0000;12.169.920/0001-17;
CLAUDIO JOSE DE VITT BARROS;CLAUDIO BARROS;14111;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1965-12-29;Solteiro(a);Agricultor;Superior completo;Brasileira nata;NONOAI / RS;;Suplente;282052010;4767-44.2010.6.21.0000;12.175.853/0001-43;
CLAUDIO RENATO GUIMARAES DA SILVA;CLAUDIO JANTA;12700;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Estadual;Masculino;1966-03-31;Casado(a);Outros;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;Suplente;278862010;4692-05.2010.6.21.0000;12.190.820/0001-72;
CLÁUDIO ROBERTO RAMOS DA SILVA;CLÁUDIO SILVA;13567;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1977-08-20;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;ERVAL SECO / RS;;Suplente;273652010;4155-09.2010.6.21.0000;12.180.140/0001-78;
CLEBER MARCOS GIDEL GONÇALVES;CLEBER MARCOS GIDEL GONÇALVES;43998;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1967-07-17;Solteiro(a);Garçom;Ensino Médio completo;Brasileira nata;ALEGRETE / RS;;Não eleito;362532010;5394-48.2010.6.21.0000;12.332.416/0001-96;
CLEDIR STURZBECHER RIBEIRO;CLEDIR RIBEIRO;10525;APTO (Deferido);PRB;10;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Masculino;1983-12-18;Solteiro(a);Cobrador de Transporte Coletivo;Ensino Médio completo;Brasileira nata;TAPES / RS;;Suplente;283172010;4487-73.2010.6.21.0000;12.167.610/0001-63;
CLORACI DOS SANTOS RAMOS;PROFE CLORACI;40640;APTO (Deferido);PSB;40;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Estadual;Feminino;1944-10-21;Viúvo(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;SOLEDADE / RS;;Suplente;269372010;3999-21.2010.6.21.0000;12.155.988/0001-47;
CRISTIANO RODRIGUES AQUINO;CRISTIANO AQUINO;13607;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1976-03-01;Casado(a);Outros;Superior completo;Brasileira nata;TUPANCIRETÃ / RS;;Suplente;273662010;4187-14.2010.6.21.0000;12.168.400/0001-90;
DALMO LUIZ SCUSSEL;DALMO SCUSSEL;65950;APTO (Deferido);PC do B;65;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Estadual;Masculino;1950-05-11;Casado(a);Veterinário;Superior completo;Brasileira nata;VERANOPOLIS / RS;;Suplente;269382010;4009-65.2010.6.21.0000;12.190.124/0001-66;
DANIEL BORGHETTI FURLAN;DANIEL BORGHETTI FURLAN;45677;APTO (Deferido);PSDB;45;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Masculino;1982-03-12;Solteiro(a);Bancário e Economiário;Superior completo;Brasileira nata;CAXIAS DO SUL / RS;;Suplente;283182010;4507-64.2010.6.21.0000;12.167.180/0001-80;
DANIEL DAUDT SCHAEFER;DANIEL DAUDT SCHAEFER;15510;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Estadual;Masculino;1976-04-23;Casado(a);Comerciante;Superior incompleto;Brasileira nata;SÃO LEOPOLDO / RS;;Suplente;275332010;4309-27.2010.6.21.0000;12.181.382/0001-86;
DANIEL DELAVALD;DANIEL DELAVALD;45215;APTO (Deferido);PSDB;45;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Masculino;1980-07-04;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;LAGEADO / RS;;Suplente;283192010;4510-19.2010.6.21.0000;12.181.776/0001-34;
DANIEL LUIZ BORDIGNON;DANIEL BORDIGNON;13010;APTO (Deferido com recurso);PT;13;-;-;Deputado Estadual;Masculino;1959-07-21;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;NOVA PRATA / RS;;Eleito;273672010;4189-81.2010.6.21.0000;12.174.696/0001-51;
DANIELE PACHECO DOS SANTOS;DANY;14345;INAPTO (Renúncia);PTB;14;-;-;Deputado Estadual;Feminino;1978-12-29;Solteiro(a);Auxiliar de Escritório e Assemelhados;Superior incompleto;Brasileira nata;ESTEIO / RS;;;282062010;4838-46.2010.6.21.0000;12.181.841/0001-21;
DANUBIA BORGES SAMORA MACHADO;DANUBIA SAMORA;36117;INAPTO (Indeferido);PTC;36;-;-;Deputado Estadual;Feminino;1973-09-20;Casado(a);Artesão;Ensino Médio completo;Brasileira nata;PASSO FUNDO / RS;;Registro negado antes da eleição;279632010;4781-28.2010.6.21.0000;12.180.193/0001-99;
DARCI CACILDO CLASSMANN;DARCI CLASSMANN;14201;INAPTO (Renúncia);PTB;14;-;-;Deputado Estadual;Masculino;1960-08-19;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO MARTINHO / RS;;Renúncia/falecimento/cassação antes da eleição;363172010;5393-63.2010.6.21.0000;12.332.374/0001-93;
DECIO LUIZ FRANZEN;DECIO FRANZEN;12678;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Estadual;Masculino;1962-05-10;Solteiro(a);Advogado;Superior completo;Brasileira nata;FELIZ / RS;;Suplente;278872010;4690-35.2010.6.21.0000;12.176.045/0001-09;
DEISE DO NASCIMENTO ROSPIDE DA SILVA;DEISE PRIMOROSA;14314;INAPTO (Renúncia);PTB;14;-;-;Deputado Estadual;Feminino;1987-08-03;Solteiro(a);Auxiliar de Escritório e Assemelhados;Superior incompleto;Brasileira nata;SAPUCAIA DO SUL / RS;;;282072010;4793-42.2010.6.21.0000;12.168.192/0001-29;
DELANOR BIFF DE LAGOS;PRETO;12300;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Estadual;Masculino;1964-06-03;Casado(a);Técnico Contabilidade, Estatística, Economia Doméstica e Administração;Superior incompleto;Brasileira nata;ALVORADA / RS;;Suplente;278882010;4689-50.2010.6.21.0000;12.177.290/0001-22;
DENIS RAFAEL RATHMANN;DENIS RAFAEL;43015;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1956-11-19;Divorciado(a);Bancário e Economiário;Superior incompleto;Brasileira nata;SAO LEOPOLDO / RS;;Não eleito;284302010;4953-67.2010.6.21.0000;12.190.072/0001-28;
DENISE BARCELLOS;DENISE BARCELLOS;25475;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Feminino;1971-06-18;Solteiro(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;ESTEIO / RS;;Suplente;279922010;4207-05.2010.6.21.0000;12.178.698/0001-19;
DENISE RODRIGUES GOULART;DENISE GOULART;13200;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1957-12-12;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;ESTRELA / RS;;Suplente;273682010;4141-25.2010.6.21.0000;12.173.841/0001-80;
DEOCLECIO GRIPPA DA SILVA;DEOCLECIO GRIPPA;13570;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1967-03-13;Solteiro(a);Outros;Superior incompleto;Brasileira nata;ROLANTE / RS;;Suplente;273692010;4166-38.2010.6.21.0000;12.177.387/0001-35;
DEROCI SOUZA LIPERT;CHURRASCO;10777;APTO (Deferido);PRB;10;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Masculino;1957-11-13;Solteiro(a);Publicitário;Ensino Médio incompleto;Brasileira nata;OSORIO / RS;;Suplente;301082010;5042-90.2010.6.21.0000;12.206.288/0001-34;
DIEGO D AVILA CHRISTOFF;DIEGO CHRISTOFF;12340;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Estadual;Masculino;1973-11-21;Casado(a);Médico;Superior completo;Brasileira nata;RIO PARDO / RS;;Suplente;278892010;4694-72.2010.6.21.0000;12.180.065/0001-45;
DILSON JARDEL D AVILA RASSIER;DILSON RASSIER;27027;APTO (Deferido);PSDC;27;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Estadual;Masculino;1972-04-26;Casado(a);Administrador;Superior incompleto;Brasileira nata;PELOTAS / RS;;Suplente;320272010;5201-33.2010.6.21.0000;12.276.287/0001-66;
DIOGENES BERTHES DA SILVA;SGTO DIOGENES;13275;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1966-01-27;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;SANTA MARIA / RS;;Suplente;273702010;4190-66.2010.6.21.0000;12.177.359/0001-18;
DIOGENES LUIS BASEGIO;DR BASEGIO;12456;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Estadual;Masculino;1956-06-17;Casado(a);Médico;Superior completo;Brasileira nata;PASSO FUNDO / RS;;Eleito;278902010;4739-76.2010.6.21.0000;12.204.357/0001-70;
DIOGO PAZ BIER;MANO CHANGES;11013;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1975-10-12;Solteiro(a);Deputado;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;Média;281332010;4372-52.2010.6.21.0000;12.180.619/0001-04;
DIONE SOARES MANETTI;DIONE MANETTI;13222;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1974-12-30;Casado(a);Outros;Superior incompleto;Brasileira nata;PELOTAS / RS;;Suplente;273712010;4181-07.2010.6.21.0000;12.191.091/0001-79;
DJAIR LORETO DE VARGAS;DJAIR VARGAS;15002;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Estadual;Masculino;1973-01-19;Solteiro(a);Motorista Particular;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;275342010;4305-87.2010.6.21.0000;12.191.009/0001-06;
DORCEL MAURICIO PIVOTTO;SGT PIVOTTO;11256;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1964-04-26;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;SOLEDADE / RS;;Suplente;281342010;4382-96.2010.6.21.0000;12.177.080/0001-34;
DULCE DE FATIMA DO NASCIMENTO;DULCE DO NASCIMENTO;43357;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1965-09-17;Solteiro(a);Dona de Casa;Ensino Médio completo;Brasileira nata;CAMPO NOVO / RS;;Não eleito;362542010;5396-18.2010.6.21.0000;12.332.419/0001-20;
DURVAL SALGADO VINAS;DURVAL VINAS;43333;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1960-05-04;Solteiro(a);Administrador;Superior completo;Brasileira nata;SANTANA DO LIVRAMENTO / RS;;Não eleito;284312010;4987-42.2010.6.21.0000;12.176.013/0001-03;
EBERSON MACHADO DE OLIVEIRA;EBERSON;36777;INAPTO (Indeferido);PTC;36;-;-;Deputado Estadual;Masculino;1982-06-17;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;;279642010;4768-29.2010.6.21.0000;12.167.379/0001-08;
EDERSON MACHADO DOS SANTOS;DÉDO;13100;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1972-01-18;Separado(a) judicialmente;Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;CAÇAPAVA DO SUL / RS;;Suplente;273722010;4191-51.2010.6.21.0000;12.190.953/0001-49;
EDGAR DE QUADROS;EDGAR;50169;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1969-09-09;Solteiro(a);Professor de Ensino Médio;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;266182010;3864-09.2010.6.21.0000;12.191.026/0001-43;
EDIO ESTIVALETE BILHALVA;ÉDIO BILHALVA;14014;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1958-11-26;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;TRÊS PASSOS / RS;;Suplente;282082010;4816-85.2010.6.21.0000;12.174.560/0001-41;
EDIR PEDRO DE OLIVEIRA;EDIR OLIVEIRA;14456;INAPTO (Renúncia);PTB;14;-;-;Deputado Estadual;Masculino;1950-02-03;Casado(a);Outros;Superior incompleto;Brasileira nata;ROLANTE / RS;;Renúncia/falecimento/cassação antes da eleição;282092010;4799-49.2010.6.21.0000;12.171.606/0001-79;
EDISON ESTIVALETE BILHALVA;CORONEL ESTIVALETE;43234;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1955-09-23;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;284322010;4989-12.2010.6.21.0000;12.190.157/0001-06;
EDISON LACERDA GONÇALVES;PROFESSOR EDISON;43268;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1959-03-19;Divorciado(a);Diretor de Estabelecimento de Ensino;Superior incompleto;Brasileira nata;CANOAS / RS;;Não eleito;284332010;4997-86.2010.6.21.0000;12.175.237/0001-92;
EDISON PEREIRA DE SOUZA;EDISON PEREIRA;43843;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1952-07-30;Casado(a);Advogado;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;300682010;5020-32.2010.6.21.0000;12.204.258/0001-99;
EDITE RODRIGUES LISBOA;CIGANA;40234;APTO (Deferido);PSB;40;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Estadual;Feminino;1963-09-10;Solteiro(a);Vereador;Superior incompleto;Brasileira nata;SAO JOSE DO OURO / RS;;Suplente;269392010;3970-68.2010.6.21.0000;12.156.073/0001-56;
EDSON LUIZ PORTILHO;PROF. EDSON PORTILHO;13160;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1961-06-06;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SAPUCAIA DO SUL / RS;;Suplente;273732010;4161-16.2010.6.21.0000;12.175.429/0001-07;
EDSON MEURER BRUM;EDSON BRUM;15200;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Estadual;Masculino;1966-01-02;Separado(a) judicialmente;Deputado;Superior incompleto;Brasileira nata;RIO PARDO / RS;;Eleito;275352010;4337-92.2010.6.21.0000;12.176.933/0001-13;
EDUARDO ANTUNES DIAS;DR. DIAS;43444;INAPTO (Renúncia);PV;43;-;-;Deputado Estadual;Masculino;1971-09-02;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior completo;Brasileira nata;PELOTAS / RS;;Renúncia/falecimento/cassação antes da eleição;284342010;5007-33.2010.6.21.0000;12.179.267/0001-77;
EDUARDO FIGUEIREDO CAVALHEIRO LEITE;EDUARDO LEITE;45045;APTO (Deferido);PSDB;45;GRANDE RIO GRANDE;PRB / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Estadual;Masculino;1985-03-10;Solteiro(a);Vereador;Superior completo;Brasileira nata;PELOTAS / RS;;Suplente;283202010;4501-57.2010.6.21.0000;12.167.841/0001-77;
EDUARDO GIL DA SILVA CARREIRA;CARREIRA;25101;INAPTO (Renúncia);DEM;25;-;-;Deputado Estadual;Masculino;1975-11-27;Casado(a);Advogado;Superior completo;Brasileira nata;PELOTAS / RS;;;279932010;4226-11.2010.6.21.0000;12.179.975/0001-08;
EGON KIRCHHEIM;EGON KIRCHHEIM;13500;INAPTO (Renúncia);PT;13;-;-;Deputado Estadual;Masculino;1961-08-12;Casado(a);Vereador;Superior completo;Brasileira nata;HORIZONTINA / RS;;;273742010;4170-75.2010.6.21.0000;12.176.652/0001-60;
