Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
CESAR HENRIQUE SANTOS PIRES;CÉSAR PIRES;25802;APTO (Deferido);DEM;25;O MARANHÃO NÃO PODE PARAR E1;PTB / PMDB / DEM / PV;Deputado Estadual;Masculino;1956-10-13;Casado(a);Deputado;Superior completo;Brasileira nata;CODÓ / MA;;Eleito;233112010;3088-15.2010.6.10.0000;12.171.423/0001-53;
CID OLIVEIRA SANTOS FILHO;CIDINHO;13567;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1965-10-02;Casado(a);Advogado;Superior completo;Brasileira nata;SAO LUIS / MA;;Suplente;235392010;3268-31.2010.6.10.0000;12.174.051/0001-19;
CLARA LUCIA CANTANHEDE CARVALHO DIAS;CLARA LUCIA;20010;APTO (Deferido);PSC;20;O MARANHÃO NÃO PODE PARAR E4;PP / PTN / PSC;Deputado Estadual;Feminino;1980-11-16;Casado(a);Auxiliar de Escritório e Assemelhados;Ensino Fundamental completo;Brasileira nata;PRESIDENTE VARGAS / MA;;Suplente;250732010;3732-55.2010.6.10.0000;12.221.621/0001-84;
CLARICE ISABEL NEVES;CLARICE NEVES;11013;APTO (Deferido);PP;11;O MARANHÃO NÃO PODE PARAR E4;PP / PTN / PSC;Deputado Estadual;Feminino;1946-11-05;Separado(a) judicialmente;Administrador;Superior incompleto;Brasileira nata;SAO LUIS / MA;;Suplente;234102010;3050-03.2010.6.10.0000;12.176.750/0001-06;
CLAUDEMIR MACHADO LOPES;CLAUDIO LOPES;50000;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1983-08-06;Solteiro(a);Montador de Estrutura Metálica;Ensino Médio completo;Brasileira nata;PENALVA / MA;;Não eleito;232212010;3429-41.2010.6.10.0000;12.167.290/0001-41;
CLAUDINER CESAR DOS REMEDIOS;CESAR OU CESAR DA MALHARIA;31456;APTO (Deferido);PHS;31;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1955-04-13;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;ARARI / MA;;Suplente;234422010;3316-87.2010.6.10.0000;12.171.182/0001-42;
CLAÚDIO ROBERTO FARIAS FREITAS;CORONEL CLAUDIO;10300;APTO (Deferido);PRB;10;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1965-01-23;Casado(a);Policial Militar;Superior completo;Brasileira nata;CAMPOS / RJ;;Suplente;234432010;3317-72.2010.6.10.0000;12.177.902/0001-87;
CLEIDE BARROSO COUTINHO;CLEIDE COUTNHO;40888;APTO (Deferido);PSB;40;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Estadual;Feminino;1947-01-21;Casado(a);Deputado;Superior completo;Brasileira nata;MARUIM / SE;;Eleito;237292010;3499-58.2010.6.10.0000;12.189.685/0001-45;
CLESIO SOUSA PEREIRA;MISSIONÁRIO CLESIO;28800;APTO (Deferido);PRTB;28;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1970-01-10;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PERIMIRIM / MA;;Suplente;231642010;3108-06.2010.6.10.0000;12.177.435/0001-95;
COSME SANTOS DA SILVA;COSME RIBEIRO;33334;APTO (Deferido);PMN;33;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1958-10-16;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;URBANO SANTOS / MA;;Suplente;234442010;3318-57.2010.6.10.0000;12.171.881/0001-92;
CRISOGONO RODRIGUES VIEIRA;CRISOGONO;28123;INAPTO (Renúncia);PRTB;28;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1951-11-24;Casado(a);Advogado;Superior completo;Brasileira nata;BARÃO DE GRAJAU / MA;;Renúncia/falecimento/cassação antes da eleição;239472010;3616-49.2010.6.10.0000;12.191.062/0001-07;
CRISTIANA JANSEN DE MELLO FONSECA;CRISTIANA JANSEN;36456;APTO (Deferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Feminino;1979-09-11;Solteiro(a);Advogado;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;229302010;3177-38.2010.6.10.0000;12.181.161/0001-08;
DANIEL AUGUSTO DA SILVA CARNEIRO;DANIEL AUGUSTO;36063;APTO (Deferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1967-01-03;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;229312010;3178-23.2010.6.10.0000;12.174.315/0001-34;
DANIEL ENDRIGO ALMEIDA MACEDO;DANIEL MACEDO;33330;APTO (Deferido);PMN;33;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1980-05-02;Casado(a);Advogado;Superior completo;Brasileira nata;IMPERATRIZ / MA;;Suplente;234452010;3319-42.2010.6.10.0000;12.179.112/0001-30;
DANIEL GOMES DA CRUZ;DANIEL CRUZ;11011;APTO (Deferido);PP;11;O MARANHÃO NÃO PODE PARAR E4;PP / PTN / PSC;Deputado Estadual;Masculino;1971-09-12;Solteiro(a);Ator e Diretor de Espetáculos Públicos;Ensino Médio completo;Brasileira nata;GOIANIA / GO;;Suplente;242582010;3662-38.2010.6.10.0000;12.199.551/0001-05;
DANIELE SILVA DE ALMEIDA;DANIELE;13110;INAPTO (Renúncia);PT;13;-;-;Deputado Estadual;Feminino;1990-09-03;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;SÃO LUÍS / MA;;;235402010;3269-16.2010.6.10.0000;12.169.155/0001-35;
DARCI TERCEIRO PEREIRA PIRES;DARCI TERCEIRO;70456;APTO (Deferido);PT do B;70;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Feminino;1943-01-10;Casado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;ROSÁRIO / MA;;Suplente;231652010;3111-58.2010.6.10.0000;12.172.676/0001-41;
DAVI ALVES SILVA JUNIOR II;DAVI ALVES SILVA;20444;APTO (Deferido);PSC;20;O MARANHÃO NÃO PODE PARAR E4;PP / PTN / PSC;Deputado Estadual;Masculino;1979-04-08;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;IMPERATRIZ / MA;;Suplente;242592010;3663-23.2010.6.10.0000;12.199.534/0001-78;
DELCIO DE CASTRO BARROS;CORONEL CASTRO;10555;APTO (Deferido);PRB;10;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1961-09-24;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;GIIMARAES / MA;;Suplente;234462010;3320-27.2010.6.10.0000;12.173.077/0001-42;
DEUZILENE SOARES BARROS;DEUZILENE BARROS;12345;APTO (Deferido);PDT;12;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Feminino;1975-11-04;Solteiro(a);Vereador;Superior completo;Brasileira nata;FORTALEZA DOS NOGUEIRAS / MA;;Suplente;229322010;3179-08.2010.6.10.0000;12.199.589/0001-88;
DILSON DOS SANTOS MATOS;DILSON MATOS;28100;APTO (Deferido);PRTB;28;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1941-12-21;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;SÃO LUIS / MA;;Suplente;231662010;3114-13.2010.6.10.0000;12.167.445/0001-40;
DIRCEU SILVEIRA DE ARAUJO;DIRCEU ARAUJO;65112;APTO (Deferido);PC do B;65;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Estadual;Masculino;1980-05-12;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;SÃO LUIS / MA;;Suplente;237532010;3570-60.2010.6.10.0000;12.191.307/0001-04;
DOLIVAL PEREIRA DE ANDRADE;DOLIVAL ANDRADE;12333;APTO (Deferido);PDT;12;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1957-06-27;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;UNIÃO / PI;;Suplente;231212010;3225-94.2010.6.10.0000;12.170.927/0001-59;
DOMINGOS ALBUQUERQUE PAZ;DOMINGOS PAZ;40140;APTO (Deferido);PSB;40;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Estadual;Masculino;1958-11-12;Casado(a);Deputado;Ensino Fundamental incompleto;Brasileira nata;CHAPADINHA / MA;;Suplente;237302010;3500-43.2010.6.10.0000;12.190.264/0001-34;
DONIZETE LEONARDO DE MELO;DONI ALELUIA;31147;APTO (Deferido);PHS;31;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1956-12-22;Divorciado(a);Outros;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;234472010;3321-12.2010.6.10.0000;12.178.899/0001-16;
EDILÁZIO GOMES DA SILVA JUNIOR;EDILÁZIO;43333;APTO (Deferido);PV;43;O MARANHÃO NÃO PODE PARAR E1;PTB / PMDB / DEM / PV;Deputado Estadual;Masculino;1981-05-04;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Eleito;233122010;3089-97.2010.6.10.0000;12.180.936/0001-20;
EDILSON FIGUEIREDO BARROS DE BRITO;EDILSON;40004;APTO (Deferido);PSB;40;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Estadual;Masculino;1967-04-03;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MONTES ALTOS / MA;;Suplente;237312010;3501-28.2010.6.10.0000;12.289.753/0001-48;
EDILTON RIBEIRO SOUSA;EDILTON RIBEIRO;36789;INAPTO (Indeferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1969-05-08;Casado(a);Bombeiro Militar;Ensino Médio completo;Brasileira nata;SÃO LUIS / MA;;;229332010;3180-90.2010.6.10.0000;12.176.622/0001-54;
EDINA PESTANA BATISTA;EDINA BATISTA;28289;INAPTO (Indeferido);PRTB;28;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Feminino;1972-12-04;Solteiro(a);Dona de Casa;Ensino Fundamental incompleto;Brasileira nata;CAJARI / MA;;;231672010;3226-79.2010.6.10.0000;12.167.937/0001-35;
EDIVALDO DE HOLANDA BRAGA;EDIVALDO HOLANDA;36123;APTO (Deferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1946-12-31;Casado(a);Deputado;Superior completo;Brasileira nata;ANTENOR NAVARRO / PB;;Suplente;229342010;3181-75.2010.6.10.0000;12.168.331/0001-14;
EDMÍLSON ALVES SOUSA;EDMILSON SOUSA;22580;APTO (Deferido);PR;22;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1960-03-23;Casado(a);Pescador;Ensino Médio completo;Brasileira nata;BARREIRINHAS / MA;;Suplente;231682010;3227-64.2010.6.10.0000;12.177.582/0001-65;
EDMILSON IRINEU CARNEIRO;EDMILSON CARNEIRO;13678;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1960-08-20;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SÃO BENEDITO DO RIO PRETO / MA;;Suplente;235412010;3270-98.2010.6.10.0000;12.172.726/0001-90;
EDNILTON MOREIRA LIMA;ED;28888;APTO (Deferido);PRTB;28;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1970-04-20;Casado(a);Advogado;Superior completo;Brasileira nata;BACABAL / MA;;Suplente;231692010;3228-49.2010.6.10.0000;12.174.287/0001-55;
EDSON CUNHA DE ARAUJO;EDSON ARAUJO;17888;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1952-09-26;Casado(a);Engenheiro;Superior completo;Brasileira nata;RECIFE / PE;;Eleito;234482010;3322-94.2010.6.10.0000;12.170.733/0001-53;
EDSON JULIO LUIZ XAVIER;EDSON JULIO;17458;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1977-06-03;Casado(a);Outros;Superior incompleto;Brasileira nata;SAO LUIS / MA;;Suplente;234492010;3323-79.2010.6.10.0000;12.178.022/0001-25;
EDUARDO SALIM BRAIDE;EDUARDO BRAIDE;33123;APTO (Deferido);PMN;33;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1976-01-12;Solteiro(a);Advogado;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Eleito;234502010;3324-64.2010.6.10.0000;12.178.233/0001-68;
EDVAN CARNEIRO MATOS;EDVAN MATOS;70678;APTO (Deferido);PT do B;70;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1958-06-05;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;ITAPECURU MIRIM / MA;;Suplente;231702010;3229-34.2010.6.10.0000;12.198.518/0001-60;
ELENILDO FERREIRA;ELENILDO;21000;APTO (Deferido);PCB;21;-;-;Deputado Estadual;Masculino;1961-08-18;Casado(a);Gerente;Superior completo;Brasileira nata;ICATU / MA;;Não eleito;239132010;3559-31.2010.6.10.0000;12.190.259/0001-21;
ELIOMAR FEITOSA JUNIOR;ELIOMAR FEITOSA;28112;APTO (Indeferido com recurso);PRTB;28;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1972-10-10;Divorciado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;TERESINA / PI;;Indeferido com Recurso;231712010;3230-19.2010.6.10.0000;12.177.102/0001-66;
ELIZIANE PEREIRA GAMA;ELIZIANE GAMA;23000;APTO (Deferido);PPS;23;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Estadual;Feminino;1977-02-27;Casado(a);Deputado;Superior completo;Brasileira nata;MONÇAO / MA;;Eleito;238752010;3543-77.2010.6.10.0000;12.207.348/0001-33;
EMILIO CESAR WEBA;EMILIO WEBA;23444;INAPTO (Indeferido);PPS;23;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Estadual;Masculino;1969-11-23;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;SANTA HELENA / MA;;;287092010;3825-18.2010.6.10.0000;12.339.045/0001-74;
ENOC RODRIGUES LOPES;ENOC LOPES;65555;APTO (Indeferido com recurso);PC do B;65;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Estadual;Masculino;1957-09-21;Divorciado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;LAGO DO JUNCO / MA;;Indeferido com Recurso;237542010;3571-45.2010.6.10.0000;12.189.844/0001-01;
ERICO FABIANO DINIZ DE CARVALHO;ERICO CARVALHO;45111;APTO (Deferido);PSDB;45;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1982-04-15;Divorciado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SAO LUIS / MA;;Suplente;229352010;3182-60.2010.6.10.0000;12.179.419/0001-31;
ERIONALDSON DOS SANTOS CASTRO;ERI CASTRO;13011;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1968-05-07;Casado(a);Publicitário;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Suplente;235422010;3271-83.2010.6.10.0000;12.176.577/0001-38;
EUDES MALHAEIROS CASTRO;EUDES MALHEIROS;36258;APTO (Deferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1956-11-05;Solteiro(a);Eletricista e Assemelhados;Ensino Médio completo;Brasileira nata;SÃO JOSÉ DE RIBAMAR / MA;;Suplente;229362010;3183-45.2010.6.10.0000;12.170.885/0001-56;
EUGENIO MENDES BRANDÃO;BRANDÃO;22171;APTO (Deferido);PR;22;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1952-01-07;Casado(a);Empresário;Superior incompleto;Brasileira nata;SÃO LUÍS / MA;;Suplente;231722010;3231-04.2010.6.10.0000;12.179.682/0001-20;
FÁBIO COSME BRAGA;FABIO DA VAN;33444;APTO (Deferido);PMN;33;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1975-08-15;Casado(a);Comerciante;Ensino Médio incompleto;Brasileira nata;BACABAL / MA;;Suplente;234562010;3330-71.2010.6.10.0000;12.204.909/0001-40;
FABIO HENRIQUE RAMOS BRAGA;FABIO BRAGA;15123;APTO (Deferido);PMDB;15;O MARANHÃO NÃO PODE PARAR E1;PTB / PMDB / DEM / PV;Deputado Estadual;Masculino;1969-08-19;Casado(a);Advogado;Superior completo;Brasileira nata;VARGEM GRANDE / MA;;Suplente;233132010;3090-82.2010.6.10.0000;12.175.340/0001-32;
FÁTIMA JANE CORREIA VASCONCELOS;JANE VASCONCELOS;22022;APTO (Deferido);PR;22;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Feminino;1960-06-10;Solteiro(a);Outros;Superior incompleto;Brasileira nata;BELMONTE / BA;;Suplente;231742010;3233-71.2010.6.10.0000;12.178.032/0001-60;
FELIX LIMA E SILVA;GATO FELIX;50555;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1951-11-20;Casado(a);Padeiro, Confeiteiro e Assemelhados;Lê e escreve;Brasileira nata;BACABAL / MA;;Não eleito;232302010;3437-18.2010.6.10.0000;12.171.894/0001-61;
FERNANDO ANTONIO DE JESUS LOUZEIRO;FERNANDO LOUZEIRO;10800;APTO (Deferido);PRB;10;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1964-06-28;Solteiro(a);Outros;Superior completo;Brasileira nata;SAO LUIS / MA;;Suplente;234512010;3325-49.2010.6.10.0000;12.289.739/0001-44;
FERNANDO DINIZ;DINIZ;36056;APTO (Deferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1965-08-10;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;SÃO LUIS / MA;;Suplente;229372010;3184-30.2010.6.10.0000;12.174.486/0001-63;
FERNANDO LUIS RIBEIRO FURTADO;FERNANDO FURTADO;65470;APTO (Deferido);PC do B;65;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Estadual;Masculino;1955-11-19;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;237552010;3572-30.2010.6.10.0000;12.189.845/0001-56;
FRANCISCA CARDOSO NOGUEIRA;FRANCISCA NOGUEIRA;13501;INAPTO (Indeferido);PT;13;-;-;Deputado Estadual;Feminino;1970-11-05;Solteiro(a);Cabeleireiro e Barbeiro;Ensino Médio completo;Brasileira nata;ITAPECURU MIRIM / MA;;;235432010;3272-68.2010.6.10.0000;12.180.962/0001-59;
FRANCISCA FERREIRA;FRANCISCA PRIMO;13888;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1968-03-28;Casado(a);Professor de Ensino Fundamental;Superior incompleto;Brasileira nata;PRESIDENTE DUTRA / MA;;Eleito;235442010;3274-38.2010.6.10.0000;12.207.220/0001-70;
FRANCISCO AGNALDO MONTEIRO;HANNYS;10333;APTO (Deferido);PRB;10;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1966-09-27;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;SAO LUIS / MA;;Suplente;234522010;3326-34.2010.6.10.0000;12.174.324/0001-25;
FRANCISCO BASTOS;FRANCISCO BASTOS;12444;APTO (Deferido);PDT;12;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1950-12-02;Casado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;CURURUPU / MA;;Suplente;229382010;3185-15.2010.6.10.0000;12.169.283/0001-89;
FRANCISCO DANTAS RIBEIRO FILHO;FUFUCA;15555;APTO (Indeferido com recurso);PMDB;15;O MARANHÃO NÃO PODE PARAR E1;PTB / PMDB / DEM / PV;Deputado Estadual;Masculino;1956-07-20;Casado(a);Deputado;Superior completo;Brasileira nata;BACABAL / MA;;Indeferido com Recurso;233142010;3091-67.2010.6.10.0000;12.204.120/0001-90;
FRANCISCO DAS CHAGAS DE SOUSA MEIRELES;MEIRELES;20200;APTO (Deferido);PSC;20;O MARANHÃO NÃO PODE PARAR E4;PP / PTN / PSC;Deputado Estadual;Masculino;1974-10-19;Solteiro(a);Empresário;Superior completo;Brasileira nata;BREJO / MA;;Suplente;234112010;3051-85.2010.6.10.0000;12.179.661/0001-05;
FRANCISCO DE ASSIS BOA VIDA;PIXICO PINTOR;10200;APTO (Deferido);PRB;10;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1957-10-04;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;AXIXA / MA;;Suplente;234532010;3327-19.2010.6.10.0000;12.170.883/0001-67;
FRANCISCO DE ASSIS CASTRO GOMES;CHICO GOMES;25808;APTO (Deferido);DEM;25;O MARANHÃO NÃO PODE PARAR E1;PTB / PMDB / DEM / PV;Deputado Estadual;Masculino;1941-05-17;Casado(a);Deputado;Superior completo;Brasileira nata;VIANA / MA;;Suplente;233152010;3092-52.2010.6.10.0000;12.167.907/0001-29;
FRANCISCO DE CANINDE FERREIRA BARROS;CANINDE;17000;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1951-01-06;Casado(a);Engenheiro;Superior completo;Brasileira nata;SAO LUIS / MA;;Suplente;234542010;3328-04.2010.6.10.0000;12.169.675/0001-48;
FRANCISCO DE SOUSA ARRAIS NETO;ARRAIS;17727;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR E-2;PRB / PSL / PHS / PMN;Deputado Estadual;Masculino;1969-09-01;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;OLHO D AGUA DAS CUNHAS / MA;;Suplente;234552010;3329-86.2010.6.10.0000;12.172.564/0001-90;
FRANCISCO DOS SANTOS SOUSA;CHICO FEIO;11112;INAPTO (Indeferido);PP;11;O MARANHÃO NÃO PODE PARAR E4;PP / PTN / PSC;Deputado Estadual;Masculino;1956-09-08;Casado(a);Produtor Agropecuário;Ensino Fundamental incompleto;Brasileira nata;BURITÍ / MA;;Registro negado antes da eleição;241712010;3651-09.2010.6.10.0000;12.198.574/0001-03;
FRANCISCO GUIMARÃES DE OLIVEIRA;GUIMARÃES;12654;APTO (Deferido);PDT;12;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1956-07-19;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;LAGO VERDE / MA;;Suplente;229392010;3186-97.2010.6.10.0000;12.172.085/0001-74;
FRANCISCO LAZARO CARVALHO FILHO;CHICO LAZARO;36111;INAPTO (Indeferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1950-07-22;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;RAPOSA / MA;;;229402010;3187-82.2010.6.10.0000;12.198.078/0001-41;
FRANCISCO VALBERT FERREIRA DE QUEIROZ;QUININHA;44123;APTO (Deferido);PRP;44;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1970-02-09;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;IMPERATRIZ / MA;;Suplente;231732010;3232-86.2010.6.10.0000;12.204.546/0001-43;
FRANKVALDO CRUZ DA FONSECA;FRANK;19123;APTO (Deferido);PTN;19;O MARANHÃO NÃO PODE PARAR E4;PP / PTN / PSC;Deputado Estadual;Masculino;1973-09-13;Casado(a);Agrônomo;Ensino Médio completo;Brasileira nata;SÃO LUIS / MA;;Suplente;238602010;3530-78.2010.6.10.0000;12.191.028/0001-32;
FRANSUILA DAS CHAGAS LOPES FARIAS;FRANSUILA;13541;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1968-10-19;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;BALSAS / MA;;Suplente;235452010;3275-23.2010.6.10.0000;12.175.826/0001-70;
GARDENIA MARIA SANTOS CASTELO RIBEIRO GONÇALVES;GARDENIA CASTELO;45555;APTO (Deferido);PSDB;45;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Feminino;1961-12-01;Solteiro(a);Deputado;Superior completo;Brasileira nata;SAO LUIS / MA;;Eleito;229412010;3188-67.2010.6.10.0000;12.173.824/0001-42;
GENILSON ROBERTO ALVES SILVA;GENILSON ALVES;13000;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1977-10-10;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;CODÓ / MA;;Suplente;235462010;3276-08.2010.6.10.0000;12.180.387/0001-94;
GENIVAL ALVES DA SILVA;GENIVAL;28222;APTO (Deferido);PRTB;28;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1968-11-15;Divorciado(a);Advogado;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;231752010;3234-56.2010.6.10.0000;12.176.609/0001-03;
GERARDE DA SILVA MONTEIRO;GERARDE MONTEIRO;36222;APTO (Deferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Estadual;Masculino;1959-08-09;Casado(a);Administrador;Superior completo;Brasileira nata;COLINAS / MA;;Suplente;229422010;3189-52.2010.6.10.0000;12.172.678/0001-30;
GERSON DE JESUS RODRIGUES JUNIOR;GERSON JUNIOR;13007;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1978-08-07;Solteiro(a);Vereador;Superior completo;Brasileira nata;CANTANHEDE / MA;;Suplente;235472010;3277-90.2010.6.10.0000;12.180.720/0001-65;
GILBERTO COSTA DE OLIVEIRA;GILBERTO BEBE;20222;INAPTO (Renúncia);PSC;20;O MARANHÃO NÃO PODE PARAR E4;PP / PTN / PSC;Deputado Estadual;Masculino;1957-07-22;Casado(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;CAXIAS / MA;;Renúncia/falecimento/cassação antes da eleição;234122010;3052-70.2010.6.10.0000;12.171.274/0001-22;
GILDETE ALCANTARA DE OLIVEIRA;GILDETE ALCANTARA;13468;INAPTO (Renúncia);PT;13;-;-;Deputado Estadual;Feminino;1972-05-05;Casado(a);Motorista de Veículos de Transporte de Carga;Ensino Médio completo;Brasileira nata;ESPERANTINOPOLIS / MA;;;235482010;3278-75.2010.6.10.0000;12.171.859/0001-42;
GILVAN GOMES PEREIRA;GILVAN GOMES;22122;APTO (Deferido);PR;22;UNIDOS PELO MARANHÃO;PR / PRTB / PRP / PT do B;Deputado Estadual;Masculino;1983-08-30;Solteiro(a);Administrador;Superior completo;Brasileira nata;PAÇO DO LUMIAR / MA;;Suplente;231762010;3235-41.2010.6.10.0000;12.167.271/0001-15;
