Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
CHARLON DA ROCHA SILVA;MAJOR CHARLON;44123;APTO (Deferido);PRP;44;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1971-01-22;Casado(a);Policial Militar;Superior incompleto;Brasileira nata;MANAUS / AM;;Suplente;154662010;1003-23.2010.6.22.0000;12.199.358/0001-74;
CICERO ANANIAS DO NASCIMENTO;CICERO ANANIAS;33789;APTO (Deferido);PMN;33;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1961-05-16;Solteiro(a);Técnico de Mecânica;Ensino Médio completo;Brasileira nata;CORIPE / AL;;Suplente;154672010;1004-08.2010.6.22.0000;12.206.139/0001-75;
CIRO MOTA DUTRA;CIRO MOTA;10222;APTO (Deferido);PRB;10;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1956-03-08;Casado(a);Agente de Saúde e Sanitarista;Ensino Médio completo;Brasileira nata;DOURADOS / MT;;Suplente;158352010;1148-79.2010.6.22.0000;12.189.640/0001-70;
CLAUDEMIR PAULO DE OLIVEIRA;CLAUDEMIR DA CERON;44234;INAPTO (Indeferido);PRP;44;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1963-12-05;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;FLORINEA / SP;;;154682010;1005-90.2010.6.22.0000;12.256.043/0001-11;
CLAUDEMIR PEREIRA DOS SANTOS;CLAUDEMIR PEREIRA;12444;APTO (Deferido);PDT;12;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1978-05-06;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;IPORÃ / PR;;Suplente;152622010;862-04.2010.6.22.0000;12.199.091/0001-15;
CLAUDINEI FERNANDES DE SOUZA;CLAUDINHO CASCALH PRIMAVERA;44555;INAPTO (Indeferido);PRP;44;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1977-03-01;Casado(a);Contador;Superior completo;Brasileira nata;CACOAL / RO;;;154692010;1006-75.2010.6.22.0000;12.235.282/0001-95;
CLAUDIO DA SILVA GOES;CLAUDIO DA NORTE;43333;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Masculino;1970-11-12;Casado(a);Professor e Instrutor de Formação Profissional;Ensino Fundamental completo;Brasileira nata;FATIMA DO SUL / MS;;;151072010;1032-73.2010.6.22.0000;12.176.611/0001-74;
CLAUDIR MATA MAGALHÃES DE SALES;PROFª. CLAUDIR DO SINTERO;13111;APTO (Deferido);PT;13;RONDÔNIA MELHOR PARA TODOS;PT / PSB;Deputado Estadual;Feminino;1965-04-15;Casado(a);Pedagogo;Superior completo;Brasileira nata;BOM JESUS AMPARO / MG;;Suplente;159272010;1208-52.2010.6.22.0000;12.214.247/0001-90;
CLAUDOMIRO ULCHOA ALMEIDA;MARCOS UCHOA;65165;APTO (Deferido);PC do B;65;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1960-02-18;Solteiro(a);Motorista Particular;Ensino Médio incompleto;Brasileira nata;HUMAITA / AM;;Suplente;152632010;863-86.2010.6.22.0000;12.256.062/0001-48;
CLECIO MARCELINO TENORIO DE ALMEIDA;MARCELINO TENORIO;44000;APTO (Deferido);PRP;44;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1963-06-16;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;BOM CONSELHO / PE;;Eleito;154702010;1007-60.2010.6.22.0000;12.206.282/0001-67;
CLETHO MUNIZ DE BRITO;BRITO DO INCRA;27123;APTO (Deferido);PSDC;27;PPS/PSDC;PPS / PSDC;Deputado Estadual;Masculino;1962-08-13;Casado(a);Outros;Superior completo;Brasileira nata;MINAS GERAIS / RJ;;Suplente;153182010;1079-47.2010.6.22.0000;12.204.700/0001-87;
CLOVIS JOSE DE SOUZA;CLOVIS JOSE;15115;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1967-12-13;Casado(a);Comerciante;Superior incompleto;Brasileira nata;BANDEIRANTES / PR;;Suplente;151302010;947-87.2010.6.22.0000;12.204.304/0001-50;
CRISTIANE DE SOUZA GOMES ARAUJO;CRISTIANE DE SOUZA;45250;APTO (Deferido);PSDB;45;PARA RONDONIA DESENVOLVER;PTC / PSDB;Deputado Estadual;Feminino;1978-05-25;Solteiro(a);Administrador;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;159402010;1212-89.2010.6.22.0000;12.206.268/0001-63;
CRISTIANE MARIA ALVES;CABO CRISTIANE;15190;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Feminino;1970-07-03;Solteiro(a);Policial Militar;Superior completo;Brasileira nata;CONSELHEIRO PENA / MG;;Suplente;151312010;948-72.2010.6.22.0000;12.221.718/0001-97;
DANIEL DA ROCHA;DANIEL BIRIBA;44429;APTO (Deferido);PRP;44;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1974-07-12;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;SANTO ANDRE / SP;;Suplente;154712010;1008-45.2010.6.22.0000;12.199.487/0001-62;
DAVI JOSE FERREIRA DE MELO;DAVI MIRANDA;33258;APTO (Deferido);PMN;33;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1960-12-29;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;LABRIA / AM;;Suplente;154722010;1009-30.2010.6.22.0000;12.171.085/0001-50;
DAVID DE MENEZES ERSE;DAVID CHIQUILITO;65123;APTO (Deferido);PC do B;65;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1979-11-17;Solteiro(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;PORTO VELHO / RO;;Média;152642010;864-71.2010.6.22.0000;12.179.315/0001-27;
DECIO BARBOSA LAGARES;DECIO LAGARES;15112;INAPTO (Renúncia);PMDB;15;-;-;Deputado Estadual;Masculino;1968-12-28;Casado(a);Agricultor;Ensino Médio incompleto;Brasileira nata;TANGARA DA SERRA / MT;;;151322010;949-57.2010.6.22.0000;12.204.402/0001-97;
DEJAMIR FERREIRA DA COSTA;DR. DEJAMIR;43321;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1954-02-17;Solteiro(a);Advogado;Superior completo;Brasileira nata;JATAIZINHO / PR;;Suplente;159422010;1294-23.2010.6.22.0000;12.229.723/0001-46;
DELMO RODIGUES;GORDO DA BATERIA;22300;INAPTO (Renúncia);PR;22;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1959-08-04;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;CIRIASO / RS;;;157992010;1193-83.2010.6.22.0000;12.204.767/0001-11;
DELSO MOREIRA JUNIOR;PASTOR DELSO MOREIRA;10123;APTO (Deferido);PRB;10;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1973-09-25;Casado(a);Vereador;Ensino Fundamental incompleto;Brasileira nata;ITUIUTABA / MG;;Suplente;158432010;1154-86.2010.6.22.0000;12.191.075/0001-86;
DOMINGOS BORGES DA SILVA;DOMINGOS BORGES;12580;APTO (Indeferido com recurso);PDT;12;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1965-07-16;Divorciado(a);Contador;Ensino Médio completo;Brasileira nata;ESPERANTINA / PI;;Indeferido com Recurso;152652010;865-56.2010.6.22.0000;12.207.242/0001-30;
EDELIRIO NUNES PEREIRA;EDELIRIO NUNES;43210;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Masculino;1966-10-29;Casado(a);Veterinário;Ensino Médio completo;Brasileira nata;SÃO FRANCISCO / MA;;;151082010;1033-58.2010.6.22.0000;12.204.628/0001-98;
EDILBERTO ROBERTO DE ALENCAR FILHO;ROBERTO ALENCAR;28007;APTO (Deferido);PRTB;28;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1956-12-19;Casado(a);Publicitário;Ensino Médio completo;Brasileira nata;ICO / CE;;Suplente;152662010;866-41.2010.6.22.0000;12.206.362/0001-12;
EDILENO DA CUNHA NOGUEIRA;PROF:EDILENO;65014;APTO (Deferido);PC do B;65;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1967-07-24;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;MANICORÉ / AM;;Suplente;152672010;867-26.2010.6.22.0000;12.241.646/0001-40;
EDILSON CRISPIN DIAS;CAPITAO CRISPIM;22322;APTO (Deferido);PR;22;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1970-09-10;Divorciado(a);Policial Militar;Superior completo;Brasileira nata;NOVA AURORA / PA;;Suplente;157962010;1191-16.2010.6.22.0000;12.190.496/0001-92;
EDILSON DA COSTA BRITO;EDILSON DA UNIÃO;20200;APTO (Deferido);PSC;20;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1965-05-08;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;CONSELHEIRO PENA / MG;;Suplente;157452010;1170-40.2010.6.22.0000;12.198.781/0001-50;
EDINALDO GONÇALVES CARDOSO;CAICO;25000;APTO (Deferido);DEM;25;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1972-10-03;Solteiro(a);Outros;Ensino Médio completo;Brasileira (naturalizada);TANGARA SERRA / MT;;Suplente;152682010;868-11.2010.6.22.0000;12.207.249/0001-51;
EDIO JOSÉ GONÇALVES DA SILVA;ÉDIO DA VITÓRIA;13429;APTO (Deferido);PT;13;RONDÔNIA MELHOR PARA TODOS;PT / PSB;Deputado Estadual;Masculino;1962-02-08;Casado(a);Comerciante;Ensino Médio incompleto;Brasileira nata;ECOPORANGA / ES;;Suplente;159262010;1207-67.2010.6.22.0000;12.214.454/0001-44;
EDIVALDO SOUZA GOMES;EDIVALDO GOMES DA RECORD;44044;APTO (Deferido);PRP;44;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1975-01-11;Solteiro(a);Jornalista e Redator;Superior incompleto;Brasileira nata;SAO MIGUEL DO IGUAÇU / PR;;Suplente;154732010;1010-15.2010.6.22.0000;12.177.560/0001-03;
EDMILSON RODRIGUES DE ALMEIDA;EDINHO DA RADIO;43147;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1969-11-24;Divorciado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;GOVERNADOR VALADARES / MG;;Suplente;151092010;1034-43.2010.6.22.0000;12.214.305/0001-85;
EDSON DA SILVA OLIVEIRA;EDSON DA CIVIL;22022;INAPTO (Renúncia);PR;22;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1955-02-07;Casado(a);Policial Civil;Ensino Fundamental completo;Brasileira nata;FATIMA DO SUL / MS;;;157902010;1187-76.2010.6.22.0000;12.204.058/0001-36;
EDSON JOSE DE ARAUJO FILHO;EDINHO;27222;APTO (Deferido);PSDC;27;PPS/PSDC;PPS / PSDC;Deputado Estadual;Masculino;1979-09-03;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio incompleto;Brasileira nata;PORTO VELHO / RO;;Suplente;153192010;1080-32.2010.6.22.0000;12.178.777/0001-20;
EDSON MARTINS DE PAULA;EDSON MARTINS;15800;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1958-11-09;Casado(a);Produtor Agropecuário;Ensino Fundamental completo;Brasileira nata;NOVA VENECIA / ES;;Eleito;151332010;950-42.2010.6.22.0000;12.204.873/0001-03;
EDSON VIANA DA SILVA;EDSON VIANA;10555;APTO (Deferido);PRB;10;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1978-10-27;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;GUAJARA-MIRIM / RO;;Suplente;158712010;1218-96.2010.6.22.0000;12.262.823/0001-74;
EDUARDO DA SILVA MOTA;MOTA;20000;APTO (Deferido);PSC;20;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1952-10-25;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;PORTO VELHO / RO;;Suplente;158492010;1158-26.2010.6.22.0000;12.221.641/0001-55;
EDVALDO ACIOLE DA SILVA;ACIOLE;45111;INAPTO (Indeferido);PSDB;45;PARA RONDONIA DESENVOLVER;PTC / PSDB;Deputado Estadual;Masculino;1964-06-24;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;SÃO LUIZ / MA;;;158672010;1216-29.2010.6.22.0000;12.214.215/0001-94;
EDVALDO RODRIGUES SOARES;EDVALDO SOARES DA BAND;15123;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1966-03-02;Separado(a) judicialmente;Jornalista e Redator;Superior incompleto;Brasileira nata;ITAPORÃ / MS;;Média;151342010;951-27.2010.6.22.0000;12.206.289/0001-89;
ELIANE BACK;ELIANE DA EMATER;43789;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1971-04-03;Casado(a);Agente Administrativo;Superior completo;Brasileira nata;MEDIANEIRA / PR;;Suplente;151102010;1036-13.2010.6.22.0000;12.214.328/0001-90;
ELIAS ALVES DAMASCENA;ELIAS MÚSICO;20234;APTO (Deferido);PSC;20;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1964-11-25;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;TAPEJARA / PR;;Suplente;156682010;1274-32.2010.6.22.0000;12.221.686/0001-20;
ELIONORA MONTEIRO TELES;LÉO TELES;15199;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Feminino;1974-03-07;Casado(a);Servidor Público Estadual;Superior completo;Brasileira (naturalizada);PORTO VELHO / RO;;Suplente;151352010;953-94.2010.6.22.0000;12.176.785/0001-37;
ELIZABETH FARIAS BRITO;BETH BRITO;65177;APTO (Deferido);PC do B;65;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Feminino;1953-08-17;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;PORTO VELHO / RO;;Suplente;152692010;869-93.2010.6.22.0000;12.235.185/0001-00;
ELIZÂNGELA DA COSTA GOMIDE;ELIZANGELA GOMIDE;15421;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Feminino;1973-02-07;Casado(a);Secretário e Datilógrafo;Superior incompleto;Brasileira nata;PORTO VELHO / RO;;Suplente;151362010;954-79.2010.6.22.0000;12.204.551/0001-56;
EMILIO JUNIOR MANCUSO DE ALMEIDA;PATY PAULISTA;31580;APTO (Deferido);PHS;31;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1979-05-24;Solteiro(a);Empresário;Ensino Fundamental completo;Brasileira nata;CACOAL / RO;;Suplente;154742010;1011-97.2010.6.22.0000;12.178.832/0001-81;
EPIFÂNIA BARBOSA DA SILVA;EPIFÂNIA;13789;APTO (Deferido);PT;13;RONDÔNIA MELHOR PARA TODOS;PT / PSB;Deputado Estadual;Feminino;1970-12-20;Solteiro(a);Vereador;Superior completo;Brasileira nata;PORTO VELHO / RO;;Eleito;152032010;834-36.2010.6.22.0000;12.176.320/0001-86;
EPIFANIO REINALDO ROBLES;REINALDO ROBLES;45011;INAPTO (Indeferido);PSDB;45;PARA RONDONIA DESENVOLVER;PTC / PSDB;Deputado Estadual;Masculino;1959-01-06;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;CAMPO GRANDE / MS;;;193432010;1407-74.2010.6.22.0000;12.289.743/0001-02;
ERNANDES SANTOS AMORIM;AMORIM;14144;APTO (Indeferido com recurso);PTB;14;AVANÇA RONDONIA - O Progresso precisa continuar;PP / PTB / PTN;Deputado Estadual;Masculino;1946-10-22;Divorciado(a);Deputado;Superior completo;Brasileira nata;ITAGIBA / BA;;Indeferido com Recurso;151772010;965-11.2010.6.22.0000;12.207.137/0001-09;
ETELVINA ROSA DE MACEDO DE CARVALHO;PRª ETELVINA ROSA;43456;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1973-05-17;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;PEDREIRA / MA;;Suplente;151112010;1039-65.2010.6.22.0000;12.204.611/0001-30;
EUCLIDES MACIEL DE SOUZA;EUCLIDES MACIEL;45123;APTO (Deferido);PSDB;45;PARA RONDONIA DESENVOLVER;PTC / PSDB;Deputado Estadual;Masculino;1954-02-24;Casado(a);Deputado;Ensino Médio incompleto;Brasileira nata;JOAÇABA / SC;;Eleito;157242010;1254-41.2010.6.22.0000;12.190.173/0001-07;
EVA DE FREITAS DOS ANJOS PEREIRA;EVA DE FREITAS;33165;APTO (Deferido);PMN;33;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Feminino;1965-01-20;Casado(a);Cozinheiro;Ensino Fundamental incompleto;Brasileira nata;SAO JOAO CAIUA / PR;;Suplente;154752010;1012-82.2010.6.22.0000;12.206.221/0001-08;
EVANDSON NUNES DE SOUZA;VANDINHO;19321;APTO (Deferido);PTN;19;AVANÇA RONDONIA - O Progresso precisa continuar;PP / PTB / PTN;Deputado Estadual;Masculino;1982-11-07;Casado(a);Taxista;Ensino Médio completo;Brasileira nata;COLORADO D'OESTE / RO;;Suplente;160342010;1283-91.2010.6.22.0000;12.206.466/0001-27;
EVERALDO ALVES FOGAÇA;EVERALDO FOGAÇA;65789;APTO (Deferido);PC do B;65;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1973-03-23;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;GUARANIAÇU / PR;;Suplente;152702010;870-78.2010.6.22.0000;12.204.613/0001-20;
FABIANO OLIVEIRA SENA;FABIANO SENA;40234;APTO (Deferido);PSB;40;RONDÔNIA MELHOR PARA TODOS;PT / PSB;Deputado Estadual;Masculino;1980-04-14;Solteiro(a);Garimpeiro;Ensino Médio completo;Brasileira nata;GUARULUS / SP;;Suplente;152042010;835-21.2010.6.22.0000;12.179.427/0001-88;
FATIMA BRUSTOLON PEREIRA;FATIMA BRUSTOLON;43900;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1973-06-16;Casado(a);Dona de Casa;Superior completo;Brasileira nata;MUTUM / MG;;Suplente;175072010;1321-06.2010.6.22.0000;12.270.052/0001-67;
FATIMA DA SILVA;FATIMA;10679;INAPTO (Indeferido);PRB;10;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Feminino;1980-05-12;Divorciado(a);Comerciário;Ensino Fundamental incompleto;Brasileira nata;CACOAL / RO;;;158092010;1144-42.2010.6.22.0000;12.270.051/0001-12;
FERNANDO ANTÔNIO ALVES LIMA;FERNANDO LIMA;15515;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1953-03-06;Casado(a);Engenheiro;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;151372010;957-34.2010.6.22.0000;12.203.962/0001-27;
FERNANDO MAURO DE TOLEDO PRADO;FERNANDO PRADO;11111;APTO (Deferido);PP;11;AVANÇA RONDONIA - O Progresso precisa continuar;PP / PTB / PTN;Deputado Estadual;Masculino;1966-11-01;Solteiro(a);Empresário;Superior completo;Brasileira nata;DRACENA / SP;;Suplente;152332010;931-36.2010.6.22.0000;12.178.619/0001-70;
FLAVIO HONORIO DE LEMOS;FLAVIO LEMOS;22333;APTO (Deferido);PR;22;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1961-11-17;Casado(a);Pecuarista;Superior completo;Brasileira nata;CAFELANDIA / SP;;Média;157852010;1184-24.2010.6.22.0000;12.203.863/0001-45;
FLÁVIO MARCOS DA COSTA;FLAVINHO DA MAQUINA;15000;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1974-01-28;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;TERRA BOA / PR;;Suplente;151382010;958-19.2010.6.22.0000;12.206.351/0001-32;
FLORA MARIA CASTELO BRANCO CORREIA SANTOS;FLORA CASTELO BRANCO;23456;APTO (Deferido);PPS;23;PPS/PSDC;PPS / PSDC;Deputado Estadual;Feminino;1955-05-17;Casado(a);Advogado;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;153202010;1081-17.2010.6.22.0000;12.204.592/0001-42;
FRANCISCO ALVES CAVALCANTE FILHO;CHICO CAVALCANTE;45234;APTO (Deferido);PSDB;45;PARA RONDONIA DESENVOLVER;PTC / PSDB;Deputado Estadual;Masculino;1968-04-18;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;GUAJARA MIRIM / RO;;Suplente;158052010;1256-11.2010.6.22.0000;12.198.675/0001-76;
FRANCISCO BATISTA BORGE;FRANCISCO DO TAXI;20122;APTO (Deferido);PSC;20;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1954-10-05;Casado(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Fundamental incompleto;Brasileira nata;PORTO VELHO / RO;;Suplente;157382010;1167-85.2010.6.22.0000;12.204.942/0001-70;
FRANCISCO BERTO DA SILVA;CHICO BERTO;70789;APTO (Deferido);PT do B;70;RONDONIA DE TODOS NÓS;PRB / PSC / PR / PT do B;Deputado Estadual;Masculino;1960-01-18;Casado(a);Professor de Ensino Médio;Ensino Médio completo;Brasileira nata;PARANAPANEMA / SP;;Suplente;157802010;1181-69.2010.6.22.0000;12.206.269/0001-08;
FRANCISCO CLEBIO DE OLIVEIRA COSTA;CLEBIO COSTA;44144;APTO (Deferido);PRP;44;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1969-01-01;Casado(a);Empresário;Superior completo;Brasileira nata;INDEPENDENCIA / CE;;Suplente;154762010;1013-67.2010.6.22.0000;12.256.108/0001-29;
FRANCISCO DAS CHAGAS DA PAZ;SGT PM DA PAZ;43193;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1962-04-01;Casado(a);Militar Reformado;Ensino Médio incompleto;Brasileira nata;PORTO VELHO / RO;;Suplente;151122010;1040-50.2010.6.22.0000;12.172.220/0001-81;
FRANCISCO DE ASSIS DO CARMO DOS ANJOS;CABO ANJOS;65190;APTO (Deferido);PC do B;65;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1966-05-02;Casado(a);Militar Reformado;Ensino Médio completo;Brasileira nata;PORTO VELHO / RO;;Suplente;152712010;871-63.2010.6.22.0000;12.173.187/0001-04;
FRANCISCO DE SALES DUARTE AZEVEDO;SALES;27654;INAPTO (Renúncia);PSDC;27;PPS/PSDC;PPS / PSDC;Deputado Estadual;Masculino;1952-04-25;Casado(a);Técnico em Agronomia e Agrimensura;Superior completo;Brasileira nata;GROSSOS / RN;;;153212010;1082-02.2010.6.22.0000;12.203.892/0001-07;
FRANCISCO DIOGO DA CRUZ;DIOGO VILELA;27150;APTO (Deferido);PSDC;27;PPS/PSDC;PPS / PSDC;Deputado Estadual;Masculino;1963-02-15;Solteiro(a);Motorista de Veículos de Transporte de Carga;Ensino Médio completo;Brasileira nata;PORTO VELHO / RO;;Suplente;153222010;1083-84.2010.6.22.0000;12.204.649/0001-03;
FRANCISCO FABRICIO DA SILVA SANTOS;FABRICIO DA CIVIL;31456;APTO (Deferido);PHS;31;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1983-01-22;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;MACHADINHO D'OESTE / RO;;Suplente;154772010;1014-52.2010.6.22.0000;12.206.563/0001-10;
FRANCISCO GALDINO DANTAS;PROFESSOR DANTAS;13225;APTO (Deferido);PT;13;RONDÔNIA MELHOR PARA TODOS;PT / PSB;Deputado Estadual;Masculino;1953-12-17;Casado(a);Deputado;Superior completo;Brasileira nata;MARINGÁ / PR;;Suplente;159212010;1245-79.2010.6.22.0000;12.203.744/0001-92;
FRANCISCO GOMES;GOMES DO INCRA;65065;APTO (Deferido);PC do B;65;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1948-10-31;Casado(a);Agente Administrativo;Superior completo;Brasileira nata;GUAJARA MIRIM / RO;;Suplente;152722010;872-48.2010.6.22.0000;12.197.991/0001-23;
FRANCISCO INOCÊNCIO NOVAES LIMA;DR NOVAES;27027;APTO (Deferido);PSDC;27;PPS/PSDC;PPS / PSDC;Deputado Estadual;Masculino;1958-11-14;Casado(a);Médico;Superior completo;Brasileira nata;SERRA TALHADA / PE;;Suplente;153232010;1087-24.2010.6.22.0000;12.229.788/0001-91;
FRANCISCO LEUDO BURITI DE SOUZA;LEUDO BURITI;12000;APTO (Deferido);PDT;12;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;PDT / DEM / PRTB / PC do B;Deputado Estadual;Masculino;1964-02-29;Casado(a);Advogado;Superior completo;Brasileira nata;QUIXADÁ / CE;;Suplente;152732010;873-33.2010.6.22.0000;12.204.329/0001-53;
FRANCISCO MARCOS NEVES DE ARAUJO;MARQUINHOS NEVES;27789;APTO (Deferido);PSDC;27;PPS/PSDC;PPS / PSDC;Deputado Estadual;Masculino;1971-07-08;Solteiro(a);Agente de Viagem;Superior completo;Brasileira nata;PORTO VELHO / RO;;Suplente;153242010;1088-09.2010.6.22.0000;12.204.610/0001-96;
FRANCISCO RAIMUNDO LIMA BELFORTE;PROFESSOR BELFORT;15236;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1955-07-21;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira (naturalizada);PORTO VELHO / RO;;Suplente;151392010;959-04.2010.6.22.0000;12.221.661/0001-26;
FRANCISCO ROMOLO DA COSTA LIMA;ROMULO COSTA;15100;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1974-03-04;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Suplente;151402010;962-56.2010.6.22.0000;12.175.749/0001-59;
FRANCISCO VICENTE DE SOUZA;CHICO PERNAMBUCO;33033;APTO (Deferido);PMN;33;UNIDOS POR RONDÔNIA;PSL / PHS / PMN / PRP;Deputado Estadual;Masculino;1950-12-01;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;ARARIPE / CE;;Suplente;154782010;1015-37.2010.6.22.0000;12.206.008/0001-98;
