Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
FELIX DE ALMEIDA MENDONÇA JUNIOR;FELIX JR;1234;APTO (Deferido);PDT;12;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1963-11-27;Casado(a);Outros;Superior completo;Brasileira nata;ITABUNA / BA;;Eleito;206342010;2666-78.2010.6.05.0000;12.198.838/0001-10;
FERNANDO DANTAS TORRES;FERNANDO TORRES;2528;APTO (Deferido);DEM;25;-;-;Deputado Federal;Masculino;1968-12-28;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;FEIRA DE SANTANA / BA;;Eleito;179812010;1835-30.2010.6.05.0000;12.199.312/0001-55;
FILADELFO PINTO MEIRELES NETO;FILADELFO NETO;3636;APTO (Deferido);PTC;36;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1950-12-03;Solteiro(a);Engenheiro;Superior completo;Brasileira nata;ENTRE RIOS' / BA;;Suplente;210492010;2841-72.2010.6.05.0000;12.214.127/0001-92;
FLAVIA AURELINA CASTELLAR FIGUEIREDO SILVA;DRA. FLAVIA;4333;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Feminino;1955-09-19;Divorciado(a);Odontólogo;Superior completo;Brasileira nata;PIRACICABA / SP;;;182682010;1960-95.2010.6.05.0000;12.168.128/0001-48;
FRANCISCA INOCENCIA RODRIGUES;GRACA INOCENCIA;2025;APTO (Deferido);PSC;20;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Feminino;1952-08-24;Casado(a);Publicitário;Superior completo;Brasileira nata;PICOS / PI;;Suplente;195262010;2146-21.2010.6.05.0000;12.198.564/0001-60;
FRANCISCO DOREA MIRES;CHICO MIRES;2311;APTO (Deferido);PPS;23;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1957-03-10;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;197062010;2482-25.2010.6.05.0000;12.170.788/0001-63;
FRANCISCO MARTINS ALENCAR;MARTINS ALENCAR;2322;APTO (Deferido);PPS;23;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1965-01-21;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;ASSARE / CE;;Suplente;197072010;2483-10.2010.6.05.0000;12.190.560/0001-35;
FRANCISCO OTONI SALDANHA;OTONI;2366;APTO (Deferido);PPS;23;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1952-05-04;Divorciado(a);Contador;Superior completo;Brasileira nata;CAUCAIA / CE;;Suplente;211442010;2858-11.2010.6.05.0000;12.203.908/0001-81;
FRANDERRAK DOS SANTOS MASCARENHAS;FRANDERRAK;5050;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1968-04-28;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;CACHOEIRA / BA;;Não eleito;193932010;2377-48.2010.6.05.0000;12.177.722/0001-03;
GENEBALDO SOUZA CORREIA;GENEBALDO CORREIA;1515;APTO (Deferido);PMDB;15;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1941-03-27;Casado(a);Economista;Superior completo;Brasileira nata;SANTO AMARO / BA;;Suplente;195272010;2147-06.2010.6.05.0000;12.167.879/0001-40;
GENIVALDO SANTOS MELO;GENI MELO;4504;APTO (Deferido);PSDB;45;-;-;Deputado Federal;Masculino;1953-10-08;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;VALENÇA / BA;;Suplente;181842010;1887-26.2010.6.05.0000;12.172.285/0001-27;
GERALDO FRANCA DE SANTANA;CAPITAO FRANCA;4310;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1968-04-20;Divorciado(a);Policial Militar;Superior completo;Brasileira nata;SALVADOR / BA;;Não eleito;182692010;1961-80.2010.6.05.0000;12.177.578/0001-05;
GERALDO SIMÕES DE OLIVEIRA;GERALDO SIMÕES;1330;APTO (Deferido com recurso);PT;13;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1953-11-13;Casado(a);Deputado;Superior completo;Brasileira nata;ITABUNA / BA;;Eleito;206352010;2703-08.2010.6.05.0000;12.198.450/0001-10;
GERALDO TENUTA FILHO;BISPO GÊ TENUTA;2512;APTO (Deferido);DEM;25;-;-;Deputado Federal;Masculino;1958-08-16;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;179822010;1836-15.2010.6.05.0000;12.155.802/0001-50;
GERSON SILVA GABRIELLI;GERSON GABRIELLI;2580;APTO (Deferido);DEM;25;-;-;Deputado Federal;Masculino;1949-08-21;Casado(a);Empresário;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;179832010;1837-97.2010.6.05.0000;12.189.611/0001-09;
GERVASIO BATISTA CAMPOS;DR. GERVASIO;4510;APTO (Deferido);PSDB;45;-;-;Deputado Federal;Masculino;1956-02-21;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;EUCLIDES DA CUNHA / BA;;Suplente;181852010;1889-93.2010.6.05.0000;12.170.838/0001-02;
GIVALDO FIUZA DE ALMEIDA;GIVALDO FIUZA GIL;2000;APTO (Deferido);PSC;20;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1956-09-08;Solteiro(a);Técnico Contabilidade, Estatística, Economia Doméstica e Administração;Superior incompleto;Brasileira nata;SALVADOR / BA;;Suplente;195282010;2149-73.2010.6.05.0000;12.171.564/0001-76;
GIVANILDO DE JESUS BISPO;PAI GIL;1978;APTO (Deferido);PTN;19;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1978-03-15;Solteiro(a);Outros;Superior incompleto;Brasileira nata;SALVADOR / BA;;Suplente;197082010;2484-92.2010.6.05.0000;12.191.406/0001-88;
GLICERIO RAMOS;PASTOR RAMOS;7000;APTO (Deferido);PT do B;70;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1970-05-13;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;197092010;2485-77.2010.6.05.0000;12.177.880/0001-55;
GRACA MARIA MASCARENHAS;GRACA MARIA;2077;APTO (Deferido);PSC;20;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Feminino;1949-10-30;Solteiro(a);Advogado;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;195292010;2150-58.2010.6.05.0000;12.169.755/0001-01;
GUSTAVO FERNANDES VIEIRA;DR. GUSTAVO VIEIRA;1232;APTO (Deferido);PDT;12;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1981-09-09;Casado(a);Fisioterapeuta e Terapeuta Ocupacional;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;206362010;2705-75.2010.6.05.0000;12.199.914/0001-02;
HARRISON FREITAS DE LIMA;HARRISON;2789;APTO (Deferido);PSDC;27;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1956-03-01;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;SANTA BARBARA / BA;;Suplente;197102010;2486-62.2010.6.05.0000;12.170.319/0001-44;
HERZEM COSTA RODRIGUES;HERZEM;5021;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1986-05-02;Solteiro(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;ITABUNA / BA;;Não eleito;213242010;2910-07.2010.6.05.0000;12.205.984/0001-26;
HERZEM GUSMAO PEREIRA;HERZEM GUSMAO;1533;APTO (Deferido);PMDB;15;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1948-06-02;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Superior completo;Brasileira nata;VITORIA DA CONQUISTA / BA;;Suplente;195302010;2151-43.2010.6.05.0000;12.203.981/0001-53;
ILKO MACHADO DE CARVALHO;DR. KINHO;4318;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1977-05-18;Solteiro(a);Outros;Superior completo;Brasileira nata;IRECE / BA;;Não eleito;182702010;1962-65.2010.6.05.0000;12.181.198/0001-36;
INÁCIO SANTOS CORREIA;INÁCIO CORREIA;1055;APTO (Deferido);PRB;10;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1954-02-01;Solteiro(a);Empresário;Ensino Fundamental completo;Brasileira nata;CONCEIÇÃO DO JACUÍPE / BA;;Suplente;206372010;2706-60.2010.6.05.0000;12.198.492/0001-50;
IVANDOILSON SANTOS ORRICO;ORRICO;3300;APTO (Deferido);PMN;33;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1974-11-13;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;GANDU / BA;;Suplente;197112010;2487-47.2010.6.05.0000;12.180.331/0001-30;
IVO BARRETO DO COUTO FILHO;IVO BARRETO;2777;APTO (Deferido);PSDC;27;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1965-09-19;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;197122010;2488-32.2010.6.05.0000;12.175.872/0001-70;
IVO CARVALHO DA SILVA;IVO CARVALHO;5012;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1971-01-12;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;MARAGOGIPE / BA;;;210582010;2849-49.2010.6.05.0000;12.235.278/0001-27;
IVO DOURADO DA MOTA;IVO DOURADO;4525;APTO (Deferido);PSDB;45;-;-;Deputado Federal;Masculino;1958-01-26;Casado(a);Outros;Ensino Médio completo;Brasileira nata;JACOBINA / BA;;Suplente;181862010;1890-78.2010.6.05.0000;12.173.376/0001-87;
IVO JOSE DOS SANTOS;IVO DA TUBAINA;3621;APTO (Deferido);PTC;36;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1963-11-05;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;JACOBINA / BA;;Suplente;197132010;2489-17.2010.6.05.0000;12.174.610/0001-90;
JACIARA ZOZIMA DE OLIVEIRA SANTANA CHAGAS PARAISO;IRMA JACIARA;3604;APTO (Deferido);PTC;36;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Feminino;1962-04-04;Casado(a);Agente Administrativo;Superior incompleto;Brasileira nata;SALVADOR / BA;;Suplente;197142010;2490-02.2010.6.05.0000;12.173.705/0001-90;
JACINTO AMORIM DE SOUZA;JACINTO DA BAHIA;4588;APTO (Deferido);PSDB;45;-;-;Deputado Federal;Masculino;1946-07-03;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;CONCEIÇÃO DA FEIRA / BA;;Suplente;181872010;1891-63.2010.6.05.0000;12.171.499/0001-89;
JAILSON GONCALVES DA SILVA;JAILSON PLUZ;2888;APTO (Deferido);PRTB;28;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1962-12-26;Solteiro(a);Outros;Superior completo;Brasileira nata;CAMPO FORMOSO / BA;;Suplente;195312010;2152-28.2010.6.05.0000;12.174.832/0001-03;
JAIME CESAR CELESTINO;PROFESSOR;5051;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1962-12-04;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;SALVADOR / BA;;;213222010;2908-37.2010.6.05.0000;12.206.259/0001-72;
JAIRO ALFREDO OLIVEIRA CARNEIRO;JAIRO CARNEIRO;1113;APTO (Deferido);PP;11;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1944-03-28;Casado(a);Advogado;Superior completo;Brasileira nata;FEIRA DE SANTANA / BA;;Suplente;206382010;2680-62.2010.6.05.0000;12.197.964/0001-50;
JAMAL YOUSSEF AMAD;DR. JAMAL;1011;APTO (Deferido);PRB;10;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1961-05-18;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;206392010;2729-06.2010.6.05.0000;12.198.031/0001-88;
JANIO NATAL ANDRADE BORGES;JÂNIO NATAL;4444;APTO (Deferido com recurso);PRP;44;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1953-12-25;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;BELMONTE / BA;;Eleito;197152010;2491-84.2010.6.05.0000;12.171.139/0001-87;
JOAO ALCIDES REIS DE FREITAS;JOAO ALCIADES;3600;APTO (Deferido);PTC;36;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1962-07-03;Separado(a) judicialmente;Outros;Ensino Médio completo;Brasileira nata;SERRA PRETA / BA;;Suplente;197162010;2493-54.2010.6.05.0000;12.177.680/0001-00;
JOÃO ALMEIDA DOS SANTOS;JOÃO ALMEIDA;4560;APTO (Deferido);PSDB;45;-;-;Deputado Federal;Masculino;1946-05-23;Divorciado(a);Geólogo;Superior completo;Brasileira nata;BREJÕES / BA;;Suplente;181892010;1893-33.2010.6.05.0000;12.198.120/0001-24;
JOÃO BATISTA OLIVEIRA SOUZA;BATISTA DA SORVETERIA;1045;APTO (Deferido);PRB;10;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1964-06-24;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;SERRINHA / BA;;Suplente;206502010;2731-73.2010.6.05.0000;12.199.152/0001-44;
JOÃO BOSCO BITTENCOURT;JOÃO BOSCO;1320;APTO (Deferido);PT;13;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1955-05-16;Separado(a) judicialmente;Médico;Superior completo;Brasileira nata;CAMPOS ALTOS / MG;;Suplente;209682010;2831-28.2010.6.05.0000;12.198.706/0001-99;
JOAO CARLOS PAOLILO BACELAR FILHO;JOAO BACELAR;2288;APTO (Deferido);PR;22;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1972-10-08;Solteiro(a);Deputado;Superior completo;Brasileira nata;SALVADOR / BA;;Eleito;195322010;2154-95.2010.6.05.0000;12.198.599/0001-07;
JOÃO CARLOS SOBRAL MARTINS;CARLOS SOBRAL;4411;APTO (Deferido);PRP;44;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1956-05-18;Separado(a) judicialmente;Servidor Público Federal;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;197222010;2500-46.2010.6.05.0000;12.171.373/0001-04;
JOAO CESAR BARBOSA DA HORA;JOÃO DA HORA;5088;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1978-09-18;Casado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;IRECÊ / BA;;;225822010;2896-23.2010.6.05.0000;12.235.311/0001-19;
JOÃO FELIPE DE SOUZA LEÃO;JOÃO LEÃO;1115;APTO (Deferido);PP;11;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1946-02-27;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Eleito;206512010;2684-02.2010.6.05.0000;12.198.186/0001-14;
JOÃO LUIZ CORREIA ARGÔLO DOS SANTOS;LUIZ ARGÔLO;1133;APTO (Deferido);PP;11;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1980-06-23;Solteiro(a);Deputado;Superior incompleto;Brasileira nata;ENTRE RIOS / BA;;Eleito;206522010;2686-69.2010.6.05.0000;12.200.029/0001-04;
JOAQUIM QUINTILIANO DA FONSECA JUNIOR;JOAQUIM FONSECA;4004;APTO (Indeferido com recurso);PSB;40;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1947-12-29;Casado(a);Administrador;Superior completo;Brasileira nata;SALADOR / BA;;Indeferido com Recurso;206402010;2710-97.2010.6.05.0000;12.198.215/0001-48;
JOCEVAL RODRIGUES DOS SANTOS;JOCEVAL RODRIGUES;2300;APTO (Deferido);PPS;23;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1970-10-04;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;197172010;2494-39.2010.6.05.0000;12.190.595/0001-74;
JONATAS NUNES LOPES;JONATAS;2015;APTO (Deferido);PSC;20;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1949-01-15;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;195332010;2153-13.2010.6.05.0000;12.170.047/0001-82;
JONATAS THIAGO DE SOUZA;TIAGO SOUZA - TIAGO DA UESC;5055;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1985-06-16;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;ITABUNA / BA;;Não eleito;213232010;2911-89.2010.6.05.0000;12.205.961/0001-11;
JONIVAL LUCAS DA SILVA JUNIOR;JONIVAL LUCAS;1411;APTO (Deferido);PTB;14;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1967-01-31;Casado(a);Economista;Superior completo;Brasileira nata;SAPEACU / BA;;Suplente;195342010;2155-80.2010.6.05.0000;12.176.348/0001-13;
JORGE KHOURY HEDAYE;JORGE KHOURY;2552;APTO (Deferido);DEM;25;-;-;Deputado Federal;Masculino;1949-02-16;Casado(a);Deputado;Superior completo;Brasileira nata;JUAZEIRO / BA;;Suplente;179842010;1838-82.2010.6.05.0000;12.155.760/0001-57;
JORGE LUIS ARAUJO COSTA;JOTA L;1236;APTO (Deferido);PDT;12;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1956-10-17;Casado(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira nata;NAZARÉ / BA;;Suplente;206412010;2712-67.2010.6.05.0000;12.204.121/0001-34;
JOSÉ ABADE DA PAZ SANTANA;ABADE PAZ;2121;INAPTO (Indeferido);PCB;21;-;-;Deputado Federal;Masculino;1961-04-15;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;ARAMARI / BA;;;182492010;1943-59.2010.6.05.0000;12.172.997/0001-46;
JOSE ALVARO FRANÇA RIOS;ALVARO RIOS;2707;APTO (Deferido);PSDC;27;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1960-02-19;Casado(a);Agente Administrativo;Superior completo;Brasileira nata;FEIRA DE SANTANA / BA;;Suplente;197182010;2495-24.2010.6.05.0000;12.198.794/0001-29;
JOSE ALVES ROCHA;JOSE ROCHA;2222;APTO (Deferido);PR;22;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1948-08-18;Casado(a);Deputado;Superior completo;Brasileira nata;CORIBE / BA;;Eleito;195352010;2156-65.2010.6.05.0000;12.169.407/0001-26;
JOSÉ CARLOS CINTRA;JOSÉ CINTRA;1733;APTO (Deferido);PSL;17;-;-;Deputado Federal;Masculino;1939-10-23;Casado(a);Outros;Lê e escreve;Brasileira nata;PEDRA / PE;;Não eleito;199492010;2205-09.2010.6.05.0000;12.170.290/0001-09;
JOSE CARLOS DE JESUS RODRIGUES;ZÉ CARLOS DA PESCA;1122;APTO (Deferido);PP;11;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1950-02-07;Casado(a);Pescador;Ensino Médio completo;Brasileira nata;SAUBARA / BA;;Suplente;206422010;2692-76.2010.6.05.0000;12.198.466/0001-22;
JOSE CARLOS GUILHERME SANTOS;PROFESSOR GUILHERME;4345;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1965-02-24;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;ITABUNA / BA;;Não eleito;182712010;1963-50.2010.6.05.0000;12.174.143/0001-07;
JOSE CARLOS LEAO DE ARAUJO;JOSE CARLOS ARAUJO;1200;APTO (Deferido);PDT;12;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1944-12-21;Casado(a);Deputado;Superior incompleto;Brasileira nata;SALVADOR / BA;;Eleito;206432010;2714-37.2010.6.05.0000;12.198.221/0001-03;
JOSE DE JESUS DE OLIVEIRA;ZÉ POETA;5016;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1979-09-25;Solteiro(a);Outros;Superior incompleto;Brasileira nata;SALVADOR / BA;;Não eleito;193942010;2362-79.2010.6.05.0000;12.176.610/0001-20;
JOSE EDUARDO DA SILVA;PASTOR EDUARDO ALELUIA;2023;APTO (Deferido);PSC;20;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1965-03-17;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;195362010;2157-50.2010.6.05.0000;12.175.342/0001-21;
JOSÉ EDUARDO VIEIRA RIBEIRO;ZÉZEU;1313;APTO (Deferido);PT;13;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1949-11-21;Casado(a);Arquiteto;Superior completo;Brasileira nata;SALVADOR / BA;;Eleito;206472010;2732-58.2010.6.05.0000;12.198.232/0001-85;
JOSE FERREIRA MARINHO;ROBERTO MARINHO;3366;APTO (Deferido);PMN;33;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1947-04-10;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;AMARAVI / PE;;Suplente;197192010;2497-91.2010.6.05.0000;12.170.521/0001-76;
JOSE FRANCISCO DA HORA;FH;3602;APTO (Deferido);PTC;36;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1958-05-12;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BATALHA / BA;;Suplente;210832010;2864-18.2010.6.05.0000;12.204.296/0001-41;
JOSE FRANCISCO DA SILVA;TIO DEDÉ;1233;APTO (Deferido);PDT;12;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1953-12-11;Casado(a);Advogado;Superior completo;Brasileira nata;ERICO CARDOSO / BA;;Suplente;206442010;2716-07.2010.6.05.0000;12.199.989/0001-93;
JOSE LEOCADIO DE AZEVEDO;BATORÉ;5005;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1960-06-26;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;AVAIRA / BA;;Não eleito;193952010;2365-34.2010.6.05.0000;12.171.598/0001-60;
JOSÉ LUIZ RESSURREIÇÃO DOS SANTOS;PROFESSOR ZÉ LUIZ (DO CEFET);1388;APTO (Deferido);PT;13;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1967-11-11;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;206482010;2648-57.2010.6.05.0000;12.204.250/0001-22;
JOSE MARCONE PAULO DE SOUSA;JOSE MARCONE;1912;INAPTO (Indeferido);PTN;19;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1949-11-01;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;FLORIANO / PI;;;197202010;2498-76.2010.6.05.0000;12.214.106/0001-77;
JOSE MAURO RODRIGUES DOS SANTOS;ZE MAURO;1967;APTO (Deferido);PTN;19;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1969-01-18;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;UNA / BA;;Suplente;197212010;2499-61.2010.6.05.0000;12.177.955/0001-06;
JOSÉ NUNES SOARES;JOSÉ NUNES;2577;APTO (Deferido);DEM;25;-;-;Deputado Federal;Masculino;1950-12-18;Casado(a);Deputado;Superior completo;Brasileira nata;BELÉM DE SÃO FRANCISCO / PE;;Eleito;179852010;1839-67.2010.6.05.0000;12.155.790/0001-63;
JOSÉ PAULO CRISÓSTOMO FERREIRA;ZÉ PAULO;1333;APTO (Deferido);PT;13;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1959-07-17;Separado(a) judicialmente;Diretor de Empresas;Ensino Fundamental completo;Brasileira nata;JAGUARARI / BA;;Suplente;206492010;2651-12.2010.6.05.0000;12.198.757/0001-10;
JOSÉ RAIMUNDO DE SOUZA;RAIMUNDO DE SOUZA;4550;APTO (Deferido);PSDB;45;-;-;Deputado Federal;Masculino;1969-11-25;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;BARRA DO ROCHA / BA;;Suplente;181882010;1892-48.2010.6.05.0000;12.178.033/0001-05;
JOSE RIBEIRO DE SOUZA NETO;RIBEIRO;4334;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1953-08-17;Casado(a);Empresário;Superior completo;Brasileira nata;SALVADOR / BA;;Não eleito;182722010;1964-35.2010.6.05.0000;12.217.448/0001-40;
