Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
DINALDO MEDEIROS WANDERLEY;DINALDO WANDERLEY;45245;INAPTO (Indeferido);PSDB;45;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1950-06-20;Casado(a);Deputado;Superior completo;Brasileira nata;PATOS / PB;;Eleito;187882010;4522-98.2010.6.15.0000;12.170.204/0001-50;
DIVANILDO PEREIRA DA SILVA;DIVANILDO RUSSO;13444;APTO (Deferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1954-03-16;Casado(a);Outros;Superior incompleto;Brasileira nata;CAXIAS / MA;;Suplente;190192010;4661-50.2010.6.15.0000;12.189.823/0001-96;
EDILSON SOBRAL DE MORAIS;SOBRAL;10111;INAPTO (Indeferido);PRB;10;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1956-02-08;Casado(a);Advogado;Superior completo;Brasileira nata;BANANEIRAS / PB;;;190202010;4662-35.2010.6.15.0000;12.189.884/0001-53;
EDMILSON DE ARAÚJO SOARES;EDMILSON SOARES;40789;APTO (Deferido);PSB;40;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1952-05-13;Casado(a);Vereador;Superior completo;Brasileira nata;BARRA DE SANTA ROSA / PB;;Eleito;187892010;4523-83.2010.6.15.0000;12.169.583/0001-68;
EDNALDO PEREIRA DE SANTANA;EDNALDO DO EDILICIA;22333;APTO (Deferido);PR;22;PARAÍBA UNIDA VII;PSL / PR;Deputado Estadual;Masculino;1963-08-16;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;SANTA RITA / PB;;Suplente;186802010;4348-89.2010.6.15.0000;12.176.140/0001-02;
EDSON CRISPIN DA SILVA;CABO CRISPIM;36789;INAPTO (Indeferido);PTC;36;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1967-05-27;Solteiro(a);Policial Militar;Superior incompleto;Brasileira nata;BAYEUX / PB;;;198072010;4958-57.2010.6.15.0000;12.206.531/0001-14;
EDUARDO JORGE DE SOUZA DE ANDRADE LIMA;MAJOR JORGE;36456;APTO (Deferido);PTC;36;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1971-04-12;Casado(a);Policial Militar;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;187142010;4378-27.2010.6.15.0000;12.206.548/0001-71;
EDVALDO URAY DOMINGOS DA SILVA;DOUTOR URAY POR NOS;10333;APTO (Deferido);PRB;10;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1950-09-06;Casado(a);Outros;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Suplente;190212010;4663-20.2010.6.15.0000;12.189.963/0001-64;
ELBERT CHAVES DE ASSIS CATÃO;ELBERT CATÃO;40321;APTO (Deferido);PSB;40;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1985-05-30;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;187902010;4525-53.2010.6.15.0000;12.214.119/0001-46;
ELENILDO GOMES DA SILVA;ELENILDO, E;45111;INAPTO (Indeferido);PSDB;45;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1973-02-08;Solteiro(a);Fiscal;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;;195522010;4949-95.2010.6.15.0000;12.256.155/0001-72;
ELIONALDO BARBOSA DA SILVA;ELIONALDO;36300;APTO (Deferido);PTC;36;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1965-05-28;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;187152010;4379-12.2010.6.15.0000;12.176.712/0001-45;
ELIZIARIO BENVINDO DA SILVA;FERNANDA BENVENUTTY;13222;APTO (Deferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1962-02-09;Solteiro(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Ensino Médio completo;Brasileira nata;REMIGIO / PB;;Suplente;190222010;4664-05.2010.6.15.0000;12.199.342/0001-61;
EMANUEL FERNANDES DE SOUZA;EMANUEL;21333;INAPTO (Indeferido);PCB;21;-;-;Deputado Estadual;Masculino;1971-04-07;Solteiro(a);Advogado;Superior completo;Brasileira nata;CUITEGI / PB;;;185992010;4281-27.2010.6.15.0000;12.180.210/0001-98;
EMERSON LIRA NASCIMENTO;EMERSON LIRA;50200;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1986-02-25;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;JOÃO PESSOA / PB;;Não eleito;186642010;4333-23.2010.6.15.0000;12.169.927/0001-39;
ENEIDE DE LIMA LUCENA;ENEIDE;15978;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Feminino;1945-03-30;Divorciado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;192822010;4884-03.2010.6.15.0000;12.189.872/0001-29;
ESDRAS VIEIRA DA SILVA;ESDRAS VIEIRA;21777;APTO (Deferido);PCB;21;-;-;Deputado Estadual;Masculino;1956-01-01;Casado(a);Técnico de Eletricidade, Eletrônica e Telecomunicações;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Não eleito;186002010;4282-12.2010.6.15.0000;12.206.148/0001-66;
EUNICE LEITE FERREIRA DA SILVA;CANTORA EUNICE FERREIRA;36000;APTO (Deferido);PTC;36;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Feminino;1959-05-19;Casado(a);Cantor e Compositor;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;187162010;4380-94.2010.6.15.0000;12.173.813/0001-62;
EVA ELIANA RAMOS GOUVEIA;EVA GOUVEIA;19789;APTO (Deferido);PTN;19;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Feminino;1967-05-26;Casado(a);Outros;Superior completo;Brasileira nata;SUMÉ / PB;;Eleito;187172010;4381-79.2010.6.15.0000;12.204.838/0001-86;
EVANIA RAMOS COSTA;CABO EVANIA;17017;APTO (Deferido);PSL;17;PARAÍBA UNIDA VII;PSL / PR;Deputado Estadual;Feminino;1971-11-17;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;186822010;4349-74.2010.6.15.0000;12.200.000/0001-14;
EXPEDITO LEITE DA SILVA;EXPEDITO LEITE;15515;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1953-06-22;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;ITAPORANGA / PB;;Suplente;192832010;4886-70.2010.6.15.0000;12.189.876/0001-07;
EXPEDITO PEREIRA DE SOUZA;DR EXPEDITO PEREIRA;15111;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Feminino;1949-02-11;Separado(a) judicialmente;Médico;Superior completo;Brasileira nata;BONITO DE SANTA FE / PB;;Suplente;192842010;4887-55.2010.6.15.0000;12.189.709/0001-66;
FABIANO ARMSTRONG DANTAS;FABIANO DANTAS;20015;APTO (Deferido);PSC;20;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1973-11-09;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;193102010;4717-83.2010.6.15.0000;12.214.511/0001-95;
FABIANO SOARES BATISTA;FABIANO SOARES;70234;APTO (Deferido);PT do B;70;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1959-03-20;Casado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;PATOS / PB;;Suplente;188552010;4627-75.2010.6.15.0000;12.173.784/0001-39;
FÁBIO AGRA DE MEDEIROS NÁPOLES;FABIO AGRA MEDEIROS;19000;APTO (Deferido);PTN;19;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1968-03-20;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;187212010;4385-19.2010.6.15.0000;12.204.934/0001-24;
FABIO GERALDO DE ARAUJO;FABIO ARAUJO;65123;APTO (Deferido);PC do B;65;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1965-09-29;Divorciado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;188562010;4628-60.2010.6.15.0000;12.177.159/0001-65;
FABIO SOUZA DOS SANTOS;FABIO SOUSA;36333;APTO (Deferido);PTC;36;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1983-12-29;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;187182010;4382-64.2010.6.15.0000;12.203.785/0001-89;
FERNANDO DUARTE LIRA;FERNANDO LIRA;28777;APTO (Deferido);PRTB;28;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1952-11-29;Casado(a);Pedagogo;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;194862010;4849-43.2010.6.15.0000;12.198.401/0001-87;
FERNANDO PAULO CARRILHO MILANEZ NETO;MILANEZ NETO;15555;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1983-09-16;Solteiro(a);Outros;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Suplente;192852010;4888-40.2010.6.15.0000;12.189.367/0001-84;
FLORENTINA FLORA DINIZ OLIVEIRA;FLORA DINIZ;23234;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Feminino;1958-01-20;Casado(a);Psicólogo;Superior completo;Brasileira nata;PRINCISA ISABEL / PB;;Suplente;187192010;4383-49.2010.6.15.0000;12.177.909/0001-07;
FRANCICLEIDE CORDEIRO TAVARES;KEKE;28112;APTO (Deferido);PRTB;28;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Feminino;1965-11-05;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;196052010;4844-21.2010.6.15.0000;12.199.681/0001-48;
FRANCIS FREDIE CAMELO;CAMELO;28234;APTO (Deferido);PRTB;28;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1950-04-13;Casado(a);Advogado;Superior completo;Brasileira nata;ALAGOA NOVA / PB;;Suplente;194702010;4845-06.2010.6.15.0000;12.198.547/0001-22;
FRANCISCA GOMES ARAUJO MOTTA;FRANCISCA MOTTA;15221;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Feminino;1941-05-18;Viúvo(a);Deputado;Superior completo;Brasileira nata;CATOLE DO ROCHA / PB;;Eleito;192862010;4889-25.2010.6.15.0000;12.191.429/0001-92;
FRANCISCO ALEXANDRE GOUVEIA DA SILVA;ALEXANDRE GOUVEIA;23222;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1974-04-15;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;187202010;4384-34.2010.6.15.0000;12.181.267/0001-01;
FRANCISCO DE ASSIS ARAUJO SINFRONIO;ASSIS SINFRONIO;45145;APTO (Deferido);PSDB;45;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1968-09-07;Solteiro(a);Vereador;Ensino Médio completo;Brasileira nata;POMBAL / PB;;Suplente;187912010;4526-38.2010.6.15.0000;12.180.943/0001-22;
FRANCISCO DE ASSIS QUINTANS;QUINTANS;25800;APTO (Deferido);DEM;25;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1949-10-11;Casado(a);Engenheiro;Superior completo;Brasileira nata;SUMÉ / PB;;Suplente;187922010;4528-08.2010.6.15.0000;12.171.238/0001-69;
FRANCISCO DE LUCENA MAIA;CHICO DO POVO;20555;APTO (Deferido);PSC;20;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1966-05-13;Solteiro(a);Comerciante;Ensino Médio incompleto;Brasileira nata;CATOLÉ DO ROCHA / PB;;Suplente;194482010;4860-72.2010.6.15.0000;12.241.655/0001-30;
FRANCISCO DE PAULA BARRETO FILHO;PROF. BARRETO;17317;APTO (Deferido);PSL;17;PARAÍBA UNIDA VII;PSL / PR;Deputado Estadual;Masculino;1946-12-27;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;186832010;4350-59.2010.6.15.0000;12.172.312/0001-61;
FRANCISCO EDILSON DA SILVA RIBEIRO;NOCA RIBEIRO;21999;INAPTO (Indeferido);PCB;21;-;-;Deputado Estadual;Masculino;1971-07-10;Divorciado(a);Gerente;Ensino Médio completo;Brasileira nata;CONCEIÇÃO / PB;;Indeferido com Recurso;186012010;4283-94.2010.6.15.0000;12.181.062/0001-26;
FRANCISCO LUCIANO CAETANO SOBRINHO;LUCIANO CAETANO;22345;APTO (Deferido);PR;22;PARAÍBA UNIDA VII;PSL / PR;Deputado Estadual;Masculino;1974-12-05;Solteiro(a);Assistente Social;Superior completo;Brasileira nata;CATOLE DO ROCHA / PB;;Suplente;186842010;4351-44.2010.6.15.0000;12.181.605/0001-05;
FRANCISCO MAYCKEL BARROSO GOMES;MAYCKEL DA INTERNET;31123;APTO (Deferido);PHS;31;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1983-11-11;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;JOAO PESSOA / PB;;Suplente;188572010;4629-45.2010.6.15.0000;12.169.573/0001-22;
GALILEU RICARTE MACHADO DANTAS;DR.GALILEU;14789;APTO (Deferido);PTB;14;PARAIBA UNIDA IV;PP / PTB;Deputado Estadual;Masculino;1971-03-11;Casado(a);Médico;Superior completo;Brasileira nata;PATOS / PB;;Suplente;195892010;4915-23.2010.6.15.0000;12.180.265/0001-06;
GENIVAL MATIAS DE OLIVEIRA FILHO;GENIVAL MATIAS;70123;APTO (Deferido);PT do B;70;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1967-06-19;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Eleito;188582010;4630-30.2010.6.15.0000;12.177.540/0001-24;
GERSON BATISTA DE VASCONCELOS;GERSON;43456;APTO (Deferido);PV;43;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1966-11-28;Casado(a);Comerciário;Ensino Médio completo;Brasileira nata;GUARABIRA / PB;;Suplente;187222010;4386-04.2010.6.15.0000;12.177.637/0001-37;
GERSON FELICIANO DA SILVA;GERSON NEGÃO;33789;APTO (Deferido);PMN;33;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1963-03-08;Divorciado(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Médio completo;Brasileira nata;JURIPIRANGA / PB;;Suplente;188592010;4631-15.2010.6.15.0000;12.176.144/0001-82;
GERVASIO AGRIPINO MAIA;GERVASIO MAIA;15199;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1975-04-14;Casado(a);Advogado;Superior completo;Brasileira nata;SSÃO PAULO / SP;;Eleito;192872010;4890-10.2010.6.15.0000;12.191.370/0001-32;
GILMA VASCONCELOS DA SILVA GERMANO;GILMA GERMANO;23456;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Feminino;1964-04-04;Casado(a);Bancário e Economiário;Ensino Médio completo;Brasileira nata;PICUÍ / PB;;Eleito;187232010;4387-86.2010.6.15.0000;12.174.988/0001-94;
GILVAN DA SILVA FREIRE;GILVAN FREIRE;15500;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1949-06-26;Casado(a);Advogado;Superior completo;Brasileira nata;SAO MAMEDE / PB;;Suplente;192882010;4891-92.2010.6.15.0000;12.189.784/0001-27;
GILVANEIDE PEREIRA DA SILVA;GILVANEIDE SILVA;25123;INAPTO (Renúncia);DEM;25;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Feminino;1978-06-05;Solteiro(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;;198432010;5004-46.2010.6.15.0000;12.214.091/0001-47;
GUILHERME AUGUSTO FIGUEIREDO DE ALMEIDA;GUILHERME ALMEIDA;20123;APTO (Deferido);PSC;20;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1963-12-11;Casado(a);Deputado;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Eleito;200162010;4718-68.2010.6.15.0000;12.199.380/0001-14;
GUILHERMINA MARIA PEREIRA DE OLIVEIRA;GUILHERMINA MARIA;40999;INAPTO (Renúncia);PSB;40;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Feminino;1953-04-26;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;MONTEIRO / PB;;;198332010;4999-24.2010.6.15.0000;12.214.059/0001-61;
HERETIANO GURJÃO FILHO;HERETIANO;20013;APTO (Deferido);PSC;20;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1958-01-30;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;GURJÃO / PB;;Suplente;193122010;4719-53.2010.6.15.0000;12.199.174/0001-04;
HERTA QUEIROZ NEVES DE LUCENA;HERTA;13994;APTO (Deferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Feminino;1966-02-18;Divorciado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;PATOS / PB;;Suplente;210582010;5187-17.2010.6.15.0000;12.249.178/0001-50;
HEYDER LEITE AMARAL DE MELO;DOUTOR VAQUEIRO;10999;APTO (Deferido);PRB;10;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1955-09-01;Casado(a);Médico;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;190232010;4665-87.2010.6.15.0000;12.191.232/0001-53;
HUMBERTO TROCOLLI JUNIOR;TROCOLLI JUNIOR;15123;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1967-02-02;Divorciado(a);Advogado;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Eleito;192892010;4892-77.2010.6.15.0000;12.190.819/0001-48;
IGOR DE VASCONCELLOS CÉSAR;PROFESSOR IGOR;40222;APTO (Deferido);PSB;40;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1983-07-06;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Suplente;187932010;4529-90.2010.6.15.0000;12.169.624/0001-16;
ILSON JUAREZ AFONSO DE ALENCAR;JUAREZ;44013;INAPTO (Indeferido);PRP;44;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1957-02-21;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;CARUARU / PE;;;187242010;4388-71.2010.6.15.0000;12.173.192/0001-17;
INACIO JUSTINO FALCAO PEREIRA;INACIO FALCAO;45678;APTO (Deferido);PSDB;45;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1968-02-14;Solteiro(a);Vereador;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;187942010;4530-75.2010.6.15.0000;12.235.262/0001-14;
IRAE HEUSI DE LUCENA NOBREGA;IRAE LUCENA;15152;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Feminino;1958-07-01;Casado(a);Deputado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;192902010;4893-62.2010.6.15.0000;12.190.074/0001-17;
IVALDO MEDEIROS DE MORAIS;IVALDO MORAIS;15210;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1942-06-22;Casado(a);Pedagogo;Superior completo;Brasileira nata;EQUADOR / RN;;Suplente;192912010;4894-47.2010.6.15.0000;12.189.373/0001-31;
IVANILDA MATIAS GENTLE;IVANILDA;40005;INAPTO (Renúncia);PSB;40;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Feminino;1958-06-20;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;;198362010;5001-91.2010.6.15.0000;12.214.232/0001-21;
IVES ROCHA LEITAO;MIKIKA LEITAO;17999;APTO (Deferido);PSL;17;PARAÍBA UNIDA VII;PSL / PR;Deputado Estadual;Masculino;1963-02-09;Casado(a);Empresário;Superior incompleto;Brasileira nata;SOUSA / PB;;Suplente;186852010;4352-29.2010.6.15.0000;12.175.738/0001-79;
IVO VENTURA DE ARAÚJO;IVO VENTURA;44133;APTO (Deferido);PRP;44;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1954-08-13;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;187252010;4389-56.2010.6.15.0000;12.325.709/0001-46;
IVONEIDE GOMES CABRAL;IVONEIDE;13991;INAPTO (Indeferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Feminino;1985-04-25;Solteiro(a);Comerciário;Ensino Médio completo;Brasileira nata;JOÃO PESSOA / PB;;;210592010;5188-02.2010.6.15.0000;12.249.127/0001-28;
IZABEL BOLIS RODRIGUES;IZABEL BORIS;33315;APTO (Deferido);PMN;33;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Feminino;1977-04-28;Solteiro(a);Representante Comercial;Ensino Médio incompleto;Brasileira nata;VITORIA / ES;;Suplente;188602010;4632-97.2010.6.15.0000;12.198.357/0001-05;
IZABEL CRISTINA DE LIMA VASCONCELOS;BEL DO QUISQUE;70007;INAPTO (Indeferido);PT do B;70;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Feminino;1965-10-28;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;;197992010;4953-35.2010.6.15.0000;;
JACKELINE PEREIRA SOARES;JACKELINE;10631;APTO (Deferido);PRB;10;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Feminino;1986-12-08;Solteiro(a);Secretário e Datilógrafo;Superior incompleto;Brasileira nata;JOÃO PESSOA / PB;;Suplente;209632010;5170-78.2010.6.15.0000;12.249.126/0001-83;
JACÓ MOREIRA MACIEL;JACÓ MACIEL;12333;APTO (Indeferido com recurso);PDT;12;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1977-03-20;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Indeferido com Recurso;187952010;4533-30.2010.6.15.0000;12.198.100/0001-53;
JADER DE PAIVA COSTA;JADER DA VOX;27246;INAPTO (Indeferido);PSDC;27;-;-;Deputado Estadual;Masculino;1960-03-17;Casado(a);Servidor Público Federal;Superior incompleto;Brasileira nata;SAPE / PB;;;220382010;5383-84.2010.6.15.0000;12.190.121/0001-22;
JAILTON JOSE DE SOUZA COSTA;NININHO DE MANGABEIRA;15999;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1975-01-04;Casado(a);Comerciário;Ensino Médio completo;Brasileira nata;MAMANGUAPE / PB;;Suplente;192922010;4895-32.2010.6.15.0000;12.189.470/0001-24;
JANDUHY CARNEIRO SOBRINHO;JANDUHY CARNEIRO;23111;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1966-11-19;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Eleito;187262010;4390-41.2010.6.15.0000;12.177.912/0001-12;
JASON SOARES DE LIMA;SOARES;27444;APTO (Deferido);PSDC;27;-;-;Deputado Estadual;Masculino;1970-05-03;Divorciado(a);Contador;Superior completo;Brasileira nata;MAMANGUAPE / PB;;Não eleito;220392010;5384-69.2010.6.15.0000;12.191.179/0001-90;
JEOVA VIEIRA CAMPOS;JEOVA;13456;INAPTO (Renúncia);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1964-01-04;Divorciado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SAO JOSE DE PIRANHAS / PB;;;190262010;4668-42.2010.6.15.0000;12.190.689/0001-43;
JESSE JUVINO DE BARROS PONTES;JESSE JUVINO;17111;APTO (Deferido);PSL;17;PARAÍBA UNIDA VII;PSL / PR;Deputado Estadual;Masculino;1965-06-28;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;186862010;4353-14.2010.6.15.0000;12.176.701/0001-65;
JOANILIA FERNANDESDE LIMA;JOANILIA;10723;INAPTO (Indeferido);PRB;10;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Feminino;1985-08-26;Casado(a);Enfermeiro;Ensino Médio completo;Brasileira nata;UIRAUNA / PB;;;209642010;5171-63.2010.6.15.0000;12.249.125/0001-39;
JOAO ALMEIDA DE CARVALHO JUNIOR;JOAO ALMEIDA;15222;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1974-11-06;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;JOÃO PESSOA / PB;;Suplente;192932010;4896-17.2010.6.15.0000;12.191.369/0001-08;
JOAO BATISTA DE FREITAS PEREIRA;JOÃO BATISTA;44445;APTO (Deferido);PRP;44;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1975-11-01;Casado(a);Motorista de Veículos de Transporte de Carga;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;187272010;4391-26.2010.6.15.0000;12.168.247/0001-09;
