Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
BENEDITO RILDO JASTES FURTADO;RILDO JASTES;65777;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1968-04-19;Casado(a);Administrador;Superior completo;Brasileira nata;BELEM / PA;;Não eleito;85622010;548-80.2010.6.14.0000;12.177.525/0001-86;
BENEDITO SILVA DOS SANTOS;IRMAO BENNY;43756;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Masculino;1956-09-19;Casado(a);Outros;Ensino Médio completo;Brasileira nata;VILA DO MEARIM / MA;;Indeferido com Recurso;85172010;1055-41.2010.6.14.0000;12.169.956/0001-09;
BERNADETE TEN CATEN;BERNADETE;13133;APTO (Deferido com recurso);PT;13;FRENTE ACELERA PARÁ;PP / PT / PHS;Deputado Estadual;Feminino;1959-02-13;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;CERRO LARGO / RS;;Eleito;91662010;1220-88.2010.6.14.0000;12.175.457/0001-16;
BRUNO LUIZ LACERDA FIGUEIREDO;BRUNO PARA;12333;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1980-12-17;Solteiro(a);Vereador;Ensino Médio completo;Brasileira nata;CONCEIÇÃO / PB;;Suplente;89712010;787-84.2010.6.14.0000;12.214.411/0001-69;
BRUNO PEREIRA DA ROCHA;BRUNO ROCHA;65432;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1981-12-05;Solteiro(a);Empresário;Superior completo;Brasileira nata;BELÉM / PA;;Não eleito;85632010;549-65.2010.6.14.0000;12.191.149/0001-84;
CARLOS ALBERTO BARROS BORDALO;BORDALO;13130;APTO (Deferido);PT;13;FRENTE ACELERA PARÁ;PP / PT / PHS;Deputado Estadual;Masculino;1958-04-11;Divorciado(a);Deputado;Superior incompleto;Brasileira nata;BREVES / PA;;Eleito;91672010;1221-73.2010.6.14.0000;12.214.139/0001-17;
CARLOS ALBERTO DOS SANTOS;MARADONA;20140;INAPTO (Renúncia);PSC;20;Coligação POR UM PARÁ MAIS UNIDO;PTN / PSC / PTC / PT do B;Deputado Estadual;Masculino;1958-02-27;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;BELÉM / PA;;Renúncia/falecimento/cassação antes da eleição;90832010;855-34.2010.6.14.0000;12.172.657/0001-15;
CARLOS ALBERTO FERREIRA ALEIXO;CARLOS ALEIXO;23999;APTO (Deferido);PPS;23;Coligação PPS/PSDC/PMN/PRTB/PRP ;PPS / PSDC / PRTB / PMN / PRP;Deputado Estadual;Masculino;1962-02-01;Casado(a);Economista;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;88872010;939-35.2010.6.14.0000;12.172.872/0001-16;
CARLOS ALBERTO GONCALVES CUSTODIO;DOTH CUSTODIO;13000;APTO (Deferido);PT;13;FRENTE ACELERA PARÁ;PP / PT / PHS;Deputado Estadual;Masculino;1965-05-18;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;BREVES / PA;;Suplente;91682010;1222-58.2010.6.14.0000;12.172.521/0001-05;
CARLOS ALEXANDRE DA SILVA MOREIRA;CARLOS ALEXANDRE;10235;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Masculino;1977-09-25;Solteiro(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior incompleto;Brasileira nata;BELÉM / PA;;Suplente;94882010;1277-09.2010.6.14.0000;12.190.941/0001-14;
CARLOS AUGUSTO BARBOSA DE SOUZA;CARLOS AUGUSTO BARBOSA;25678;INAPTO (Renúncia);DEM;25;PSDB E DEM;DEM / PSDB;Deputado Estadual;Masculino;1963-05-30;Solteiro(a);Administrador;Superior completo;Brasileira nata;CAPITÃO POÇO / PA;;;89502010;836-28.2010.6.14.0000;12.172.320/0001-08;
CARLOS AUGUSTO SOUSA DA SILVA;PR CARLOS AUGUSTO DO CERVE;20242;APTO (Deferido);PSC;20;Coligação POR UM PARÁ MAIS UNIDO;PTN / PSC / PTC / PT do B;Deputado Estadual;Masculino;1962-05-10;Casado(a);Outros;Ensino Médio completo;Brasileira nata;TOMÉ AÇU / PA;;Suplente;90842010;856-19.2010.6.14.0000;12.172.727/0001-35;
CARLOS EMIDIO CANCELA;CARLINHO CANCELA;70777;APTO (Indeferido com recurso);PT do B;70;Coligação POR UM PARÁ MAIS UNIDO;PTN / PSC / PTC / PT do B;Deputado Estadual;Masculino;1957-03-22;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;BELEM / PA;;Indeferido com Recurso;90852010;858-86.2010.6.14.0000;12.172.684/0001-98;
CARLOS JOSE OLIVEIRA SANTOS;CARLOS SANTOS O AMIGO DO POVO;11123;APTO (Deferido);PP;11;FRENTE ACELERA PARÁ;PP / PT / PHS;Deputado Estadual;Masculino;1952-11-12;Divorciado(a);Empresário;Ensino Médio incompleto;Brasileira nata;SALVATERRA / PA;;Suplente;91692010;1223-43.2010.6.14.0000;12.168.091/0001-58;
CARLOS NAZARENO GARCIA DO CARMO;CARLINHOS BOCA DE CANTOR;23789;INAPTO (Indeferido);PPS;23;Coligação PPS/PSDC/PMN/PRTB/PRP ;PPS / PSDC / PRTB / PMN / PRP;Deputado Estadual;Masculino;1960-11-25;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;BELÉM / PA;;;88882010;940-20.2010.6.14.0000;12.256.060/0001-59;
CARLOS OTÁVIO FERREIRA DO NASCIMENTO;PROFESSOR OTÁVIO;27127;APTO (Deferido);PSDC;27;Coligação PPS/PSDC/PMN/PRTB/PRP ;PPS / PSDC / PRTB / PMN / PRP;Deputado Estadual;Masculino;1973-05-24;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SALINÓPOLIS / PA;;Suplente;88892010;941-05.2010.6.14.0000;12.242.481/0001-20;
CARLOS ROBERTO MARTINS O' DE ALMEIDA;ROBERTO O DE ALMEIDA;22810;APTO (Deferido);PR;22;-;-;Deputado Estadual;Masculino;1954-12-11;Casado(a);Outros;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;97192010;1336-94.2010.6.14.0000;12.203.903/0001-59;
CARLOS ROBERTO MELGAR HENRIQUES;MELGAR;70225;INAPTO (Indeferido);PT do B;70;Coligação POR UM PARÁ MAIS UNIDO;PTN / PSC / PTC / PT do B;Deputado Estadual;Masculino;1957-01-25;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;BELEM / PA;;;90862010;859-71.2010.6.14.0000;12.169.867/0001-54;
CARMEN SILVA DA COSTA;CARMEN;23951;INAPTO (Indeferido);PPS;23;Coligação PPS/PSDC/PMN/PRTB/PRP ;PPS / PSDC / PRTB / PMN / PRP;Deputado Estadual;Feminino;1953-10-26;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;ANANINDEUA / PA;;;88902010;942-87.2010.6.14.0000;12.171.891/0001-28;
CARMO LOURINHO PORTILHO;CARMO LOURINHO;15129;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1957-07-16;Casado(a);Comerciante;Ensino Médio incompleto;Brasileira nata;IGARAPÉ MIRI / PA;;Suplente;87192010;694-24.2010.6.14.0000;12.170.118/0001-47;
CASSANDRA IONE MENDES DOS SANTOS;CASSANDRA IONE;40669;INAPTO (Indeferido);PSB;40;-;-;Deputado Estadual;Feminino;1966-03-10;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;BELEM / PA;;Registro negado antes da eleição;152472010;1635-71.2010.6.14.0000;12.458.756/0001-68;
CASSIO COELHO ANDRADE;CASSIO ANDRADE;40111;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1981-09-12;Solteiro(a);Advogado;Superior completo;Brasileira nata;SALVADOR / BA;;Eleito;87592010;713-30.2010.6.14.0000;12.179.626/0001-96;
CECILIA MACHADO MARQUES;CECILIA MARQUES;14245;INAPTO (Indeferido);PTB;14;-;-;Deputado Estadual;Feminino;1957-03-01;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;ANAJAS / PA;;;96282010;1294-45.2010.6.14.0000;12.198.515/0001-27;
CELSO SABINO DE OLIVEIRA;CELSO SABINO;22777;APTO (Deferido);PR;22;-;-;Deputado Estadual;Masculino;1978-08-29;Casado(a);Fiscal;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;90042010;955-86.2010.6.14.0000;12.177.601/0001-53;
CILENE LISBOA COUTO MARQUES;CILENE COUTO;45112;APTO (Deferido);PSDB;45;PSDB E DEM;DEM / PSDB;Deputado Estadual;Feminino;1972-04-03;Casado(a);Administrador;Superior completo;Brasileira nata;BELÉM / PA;;Eleito;93182010;1187-98.2010.6.14.0000;12.190.602/0001-38;
CLAUDIA DA SILVA MARTINS;CLAUDIA MARTINS;27678;INAPTO (Indeferido);PSDC;27;Coligação PPS/PSDC/PMN/PRTB/PRP ;PPS / PSDC / PRTB / PMN / PRP;Deputado Estadual;Feminino;1966-09-30;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;;88912010;943-72.2010.6.14.0000;12.173.956/0001-74;
CLAUDIA FRANCINETE DA COSTA GUIMARAES SOUSA;CLAUDIA GUIMARAES;22333;APTO (Deferido);PR;22;-;-;Deputado Estadual;Feminino;1966-11-19;Casado(a);Pedagogo;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;90052010;956-71.2010.6.14.0000;12.175.467/0001-51;
CLAUDIO CÉZAR BICALHO;BICALHO;23023;APTO (Deferido);PPS;23;Coligação PPS/PSDC/PMN/PRTB/PRP ;PPS / PSDC / PRTB / PMN / PRP;Deputado Estadual;Masculino;1961-03-11;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;PARAGAMINAS / PA;;Suplente;88922010;944-57.2010.6.14.0000;12.229.763/0001-98;
CLAUDIO RODRIGUES SILVA;DR. CLAUDIO RODRIGUES;20999;APTO (Deferido);PSC;20;Coligação POR UM PARÁ MAIS UNIDO;PTN / PSC / PTC / PT do B;Deputado Estadual;Masculino;1960-03-28;Casado(a);Odontólogo;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;90872010;860-56.2010.6.14.0000;12.178.800/0001-86;
CLAUDIOMAR DIAS DE ALMEIDA;CLAUDIO ALMEIDA;22888;APTO (Deferido);PR;22;-;-;Deputado Estadual;Masculino;1967-08-10;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;S DOS AMORES / MG;;Suplente;90062010;957-56.2010.6.14.0000;12.174.958/0001-88;
CLAUDIOMIRO FERREIRA MOURA;MIRO MOURA;43433;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Masculino;1972-09-30;Solteiro(a);Comerciário;Ensino Médio completo;Brasileira nata;BELEM / PA;;Indeferido com Recurso;85182010;1056-26.2010.6.14.0000;12.179.244/0001-62;
CLAUDIONOR MOREIRA DO COSTA;CLAUDIONOR MOREIRA;22555;APTO (Deferido);PR;22;-;-;Deputado Estadual;Masculino;1961-07-02;Casado(a);Comerciante;Superior incompleto;Brasileira nata;CAPANEMA / PA;;Suplente;90072010;958-41.2010.6.14.0000;12.171.892/0001-72;
CLEBER EDSON DOS SANTOS RODRIGUES;CLEBER EDSON;10150;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Masculino;1953-10-17;Casado(a);Fiscal;Ensino Médio completo;Brasileira nata;OEIRAS / PA;;Suplente;87922010;746-20.2010.6.14.0000;12.168.674/0001-89;
CLEIDE NAGATA DA SILVA;CLEIDE NAGATA;14557;INAPTO (Indeferido);PTB;14;-;-;Deputado Estadual;Feminino;1970-10-07;Divorciado(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;BELEM / PA;;Indeferido com Recurso;154112010;1653-92.2010.6.14.0000;12.458.759/0001-00;
CLEIDILENE GALVAO DE ARAUJO;CLEIDE GALVAO;13062;APTO (Deferido);PT;13;FRENTE ACELERA PARÁ;PP / PT / PHS;Deputado Estadual;Feminino;1977-01-22;Solteiro(a);Vereador;Ensino Médio completo;Brasileira nata;BREVES / PA;;Suplente;91712010;1224-28.2010.6.14.0000;12.214.443/0001-64;
CLEIDSON CHARLES BATISTA;CHARLES BATISTA;14228;INAPTO (Indeferido);PTB;14;-;-;Deputado Estadual;Masculino;1972-09-16;Solteiro(a);Outros;Superior completo;Brasileira nata;BELÉM / PA;;;94982010;1274-54.2010.6.14.0000;12.190.735/0001-04;
CLEOMAR THAIS COSTA LEAL;CLEOMAR;50173;INAPTO (Indeferido);PSOL;50;-;-;Deputado Estadual;Feminino;1988-02-28;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;BELÉM / PA;;;86522010;626-74.2010.6.14.0000;12.181.318/0001-03;
CLEOSON SOUZA DA SILVA;BIECO;22060;APTO (Deferido);PR;22;-;-;Deputado Estadual;Masculino;1982-08-27;Solteiro(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;BELEM / PA;;Suplente;90082010;959-26.2010.6.14.0000;12.205.029/0001-99;
DANIEL SILVA DO NASCIMENTO;DANIEL NASCIMENTO;25075;APTO (Deferido);DEM;25;PSDB E DEM;DEM / PSDB;Deputado Estadual;Masculino;1975-10-27;Solteiro(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;89512010;837-13.2010.6.14.0000;12.178.441/0001-67;
DANIELLE CARDIAS BORGES;DANIELLE CARDIAS;10418;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Feminino;1977-04-13;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;BELÉM / PA;;Suplente;87932010;747-05.2010.6.14.0000;12.178.848/0001-94;
DANIELLI DE CASSIA LUCAS DOS SANTOS;DANIELLI SANTOS;10030;INAPTO (Indeferido);PRB;10;-;-;Deputado Estadual;Feminino;1987-09-04;Casado(a);Técnico em Informática;Superior incompleto;Brasileira nata;SANTA MARIA DO PARÁ / PA;;;87942010;748-87.2010.6.14.0000;12.221.762/0001-05;
DEBORA SUELI ALBERNÁS ALVARES;DEBORA SUELI;10135;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Feminino;1981-07-05;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;BELEM / PA;;Suplente;87952010;749-72.2010.6.14.0000;12.181.380/0001-97;
DEBORAH DO RÓSARIO FRANCO DIAS;DEBORAH FRANCO;65483;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Feminino;1979-02-16;Solteiro(a);Advogado;Superior completo;Brasileira nata;BELÉM / PA;;Não eleito;85642010;550-50.2010.6.14.0000;12.174.622/0001-15;
DELVANI BALBINO DOS SANTOS;XIS;15200;INAPTO (Indeferido);PMDB;15;-;-;Deputado Estadual;Masculino;1964-10-01;Casado(a);Agricultor;Ensino Fundamental completo;Brasileira nata;SÃO FRANCISCO / MT;;;87202010;697-76.2010.6.14.0000;12.235.224/0001-61;
DENIVALDO PACHECO PAIVA;DENIVALDO PACHECO;23633;APTO (Deferido);PPS;23;Coligação PPS/PSDC/PMN/PRTB/PRP ;PPS / PSDC / PRTB / PMN / PRP;Deputado Estadual;Masculino;1976-07-20;Casado(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Ensino Médio completo;Brasileira nata;BELÉM / PA;;Suplente;88932010;945-42.2010.6.14.0000;12.178.593/0001-60;
DENYS SANDRONY BATISTA MACPHERSON;DENYS DA GUARDA;10227;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Masculino;1979-05-07;Solteiro(a);Garçom;Ensino Médio completo;Brasileira nata;BELEM / PA;;Suplente;87962010;750-57.2010.6.14.0000;12.199.520/0001-54;
DEONILDO JOSE GONÇALVES GOMES;CB. DEONILDO;23300;APTO (Deferido);PPS;23;Coligação PPS/PSDC/PMN/PRTB/PRP ;PPS / PSDC / PRTB / PMN / PRP;Deputado Estadual;Masculino;1972-03-04;Casado(a);Bombeiro Militar;Ensino Médio completo;Brasileira nata;BELÉM / PA;;Suplente;88942010;952-34.2010.6.14.0000;12.235.257/0001-01;
DIMARLEY VITURINO DA SILVA;PASTOR DIMARLEY VITORINO;10177;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Masculino;1968-08-17;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;BELEM / PA;;Suplente;87972010;751-42.2010.6.14.0000;12.174.818/0001-00;
DIOGO NOGUEIRA DA COSTA;DIOGO;43043;APTO (Indeferido com recurso);PV;43;-;-;Deputado Estadual;Masculino;1962-11-13;Casado(a);Outros;Ensino Médio completo;Brasileira nata;CAPITAO POCO / PA;;Indeferido com Recurso;85192010;1057-11.2010.6.14.0000;12.171.979/0001-40;
DIVINO DOS SANTOS;PASTOR DIVINO;10147;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Masculino;1972-05-18;Casado(a);Outros;Ensino Médio completo;Brasileira nata;UBERLANDIA / MG;;Eleito;87982010;752-27.2010.6.14.0000;12.199.911/0001-79;
DOMINGOS ALVES DA COSTA;MIÚDO;27555;INAPTO (Indeferido);PSDC;27;Coligação PPS/PSDC/PMN/PRTB/PRP ;PPS / PSDC / PRTB / PMN / PRP;Deputado Estadual;Masculino;1966-09-16;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PRESIDENTE KENNEDY / TO;;;88952010;946-27.2010.6.14.0000;12.176.054/0001-91;
DORALICE CUNHA;DORA CUNHA;20777;APTO (Deferido);PSC;20;Coligação POR UM PARÁ MAIS UNIDO;PTN / PSC / PTC / PT do B;Deputado Estadual;Feminino;1969-04-01;Solteiro(a);Psicólogo;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;90882010;861-41.2010.6.14.0000;12.174.953/0001-55;
DURBIRATAN DE ALMEIDA BARBOSA;BIRA BARBOSA;45555;APTO (Deferido);PSDB;45;PSDB E DEM;DEM / PSDB;Deputado Estadual;Masculino;1949-07-31;Casado(a);Deputado;Superior completo;Brasileira nata;CHAVES / PA;;Suplente;94102010;1191-38.2010.6.14.0000;12.189.595/0001-54;
EDAILSE NAZARE MENDES PEREIRA;EDAILSE;12013;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Feminino;1963-03-04;Solteiro(a);Administrador;Superior completo;Brasileira nata;BELEM / PA;;Suplente;89722010;788-69.2010.6.14.0000;12.176.117/0001-00;
EDEGAR LUIZ PAIVA DE OLIVEIRA;EDEGAR DO INCRA;65888;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1963-09-29;Divorciado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;TOME-AÇÚ / PA;;Não eleito;85652010;551-35.2010.6.14.0000;12.172.695/0001-78;
EDER RIBEIRO DA SILVA;CORONEL EDER;31123;APTO (Deferido);PHS;31;FRENTE ACELERA PARÁ;PP / PT / PHS;Deputado Estadual;Masculino;1975-05-25;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;BELEM / PA;;Suplente;91722010;1225-13.2010.6.14.0000;12.214.240/0001-78;
EDILSON MOURA DA SILVA;PROF EDILSON MOURA;13310;APTO (Deferido);PT;13;FRENTE ACELERA PARÁ;PP / PT / PHS;Deputado Estadual;Masculino;1963-03-22;Divorciado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;MACAPA / AP;;Eleito;91732010;1226-95.2010.6.14.0000;12.172.570/0001-48;
EDILZA JOANA OLIVEIRA FONTES;PROFESSORA EDILZA FONTES;13113;APTO (Deferido);PT;13;FRENTE ACELERA PARÁ;PP / PT / PHS;Deputado Estadual;Feminino;1957-06-23;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;BELEM / PA;;Suplente;91742010;1227-80.2010.6.14.0000;12.170.937/0001-94;
EDINALDO CARNEIRO DE ARAUJO;EDINALDO CARNEIRO;10113;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Masculino;1973-03-19;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;LUIZ CORREIA / PI;;Suplente;87992010;753-12.2010.6.14.0000;12.214.439/0001-04;
EDIR MANOEL DE CASTRO PIRES;DR. EDIR;15121;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1968-01-18;Casado(a);Médico;Ensino Fundamental completo;Brasileira nata;PRAINHA / PA;;Suplente;87222010;660-49.2010.6.14.0000;12.174.336/0001-50;
EDIVALDO BRAGA ROCHA;EDIVALDO OU EDIVALDO BRAGA;65720;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1977-01-01;Casado(a);Agente Administrativo;Ensino Fundamental completo;Brasileira nata;BRAGANÇA / PA;;Não eleito;85662010;552-20.2010.6.14.0000;12.181.142/0001-81;
EDIVAN VIEIRA DOS SANTOS;EDIVAN DA VAN;25111;APTO (Deferido);DEM;25;PSDB E DEM;DEM / PSDB;Deputado Estadual;Masculino;1969-11-10;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;MARABÁ / PA;;Suplente;89522010;838-95.2010.6.14.0000;12.174.836/0001-91;
EDMILSON BRITO RODRIGUES;EDMILSON RODRIGUES;50123;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1957-05-26;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;BELÉM / PA;;Eleito;86532010;627-59.2010.6.14.0000;12.170.731/0001-64;
EDMILSON DE SOUSA CAMPOS;EDMILSON CAMPOS;15789;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1957-07-11;Casado(a);Outros;Ensino Médio completo;Brasileira nata;VIGIA / PA;;Suplente;87212010;699-46.2010.6.14.0000;12.169.727/0001-86;
EDNA MARIA CANUTO DE SA;EDNA DO FERNANDÃO;40345;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Feminino;1965-09-07;Casado(a);Outros;Ensino Médio completo;Brasileira nata;FLORESTA ARAGUAIA / PA;;Suplente;87602010;714-15.2010.6.14.0000;12.190.950/0001-05;
EDNILSE CAVALCANTI ALBUQUERQUE;NILSINHA;10456;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Feminino;1966-12-16;Casado(a);Outros;Superior completo;Brasileira nata;GUARULHOS / PE;;Suplente;88002010;754-94.2010.6.14.0000;12.176.387/0001-10;
EDNO ALVES SILVA;EDNO;40299;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1959-10-10;Divorciado(a);Empresário;Superior completo;Brasileira nata;BARRA DO CORDA / MA;;Suplente;87612010;715-97.2010.6.14.0000;12.178.939/0001-20;
EDSON NESTOR FERREIRA DA SILVA;CORONEL EDSON;45999;APTO (Deferido);PSDB;45;PSDB E DEM;DEM / PSDB;Deputado Estadual;Masculino;1950-11-24;Casado(a);Policial Militar;Superior completo;Brasileira nata;MARAPANIM / PA;;Suplente;93272010;1189-68.2010.6.14.0000;12.221.716/0001-06;
EDUARDO ALVES CONTI;EDUARDO DA MACHADO;40560;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1972-12-20;Casado(a);Contador;Ensino Médio completo;Brasileira nata;GOIANIA / GO;;Suplente;87622010;736-73.2010.6.14.0000;12.176.185/0001-79;
ELDMI RODRIGUES CASTRO;ELDMI RODRIGUES;13050;APTO (Deferido);PT;13;FRENTE ACELERA PARÁ;PP / PT / PHS;Deputado Estadual;Masculino;1961-02-09;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;PINHEIRO / MA;;Suplente;91752010;1228-65.2010.6.14.0000;12.172.255/0001-10;
ELEDILSON RENATO COSTA OLIVEIRA;CORONEL ELEDILSON;36933;APTO (Deferido);PTC;36;Coligação POR UM PARÁ MAIS UNIDO;PTN / PSC / PTC / PT do B;Deputado Estadual;Masculino;1955-06-21;Casado(a);Militar Reformado;Superior completo;Brasileira nata;BELEM / PA;;Suplente;90892010;862-26.2010.6.14.0000;12.171.415/0001-07;
ELIAS DE ALMEIDA CARVALHO JUNIOR;JUNINHO POP;15154;INAPTO (Renúncia);PMDB;15;-;-;Deputado Estadual;Masculino;1977-05-05;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Superior incompleto;Brasileira nata;BELEM / PA;;;99262010;1364-62.2010.6.14.0000;12.207.339/0001-42;
ELIAS DE ALMEIDA FILHO;IRMAO ELIAS;12612;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1965-03-15;Casado(a);Vereador;Ensino Médio incompleto;Brasileira nata;ARAGUATINS / TO;;Suplente;89732010;789-54.2010.6.14.0000;12.173.344/0001-81;
ELIEL CAVALCANTE GUIMARAES;CEL GUIMARAES;10737;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Masculino;1960-02-28;Casado(a);Policial Militar;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;93552010;1116-96.2010.6.14.0000;12.189.816/0001-94;
ELIEL PERIERA FAUSTINO FILHO;ELIEL FAUSTINO;22789;APTO (Deferido);PR;22;-;-;Deputado Estadual;Masculino;1965-03-11;Divorciado(a);Vereador;Superior completo;Brasileira nata;BELÉM / PA;;Eleito;90092010;960-11.2010.6.14.0000;12.172.832/0001-74;
ELIETE DE SOUZA HAGE DO O;ELIETE;70123;APTO (Deferido);PT do B;70;Coligação POR UM PARÁ MAIS UNIDO;PTN / PSC / PTC / PT do B;Deputado Estadual;Feminino;1960-08-09;Divorciado(a);Vereador;Ensino Médio completo;Brasileira nata;CASTANHAL / PA;;Suplente;90902010;863-11.2010.6.14.0000;12.171.498/0001-34;
ELINORA CORREA;ELINORA CORREA;14602;INAPTO (Indeferido);PTB;14;-;-;Deputado Estadual;Feminino;1963-05-05;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;ALENQUER / PA;;;95082010;1272-84.2010.6.14.0000;12.198.680/0001-89;
ELIZABETH RODRIGUES CARDOSO;ELIZABETH CARDOSO;10045;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Feminino;1965-05-10;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BELEM / PA;;Suplente;88012010;755-79.2010.6.14.0000;12.178.324/0001-01;
ELIZETE CARDOSO RODRIGUES;DELEGADA ELIZETE;22007;APTO (Deferido);PR;22;-;-;Deputado Estadual;Feminino;1957-07-12;Casado(a);Policial Civil;Superior completo;Brasileira nata;SAO MIGUEL DO GUAMA / PA;;Suplente;90102010;961-93.2010.6.14.0000;12.176.870/0001-03;
ELOI DE MELO RODRIGUES;AMIGO ELOI;65234;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1953-12-01;Casado(a);Bancário e Economiário;Ensino Médio completo;Brasileira nata;CAMETA / PA;;Não eleito;85672010;553-05.2010.6.14.0000;12.189.633/0001-79;
ELSON DOS SANTOS SILVA;PROF ELSON;12555;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1964-10-06;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;BRAGANÇA / PA;;Suplente;89742010;790-39.2010.6.14.0000;12.172.504/0001-78;
ELSON RODRIGUES MOURA;CABO MOURA;12190;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1970-05-24;Casado(a);Policial Militar;Ensino Médio incompleto;Brasileira nata;CAMETA / PA;;Suplente;89752010;791-24.2010.6.14.0000;12.175.490/0001-46;
ELTON DE BARROS BRAGA;ELTON BRAGA;28028;APTO (Deferido);PRTB;28;Coligação PPS/PSDC/PMN/PRTB/PRP ;PPS / PSDC / PRTB / PMN / PRP;Deputado Estadual;Masculino;1971-01-19;Casado(a);Administrador;Superior completo;Brasileira nata;BELEM / PA;;Suplente;88962010;947-12.2010.6.14.0000;12.172.566/0001-80;
