Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
EDILSON GUIMARAES MAIA;EDILSON MAIA;1077;APTO (Deferido);PRB;10;-;-;Deputado Federal;Masculino;1964-02-21;Casado(a);Cantor e Compositor;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;509642010;2279-73.2010.6.19.0000;12.180.564/0001-32;
EDMILSON DE SOUZA BITTENCOURT;EDMILSON BITTENCOURT;1420;APTO (Deferido);PTB;14;SOLIDARIEDADE;PTB / PTN / PSDC / PHS / PTC;Deputado Federal;Masculino;1960-04-11;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;SAO PEDRO DA ALDEIA / RJ;;Suplente;483182010;1654-39.2010.6.19.0000;12.179.197/0001-57;
EDMILSON JOSE VALENTIM DOS SANTOS;EDMILSON VALENTIM;6565;APTO (Deferido);PC do B;65;-;-;Deputado Federal;Masculino;1963-07-28;Casado(a);Deputado;Superior incompleto;Brasileira nata;SÃO JOÃO DE MERITI / RJ;;Suplente;480402010;644-57.2010.6.19.0000;12.180.181/0001-64;
EDNEI DE OLIVEIRA;EDNEI;2016;APTO (Deferido);PSC;20;UNIDOS PELO RIO;PP / PMDB / PSC;Deputado Federal;Masculino;1958-02-27;Separado(a) judicialmente;Diretor de Empresas;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;478862010;1283-75.2010.6.19.0000;12.180.478/0001-20;
EDSON DOS SANTOS;DR EDSON SARNEY;2238;APTO (Deferido);PR;22;-;-;Deputado Federal;Masculino;1955-03-04;Casado(a);Empresário;Superior completo;Brasileira nata;NOVA IGUACU / RJ;;Suplente;488042010;956-33.2010.6.19.0000;12.177.210/0001-39;
EDSON EZEQUIEL DE MATOS;EZEQUIEL;1512;APTO (Deferido);PMDB;15;UNIDOS PELO RIO;PP / PMDB / PSC;Deputado Federal;Masculino;1945-07-13;Casado(a);Outros;Superior completo;Brasileira nata;RECIFE / PE;;Média;478872010;1451-77.2010.6.19.0000;12.204.023/0001-05;
EDSON FLAVIO COELHO;EDSON FLAVIO;2245;APTO (Deferido);PR;22;-;-;Deputado Federal;Masculino;1967-08-06;Casado(a);Outros;Superior completo;Brasileira nata;NOVA FRIBURGO / RJ;;Suplente;488052010;957-18.2010.6.19.0000;12.181.356/0001-58;
EDSON FREITAS GOMES;EDSON FREITAS;1008;INAPTO (Renúncia);PRB;10;-;-;Deputado Federal;Masculino;1967-04-12;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;;509652010;2387-05.2010.6.19.0000;12.180.732/0001-90;
EDSON JOSE COSTA DE SOUZA;EDSON SOUZA;2249;APTO (Deferido);PR;22;-;-;Deputado Federal;Masculino;1972-03-31;Casado(a);Cabeleireiro e Barbeiro;Superior completo;Brasileira nata;TERESOPOLIS / RJ;;Suplente;488062010;799-60.2010.6.19.0000;12.168.317/0001-10;
EDSON MOREIRA BRIGIDO;EDSON BRIGIDO;1769;APTO (Deferido);PSL;17;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Masculino;1961-05-05;Casado(a);Militar Reformado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;479692010;1751-39.2010.6.19.0000;12.180.003/0001-33;
EDSON SANTOS;EDSON SANTOS;1311;APTO (Deferido);PT;13;-;-;Deputado Federal;Masculino;1954-07-21;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;459332010;37348.2010.619.0000 ;12.206.411/0001-17;
EDSON SILVA DE OLIVEIRA;CORONEL EDSON DO FORTE;4321;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1951-11-10;Casado(a);Outros;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;516002010;2046-76.2010.6.19.0000;12.190.725/0001-79;
EDUARDO COSENTINO DA CUNHA;EDUARDO CUNHA;1530;APTO (Deferido);PMDB;15;UNIDOS PELO RIO;PP / PMDB / PSC;Deputado Federal;Masculino;1958-09-29;Divorciado(a);Deputado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;478882010;1429-19.2010.6.19.0000;12.199.499/0001-97;
EDUARDO DA SILVA;EDUARDO SILVA;1910;APTO (Deferido);PTN;19;SOLIDARIEDADE;PTB / PTN / PSDC / PHS / PTC;Deputado Federal;Masculino;1967-04-17;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;483192010;1626-71.2010.6.19.0000;12.181.833/0001-85;
EDUARDO DANTAS DE SÁ;EDUARDO DANTAS;1789;APTO (Deferido);PSL;17;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Masculino;1970-09-03;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;479702010;1752-24.2010.6.19.0000;12.198.042/0001-68;
EDUARDO HENRIQUE SOARES;EDUARDO SOARES;4099;APTO (Deferido);PSB;40;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Federal;Masculino;1973-12-10;Casado(a);Membro das Forças Armadas;Superior completo;Brasileira nata;VALENÇA / RJ;;Suplente;467032010;2439-98.2010.6.19.0000;12.168.547/0001-80;
EISABURO MORI;MORI - SEU MIAGUI;6511;APTO (Deferido);PC do B;65;-;-;Deputado Federal;Masculino;1946-12-14;Casado(a);Artista Plástico e Assemelhados;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;510162010;2536-98.2010.6.19.0000;12.190.816/0001-04;
ELAINE MENDONÇA VALENTE;ELIANE VALENTE;7045;APTO (Indeferido com recurso);PT do B;70;-;-;Deputado Federal;Masculino;1963-03-30;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;RIO BONITO / RJ;;Indeferido com Recurso;485102010;1348-70.2010.6.19.0000;12.181.646/0001-00;
ELAINE MOURA;ELAINE MOURA;2516;APTO (Deferido);DEM;25;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Federal;Feminino;1955-10-28;Solteiro(a);Empresário;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;472732010;1895-13.2010.6.19.0000;12.177.852/0001-38;
ELDA MARA MELLO DE CASTRO;PROF. MARA;2027;APTO (Deferido);PSC;20;UNIDOS PELO RIO;PP / PMDB / PSC;Deputado Federal;Feminino;1947-05-18;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;478892010;1267-24.2010.6.19.0000;12.178.731/0001-00;
ELDECI GOMES DE BARROS;ELDECI BARROS;6550;APTO (Deferido);PC do B;65;-;-;Deputado Federal;Feminino;1952-08-26;Solteiro(a);Outros;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;506652010;2534-31.2010.6.19.0000;12.249.148/0001-43;
ELDIO SUZANO DA FONSECA;ELDIO SUZANO;4060;APTO (Deferido);PSB;40;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Federal;Masculino;1971-10-18;Casado(a);Petroleiro;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;467042010;2424-32.2010.6.19.0000;12.168.256/0001-91;
ELENICE DE JESUS RAMOS;ELENICE DE JESUS;2769;APTO (Deferido);PSDC;27;SOLIDARIEDADE;PTB / PTN / PSDC / PHS / PTC;Deputado Federal;Feminino;1961-03-25;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;483202010;1615-42.2010.6.19.0000;12.180.424/0001-64;
ELENICE FERREIRA DE SOUZA;ELENICE;2523;INAPTO (Indeferido);DEM;25;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Federal;Feminino;1956-09-23;Divorciado(a);Advogado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;;472742010;1901-20.2010.6.19.0000;12.170.596/0001-57;
ELFO MONTEIRO DOS SANTOS;ELFO;4373;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1964-06-23;Casado(a);Empresário;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;516012010;2057-08.2010.6.19.0000;12.235.306/0001-06;
ELI CARDOSO DE SOUZA;ELI CARDOSO;3369;APTO (Deferido);PMN;33;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Federal;Masculino;1969-09-15;Casado(a);Outros;Ensino Médio completo;Brasileira nata;ITABORAÍ / RJ;;Suplente;467052010;2466-81.2010.6.19.0000;12.203.770/0001-10;
ELIANA VALENTIM;ELIANA VALENTIM;1224;APTO (Deferido);PDT;12;-;-;Deputado Federal;Feminino;1963-07-22;Solteiro(a);Cobrador de Transporte Coletivo;Ensino Médio completo;Brasileira nata;CACHOEIRA DO ITAPEMIRIM / ES;;Suplente;468972010;794-38.2010.6.19.0000;12.181.126/0001-99;
ELIANE PONTES ROLIM;ELIANE ROLIM;1321;APTO (Deferido);PT;13;-;-;Deputado Federal;Feminino;1964-02-10;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;459342010;380-40.2010.6.19.0000;12.180.992/0001-65;
ELIANE SANTOS DA CUNHA;ELIANE CUNHA;4425;APTO (Deferido);PRP;44;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Feminino;1963-05-02;Casado(a);Empresário;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;479712010;1682-07.2010.6.19.0000;12.170.779/0001-72;
ELIANE SANTOS DE OLIVEIRA;ELIANE PAOLA;2320;INAPTO (Indeferido);PPS;23;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Federal;Feminino;1960-11-04;Solteiro(a);Outros;Superior completo;Brasileira nata;SÃO LUIS / MA;;;472752010;1892-58.2010.6.19.0000;12.178.819/0001-22;
ELIANE VIANA JORDÃO FERNANDES;ELIANE JORDAO;7040;APTO (Deferido);PT do B;70;-;-;Deputado Federal;Feminino;1971-07-01;Casado(a);Outros;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;485112010;1337-41.2010.6.19.0000;12.168.487/0001-03;
ELIAS ANTUNES DE MEDEIROS;PROFESSOR ELIAS POSITIVO;3366;APTO (Deferido);PMN;33;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Federal;Masculino;1956-05-25;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;CAMPOS / RJ;;Suplente;467062010;2447-75.2010.6.19.0000;12.204.692/0001-79;
ELIAS DOS SANTOS AZEVEDO JUNIOR;ELIAS JUNIOR;1776;APTO (Deferido);PSL;17;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Masculino;1970-04-23;Casado(a);Policial Militar;Ensino Médio incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;479722010;1732-33.2010.6.19.0000;12.181.852/0001-01;
ELIAS GUEDES ARANHA SOBRINHO;ELIAS ARANHA;4335;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1959-09-23;Casado(a);Bancário e Economiário;Ensino Médio incompleto;Brasileira nata;ALTAMIRA / PA;;Suplente;516022010;2079-66.2010.6.19.0000;12.190.904/0001-06;
ELIAS SILVA DE ANDRADE;LIA PRETO;2292;APTO (Deferido);PR;22;-;-;Deputado Federal;Masculino;1963-03-04;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;BARRA MANSA / RJ;;Suplente;488072010;878-39.2010.6.19.0000;12.378.542/0001-81;
ELIMAR DOS SANTOS;ELYMAR SANTOS;1112;APTO (Deferido);PP;11;UNIDOS PELO RIO;PP / PMDB / PSC;Deputado Federal;Masculino;1952-01-05;Solteiro(a);Cantor e Compositor;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;478902010;1379-90.2010.6.19.0000;12.178.403/0001-04;
ELISABETE APARECIDA DIAS DA SILVA;TIA BETE;6523;APTO (Deferido);PC do B;65;-;-;Deputado Federal;Feminino;1958-03-19;Divorciado(a);Servidor Público Municipal;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;506702010;2539-53.2010.6.19.0000;12.190.873/0001-93;
ELISABETE CRISTINA DE OLIVEIRA MORAES;BETE CRISTINA;1278;INAPTO (Indeferido);PDT;12;-;-;Deputado Federal;Feminino;1968-12-21;Casado(a);Recepcionista;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;;468982010;79353.2010.619.0000 ;12.167.415/0001-33;
ELISAMA DE ARAUJO MORAIS;ELISAMA;1365;APTO (Deferido);PT;13;-;-;Deputado Federal;Feminino;1985-10-08;Solteiro(a);Dona de Casa;Ensino Médio completo;Brasileira nata;SAO LUIS / MA;;Suplente;459352010;40638.2010.619.0000 ;12.168.570/0001-74;
ELISANGELA SANTOS SODRE;ELISANGELA;2243;APTO (Deferido);PR;22;-;-;Deputado Federal;Feminino;1977-10-04;Casado(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;488082010;880-09.2010.6.19.0000;12.170.399/0001-38;
ELISEU SCHUINDT;ELISEU SCHUINDT;1266;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1969-06-14;Solteiro(a);Agricultor;Ensino Fundamental incompleto;Brasileira nata;TRAJANO DE MORAES / RJ;;Suplente;468992010;792-68.2010.6.19.0000;12.203.805/0001-11;
ELIZABETH MARCIANO;ELIZABETH MARCIANO;2542;INAPTO (Indeferido);DEM;25;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Federal;Feminino;1960-11-23;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;RIO BONITO / RJ;;Registro negado antes da eleição;472762010;1930-70.2010.6.19.0000;12.167.546/0001-10;
ELIZETE LOPES CAVALCANTE;ELIZETE LOPES;3363;INAPTO (Indeferido);PMN;33;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Federal;Masculino;1963-11-07;Divorciado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;;467072010;2446-90.2010.6.19.0000;12.180.967/0001-81;
ELZILENI VIANA DE SOUZA;LENE ARAUJO;1700;APTO (Deferido);PSL;17;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Feminino;1977-02-15;Casado(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;ORIXIMINA / PA;;Suplente;479732010;1731-48.2010.6.19.0000;12.178.780/0001-43;
EMANUEL BASTOS TORQUATO;DR. EMANUEL TORQUATO;1744;APTO (Deferido);PSL;17;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Masculino;1956-05-20;Solteiro(a);Médico;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;479742010;1745-32.2010.6.19.0000;12.178.366/0001-34;
ERALDO VIEIRA DE SOUZA;CARTEIRO ERALDO VIEIRA;2355;APTO (Deferido);PPS;23;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Federal;Masculino;1960-05-06;Casado(a);Agente Postal;Ensino Médio completo;Brasileira nata;NITERÓI / RJ;;Suplente;472772010;1917-71.2010.6.19.0000;12.205.013/0001-86;
ERIC FERREIRA BRAGA;ERIC;4477;APTO (Deferido);PRP;44;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Masculino;1972-12-12;Casado(a);Outros;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;479752010;1680-37.2010.6.19.0000;12.167.682/0001-00;
ERLINA CELIA DA ROCHA VIANA;PROFESSORA ERLINA;2296;APTO (Deferido);PR;22;-;-;Deputado Federal;Feminino;1949-07-23;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;RESENDE / RJ;;Suplente;488092010;932-05.2010.6.19.0000;12.179.576/0001-47;
ERONILDO MEZINI FERREIRA;CAROCO;5088;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1972-06-26;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;555482010;3041-89.2010.6.19.0000;12.203.851/0001-10;
EURICLEA MARIA DUARTE FERREIRA GOMES;MARISA DUARTE;4454;APTO (Deferido);PRP;44;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Feminino;1954-04-12;Viúvo(a);Outros;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;479762010;1678-67.2010.6.19.0000;12.294.332/0001-05;
EURICO ANGELO DE OLIVEIRA MIRANDA;EURICO MIRANDA;1199;APTO (Deferido);PP;11;UNIDOS PELO RIO;PP / PMDB / PSC;Deputado Federal;Masculino;1944-06-07;Casado(a);Advogado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;499502010;1329-64.2010.6.19.0000;12.190.470/0001-44;
EURICO PINHEIRO BERNARDES JUNIOR;EURICO JUNIOR;4326;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1959-01-18;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;VASSOURAS / RJ;;Suplente;516032010;2084-88.2010.6.19.0000;12.191.125/0001-25;
EVA GONÇALVES ZOPELARIO;EVA;4434;APTO (Deferido);PRP;44;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Feminino;1947-11-09;Divorciado(a);Empresário;Ensino Fundamental completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;479772010;1679-52.2010.6.19.0000;12.179.687/0001-53;
EVANILDO VALENTIM DOS SANTOS;EVANILDO VALENTIM;7018;APTO (Deferido);PT do B;70;-;-;Deputado Federal;Masculino;1973-06-11;Solteiro(a);Outros;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;485122010;1156-40.2010.6.19.0000;12.203.901/0001-60;
EZEQUIEL DOMINGUES LOURENCO;QUIEL CANARINHO;1223;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1966-07-23;Solteiro(a);Contador;Superior completo;Brasileira nata;DUQUE DE CAXIAS / RJ;;Suplente;469002010;790-98.2010.6.19.0000;12.200.013/0001-93;
EZEQUIEL OLIVEIRA SILVA;PR EZEQUIEL OLIVEIRA;1045;APTO (Deferido);PRB;10;-;-;Deputado Federal;Masculino;1960-01-18;Casado(a);Membro das Forças Armadas;Superior completo;Brasileira nata;MARANHAO / MA;;Suplente;509662010;2392-27.2010.6.19.0000;12.171.834/0001-49;
FABIANA LOPES GALDINO;FABIANA LOPES GALDINO;4055;APTO (Deferido);PSB;40;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Federal;Feminino;1986-04-04;Solteiro(a);Auxiliar de Escritório e Assemelhados;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;467082010;2414-85.2010.6.19.0000;12.171.261/0001-53;
FABIO LINS E SILVA NERY DA COSTA;FABIO LINS E SILVA;2511;APTO (Deferido);DEM;25;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Federal;Masculino;1973-06-23;Casado(a);Ocupante de Cargo em Comissão;Ensino Médio incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;472782010;1918-56.2010.6.19.0000;12.168.174/0001-47;
FABIO TENORIO CAVALCANTI FRANCESCONI;TENORIO CAVALCANTI;1433;APTO (Deferido);PTB;14;SOLIDARIEDADE;PTB / PTN / PSDC / PHS / PTC;Deputado Federal;Masculino;1961-10-16;Casado(a);Empresário;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Indeferido com Recurso;483212010;1651-84.2010.6.19.0000;12.179.729/0001-56;
FABRICIA MIRANDA;FABRICIA MIRANDA;3641;APTO (Deferido);PTC;36;SOLIDARIEDADE;PTB / PTN / PSDC / PHS / PTC;Deputado Federal;Feminino;1979-04-05;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;483222010;1551-32.2010.6.19.0000;12.198.368/0001-95;
FATIMA BAYMA DE OLIVEIRA;FATIMA BAYMA;1143;APTO (Deferido);PP;11;UNIDOS PELO RIO;PP / PMDB / PSC;Deputado Federal;Feminino;1955-03-13;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;MANAUS / AM;;Suplente;478912010;1358-17.2010.6.19.0000;12.199.549/0001-36;
FATIMA CRISTINA ALVES;FATIMA ALVES;1205;APTO (Deferido);PDT;12;-;-;Deputado Federal;Feminino;1961-05-01;Casado(a);Agente Administrativo;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;469012010;803-97.2010.6.19.0000;12.199.789/0001-30;
FATIMA DOS SANTOS ASSIS;FATIMA ASSIS;4423;INAPTO (Indeferido);PRP;44;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Feminino;1957-10-01;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;RIO DE JANEIRO / RJ;;;479782010;1698-58.2010.6.19.0000;12.181.153/0001-61;
FÁTIMA OLIVEIRA CRUZ;FÁTIMA CRUZ;4546;APTO (Deferido);PSDB;45;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Federal;Feminino;1960-05-26;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;472802010;1963-60.2010.6.19.0000;12.178.741/0001-46;
FELIPE LEONE BORNIER DE OLIVEIRA;FELIPE BORNIER;3131;APTO (Deferido);PHS;31;SOLIDARIEDADE;PTB / PTN / PSDC / PHS / PTC;Deputado Federal;Masculino;1978-12-26;Solteiro(a);Deputado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;483232010;1479-45.2010.6.19.0000;12.170.271/0001-74;
FERNANDA PEREIRA VIEIRA;FERNANDA VIEIRA;7002;INAPTO (Indeferido);PT do B;70;-;-;Deputado Federal;Feminino;1984-09-03;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;RIO BONITO / RJ;;Registro negado antes da eleição;485132010;1105-29.2010.6.19.0000;12.171.118/0001-61;
FERNANDO ANTONIO CECILIANO JORDAO;FERNANDO JORDAO;1550;APTO (Deferido);PMDB;15;UNIDOS PELO RIO;PP / PMDB / PSC;Deputado Federal;Masculino;1952-06-23;Casado(a);Empresário;Superior completo;Brasileira nata;ANGRA DOS REIS / RJ;;Suplente;478922010;1423-12.2010.6.19.0000;12.177.687/0001-14;
FERNANDO ANTONIO FOLGADO GONCALVES;FERNANDO GONCALVES;1411;APTO (Deferido);PTB;14;SOLIDARIEDADE;PTB / PTN / PSDC / PHS / PTC;Deputado Federal;Masculino;1955-12-06;Casado(a);Deputado;Superior completo;Brasileira nata;NOVA IGUACU / RJ;;Suplente;483242010;1659-61.2010.6.19.0000;12.177.968/0001-77;
FERNANDO DE SOUZA DIAS;FERNANDO;1715;APTO (Deferido);PSL;17;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Masculino;1971-06-26;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;479792010;1717-64.2010.6.19.0000;12.168.501/0001-60;
FERNANDO LEITE SIQUEIRA;FERNANDO SIQUEIRA;1221;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1941-05-19;Casado(a);Engenheiro;Superior completo;Brasileira nata;MIRACEMA / RJ;;Suplente;469022010;773-62.2010.6.19.0000;12.170.357/0001-05;
FERNANDO LOPES DE ALMEIDA;FERNANDO LOPES;1555;APTO (Deferido);PMDB;15;UNIDOS PELO RIO;PP / PMDB / PSC;Deputado Federal;Masculino;1946-12-03;Divorciado(a);Deputado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;478932010;1420-57.2010.6.19.0000;12.214.150/0001-87;
FILIPE DE ALMEIDA PEREIRA;FILIPE PEREIRA;2020;APTO (Deferido);PSC;20;UNIDOS PELO RIO;PP / PMDB / PSC;Deputado Federal;Masculino;1983-11-16;Casado(a);Deputado;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;478942010;1277-68.2010.6.19.0000;12.171.101/0001-04;
FLAUZINA DIÓRIO;FLAU;4515;INAPTO (Renúncia);PSDB;45;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Federal;Feminino;1950-06-13;Solteiro(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;JEQUERI / MG;;;590472010;3142-29.2010.6.19.0000;12.235.254/0001-78;
FLAVIO GUEDES DE MEDEIROS;FLAVIO GUEDES;2217;APTO (Deferido);PR;22;-;-;Deputado Federal;Masculino;1953-03-07;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;488102010;931-20.2010.6.19.0000;12.175.537/0001-71;
FLAVIO LEMOS DE SOUZA;FLAVIO LEMOS;4377;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1957-03-29;Casado(a);Outros;Superior completo;Brasileira nata;ITAPERUNA / RJ;;Suplente;519242010;281924.2010.619.0000 ;12.190.726/0001-13;
FLAVIO LUIZ DE SOUZA;FLAVIO LUIZ;2340;APTO (Deferido);PPS;23;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Federal;Masculino;1947-06-14;Casado(a);Advogado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;472792010;1910-79.2010.6.19.0000;12.174.664/0001-56;
FLORIANO PINTO DA FONSECA NETO;FLORIANO NETO;1461;APTO (Deferido);PTB;14;SOLIDARIEDADE;PTB / PTN / PSDC / PHS / PTC;Deputado Federal;Masculino;1961-05-19;Casado(a);Atleta Profissional e Técnico em Desportos;Superior completo;Brasileira nata;DUQUE DE CAXIAS / RJ;;Suplente;483252010;1647-47.2010.6.19.0000;12.179.770/0001-22;
FRANCINÉLIO DA FONTE VIEIRA;IRMAO VIEIRA;2808;APTO (Deferido);PRTB;28;RENOVA RIO;PSL / PRTB / PRP;Deputado Federal;Masculino;1954-08-19;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;479802010;1689-96.2010.6.19.0000;12.204.645/0001-25;
FRANCISCO AFFONSO SOARES PINTADO NETO;XICO PINTADO;4033;APTO (Deferido);PSB;40;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Federal;Masculino;1965-03-23;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;NITEROI / RJ;;Suplente;467092010;2402-71.2010.6.19.0000;12.180.971/0001-40;
FRANCISCO BORGES DO ROSARIO;CHIQUINHO DA GEBARA;7031;APTO (Deferido);PT do B;70;-;-;Deputado Federal;Masculino;1956-04-06;Casado(a);Bombeiro e Instalador de Gás, Água, Esgoto e Assemelhados;Ensino Fundamental completo;Brasileira nata;SAO JOAO DA BARRA / RJ;;Não eleito;485142010;1333-04.2010.6.19.0000;12.176.693/0001-57;
