Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
OZIOL BEZERRA DE PAULA;ISAIAS BEZERRA;3611;APTO (Deferido);PTC;36;COLIGAÇÃO MATO GROSSO PROGRESSISTA;PRB / PP / PTN / PSC / PHS / PTC / PRP;Deputado Federal;Masculino;1973-03-15;Casado(a);Vendedor de Comércio Varejista e Atacadista;Ensino Fundamental completo;Brasileira nata;CACERES / MT;;Suplente;203272010;1769-82.2010.6.11.0000;12.205.052/0001-83;
PEDRO HENRY NETO;PEDRO HENRY;1123;APTO (Indeferido com recurso);PP;11;COLIGAÇÃO MATO GROSSO PROGRESSISTA;PRB / PP / PTN / PSC / PHS / PTC / PRP;Deputado Federal;Masculino;1957-04-19;Casado(a);Deputado;Superior completo;Brasileira nata;SANTO ANDRE / SP;;Indeferido com Recurso;203222010;1742-02.2010.6.11.0000;12.206.203/0001-18;
ROBERTO ANGELO DE FARIAS;ROBERTO FARIAS;1120;APTO (Deferido);PP;11;COLIGAÇÃO MATO GROSSO PROGRESSISTA;PRB / PP / PTN / PSC / PHS / PTC / PRP;Deputado Federal;Masculino;1968-12-08;Solteiro(a);Empresário;Superior completo;Brasileira nata;BARRA DO GARÇAS / MT;;Suplente;203252010;1754-16.2010.6.11.0000;12.235.267/0001-47;
ROBERTO DORNER;ROBERTO DORNER;1122;APTO (Deferido);PP;11;COLIGAÇÃO MATO GROSSO PROGRESSISTA;PRB / PP / PTN / PSC / PHS / PTC / PRP;Deputado Federal;Masculino;1948-04-06;Casado(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;BOM RETIRO / SC;;Suplente;203192010;1752-46.2010.6.11.0000;12.204.122/0001-89;
RODRIGO SERGIO GARCIA RODRIGUES;RODRIGO RODRIGUES;1213;INAPTO (Renúncia);PDT;12;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Federal;Masculino;1970-05-06;Casado(a);Piloto de Aviação Comercial, Navegador, Mecânico de Vôo e Assemelhados;Superior incompleto;Brasileira nata;ALTO ARAGUAIA / MT;;;207422010;1945-61.2010.6.11.0000;12.206.374/0001-47;
ROGÉRIO SILVA SANTOS;ROGÉRIO SILVA;4012;INAPTO (Indeferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Federal;Masculino;1978-09-17;Solteiro(a);Outros;Superior completo;Brasileira nata;TANGARÁ DA SERRA / MT;;;207712010;1957-75.2010.6.11.0000;12.206.274/0001-10;
RONALDO MUNIZ DE MELO;RONALDO MUNIZ;6599;APTO (Deferido);PC do B;65;-;-;Deputado Federal;Masculino;1960-08-23;Casado(a);Outros;Superior completo;Brasileira nata;BARRA DO GARÇAS / MT;;Não eleito;207242010;1821-78.2010.6.11.0000;12.206.442/0001-78;
ROSANGELA FERREIRA DE MOURA;ROSANGELA;1501;INAPTO (Renúncia);PMDB;15;MATO GROSSO EM PRIMEIRO LUGAR II;PT / PMDB / PR;Deputado Federal;Feminino;1965-02-04;Solteiro(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;BREJO DA CRUZ / PB;;Renúncia/falecimento/cassação antes da eleição;200692010;1817-41.2010.6.11.0000;12.199.315/0001-99;
SAGUAS MORAES SOUSA;SAGUAS;1313;APTO (Deferido);PT;13;MATO GROSSO EM PRIMEIRO LUGAR II;PT / PMDB / PR;Deputado Federal;Masculino;1963-04-11;Casado(a);Deputado;Superior completo;Brasileira nata;MINEIROS / MG;;Média;200702010;1816-56.2010.6.11.0000;12.204.423/0001-02;
SANDRA HELENA MARTINI;SANDRA HELENA;1255;APTO (Deferido);PDT;12;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Federal;Feminino;1979-04-14;Solteiro(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior completo;Brasileira nata;CUIABA / MT;;Suplente;241782010;2246-08.2010.6.11.0000;12.289.759/0001-15;
SERGIO HENRIQUE FONSECA GUIMARÃES CARVALHO;SERGIO GUIMARÃES;4343;APTO (Deferido);PV;43;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Federal;Masculino;1953-10-13;Casado(a);Engenheiro;Superior completo;Brasileira nata;FLORIANO / PI;;Suplente;200142010;1958-60.2010.6.11.0000;12.198.254/0001-45;
SERGIO JOSE DE AGUIAR;BISPO SERGIO AGUIAR;1111;APTO (Deferido);PP;11;COLIGAÇÃO MATO GROSSO PROGRESSISTA;PRB / PP / PTN / PSC / PHS / PTC / PRP;Deputado Federal;Masculino;1967-03-20;Casado(a);Empresário;Superior completo;Brasileira nata;GOIANIA / GO;;Suplente;203262010;1753-31.2010.6.11.0000;12.204.716/0001-90;
SERYS MARLY SLHESSARENKO;SERYS;1322;APTO (Deferido);PT;13;MATO GROSSO EM PRIMEIRO LUGAR II;PT / PMDB / PR;Deputado Federal;Feminino;1945-04-02;Divorciado(a);Senador;Superior completo;Brasileira nata;CRUZ ALTA / RS;;Suplente;217982010;2096-27.2010.6.11.0000;12.241.653/0001-41;
SIMONE DE CASSIA VIEIRA;SIMONE DE CASSIA;2320;APTO (Deferido);PPS;23;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Federal;Feminino;1973-03-04;Solteiro(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Superior incompleto;Brasileira nata;MAMBORE / PR;;Suplente;207672010;1956-90.2010.6.11.0000;12.206.574/0001-08;
SUELI DIAS DE OLIVEIRA;SOELI;1900;APTO (Deferido);PTN;19;COLIGAÇÃO MATO GROSSO PROGRESSISTA;PRB / PP / PTN / PSC / PHS / PTC / PRP;Deputado Federal;Feminino;1973-02-01;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Fundamental completo;Brasileira nata;VARZEA GRANDE / MT;;Suplente;207932010;1928-25.2010.6.11.0000;12.207.359/0001-13;
TANIA APARECIDA BARTELI;TANIA;1520;APTO (Deferido);PMDB;15;MATO GROSSO EM PRIMEIRO LUGAR II;PT / PMDB / PR;Deputado Federal;Feminino;1971-06-27;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PARANACITY / PR;;Suplente;200712010;1815-71.2010.6.11.0000;12.199.432/0001-52;
THELMA FIGUEIREDO PIMENTEL DE OLIVEIRA;THELMA DE OLIVEIRA;4545;APTO (Deferido);PSDB;45;COLIGAÇÃO SENADOR JONAS PINHEIRO II;PTB / DEM / PMN / PSDB / PT do B;Deputado Federal;Feminino;1957-10-30;Viúvo(a);Enfermeiro;Superior completo;Brasileira nata;CUIABA / MT;;Suplente;195522010;1670-15.2010.6.11.0000;12.198.649/0001-48;
VALERIA CARDOSO;VALERIA CARDOSO;4567;APTO (Deferido);PSDB;45;COLIGAÇÃO SENADOR JONAS PINHEIRO II;PTB / DEM / PMN / PSDB / PT do B;Deputado Federal;Feminino;1965-10-21;Divorciado(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;196992010;1672-82.2010.6.11.0000;12.214.175/0001-80;
VALTENIR LUIZ PEREIRA;VALTENIR;4040;APTO (Deferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Federal;Masculino;1971-11-24;Casado(a);Deputado;Superior completo;Brasileira nata;JACIARA / MT;;Eleito;200152010;1538-55.2010.6.11.0000;12.199.143/0001-53;
VERA LUCIA CARVALHO;VERA ALBERT;2210;APTO (Deferido);PR;22;MATO GROSSO EM PRIMEIRO LUGAR II;PT / PMDB / PR;Deputado Federal;Feminino;1964-08-09;Casado(a);Empresário;Superior incompleto;Brasileira nata;REDENTORA / RS;;Suplente;200722010;1814-86.2010.6.11.0000;12.199.332/0001-26;
VICTORIO GALLI FILHO;PROF. VICTORIO GALLI;1523;APTO (Deferido);PMDB;15;MATO GROSSO EM PRIMEIRO LUGAR II;PT / PMDB / PR;Deputado Federal;Masculino;1961-04-30;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;ROSANA / SP;;Suplente;200732010;1813-04.2010.6.11.0000;12.198.889/0001-42;
WELLINGTON ANTONIO FAGUNDES;WELLINGTON FAGUNDES;2290;APTO (Deferido);PR;22;MATO GROSSO EM PRIMEIRO LUGAR II;PT / PMDB / PR;Deputado Federal;Masculino;1957-06-01;Casado(a);Deputado;Superior completo;Brasileira nata;RONDONOPOLIS / MT;;Eleito;200742010;1811-34.2010.6.11.0000;12.204.331/0001-22;
WILLIAN TADEU RODRIGUES DIAS;WILLIAM DIAS;1477;APTO (Indeferido com recurso);PTB;14;COLIGAÇÃO SENADOR JONAS PINHEIRO II;PTB / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1964-10-29;Casado(a);Militar Reformado;Superior completo;Brasileira nata;CUIABA / MT;;Indeferido com Recurso;197642010;1697-95.2010.6.11.0000;12.190.397/0001-00;
WILSON JUNIO CHAMORRO;BAIXINHO DO CAMINHÃO;1414;APTO (Deferido);PTB;14;COLIGAÇÃO SENADOR JONAS PINHEIRO II;PTB / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1964-05-11;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;FERNANDOPOLIS / SP;;Suplente;197562010;1679-74.2010.6.11.0000;12.189.550/0001-80;
WILSON MASSAHIRO KISHI;WILSON KISHI;1233;APTO (Deferido);PDT;12;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Federal;Masculino;1962-10-03;Casado(a);Prefeito;Ensino Médio completo;Brasileira nata;CACERES / MT;;Suplente;207352010;1932-62.2010.6.11.0000;12.214.297/0001-77;
ZEFERINO BORTOLON;BORTOLON;1400;APTO (Deferido);PTB;14;COLIGAÇÃO SENADOR JONAS PINHEIRO II;PTB / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1967-03-12;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;SALTO DO LONTRA / PR;;Suplente;197582010;1689-21.2010.6.11.0000;12.191.068/0001-84;
