Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
JOCSÃ CERQUEIRA CUNHA;JOCSÃ;65000;APTO (Deferido);PC do B;65;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Masculino;1982-08-07;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;AREIA BRANCA / RN;;Suplente;168052010;3931-98.2010.6.20.0000;12.167.675/0001-09;
JOEL PASTOR VEIGA;PROF. JOEL PASTOR VEIGA;12121;APTO (Deferido);PDT;12;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Masculino;1969-11-07;Separado(a) judicialmente;Professor de Ensino Médio;Superior completo;Brasileira nata;PROPRIA / SE;;Suplente;171942010;4037-60.2010.6.20.0000;12.190.845/0001-76;
JOELLINGTON VITAL DE ARAUJO;JOJO;12444;APTO (Deferido);PDT;12;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Masculino;1964-01-30;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;SAO TOME / RN;;Suplente;169942010;3954-44.2010.6.20.0000;12.199.182/0001-50;
JONAS MADRUGA FLORENCIO;JONAS MADRUGA;12777;APTO (Deferido);PDT;12;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Masculino;1950-06-08;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;MATARACA / PB;;Suplente;170282010;3992-56.2010.6.20.0000;12.198.325/0001-00;
JONATAS AZEVEDO;JONATAS AZEVEDO;45789;APTO (Deferido);PSDB;45;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Masculino;1951-05-16;Casado(a);Advogado;Superior completo;Brasileira nata;JARDIM DO SERIDO / RN;;Suplente;170232010;3990-86.2010.6.20.0000;12.204.077/0001-62;
JOSÉ ADÉCIO COSTA;JOSÉ ADÉCIO;25221;APTO (Deferido);DEM;25;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Masculino;1944-09-21;Casado(a);Deputado;Superior completo;Brasileira nata;PEDRO AVELINO / RN;;Suplente;166072010;3876-50.2010.6.20.0000;12.169.039/0001-16;
JOSE ALBERANY DE SOUZA;ALBERANY;23333;APTO (Deferido);PPS;23;VITORIA DO POVO I;PTB / PPS / PSB;Deputado Estadual;Masculino;1946-04-06;Casado(a);Advogado;Superior completo;Brasileira nata;CAMPO REDONDO / RN;;Suplente;166642010;3892-04.2010.6.20.0000;12.198.231/0001-30;
JOSE CARLOS DO NASCIMENTO;CARLOS NASCIMENTO;43190;APTO (Deferido);PV;43;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1964-05-20;Divorciado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;NATAL / RN;;Suplente;165302010;3867-88.2010.6.20.0000;12.176.035/0001-65;
JOSÉ DE OLIVEIRA BRANDÃO;ZÉ BRANDÃO;17707;APTO (Deferido);PSL;17;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Masculino;1945-11-24;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;CEARÁ MIRIM / RN;;Suplente;170412010;4021-09.2010.6.20.0000;12.198.064/0001-28;
JOSÉ DIAS DE SOUZA MARTINS;JOSÉ DIAS;15141;APTO (Deferido);PMDB;15;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1935-04-07;Casado(a);Advogado;Superior completo;Brasileira nata;UMARIZAL / RN;;Média;165352010;3758-74.2010.6.20.0000;12.197.960/0001-72;
JOSE GENILSON CARLOS DE ANDRADE;GENILSON CARLOS;22444;APTO (Deferido);PR;22;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1960-01-17;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;ALMINO AFONSO / RN;;Suplente;165312010;3866-06.2010.6.20.0000;12.198.809/0001-59;
JOSE IVANILDO DOS SANTOS;JOSE IVANILDO;31666;APTO (Deferido com recurso);PHS;31;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1956-07-11;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;NATAL / RN;;Suplente;167732010;3976-05.2010.6.20.0000;12.200.040/0001-66;
JOSE JULIO FERNANDES NETO;DR. ZÉ JULIO;13333;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1964-07-12;Casado(a);Médico;Superior completo;Brasileira nata;ANTONIO MARTINS' / RN;;Suplente;165582010;3719-77.2010.6.20.0000;12.199.672/0001-57;
JOSE MARCIONILO DE BARROS LINS NETO;ZE LINS;22000;APTO (Deferido);PR;22;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1954-03-27;Casado(a);Administrador;Ensino Médio incompleto;Brasileira nata;CURRAIS NOVOS / RN;;Suplente;165322010;3864-36.2010.6.20.0000;12.171.166/0001-50;
JOSÉ MASCENA DE LIMA;MASCENA;45123;APTO (Deferido);PSDB;45;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Masculino;1979-05-19;Casado(a);Motorista de Veículos de Transporte de Carga;Ensino Médio completo;Brasileira nata;SANTO ANTONIO / RN;;Suplente;166082010;3878-20.2010.6.20.0000;12.168.685/0001-69;
JOSE NIVALDO MANGUEIRA DE ASSIS;PROF. NIVALDO MANGUEIRA;12012;APTO (Deferido);PDT;12;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Masculino;1949-04-26;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;167262010;3916-32.2010.6.20.0000;12.170.640/0001-29;
JOSÉ REGINALDO DE OLIVEIRA SALES;IRMÃO REGINALDO;27123;APTO (Deferido);PSDC;27;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1967-10-08;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;OLHO D´AGUA DOS BORGES / RN;;Suplente;167772010;3944-97.2010.6.20.0000;12.178.388/0001-02;
JOSE ROBERTO DE CARVALHO PEREIRA;IRMÃO JOSÉ ROBERTO;31999;APTO (Deferido);PHS;31;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1969-01-26;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;CEARÁ MIRIM / RN;;Suplente;167742010;3975-20.2010.6.20.0000;12.179.508/0001-88;
JOSE SEVERIANO BEZERRA FILHO;ZE FILHO;11456;APTO (Deferido);PP;11;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1958-12-22;Casado(a);Técnico Contabilidade, Estatística, Economia Doméstica e Administração;Ensino Médio completo;Brasileira nata;MACAU / RN;;Suplente;167752010;3946-67.2010.6.20.0000;12.172.924/0001-54;
JOSELIO PEREIRA;JOSELIO;43111;APTO (Deferido);PV;43;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1962-11-27;Divorciado(a);Servidor Público Municipal;Superior completo;Brasileira nata;MACAIBA / RN;;Suplente;165332010;3862-66.2010.6.20.0000;12.176.074/0001-62;
JOSELMA MATA DE OLIVEIRA DO MONTE;JOSELMA;43007;APTO (Deferido);PV;43;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Feminino;1972-04-21;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;NATAL / RN;;Suplente;165342010;3863-51.2010.6.20.0000;12.179.433/0001-35;
JUSCELINO FRANÇA DIAS;JUSCELINO FRANÇA;31555;APTO (Deferido);PHS;31;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1977-07-08;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;NATAL / RN;;Suplente;167782010;3977-87.2010.6.20.0000;12.168.707/0001-90;
KELPS DE OLIVEIRA LIMA;KELPS LIMA;22456;APTO (Deferido);PR;22;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1972-03-16;Solteiro(a);Advogado;Superior completo;Brasileira nata;NATAL / RN;;Suplente;165362010;3849-67.2010.6.20.0000;12.180.191/0001-08;
LARISSA DANIELA DA ESCOSSIA ROSADO;LARISSA ROSADO;40000;APTO (Deferido);PSB;40;VITORIA DO POVO I;PTB / PPS / PSB;Deputado Estadual;Feminino;1974-07-22;Divorciado(a);Deputado;Superior completo;Brasileira nata;MOSSORÓ / RN;;Eleito;166662010;3890-34.2010.6.20.0000;12.179.812/0001-25;
LAURO MAIA;LAURO MAIA;40333;APTO (Deferido);PSB;40;VITORIA DO POVO I;PTB / PPS / PSB;Deputado Estadual;Masculino;1966-11-14;Casado(a);Advogado;Superior incompleto;Brasileira nata;NATAL / RN;;Suplente;166672010;3889-49.2010.6.20.0000;12.199.417/0001-04;
LENILSON FERNANDES TRIGUEIRO;RÔDA TRIGUEIRO;50123;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1963-01-05;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;SÃO JOSÉ DE MIPIBU / RN;;Não eleito;164182010;3703-26.2010.6.20.0000;12.168.715/0001-37;
LEONARDO DA VINCI LIMA NOGUEIRA;DR. LEONARDO;25111;APTO (Deferido);DEM;25;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Masculino;1949-09-17;Casado(a);Deputado;Superior completo;Brasileira nata;MOSSORO / RN;;Eleito;166092010;3879-05.2010.6.20.0000;12.198.452/0001-09;
LIVÂNIA FRIZON;LIVANIA FRIZON;13111;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1962-06-08;Solteiro(a);Agricultor;Ensino Médio completo;Brasileira nata;CEARÁ MIRIM / RS;;Suplente;165602010;3717-10.2010.6.20.0000;12.179.533/0001-61;
LOURIVAL RIBEIRO DA SILVA;LOURIVAL RIBEIRO;44999;APTO (Deferido);PRP;44;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Masculino;1958-11-29;Divorciado(a);Agente Administrativo;Superior completo;Brasileira nata;CAMPO REDONDO / RN;;Suplente;175422010;4100-85.2010.6.20.0000;12.207.211/0001-89;
LÚCIA REGINA BARRETO;LÚCIA REGINA;33123;APTO (Deferido);PMN;33;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Feminino;1963-05-13;Solteiro(a);Assistente Social;Superior completo;Brasileira nata;MOSSORÓ / RN;;Suplente;166102010;3897-26.2010.6.20.0000;12.176.201/0001-23;
LUCIANO DO NASCIMENTO COSTA;LUCIANO COSTA;27789;APTO (Indeferido com recurso);PSDC;27;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1973-12-23;Viúvo(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio completo;Brasileira nata;NATAL / RN;;Indeferido com Recurso;175602010;4091-26.2010.6.20.0000;12.207.357/0001-24;
LUCINÉIA FLORÊNCIO DE OLIVEIRA;LUCINÉIA FLORÊNCIO;27333;APTO (Deferido);PSDC;27;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Feminino;1978-10-31;Divorciado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio incompleto;Brasileira nata;NATAL / RN;;Suplente;167792010;3943-15.2010.6.20.0000;12.168.699/0001-82;
LUIZ ALMIR FILGUEIRAS MAGALHAES;LUIZ ALMIR;43607;APTO (Deferido);PV;43;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1953-04-20;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;JUAZEIRO DO NORTE / CE;;Suplente;165372010;3844-45.2010.6.20.0000;12.198.585/0001-85;
LUIZ ANTÔNIO LOURENÇO DE FARIAS;TOMBA;40123;APTO (Deferido);PSB;40;VITORIA DO POVO I;PTB / PPS / PSB;Deputado Estadual;Masculino;1958-11-01;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;SANTA CRUZ / RN;;Eleito;166682010;3893-86.2010.6.20.0000;12.198.720/0001-92;
LUIZ CARLOS DE MENDONÇA MARTINS;LUIZ CARLOS;13611;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1950-09-08;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;NATAL / RN;;Suplente;166522010;3823-69.2010.6.20.0000;12.198.336/0001-90;
MANASSES ROMANO RODRIGUES DA SILVA;GARCON MANASSES;43310;APTO (Deferido);PV;43;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1965-03-05;Casado(a);Garçom;Ensino Médio completo;Brasileira nata;MACAU / RN;;Suplente;165382010;3835-83.2010.6.20.0000;12.198.897/0001-99;
MANOEL CANDIDO DA COSTA;MANOEL CANDIDO;13555;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1949-04-09;Casado(a);Agricultor;Ensino Médio completo;Brasileira nata;ANGICOS / RN;;Suplente;166532010;3824-54.2010.6.20.0000;12.204.260/0001-68;
MANOEL GILBERTO DA ROCHA;GILBERTO ROCHA;25112;APTO (Deferido);DEM;25;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Masculino;1956-05-25;Casado(a);Porteiro de Edifício, Ascensorista, Garagista e Zelador;Ensino Médio completo;Brasileira nata;PEDRO AVELINO / RN;;Suplente;166112010;3898-11.2010.6.20.0000;12.173.145/0001-73;
MANOEL SOBRINHO;NEZINHO PICOLE;44110;APTO (Deferido);PRP;44;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Masculino;1965-05-01;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Fundamental incompleto;Brasileira nata;JANDAIRA / RN;;Suplente;175332010;4095-63.2010.6.20.0000;12.204.766/0001-77;
MARCELO EDUARDO HERMELINO DOS SANTOS;PROFº MARCELO SANTOS;36444;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1970-12-30;Casado(a);Professor de Ensino Fundamental;Superior incompleto;Brasileira nata;NATAL / RN;;Não eleito;163592010;3729-24.2010.6.20.0000;12.205.075/0001-98;
MARCIA FARIA MAIA MENDES;MARCIA MAIA;40111;APTO (Deferido);PSB;40;VITORIA DO POVO I;PTB / PPS / PSB;Deputado Estadual;Feminino;1965-02-04;Separado(a) judicialmente;Deputado;Superior completo;Brasileira nata;NATAL / RN;;Média;166692010;3894-71.2010.6.20.0000;12.199.416/0001-60;
MARCONE BATISTA DE MEDEIROS;MARCONE;50111;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1976-01-27;Solteiro(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;SERRA DE SÃO BENTO / RN;;Não eleito;164192010;3704-11.2010.6.20.0000;12.181.551/0001-88;
MARCOS FELIX DA COSTA;MARCOS COSTA;36333;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1950-03-24;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;TACIMA / PB;;Não eleito;163602010;3730-09.2010.6.20.0000;12.199.319/0001-77;
MARCOS MARTINS DE SOUZA;MARCOS MARTINS;45000;APTO (Deferido);PSDB;45;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Masculino;1970-01-31;Separado(a) judicialmente;Artesão;Ensino Médio completo;Brasileira nata;SANTO AMARO / SP;;Suplente;170292010;3989-04.2010.6.20.0000;12.190.026/0001-29;
MARIA DAS DORES DA SILVA PAULA;DORINHA;40666;APTO (Deferido);PSB;40;VITORIA DO POVO I;PTB / PPS / PSB;Deputado Estadual;Feminino;1952-05-27;Casado(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;MACAIBA / RN;;Suplente;189702010;4317-31.2010.6.20.0000;12.270.002/0001-80;
MARIA DO SOCORRO DE PAIVA VERAS DANTAS';SOCORRO DANTAS;31112;APTO (Deferido);PHS;31;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Feminino;1950-04-02;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;SÃO JOSÉ DO MIPIBU / RN;;Suplente;189142010;4290-48.2010.6.20.0000;12.262.802/0001-59;
MARIA PATRICIA SENA BEZERRA;PATRICIA;23555;APTO (Deferido);PPS;23;VITORIA DO POVO I;PTB / PPS / PSB;Deputado Estadual;Feminino;1981-11-24;Solteiro(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;NATAL / RN;;Suplente;189712010;4316-46.2010.6.20.0000;12.269.960/0001-30;
MARIA TEREZA DE OLIVEIRA;PROFESSORA TEREZA;27888;APTO (Deferido);PSDC;27;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Feminino;1961-08-05;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;NATAL / RN;;Suplente;167802010;3979-57.2010.6.20.0000;12.174.077/0001-67;
MARIDEA RIBEIRO CORREIA;DEIA;13334;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1958-05-31;Solteiro(a);Pedagogo;Superior completo;Brasileira nata;NATAL / RN;;Suplente;172292010;4062-73.2010.6.20.0000;12.198.591/0001-32;
MARISA EUNICE NÓIA MONTORIL DE LIMA;MARISA NÓIA;27007;APTO (Deferido);PSDC;27;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Feminino;1967-10-02;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;NATAL / RN;;Suplente;167812010;3973-50.2010.6.20.0000;12.181.217/0001-24;
MARTA RODRIGUES DE OLIVEIRA SOUZA;MARTHA GUILHERME;27770;APTO (Deferido);PSDC;27;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Feminino;1948-07-29;Viúvo(a);Outros;Superior completo;Brasileira nata;NATAL / RN;;Suplente;167822010;3986-49.2010.6.20.0000;12.199.567/0001-18;
MARY REGINA DOS SANTOS COSTA;SARGENTO REGINA;12192;APTO (Deferido);PDT;12;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Feminino;1968-09-12;Solteiro(a);Vereador;Ensino Médio completo;Brasileira nata;MOSSORO / RN;;Suplente;167272010;3914-62.2010.6.20.0000;12.199.445/0001-21;
MIGUEL HENRIQUE OLIVEIRA WEBER;MIGUEL WEBER;43123;APTO (Deferido);PV;43;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1970-05-08;Casado(a);Outros;Superior completo;Brasileira nata;NATAL / RN;;Suplente;165412010;3830-61.2010.6.20.0000;12.177.029/0001-22;
MIGUEL JOAQUIM DA SILVA;MIGUEL MOSSORÓ;36123;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1939-03-08;Viúvo(a);Militar Reformado;Ensino Fundamental incompleto;Brasileira nata;MOSSORÓ / RN;;Não eleito;163612010;3731-91.2010.6.20.0000;12.167.873/0001-72;
NAZARENO FRANCISCO PEREIRA;NAZARENO;15115;APTO (Deferido);PMDB;15;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1962-01-07;Solteiro(a);Motorista de Veículos de Transporte de Carga;Ensino Médio completo;Brasileira nata;NATAL / RN;;Suplente;165422010;3762-14.2010.6.20.0000;12.199.111/0001-58;
NELTER LULA DE QUEIROZ SANTOS;NELTER;15222;APTO (Deferido);PMDB;15;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1956-08-29;Divorciado(a);Deputado;Superior incompleto;Brasileira nata;JUCURUTU / RN;;Eleito;165432010;3759-59.2010.6.20.0000;12.189.854/0001-47;
NEY LOPES DE SOUZA JUNIOR;NEY LOPES JR;25125;APTO (Deferido);DEM;25;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Masculino;1974-03-25;Separado(a) judicialmente;Vereador;Superior completo;Brasileira nata;NATAL / RN;;Suplente;166122010;3899-93.2010.6.20.0000;12.199.742/0001-77;
NILTON ALEXANDRE GUEDES DA SILVA;PROFESSOR SOMBRA;43789;APTO (Deferido);PV;43;POR UM RIO GRANDE DO NORTE MELHOR;PMDB / PR / PV;Deputado Estadual;Masculino;1971-01-29;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;NATAL / RN;;Suplente;165442010;3760-44.2010.6.20.0000;12.199.821/0001-88;
ODON OLIVEIRA DE SOUZA JUNIOR;ODON JUNIOR;13222;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1985-03-04;Solteiro(a);Vereador;Ensino Médio completo;Brasileira nata;CURRAIS NOVOS / RN;;Suplente;165612010;3716-25.2010.6.20.0000;12.169.517/0001-98;
OTILIA MARIA ATAIDE DA CRUZ;OTILIA ATAIDE;13313;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1955-03-26;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;NATAL / RJ;;Suplente;173492010;4080-94.2010.6.20.0000;12.198.394/0001-13;
PAULO ROBERTO DE OLIVEIRA;PAULO PERNINHA;31444;APTO (Deferido);PHS;31;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1954-12-10;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;CATOLE DO ROCHA / PB;;Suplente;167832010;3984-79.2010.6.20.0000;12.198.369/0001-30;
PIO X FERNANDES;DR. PIO;40222;APTO (Deferido);PSB;40;VITORIA DO POVO I;PTB / PPS / PSB;Deputado Estadual;Masculino;1954-08-10;Casado(a);Médico;Superior completo;Brasileira nata;UIRAÚNA / PB;;Suplente;166702010;3895-56.2010.6.20.0000;12.198.527/0001-51;
RAIMUNDO GLAUCO DE VASCONCELOS;GLAUCO;13000;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1946-10-12;Casado(a);Administrador;Superior completo;Brasileira nata;SÃO JOSÉ DE CAMPESTRE / RN;;Suplente;165622010;3728-39.2010.6.20.0000;12.198.051/0001-59;
RAIMUNDO NONATO PESSOA FERNANDES;RAIMUNDO FERNANDES;33222;APTO (Deferido);PMN;33;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Masculino;1942-07-11;Casado(a);Servidor Público Civil Aposentado;Ensino Médio completo;Brasileira nata;SÃO MIGUEL / RN;;Média;166132010;3901-63.2010.6.20.0000;12.167.876/0001-06;
RAIMUNDO NONATO SOBRINHO;CINQUENTINHA;50150;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1953-01-30;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;CARAÚBAS / RN;;Não eleito;164052010;3685-05.2010.6.20.0000;12.198.583/0001-96;
RENATO CESAR OLIVEIRA DE SA LEITAO;RENATO CÉSAR;65777;APTO (Deferido);PC do B;65;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Masculino;1982-09-30;Solteiro(a);Administrador;Superior completo;Brasileira nata;ASSU / RN;;Suplente;168062010;3932-83.2010.6.20.0000;12.167.845/0001-55;
RICARDO JOSÉ MEIRELLES DA MOTTA;RICARDO MOTTA;33333;APTO (Deferido);PMN;33;FORÇA DA UNIÃO;PSL / PTN / PSC / DEM / PMN / PSDB;Deputado Estadual;Masculino;1957-11-24;Divorciado(a);Empresário;Superior completo;Brasileira nata;NATAL / RN;;Eleito;166142010;3900-78.2010.6.20.0000;12.198.027/0001-10;
RICARDO LUIZ MEDEIROS DA FONSECA;RICARDO CAMARÃO;12222;APTO (Deferido);PDT;12;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Masculino;1968-01-29;Casado(a);Odontólogo;Superior completo;Brasileira nata;NATAL / RN;;Suplente;183332010;4226-38.2010.6.20.0000;12.241.664/0001-21;
ROBERTO MEDEIROS GERMANO;ROBERTO GERMANO;65555;APTO (Deferido);PC do B;65;CORAGEM PRA MUDAR II;PDT / PRP / PC do B;Deputado Estadual;Masculino;1960-02-07;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;CAICO / RN;;Suplente;168072010;3933-68.2010.6.20.0000;12.173.133/0001-49;
ROSANO TAVEIRA DA CUNHA;TAVEIRA;10987;APTO (Deferido);PRB;10;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1957-05-04;Casado(a);Policial Militar;Superior completo;Brasileira nata;NATAL / RN;;Suplente;167842010;3983-94.2010.6.20.0000;12.198.702/0001-00;
SEBASTIÃO FERNANDES DA SILVA;SEBASTIÃO FERNANDES;27231;APTO (Deferido);PSDC;27;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1961-07-13;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;SÃO BENTO DO TRAIRI / RN;;Suplente;175612010;4092-11.2010.6.20.0000;12.207.235/0001-38;
SERGIO ROBERTO DE ANDRADE REBOUÇAS;SERGIO ANDRADE;11111;APTO (Deferido);PP;11;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1962-05-18;Casado(a);Empresário;Superior completo;Brasileira nata;NATAL / RN;;Suplente;167852010;3982-12.2010.6.20.0000;12.199.009/0001-52;
SIDNEY ELIAS BENIGNO;BENIGNO;10272;APTO (Deferido);PRB;10;MUDANÇA E RENOVAÇÃO;PRB / PP / PSDC / PHS;Deputado Estadual;Masculino;1967-02-27;Divorciado(a);Policial Militar;Superior completo;Brasileira nata;NATAL / RN;;Suplente;167862010;3981-27.2010.6.20.0000;12.181.351/0001-25;
SÔNIA MARIA GODEIRO;SÔNIA GODEIRO;50555;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Feminino;1954-09-07;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;PATU / RN;;Não eleito;164202010;3705-93.2010.6.20.0000;12.171.750/0001-05;
TENISIA CRISTIANE CAVALCANTE DA SILVA ATAIDE;TENISIA;13800;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1976-01-06;Casado(a);Auxiliar de Escritório e Assemelhados;Superior incompleto;Brasileira nata;NATAL / RN;;Suplente;173502010;4082-64.2010.6.20.0000;12.203.844/0001-19;
VALDENILSON SEVERINO DA SILVA;ZECA SOL;50010;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1972-09-03;Solteiro(a);Técnico de Eletricidade, Eletrônica e Telecomunicações;Ensino Médio completo;Brasileira nata;ALMINO AFONSO / RN;;Não eleito;164212010;3706-78.2010.6.20.0000;12.181.212/0001-00;
