Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
CLÁUDIO MARQUES DE AZEVEDO;CLÁUDIO MARQUES;28789;INAPTO (Indeferido);PRTB;28;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Estadual;Masculino;1986-01-26;Casado(a);Agente Administrativo;Ensino Médio incompleto;Brasileira nata;NOVA VENÉCIA / ES;;;90422010;1984-42.2010.6.08.0000;12.181.295/0001-29;
CLEBER JUNIOR PEREIRA BENTO;PROFESSOR CLEBER;40000;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1975-01-20;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;ITAPEMIRIM / ES;;Suplente;90882010;2124-76.2010.6.08.0000;12.203.888/0001-49;
CLESIO ANTONIO BRANDAO;CLESIO BRANDAO;13513;APTO (Deferido);PT;13;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1965-11-13;Casado(a);Agricultor;Ensino Fundamental completo;Brasileira nata;AFONSO CLAUDIO / ES;;Suplente;91202010;2165-43.2010.6.08.0000;12.191.341/0001-70;
CLESIO JADEJISCHI RIBEIRO;CLESIO;50222;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1976-07-03;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;VILA VELHA / ES;;Não eleito;92912010;2210-47.2010.6.08.0000;12.189.719/0001-00;
CLEUDO JOSÉ CONSTANCIO;CLEUDO CONSTANCIO;14222;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1966-08-10;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;BARRA DE SÃO FRANCISCO / ES;;Suplente;92302010;2017-32.2010.6.08.0000;12.189.352/0001-16;
CLOVES RIBEIRO MACHADO;CANÁRIO NETO;43777;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1960-03-03;Casado(a);Advogado;Superior completo;Brasileira nata;CONCEIÇÃO DA BARRA / ES;;Suplente;89312010;1782-65.2010.6.08.0000;12.204.874/0001-40;
CRISTIANE AMBROSIO POLBEL OLIVEIRA;CRISTIANE;70555;INAPTO (Renúncia);PT do B;70;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Feminino;1978-04-18;Divorciado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;IPATINGA / MG;;;89122010;1747-08.2010.6.08.0000;12.203.989/0001-10;
DAMIAO CARLOS DA SILVA;SOLDADO PM DAMIAO;27633;APTO (Deferido);PSDC;27;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1971-10-12;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;COLATINA / ES;;Suplente;88492010;2070-13.2010.6.08.0000;12.189.456/0001-20;
DAMIAO PEREIRA;DAMIÃO CATADOR DE PAPELAO;15444;APTO (Deferido);PMDB;15;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1954-09-08;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;VILA VELHA / ES;;Suplente;90952010;2158-51.2010.6.08.0000;12.190.771/0001-78;
DANIEL PEREIRA HEHER;DANIEL HEHER;20100;APTO (Deferido);PSC;20;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1974-09-08;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;SERRA / ES;;Suplente;87682010;1816-40.2010.6.08.0000;12.168.581/0001-54;
DANILO BAHIENSE MOREIRA;DELEGADO DANILO BAHIENSE;12190;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1956-05-08;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;VILA VELHA / ES;;Suplente;88682010;2042-45.2010.6.08.0000;12.190.521/0001-38;
DARCY LANNES COMETI;DARCY LANNES;12999;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1977-10-25;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;VITORIA / ES;;Suplente;88732010;2074-50.2010.6.08.0000;12.189.745/0001-20;
DARY ALVES PAGUNG;DARY PAGUNG;44569;APTO (Deferido);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1969-12-18;Casado(a);Deputado;Superior completo;Brasileira nata;BAIXO GUANDU / ES;;Média;89352010;1914-25.2010.6.08.0000;12.181.792/0001-27;
DEVANIR FERREIRA;DEVANIR FERREIRA;10123;APTO (Deferido);PRB;10;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1978-08-09;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;LINHARES / ES;;Suplente;88152010;1852-82.2010.6.08.0000;12.204.031/0001-43;
DIOGO LUCAS FILADELFO;DIOGO FILADELFO;43200;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1962-07-05;Casado(a);Empresário;Superior completo;Brasileira nata;ITAJIBA / BA;;Suplente;89232010;1761-89.2010.6.08.0000;12.203.775/0001-43;
DYONIZIO RUY JUNIOR;DYONIZIO RUY JR;70333;APTO (Deferido);PT do B;70;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1965-11-25;Casado(a);Tabelião;Superior completo;Brasileira nata;VILA VELHA / ES;;Suplente;89052010;1740-16.2010.6.08.0000;12.205.124/0001-92;
EDÉLIO FRANCISCO GUEDES;EDÉLIO;43211;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1943-10-08;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;AFONSO CLÁUDIO / ES;;Suplente;89002010;1799-04.2010.6.08.0000;12.204.575/0001-05;
EDINA SANTOS ASSUMPCAO;EDINA SANTOS;36100;APTO (Deferido);PTC;36;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Feminino;1979-09-23;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;TEOFOLI OTONI / MG;;Suplente;88902010;1830-24.2010.6.08.0000;12.204.062/0001-02;
EDNALDO ARAÚJO ALMEIDA;EDNALDO ARAUJO;19333;APTO (Deferido);PTN;19;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1970-06-30;Casado(a);Empresário;Superior completo;Brasileira nata;CONCEIÇÃO DO COITÉ / BA;;Suplente;89382010;1959-29.2010.6.08.0000;12.229.846/0001-87;
EDSON ALVES DE FREITAS;FREITAS MENGO;14133;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1967-01-07;Separado(a) judicialmente;Outros;Ensino Médio completo;Brasileira nata;VITORIA / ES;;Suplente;92312010;2035-53.2010.6.08.0000;12.191.434/0001-03;
EDSON MARCIO DE ALMEIDA;EDSON;40567;INAPTO (Renúncia);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1972-09-18;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;IUNA / ES;;;90632010;2111-77.2010.6.08.0000;12.189.374/0001-86;
EDSON VANDO DE SOUZA;EDINHO É DEMAIS;43333;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1973-03-12;Solteiro(a);Vereador;Ensino Médio completo;Brasileira nata;ANCHIETA / ES;;Suplente;89282010;1758-37.2010.6.08.0000;12.221.640/0001-00;
EDUARDO DE SOUZA FAGUNDES;EDUARDINHO DO AVESTRUZ;31111;APTO (Deferido);PHS;31;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1973-01-25;Solteiro(a);Vereador;Ensino Médio completo;Brasileira nata;JACINTO / MG;;Suplente;95232010;2263-28.2010.6.08.0000;12.203.871/0001-91;
EDUARDO RIBEIRO BASTOS;DR EDUARDO;43690;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1947-09-26;Casado(a);Médico;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;89272010;1754-97.2010.6.08.0000;12.204.051/0001-14;
EDVALDO SCANDIAN;SCANDIAN;45789;APTO (Deferido);PSDB;45;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1961-11-10;Casado(a);Contador;Superior completo;Brasileira nata;CACHOEIRO / ES;;Suplente;93392010;2087-49.2010.6.08.0000;12.191.208/0001-14;
ELANY SORAIA FERNANDES DE BARROS;SORAIA FERNANDES;40234;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Feminino;1966-03-06;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;MACARANI / ES;;Suplente;90622010;2136-90.2010.6.08.0000;12.189.467/0001-00;
ELCIO ABREU GOMES;ELCINHO;11100;APTO (Deferido);PP;11;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1963-12-16;Casado(a);Tabelião;Ensino Médio completo;Brasileira nata;MIMOSO DO SUL / ES;;Suplente;87872010;1800-86.2010.6.08.0000;12.180.289/0001-57;
ELCIO ALVARES;ELCIO ALVARES;25000;APTO (Deferido);DEM;25;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1932-09-28;Casado(a);Deputado;Superior completo;Brasileira nata;UBA / MG;;Média;90322010;2127-31.2010.6.08.0000;12.189.423/0001-80;
ELIANI CORRADI;ELIANI CORRADI;20192;APTO (Deferido);PSC;20;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Feminino;1956-06-08;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;VILA VELHA / ES;;Suplente;87582010;1807-78.2010.6.08.0000;12.177.472/0001-01;
ELIAS CARVALHO SOARES;ELIAS DO CAPARAO;43222;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1969-01-11;Solteiro(a);Empresário;Ensino Médio incompleto;Brasileira nata;IUNA / ES;;Suplente;88992010;1801-71.2010.6.08.0000;12.205.150/0001-10;
ELIAS PIGNATON RECLA;ELIAS PIGNATON RECLA;13000;APTO (Deferido);PT;13;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1955-09-10;Casado(a);Administrador;Superior completo;Brasileira nata;LINHARES / ES;;Suplente;91162010;2169-80.2010.6.08.0000;12.190.657/0001-48;
ELIESER CORREIA RAINHA;PADRE ELIESER;14199;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1968-04-12;Casado(a);Outros;Superior completo;Brasileira nata;DUQUE DE CAXIAS / ES;;Suplente;92322010;2025-09.2010.6.08.0000;12.207.124/0001-21;
ELIEZER RAMOS;LIG LIG;36224;APTO (Deferido);PTC;36;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1969-04-02;Solteiro(a);Motoboy;Ensino Médio completo;Brasileira nata;VITORIA / ES;;Suplente;88892010;1826-84.2010.6.08.0000;12.203.750/0001-40;
ELIZALDE CALIMAN ANDRADE;LILI CALIMAN;19654;INAPTO (Renúncia);PTN;19;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Feminino;1962-06-28;Solteiro(a);Empresário;Superior completo;Brasileira nata;LINHARES / ES;;;89682010;1960-14.2010.6.08.0000;12.180.192/0001-44;
ELSON BATISTA VIEIRA;ELSON VIEIRA;14888;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1948-08-02;Casado(a);Administrador;Superior completo;Brasileira nata;COLATINA / ES;;Suplente;92332010;2018-17.2010.6.08.0000;12.190.796/0001-71;
ELSON DE OLIVEIRA BATISTA;CABO ELSON;19190;APTO (Deferido);PTN;19;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1967-03-14;Solteiro(a);Policial Militar;Ensino Médio completo;Brasileira nata;VITÓRIA / ES;;Suplente;89492010;1961-96.2010.6.08.0000;12.221.810/0001-57;
ELTON LUIS GOUVEA BARBOSA;ELTON;23333;APTO (Deferido);PPS;23;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1966-01-05;Casado(a);Outros;Ensino Médio completo;Brasileira nata;VITORIA / ES;;Suplente;94362010;2284-04.2010.6.08.0000;12.200.004/0001-00;
ELVIS PRESLEY COSTA DA CUNHA;ELVIS PRESLEY;31178;APTO (Deferido);PHS;31;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1985-05-04;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;VILA VELHA / ES;;Suplente;95242010;2262-43.2010.6.08.0000;12.207.174/0001-09;
EMERSON JOSE CAMILLO;EMESON CAMILLO;27357;APTO (Deferido);PSDC;27;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1972-06-08;Solteiro(a);Escritor e Crítico;Ensino Fundamental completo;Brasileira nata;IBITIRUNA DE MINAS / MG;;Suplente;117642010;2555-13.2010.6.08.0000;12.325.664/0001-00;
ENEIAS ZANELATO CARVALHO;ENEIAS;13313;APTO (Deferido);PT;13;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1964-11-01;Divorciado(a);Administrador;Superior completo;Brasileira nata;CAMPOS DOS GOITACASES / RJ;;Suplente;91182010;2163-73.2010.6.08.0000;12.191.286/0001-19;
ERILDO JOELSON KAPISCHE;ERILDO JOELSON;44940;INAPTO (Indeferido);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1970-06-13;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;AFONSO CLÁUDIO / ES;;;89542010;1962-81.2010.6.08.0000;12.170.706/0001-80;
ESMAEL BARBOSA DE ALMEIDA;ESMAEL ALMEIDA;15000;APTO (Deferido);PMDB;15;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1948-07-11;Casado(a);Engenheiro;Superior completo;Brasileira nata;VILA VELHA / ES;;Suplente;90962010;2157-66.2010.6.08.0000;12.190.155/0001-17;
ESTEVALDO SILVA SANTOS;ESTEVALDO CACIQUE;14567;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1961-05-27;Casado(a);Empresário;Superior completo;Brasileira nata;VITÓRIA / ES;;Suplente;92342010;2036-38.2010.6.08.0000;12.191.175/0001-02;
EUCLERIO DE AZEVEDO SAMPAIO JUNIOR;EUCLERIO SAMPAIO;12444;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1964-03-25;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;CARIACICA / ES;;Suplente;88662010;2055-44.2010.6.08.0000;12.191.213/0001-27;
EUNAPIO VIANA GOMES;EUNAPIO VIANA;20222;APTO (Deferido);PSC;20;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1967-12-07;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MONTANHA / ES;;Suplente;87592010;1808-63.2010.6.08.0000;12.167.260/0001-35;
EURICO EUGENIO TRAVAGLIA;EURICO TRAVAGLIA;15888;APTO (Deferido);PMDB;15;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1954-12-24;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;CASTELO / ES;;Suplente;90972010;2156-81.2010.6.08.0000;12.190.565/0001-68;
EXODO FELIX;GUERRINHA;23000;APTO (Deferido);PPS;23;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1944-07-27;Casado(a);Outros;Superior completo;Brasileira nata;COLATINA / ES;;Suplente;94372010;2292-78.2010.6.08.0000;12.249.162/0001-47;
EZEQUIEL DOS SANTOS;IZAK SANTOS;70678;INAPTO (Indeferido);PT do B;70;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1965-11-17;Casado(a);Agente Administrativo;Ensino Fundamental completo;Brasileira nata;VITORIA / ES;;;106232010;2431-30.2010.6.08.0000;12.276.301/0001-21;
FABRIZIO RAGGI ABDALLAH;FABRIZIO ABDALLAH;65333;APTO (Deferido);PC do B;65;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1969-04-15;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;SÃO JOSÉ DO CALÇADO / ES;;Suplente;89772010;1963-66.2010.6.08.0000;12.178.769/0001-83;
FABRYCIO CRIZOSTOMO KOCK;PROFESSOR FABRYCIO;40600;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1979-09-16;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;CONCEIÇÃO DA BARRA / ES;;Suplente;90872010;2137-75.2010.6.08.0000;12.189.752/0001-21;
FERNANDO ANTONIO GIMENEZ;TAXI;27111;INAPTO (Indeferido);PSDC;27;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1963-09-01;Solteiro(a);Taxista;Ensino Médio completo;Brasileira nata;COLATINA / ES;;;117632010;2554-28.2010.6.08.0000;12.325.733/0001-85;
FERNANDO VINICIUS CHAGAS ALMANCA;SOLDADO ALMANÇA;17234;APTO (Deferido);PSL;17;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Estadual;Masculino;1975-09-23;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;ALEGRE / ES;;Não eleito;90512010;1966-21.2010.6.08.0000;12.168.911/0001-01;
FLAVIO MELLO SANT'ANA;FLAVIO MELLO;43100;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1978-08-27;Divorciado(a);Fisioterapeuta e Terapeuta Ocupacional;Superior completo;Brasileira nata;VITÓRIA / ES;;Suplente;88972010;1784-35.2010.6.08.0000;12.204.035/0001-21;
FRANCISCO DE ASSIS BITTENCOURT;CHIQUINHO JAO;14614;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1976-05-24;Casado(a);Administrador;Superior completo;Brasileira nata;RIO BANANAL / ES;;Suplente;92352010;2030-31.2010.6.08.0000;12.199.700/0001-36;
FRANCISCO DE ASSIS DA CRUZ;CHUPETINHA;14330;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1958-05-04;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;FRANCISCO DRUMONT / MG;;Suplente;92362010;2006-03.2010.6.08.0000;12.191.396/0001-80;
FRANCISCO DE ASSIS RABELO;PASTOR RABELO;70700;APTO (Deferido);PT do B;70;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1952-08-03;Divorciado(a);Outros;Ensino Fundamental completo;Brasileira nata;PACAJUS / CE;;Suplente;89102010;1745-38.2010.6.08.0000;12.205.102/0001-22;
FRANCISCO DIOMAR FORZA;FORZA;15333;APTO (Deferido);PMDB;15;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1954-10-12;Casado(a);Advogado;Superior completo;Brasileira nata;SANTA TERESA / ES;;Suplente;90982010;2182-79.2010.6.08.0000;12.190.564/0001-13;
FRANCISCO HONOFRE DA SILVA;CHICO HONOFRE;12390;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1948-08-16;Casado(a);Químico;Ensino Médio completo;Brasileira nata;ABRE CAMPO / MG;;Suplente;97672010;2329-08.2010.6.08.0000;12.221.633/0001-09;
FRANCISCO JOSÉ GOMES ALVARENGA;ALVARENGA;44192;APTO (Deferido);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1961-01-06;Casado(a);Vigilante;Ensino Fundamental completo;Brasileira nata;CAMPOS / RJ;;Suplente;89442010;1964-51.2010.6.08.0000;12.168.252/0001-03;
FRANCISCO SAULO BELISARIO;SAULO BELISARIO;40689;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1962-06-06;Divorciado(a);Comerciário;Ensino Médio completo;Brasileira nata;CONCEICAO DO CASTELO / ES;;Suplente;90842010;2139-45.2010.6.08.0000;12.191.189/0001-26;
GEANDERSON COUTINHO;SANDRO COUTINHO;27888;APTO (Deferido);PSDC;27;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1975-04-25;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;COLATINA / ES;;Suplente;88462010;2069-28.2010.6.08.0000;12.189.520/0001-73;
GENECI TAVARES DE MELO;GENECI PU1GTM RADIO;14777;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1959-06-05;Viúvo(a);Outros;Ensino Fundamental incompleto;Brasileira nata;TABAUNA / MG;;Suplente;92372010;2028-61.2010.6.08.0000;12.190.404/0001-74;
GENÉSIO SOARES DIAS;GENESIO DA CANDEEIRO;12012;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1968-08-11;Casado(a);Empresário;Superior completo;Brasileira nata;BARRA DE SÃO FRANCISCO / ES;;Suplente;88772010;2051-07.2010.6.08.0000;12.191.464/0001-01;
GENIVALDO JOSE LIEVORE;GENIVALDO LIEVORE;13130;APTO (Deferido);PT;13;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1959-08-08;Casado(a);Bancário e Economiário;Superior completo;Brasileira nata;COLATINA / ES;;Eleito;91172010;2161-06.2010.6.08.0000;12.190.913/0001-05;
GEOVANI SILVA;GEOVANI SILVA;22008;APTO (Deferido);PR;22;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1964-04-06;Casado(a);Ocupante de Cargo em Comissão;Ensino Médio completo;Brasileira nata;VITORIA / ES;;Suplente;88062010;1860-59.2010.6.08.0000;12.205.025/0001-00;
GERALDINA MARTA MAZOLINI;MARTA MAZOLINI;27666;INAPTO (Indeferido);PSDC;27;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Feminino;1971-07-20;Viúvo(a);Advogado;Superior completo;Brasileira nata;ARACRUZ / ES;;;88582010;2068-43.2010.6.08.0000;12.198.195/0001-05;
GERARDO PEREIRA LIMA FILHO;GERARDO;43233;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1970-10-08;Solteiro(a);Marinheiro Civil, Canoeiro, Embarcado e Assemelhados;Ensino Médio completo;Brasileira nata;PARNAIBA / PI;;Suplente;89322010;1776-58.2010.6.08.0000;12.214.339/0001-70;
GERSON CAETANO DE MORAES;PASTOR GERSON;23144;APTO (Deferido);PPS;23;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1966-04-20;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RIO FORMOSO / PE;;Suplente;94382010;2285-86.2010.6.08.0000;12.199.398/0001-16;
GETULIO SILVA CORREA;GETULIO É 10;22110;APTO (Deferido);PR;22;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1951-09-18;Casado(a);Lanterneiro e Pintor de Veículos;Ensino Médio completo;Brasileira nata;CACHOEIRO DE ITAPEMIRIM / ES;;Suplente;88072010;1866-66.2010.6.08.0000;12.204.492/0001-16;
GIANFRANCO STABILE;FRANCO;31888;APTO (Deferido);PHS;31;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1964-06-22;Casado(a);Gerente;Superior incompleto;Brasileira nata;SETE LAGOAS / MG;;Suplente;95262010;2260-73.2010.6.08.0000;12.204.466/0001-98;
GILBERTO CARLOS SOARES MANTUAN;GILBERTO MANTUAN;33456;INAPTO (Renúncia);PMN;33;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1967-03-30;Casado(a);Outros;Superior incompleto;Brasileira nata;CACHOEIRO DE ITAPEMIRIM / ES;;;90292010;2084-94.2010.6.08.0000;12.191.382/0001-67;
GILDÉCIO ALVES FERNANDES;GILDECIO;44555;INAPTO (Renúncia);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1965-07-20;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;PINHEIROS / ES;;;89592010;1965-36.2010.6.08.0000;12.180.908/0001-03;
GILDEVAN ALVES FERNANDES;GILDEVAN;43456;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1967-01-20;Casado(a);Empresário;Superior completo;Brasileira nata;PINHEIROS / ES;;Eleito;89032010;1804-26.2010.6.08.0000;12.205.156/0001-98;
GILMAR DA ROSA SOBRINHO;GIGI DA ESTIVA;17333;APTO (Deferido);PSL;17;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Estadual;Masculino;1962-05-27;Solteiro(a);Estivador, Carregador e Assemelhados;Ensino Médio completo;Brasileira nata;VITORIA / ES;;Não eleito;91532010;2219-09.2010.6.08.0000;12.199.848/0001-70;
GILSON DANIEL BATISTA;GILSON DANIEL;43133;INAPTO (Renúncia);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1978-07-17;Casado(a);Contador;Superior completo;Brasileira nata;DUQUE DE CAIXIAS / RJ;;;89182010;1772-21.2010.6.08.0000;12.203.997/0001-66;
GILSON DOS SANTOS LOPES FILHO;GILSINHO LOPES;22300;APTO (Deferido);PR;22;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1956-06-05;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;VITORIA / ES;;Eleito;88012010;1862-29.2010.6.08.0000;12.177.415/0001-14;
GILSON FERREIRA DA SILVA;GILSON BOQUINHA;19222;INAPTO (Indeferido);PTN;19;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1970-09-29;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;LINHARES / ES;;;89552010;1939-38.2010.6.08.0000;12.167.514/0001-15;
