Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
JOSÉ FERNANDO DE GOIS;FERNANDO GOIS;70444;APTO (Deferido);PT do B;70;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Masculino;1964-05-30;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;ARACAJU / SE;;Suplente;66242010;1435-58.2010.6.25.0000;12.172.139/0001-00;
JOSE LUIZ DE SOUZA;ZÉ LUIZ;50000;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1956-09-22;Casado(a);Servidor Público Federal;Ensino Médio incompleto;Brasileira nata;UBA / MT;;Não eleito;64532010;1385-32.2010.6.25.0000;12.156.124/0001-40;
JOSÉ MAGNO DE LEÃO BRASIL NETO;ZE MAGNO;23123;APTO (Deferido);PPS;23;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1972-11-08;Casado(a);Comerciante;Superior incompleto;Brasileira nata;ARACAJU / SE;;Suplente;67992010;1603-60.2010.6.25.0000;12.178.069/0001-99;
JOSE MILTON ALVES DOS SANTOS;ZE MILTON DE ZE DE DONA;17777;APTO (Deferido);PSL;17;SERGIPE NO CAMINHO DAS MUDANCAS;PSL / PTC;Deputado Estadual;Masculino;1964-11-09;Solteiro(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira nata;ITABAIANA / SE;;Suplente;67062010;1524-81.2010.6.25.0000;12.175.390/0001-10;
JOSE RENATO VIEIRA BRANDÃO;RENATINHO;15215;APTO (Indeferido com recurso);PMDB;15;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1961-09-13;Solteiro(a);Advogado;Superior completo;Brasileira nata;PROPRIA / SE;;Indeferido com Recurso;67262010;1552-49.2010.6.25.0000;12.173.131/0001-50;
JOSE RIBEIRO;ROLA;10000;INAPTO (Indeferido);PRB;10;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1946-09-14;Solteiro(a);Comerciante;Lê e escreve;Brasileira nata;ARACAJU / SE;;;67272010;1554-19.2010.6.25.0000;12.169.568/0001-10;
JOSÉ SERGIO DE SOUZA;JOSÉ SERGIO;23777;APTO (Deferido);PPS;23;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1979-03-16;Casado(a);Outros;Superior completo;Brasileira nata;AQUIDABÃ / SE;;Suplente;68002010;1605-30.2010.6.25.0000;12.181.543/0001-31;
JOSÉ UBIRATAN DE OLIVEIRA GREGÓRIO;DR. UBIRATAN;70999;APTO (Deferido);PT do B;70;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Masculino;1953-09-13;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;ARACAJU / SE;;Suplente;66252010;1437-28.2010.6.25.0000;12.176.091/0001-08;
JOSEFA JUSSARA DOS SANTOS ALVES;PROFESSORA JUSSARA;43666;APTO (Deferido);PV;43;SERGIPE EM PRIMEIRO LUGAR;PV / PSDB;Deputado Estadual;Feminino;1974-02-28;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;ITABAIANINHA / SE;;Suplente;66632010;1483-17.2010.6.25.0000;12.204.991/0001-03;
JOSENITO VITALE DE JESUS;NITINHO;25123;APTO (Deferido);DEM;25;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1966-05-31;Casado(a);Outros;Ensino Médio completo;Brasileira nata;ARACAJU / SE;;Suplente;67962010;1597-53.2010.6.25.0000;12.177.223/0001-08;
JOSUÉ MENEZES CRUZ;IRMÃO JOSUÉ;21345;APTO (Deferido);PCB;21;-;-;Deputado Estadual;Masculino;1960-08-04;Casado(a);Trabalhador de Construção Civil;Ensino Fundamental incompleto;Brasileira nata;LARANJEIRAS / SE;;Não eleito;65902010;1424-29.2010.6.25.0000;12.171.918/0001-82;
LAELSON GUEDES MECENAS;LAELSON GUEDES MECENAS;23456;APTO (Deferido);PPS;23;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1952-12-01;Separado(a) judicialmente;Comerciário;Ensino Médio completo;Brasileira nata;SÃO DOMINGOS / SE;;Suplente;69852010;1726-58.2010.6.25.0000;12.189.955/0001-18;
LOURDES GORETTI DE OLIVEIRA REIS;GORETTI REIS;25333;APTO (Deferido);DEM;25;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Feminino;1961-02-13;Divorciado(a);Enfermeiro;Superior completo;Brasileira nata;LAGARTO / SE;;Eleito;68022010;1609-67.2010.6.25.0000;12.172.587/0001-03;
LUIZ ALBERTO DIAS DE PÁDUA;DR. LUIZ DE PÁDUA;11123;APTO (Deferido);PP;11;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1964-07-21;Casado(a);Médico;Superior completo;Brasileira nata;PASSOS / MG;;Suplente;68032010;1611-37.2010.6.25.0000;12.177.448/0001-64;
LUIZ ANTONIO MITIDIERI;LUIZ MITIDIERI;45123;APTO (Deferido);PSDB;45;SERGIPE EM PRIMEIRO LUGAR;PV / PSDB;Deputado Estadual;Masculino;1953-09-26;Casado(a);Administrador;Superior completo;Brasileira nata;BOQUIM / SE;;Eleito;66642010;1484-02.2010.6.25.0000;12.171.299/0001-26;
LUIZ AUGUSTO CARVALHO RIBEIRO FILHO;GUSTINHO RIBEIRO;43123;APTO (Deferido com recurso);PV;43;SERGIPE EM PRIMEIRO LUGAR;PV / PSDB;Deputado Estadual;Masculino;1982-02-16;Solteiro(a);Vereador;Superior incompleto;Brasileira nata;ARACAJU / SE;;Média;66652010;1485-84.2010.6.25.0000;12.180.862/0001-22;
LUIZ BEZERRA DE LIMA;COLESTEROL;70500;APTO (Deferido);PT do B;70;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Masculino;1969-02-25;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;66272010;1439-95.2010.6.25.0000;12.179.261/0001-08;
LUIZ CARLOS DOS SANTOS;CARLINHOS;31456;APTO (Deferido);PHS;31;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1972-05-05;Solteiro(a);Motorista Particular;Ensino Fundamental completo;Brasileira nata;ARACAJU / SE;;Suplente;68042010;1613-07.2010.6.25.0000;12.178.078/0001-80;
LUIZ GARIBALDE RABELO DE MENDONÇA;GARIBALDE MENDONÇA;15000;APTO (Deferido);PMDB;15;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1956-06-09;Casado(a);Deputado;Superior completo;Brasileira nata;ARACAJU / SE;;Eleito;67282010;1557-71.2010.6.25.0000;12.172.138/0001-57;
MADOQUEU BODANI DA SILVA;PASTOR MARDOQUEU;10123;APTO (Deferido);PRB;10;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1950-09-15;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;SAO PAULO / SP;;Suplente;67292010;1559-41.2010.6.25.0000;12.198.988/0001-24;
MANOEL ANDRE DO NASCIMENTO NETO;IRMÃO SAGENTO ANDRÉ NASCIMENTO;36001;APTO (Deferido);PTC;36;SERGIPE NO CAMINHO DAS MUDANCAS;PSL / PTC;Deputado Estadual;Masculino;1963-07-30;Casado(a);Policial Militar;Superior incompleto;Brasileira nata;ARACAJU / SE;;Suplente;67072010;1525-66.2010.6.25.0000;12.175.091/0001-85;
MANOEL MESSIAS DE SOUZA;MANOEL DE TETÉ;23233;APTO (Deferido com recurso);PPS;23;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1959-07-14;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;LARANJEIRAS / SE;;Suplente;68052010;1615-74.2010.6.25.0000;12.172.135/0001-13;
MANOEL MESSIAS HIPOLITO FILHO;MESSIAS HIPOLITO;22123;APTO (Deferido);PR;22;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1948-01-08;Casado(a);Fiscal;Ensino Médio completo;Brasileira nata;RIACHUELO / SE;;Suplente;67302010;1561-11.2010.6.25.0000;12.168.889/0001-08;
MARCELO DE ALBUQUERQUE GARCIA;MARCELO GARCIA;14123;APTO (Deferido);PTB;14;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Masculino;1970-06-10;Casado(a);Advogado;Superior completo;Brasileira nata;ARACAJU / SE;;Suplente;66282010;1440-80.2010.6.25.0000;12.178.459/0001-69;
MARCIO RODRIGUES DOS SANTOS;MARCIO RODRIGUES;70777;APTO (Deferido);PT do B;70;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Masculino;1967-08-12;Casado(a);Representante Comercial;Superior incompleto;Brasileira nata;MARUIM / SE;;Suplente;66292010;1441-65.2010.6.25.0000;12.176.667/0001-29;
MÁRCIO SOUZA SANTOS;MARCIO SOUZA;50633;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1977-03-18;Casado(a);Policial Militar;Superior completo;Brasileira nata;ESTÂNCIA / SE;;Não eleito;64542010;1386-17.2010.6.25.0000;12.156.245/0001-91;
MARCO AURELIO GOMES PINTO;DR MARCO AURELIO;45192;APTO (Deferido);PSDB;45;SERGIPE EM PRIMEIRO LUGAR;PV / PSDB;Deputado Estadual;Masculino;1968-06-29;Casado(a);Médico;Superior completo;Brasileira nata;ARACAJU / SE;;Suplente;66662010;1486-69.2010.6.25.0000;12.177.893/0001-24;
MARCOS JORGE SILVA NASCIMENTO;MARCOS NEGÃO;23333;APTO (Deferido);PPS;23;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1968-12-17;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;ARACAJU / SE;;Suplente;68062010;1617-44.2010.6.25.0000;12.174.183/0001-40;
MARIA ANGELICA GUIMARAES MARINHO;DRA ANGELICA;20111;APTO (Deferido);PSC;20;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Feminino;1958-08-11;Casado(a);Deputado;Superior completo;Brasileira nata;JAPOATA / SE;;Eleito;67312010;1563-78.2010.6.25.0000;12.171.400/0001-49;
MARIA APARECIDA DA SILVA;CIDA;21222;APTO (Deferido);PCB;21;-;-;Deputado Estadual;Feminino;1965-10-20;Divorciado(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;ARAPIRACA / AL;;Não eleito;65922010;1428-66.2010.6.25.0000;12.179.418/0001-97;
MARIA CONCEICAO VIEIRA SANTOS;CONCEICAO VIEIRA;13600;APTO (Deferido);PT;13;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Feminino;1954-12-07;Solteiro(a);Deputado;Superior completo;Brasileira nata;ARACAJU / SE;;Eleito;67322010;1565-48.2010.6.25.0000;12.173.526/0001-52;
MARIA DAS GRACAS SOUZA GARCEZ;GRACINHA GARCEZ;45555;APTO (Deferido);PSDB;45;SERGIPE EM PRIMEIRO LUGAR;PV / PSDB;Deputado Estadual;Feminino;1958-05-31;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;ITAPORANGA D'AJUDA / SE;;Suplente;66672010;1487-54.2010.6.25.0000;12.171.924/0001-30;
MARIA LUIZA CARVALHO RIBEIRO FELIX;LUIZA RIBEIRO;70123;APTO (Deferido);PT do B;70;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Feminino;1961-05-12;Casado(a);Empresário;Superior completo;Brasileira nata;LAGARTO / SE;;Suplente;66302010;1442-50.2010.6.25.0000;12.173.127/0001-91;
MARIA VIEIRA DE MENDONÇA;MARIA MENDONÇA;40111;APTO (Deferido);PSB;40;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Feminino;1954-03-10;Solteiro(a);Pedagogo;Superior completo;Brasileira nata;ITABAIANA / SE;;Eleito;67332010;1567-18.2010.6.25.0000;12.170.087/0001-24;
MARIO CESAR DE SANTANA;MARIO SANTANA;25456;INAPTO (Indeferido);DEM;25;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1961-07-09;Divorciado(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio completo;Brasileira nata;SIMÃO DIAS / SE;;;68072010;1619-14.2010.6.25.0000;12.173.752/0001-33;
MIRIAM DA SILVA RIBEIRO;MIRIAM RIBEIRO;45111;APTO (Deferido);PSDB;45;SERGIPE EM PRIMEIRO LUGAR;PV / PSDB;Deputado Estadual;Feminino;1945-07-06;Solteiro(a);Advogado;Superior completo;Brasileira nata;CAMPO DO BRITO / SE;;Suplente;66682010;1488-39.2010.6.25.0000;12.169.577/0001-00;
MIRZA TÂMARA PRADO SANTOS LEÃO;MIRZA PRADO;31111;APTO (Deferido);PHS;31;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Feminino;1974-04-01;Solteiro(a);Veterinário;Superior completo;Brasileira nata;ARACAJU / SE;;Suplente;68082010;1622-66.2010.6.25.0000;12.178.614/0001-47;
MORITOS MATOS DA SILVA;MATOS;12580;APTO (Deferido);PDT;12;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1962-10-18;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;PROPRIA / SE;;Suplente;67342010;1568-03.2010.6.25.0000;12.175.092/0001-20;
NELSON ARAUJO DOS SANTOS;NELSON ARAUJO;15130;APTO (Deferido);PMDB;15;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1942-12-01;Divorciado(a);Empresário;Superior completo;Brasileira nata;RIACHÃO DO DANTAS / SE;;Suplente;67352010;1569-85.2010.6.25.0000;12.207.134/0001-67;
PAULO HAGENBECK FILHO;PAULINHO DA VARZINHAS FILHO;70555;APTO (Deferido);PT do B;70;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Masculino;1981-06-22;Solteiro(a);Deputado;Ensino Médio completo;Brasileira nata;ARACAJU / SE;;Eleito;66312010;1444-20.2010.6.25.0000;12.181.796/0001-05;
PEDRO ALMEIDA VALADARES NETO;PEDRINHO VALADARES;25999;APTO (Deferido);DEM;25;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1965-09-04;Casado(a);Advogado;Superior completo;Brasileira nata;SIMÃO DIAS / SE;;Suplente;68092010;1623-51.2010.6.25.0000;12.204.476/0001-23;
PEDRO ANTONIO DO NASCIMENTO;PEDRO DO DETERGENTE;14333;APTO (Deferido);PTB;14;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Masculino;1945-06-29;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;LAGARTO / SE;;Suplente;66322010;1446-87.2010.6.25.0000;12.174.316/0001-89;
RAIMUNDO LIMA VIEIRA;MUNDINHO DA COMASE;17000;APTO (Deferido);PSL;17;SERGIPE NO CAMINHO DAS MUDANCAS;PSL / PTC;Deputado Estadual;Masculino;1954-05-29;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;ITABAIANINHA / SE;;Média;67082010;1527-36.2010.6.25.0000;12.170.371/0001-09;
REINALDO REIS CIRILO;REINALDO;44445;APTO (Deferido);PRP;44;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Masculino;1971-12-12;Casado(a);Veterinário;Superior incompleto;Brasileira nata;ITABUNA / SE;;Suplente;66332010;1448-57.2010.6.25.0000;12.178.928/0001-40;
ROBERTO ALVES GUIMARAES;DR ROBERTO GUIMARÃES;17555;APTO (Deferido);PSL;17;SERGIPE NO CAMINHO DAS MUDANCAS;PSL / PTC;Deputado Estadual;Masculino;1954-06-30;Casado(a);Médico;Superior completo;Brasileira nata;ARACAJU / SE;;Suplente;67092010;1528-21.2010.6.25.0000;12.171.102/0001-59;
ROBSON COSTA VIANA;ROBSON VIANA;13456;APTO (Deferido);PT;13;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1971-10-09;Casado(a);Vereador;Superior completo;Brasileira nata;ARACAJU / SE;;Suplente;67362010;1570-70.2010.6.25.0000;12.177.504/0001-60;
ROBSON LISBOA GOMES;ROBSON LISBOA;31131;APTO (Deferido);PHS;31;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1962-01-31;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;ARACAJU / SE;;Suplente;68102010;1625-21.2010.6.25.0000;12.181.409/0001-30;
ROGERIO SANTOS DE SANTANA;MAJOR ROGERIO;36333;APTO (Deferido);PTC;36;SERGIPE NO CAMINHO DAS MUDANCAS;PSL / PTC;Deputado Estadual;Masculino;1964-12-03;Casado(a);Policial Militar;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;67102010;1529-06.2010.6.25.0000;12.175.827/0001-15;
ROSA MARIA FERNANDES FEITOSA;ROSA MARIA;25222;APTO (Deferido com recurso);DEM;25;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Feminino;1963-06-13;Casado(a);Petroleiro;Superior completo;Brasileira nata;PAULO AFONSO / BA;;Suplente;68112010;1627-88.2010.6.25.0000;12.174.259/0001-38;
ROSEVANIA FONSECA BARBOSA;DRA. ROSE;23000;APTO (Deferido com recurso);PPS;23;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Feminino;1972-11-26;Solteiro(a);Médico;Superior completo;Brasileira nata;POÇO VERDE / SE;;Suplente;68122010;1630-43.2010.6.25.0000;12.178.285/0001-34;
RUBENS OLIVEIRA BASTOS;RUBENS EXATOR;70700;INAPTO (Indeferido);PT do B;70;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Masculino;1953-09-03;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;PILAR / BA;;;66342010;1449-42.2010.6.25.0000;12.169.558/0001-84;
RUTH ROSENDO COSTA MACEDO SANTOS;DRA RUTH ROSENDO;45110;APTO (Deferido);PSDB;45;SERGIPE EM PRIMEIRO LUGAR;PV / PSDB;Deputado Estadual;Feminino;1966-04-04;Casado(a);Médico;Superior completo;Brasileira nata;LAGARTO / SE;;Suplente;66692010;1489-24.2010.6.25.0000;12.176.021/0001-41;
SAMUEL ALVES BARRETO;CAPITAO SAMUEL;17123;APTO (Deferido);PSL;17;SERGIPE NO CAMINHO DAS MUDANCAS;PSL / PTC;Deputado Estadual;Masculino;1970-02-03;Divorciado(a);Policial Militar;Superior completo;Brasileira nata;MALHADOR / SE;;Eleito;67112010;1530-88.2010.6.25.0000;12.178.473/0001-62;
SERGIO CARLOS DE JESUS GOES;SERGIO GOES;36613;APTO (Deferido);PTC;36;SERGIPE NO CAMINHO DAS MUDANCAS;PSL / PTC;Deputado Estadual;Masculino;1958-06-06;Solteiro(a);Servidor Público Civil Aposentado;Ensino Fundamental completo;Brasileira nata;ARACAJU / SE;;Suplente;67122010;1531-73.2010.6.25.0000;12.172.592/0001-08;
SERGIO HENRIQUE RODRIGUES SANTOS;SERJÃO;25666;APTO (Deferido);DEM;25;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1977-04-16;Solteiro(a);Policial Militar;Superior incompleto;Brasileira nata;ARACAJU / SE;;Suplente;68132010;1631-28.2010.6.25.0000;12.179.964/0001-28;
STOESSEL CHAGAS NUNES;TOETA;16016;APTO (Indeferido com recurso);PSTU;16;-;-;Deputado Estadual;Masculino;1960-11-15;Casado(a);Petroleiro;Superior incompleto;Brasileira nata;ITABAIANA / SE;;Indeferido com Recurso;64792010;1398-31.2010.6.25.0000;12.173.104/0001-87;
SUSANA MARIA FONTES AZEVEDO;SUSANA AZEVEDO;20200;APTO (Deferido);PSC;20;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Feminino;1961-12-01;Casado(a);Deputado;Superior completo;Brasileira nata;ARACAJU / SE;;Eleito;67372010;1571-55.2010.6.25.0000;12.174.815/0001-76;
TANIA SOARES DE SOUSA;TANIA SOARES;65666;APTO (Deferido);PC do B;65;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Feminino;1963-01-09;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;ESTÂNCIA / SE;;Suplente;67382010;1572-40.2010.6.25.0000;12.175.564/0001-44;
VALDÉLIO SANTOS SILVA;VALDÉLIO SILVA;25625;APTO (Deferido);DEM;25;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1980-09-25;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;ARACAJU / SE;;Suplente;68142010;1632-13.2010.6.25.0000;12.167.353/0001-60;
VALDSON DOS SANTOS;VALDSON;70666;APTO (Deferido);PT do B;70;SERGIPE NO CAMINHO CERTO;PTB / PRP / PT do B;Deputado Estadual;Masculino;1964-07-28;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;ARACAJU / SE;;Suplente;66352010;1451-12.2010.6.25.0000;12.175.096/0001-08;
VANILTON FRANCISCO DOS SANTOS;NARIZÃO;33123;APTO (Deferido);PMN;33;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1973-12-11;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;AQUIDABÃ / SE;;Suplente;68152010;1633-95.2010.6.25.0000;12.178.881/0001-14;
VENANCIO FONSECA FILHO;VENÂNCIO FONSECA;11111;APTO (Deferido);PP;11;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1956-07-16;Solteiro(a);Outros;Superior completo;Brasileira nata;BOQUIM / SE;;Eleito;68162010;1634-80.2010.6.25.0000;12.171.912/0001-05;
VICTOR FONSECA MANDARINO;VICTOR MANDARINO;20000;APTO (Deferido);PSC;20;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1961-03-21;Casado(a);Engenheiro;Superior completo;Brasileira nata;ARACAJU / SE;;Suplente;67392010;1573-25.2010.6.25.0000;12.172.945/0001-70;
WANDERLÊ DIAS CORREIA;PROF.WANDERLÊ;15123;APTO (Indeferido com recurso);PMDB;15;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1961-01-15;Viúvo(a);Deputado;Superior completo;Brasileira nata;SÃO CRISTOVÃO / SE;;Indeferido com Recurso;67402010;1574-10.2010.6.25.0000;12.174.107/0001-35;
WASHINGTON TEIXEIRA COSTA;WASHINGTON DA BANCA;23239;APTO (Deferido);PPS;23;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1956-07-02;Casado(a);Administrador;Superior completo;Brasileira nata;MARACAS / BA;;Suplente;68172010;1635-65.2010.6.25.0000;12.170.918/0001-68;
WILTON OLIVEIRA BARROS;WILTON BARROS;33333;APTO (Deferido);PMN;33;VONTADE DO POVO;PP / PTN / PPS / DEM / PHS / PMN;Deputado Estadual;Masculino;1950-07-06;Casado(a);Odontólogo;Superior completo;Brasileira nata;AQUIDABÃ / SE;;Suplente;68182010;1636-50.2010.6.25.0000;12.169.071/0001-00;
ZECA RAMOS DA SILVA;ZECA;20456;APTO (Deferido);PSC;20;SERGIPE CONTINUA AVANÇANDO;PRB / PDT / PT / PMDB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1971-08-15;Casado(a);Deputado;Ensino Fundamental completo;Brasileira nata;ARACAJU / SE;;Eleito;67412010;1575-92.2010.6.25.0000;12.178.458/0001-14;
