Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
ANTONIO TERUO KATO;TERUO KATO;15450;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1954-06-12;Casado(a);Deputado;Superior completo;Brasileira nata;LUCÉLIA / SP;;Eleito;146852010;1074-90.2010.6.16.0000;12.178.472/0001-18;
ANTONIO WANDSCHEER;TONINHO;13444;APTO (Deferido com recurso);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1950-08-30;Casado(a);Engenheiro;Superior completo;Brasileira nata;FOZ DO IGUAÇU / PR;;Eleito;146862010;1076-60.2010.6.16.0000;12.172.868/0001-58;
APARECIDA DE FATIMA PEDROSA MANDELLI;PROFESSORA FATIMA MANDELLI;33150;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Feminino;1963-02-28;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;MIRAI / MG;;Suplente;143992010;1029-86.2010.6.16.0000;12.177.704/0001-13;
APARECIDA NEIDE VIEIRA MOTA;NEIDE LAURA;11411;APTO (Deferido);PP;11;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Feminino;1960-10-17;Casado(a);Cantor e Compositor;Ensino Médio completo;Brasileira nata;TUNEIRAS DO OESTE / PR;;Suplente;141562010;1283-59.2010.6.16.0000;12.249.193/0001-06;
APARECIDO ANTONIO TRINDADE;APARECIDO TRINDADE;27010;INAPTO (Indeferido);PSDC;27;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1955-04-09;Casado(a);Outros;Superior completo;Brasileira nata;CRUZALIA / SP;;;144002010;1030-71.2010.6.16.0000;12.175.325/0001-94;
ARACELI CRISTIANI FRIEDRICH;ARACELI;17003;APTO (Deferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Feminino;1988-12-07;Solteiro(a);Dona de Casa;Ensino Médio completo;Brasileira nata;CAPANEMA / PR;;Suplente;151752010;1501-87.2010.6.16.0000;12.206.069/0001-55;
ARILDO PORTUGAL DOS SANTOS;ARILDO PORTUGAL;17600;APTO (Deferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Masculino;1970-10-26;Casado(a);Vigilante;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;140782010;1207-35.2010.6.16.0000;12.205.079/0001-76;
ARLETE IVONE CARAMES;ARLETE - MÃE DO GUILHERME;11676;APTO (Deferido);PP;11;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Feminino;1943-09-15;Solteiro(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;PORTO UNIÃO / SC;;Suplente;141572010;1284-44.2010.6.16.0000;12.241.575/0001-85;
AROLDO ZELLA;AROLDO ZELLA;43032;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1949-05-23;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;139142010;631-42.2010.6.16.0000;12.256.065/0001-81;
ARTAGÃO DE MATTOS LEÃO JÚNIOR;ARTAGÃO JUNIOR;15015;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1975-01-20;Casado(a);Deputado;Superior completo;Brasileira nata;PONTA GROSSA / PR;;Eleito;146872010;1078-30.2010.6.16.0000;12.168.113/0001-80;
ASBRA MICHEL MATEUS IZAR;DR.ASBRA IZAR;43143;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1974-10-01;Solteiro(a);Advogado;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;178892010;1668-07.2010.6.16.0000;12.332.319/0001-01;
ATA HAMMOUD;ATA DA ILHA;27000;APTO (Deferido);PSDC;27;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1963-01-29;Casado(a);Comerciante;Superior incompleto;Brasileira nata;PARANAGUA / PR;;Suplente;144012010;1031-56.2010.6.16.0000;12.177.492/0001-74;
ATTILA IORIO SANTANNA;ATTILA SANTANNA;20345;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1966-10-31;Casado(a);Empresário;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;145102010;1336-40.2010.6.16.0000;12.181.667/0001-17;
AUGUSTINHO ZUCCHI;AUGUSTINHO ZUCCHI;12345;APTO (Deferido);PDT;12;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1962-02-06;Solteiro(a);Deputado;Superior completo;Brasileira nata;PATO BRANCO / PR;;Eleito;146882010;1080-97.2010.6.16.0000;12.177.154/0001-32;
BENEDITO LIMA;BENEDITO O COBRADOR;43198;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1969-09-23;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;PÉROLA / PR;;Suplente;139152010;633-12.2010.6.16.0000;12.175.115/0001-04;
BERNARDINA PIRES DA SILVA;DINA PIRES;43113;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1968-09-01;Solteiro(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio completo;Brasileira nata;CAMPOS NOVOS / PR;;Suplente;139162010;635-79.2010.6.16.0000;12.180.745/0001-69;
BERNARDO GUIMARAES RIBAS CARLI;BERNARDO RIBAS CARLI;45745;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1986-02-26;Solteiro(a);Administrador;Superior completo;Brasileira nata;GURAPUAVA / PR;;Suplente;141582010;1285-29.2010.6.16.0000;12.169.825/0001-13;
BERNARDO SEIXAS PILOTTO;BERNARDO PILOTTO;50500;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1984-02-17;Solteiro(a);Auxiliar de Escritório e Assemelhados;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;143232010;708-51.2010.6.16.0000;12.169.388/0001-38;
CAMPOLIN PALMA TIVES;TILAPIA DANDE;23077;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1955-01-06;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;ALTO VERE / PR;;Suplente;139982010;675-61.2010.6.16.0000;12.174.740/0001-23;
CARLOS ALBERTO DE ANDRADE;CARLOS ANDRADE;40444;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1975-08-17;Casado(a);Outros;Ensino Médio completo;Brasileira nata;CAMPO LARGO / PR;;Suplente;136992010;886-97.2010.6.16.0000;12.181.504/0001-34;
CARLOS ALBERTO DE ASSIS;NEGO DÁGUA;50250;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1970-10-02;Viúvo(a);Mecânico de Manutenção;Ensino Fundamental incompleto;Brasileira nata;UMUARAMA / PR;;Não eleito;143242010;711-06.2010.6.16.0000;12.180.989/0001-41;
CARLOS CAVALCANTI JERONYMO;CARLOS CAVALCANTI;23999;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1975-09-18;Solteiro(a);Agente Administrativo;Superior incompleto;Brasileira nata;SAO PAULO / SP;;Suplente;139992010;677-31.2010.6.16.0000;12.181.195/0001-00;
CARLOS FERNANDO SANFORD;FLORINDO;33250;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1947-02-18;Casado(a);Comerciante;Superior incompleto;Brasileira nata;RIO NEGRO / PR;;Suplente;144022010;1032-41.2010.6.16.0000;12.170.479/0001-93;
CARLOS HUGO REYES;CARLITOS O CICLISTA;43014;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1948-01-18;Casado(a);Engenheiro;Superior completo;Brasileira (naturalizada);CORDOVA ARGENTINA / PR;;Suplente;139172010;636-64.2010.6.16.0000;12.176.412/0001-66;
CARLOS JOSE ZIMMER;CARLÃO ZIMMER;40104;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1959-09-30;Casado(a);Bancário e Economiário;Superior completo;Brasileira nata;ARAPOTI / PR;;Suplente;137002010;887-82.2010.6.16.0000;12.176.109/0001-63;
CARLOS MAURO BOBATO;MAURO BOBATO;23900;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1971-05-03;Casado(a);Comerciário;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;140002010;681-68.2010.6.16.0000;12.199.904/0001-77;
CARLOS ROBERTO BASTIANI;BETO BASTIANI;14400;APTO (Deferido);PTB;14;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1951-11-08;Casado(a);Advogado;Superior completo;Brasileira nata;FAXINAL / PR;;Suplente;141592010;1286-14.2010.6.16.0000;12.289.745/0001-00;
CARLOS ROBERTO SAKASHITA;SAKASHITA;40103;INAPTO (Renúncia);PSB;40;-;-;Deputado Estadual;Masculino;1954-09-27;Casado(a);Comerciante;Superior completo;Brasileira nata;CAMBARÁ / PR;;;137012010;888-67.2010.6.16.0000;12.172.648/0001-24;
CARLOS SEBASTIAO GONCALVES;CARLAO;13144;APTO (Deferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1959-03-09;Casado(a);Outros;Ensino Médio completo;Brasileira nata;ALTO PARANÁ / PR;;Suplente;146892010;1084-37.2010.6.16.0000;12.175.812/0001-57;
CASSIUS LUIS BARREIROS;CASSIUS BARREIROS;11167;APTO (Deferido);PP;11;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1967-11-01;Casado(a);Agricultor;Ensino Médio completo;Brasileira nata;MANDAGUAÇU / PR;;Suplente;141602010;1287-96.2010.6.16.0000;12.180.636/0001-41;
CECILIA DE OLIVEIRA SIMÃO;CIÇA CABELEREIRA;33579;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Feminino;1967-03-30;Casado(a);Cabeleireiro e Barbeiro;Ensino Médio completo;Brasileira nata;GUAIRA / PR;;Suplente;144032010;1033-26.2010.6.16.0000;12.204.901/0001-84;
CELSO DE SOUZA SCHMIDT;CELSO SCHMIDT;13123;APTO (Deferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1949-05-05;Casado(a);Empresário;Superior completo;Brasileira nata;SANTO ANTONIO DA PLATINA / PR;;Suplente;146902010;1086-07.2010.6.16.0000;12.198.379/0001-75;
CELSO SAMIS DA SILVA;SAMIS;45121;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1967-04-12;Separado(a) judicialmente;Economista;Ensino Médio completo;Brasileira nata;FOZ DO IGUAÇÚ / PR;;Suplente;141612010;1289-66.2010.6.16.0000;12.206.508/0001-20;
CENIRA TRINDADE DOS SANTOS;CENIRA;27137;APTO (Deferido);PSDC;27;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Feminino;1961-01-18;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;FRANCISCO BELTRÃO / PR;;Suplente;144042010;1034-11.2010.6.16.0000;12.204.732/0001-82;
CESAR AUGUSTO CAROLLO SILVESTRI FILHO;CESAR SILVESTRI FILHO;23121;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1980-10-04;Separado(a) judicialmente;Advogado;Superior completo;Brasileira nata;GUARAPUAVA / PR;;Eleito;140012010;687-75.2010.6.16.0000;12.168.783/0001-04;
CESAR VON LINSINGEN;CESAR VON LINSINGEN;36013;APTO (Deferido);PTC;36;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1958-09-18;Casado(a);Odontólogo;Superior completo;Brasileira nata;SAO MATEUS DO SUL / PR;;Suplente;144052010;1035-93.2010.6.16.0000;12.174.951/0001-66;
CHARLUAN GAMBALLE CORREIA;CHARLUAN;43020;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1988-04-12;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;CURITIBA / PR;;Suplente;139182010;637-49.2010.6.16.0000;12.169.477/0001-84;
CHIRLEY SALETE LISBÔA;CHIRLEY;43012;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Feminino;1979-12-19;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;ALEXANDRA / PR;;Registro negado antes da eleição;178842010;1663-82.2010.6.16.0000;12.332.331/0001-08;
CHRISTIANE ELIZABETH RIGHETTO;CHRISTIANE;50027;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Feminino;1963-02-27;Solteiro(a);Desenhista;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Não eleito;143252010;716-28.2010.6.16.0000;12.178.092/0001-83;
CICERO HELENO SAMPAIO ARRUDA JUNIOR;CICERO SAMPAIO ARRUDA;15789;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1958-03-27;Solteiro(a);Economista;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;146912010;1088-74.2010.6.16.0000;12.174.940/0001-86;
CINARA ROBERTA BRAGA;DRA CINARA;43543;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1970-01-23;Casado(a);Médico;Superior completo;Brasileira nata;ARAGURI / MG;;Suplente;139192010;639-19.2010.6.16.0000;12.180.722/0001-54;
CLARICE CASTORINA DOS SANTOS BAPTISTA;CLARICE ENFERMEIRA;17888;APTO (Deferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Feminino;1956-03-07;Divorciado(a);Auxiliar de Laboratório;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;140792010;1208-20.2010.6.16.0000;12.180.794/0001-00;
CLARISDETE RODRIGUES;CLARISDETE;23830;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1963-11-16;Solteiro(a);Agente de Saúde e Sanitarista;Superior completo;Brasileira nata;REGENTE FEIJO / SP;;Suplente;140022010;690-30.2010.6.16.0000;12.177.553/0001-01;
CLAUDEMIR ALVES DE OLIVEIRA;TUCA ALVES;50655;INAPTO (Indeferido);PSOL;50;-;-;Deputado Estadual;Masculino;1967-06-05;Casado(a);Garçom;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;;143262010;719-80.2010.6.16.0000;12.179.761/0001-31;
CLAUDEMIR MOLINA;MOLINA;45001;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1965-09-08;Casado(a);Empresário;Superior completo;Brasileira nata;LONDRINA / PR;;Suplente;141622010;1290-51.2010.6.16.0000;12.178.714/0001-73;
CLAUDIA ANTONIA ROBERTO;CLAUDIA;50100;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Feminino;1973-10-29;Casado(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;CARAPICUIBA / SP;;Não eleito;143272010;728-42.2010.6.16.0000;12.172.305/0001-60;
CLAUDIA LOUREIRO GUIMARÃES PROENÇA;CLÁUDIA LOUREIRO;43002;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Feminino;1972-08-26;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;;139202010;640-04.2010.6.16.0000;12.171.259/0001-84;
CLAUDIA MORAES E SILVA PEREIRA;CLAUDINHA;16100;APTO (Deferido);PSTU;16;-;-;Deputado Estadual;Feminino;1986-02-01;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;PONTA GROSSA / PR;;Não eleito;137442010;516-21.2010.6.16.0000;12.206.035/0001-60;
CLAUDIO DO ESPIRITO SANTO;PARDAL;33777;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1956-02-17;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Lê e escreve;Brasileira nata;SIQUEIRA CAMPOS / PR;;Suplente;144062010;1036-78.2010.6.16.0000;12.173.758/0001-00;
CLAUDIO GAVILIKI;GAVILIKI DA LAMENHA;70100;APTO (Deferido);PT do B;70;-;-;Deputado Estadual;Masculino;1974-02-20;Casado(a);Cobrador de Transporte Coletivo;Ensino Fundamental completo;Brasileira nata;ALMIRANTE TAMANDARE / PR;;Não eleito;147722010;537-94.2010.6.16.0000;12.181.154/0001-06;
CLAUDIO MUCIO VALPORTO DE SA;CLAUDIO VALPORTO;33888;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1962-07-23;Casado(a);Advogado;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;144072010;1037-63.2010.6.16.0000;12.171.678/0001-16;
CLAUDIO PEREIRA DA SILVA;CLAUDIO PEREIRA;36321;APTO (Deferido);PTC;36;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1972-11-20;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;TRINDADE / GO;;Suplente;144082010;1038-48.2010.6.16.0000;12.178.514/0001-10;
CLAUDIO SIQUEIRA DE OLIVEIRA;PROFESSOR CLAUDINHO;40557;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1971-11-07;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;JABOTI / PR;;Suplente;137022010;889-52.2010.6.16.0000;12.180.286/0001-13;
CLAUDIONOR DE ASSIS MENEZES;CLAUDIONOR DE ASSIS- NOGA-;36612;APTO (Deferido);PTC;36;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1973-11-28;Casado(a);Lanterneiro e Pintor de Veículos;Ensino Fundamental incompleto;Brasileira nata;GRANDES RIOS / PR;;Suplente;144092010;1039-33.2010.6.16.0000;12.181.465/0001-75;
CLEITON KIELSE BORDINI CRISÓSTOMO;KIELSE;15156;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1967-05-08;Casado(a);Deputado;Superior completo;Brasileira nata;CURITIBA / PR;;Eleito;146922010;1090-44.2010.6.16.0000;12.179.510/0001-57;
CLEITON RODRIGO FREITAG;GORDINHO DO SUCO;17017;APTO (Deferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Masculino;1986-10-15;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;MAL. CANDIDO RONDON / PR;;Suplente;140802010;1209-05.2010.6.16.0000;12.169.341/0001-74;
CLESIO DIONISIO CASTANHO;CLÉSIO CASTANHO;65888;APTO (Deferido);PC do B;65;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1974-10-09;Casado(a);Eletricista e Assemelhados;Superior completo;Brasileira nata;CHAPECO / SC;;Suplente;146932010;1094-81.2010.6.16.0000;12.181.469/0001-53;
CLEVERSON FRANK TOMAZ;CLEVERSON MAGRÃO;43088;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1976-05-13;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;139212010;641-86.2010.6.16.0000;12.206.612/0001-14;
CLOVIS BISPO RIBEIRO;CLOVIS RIBEIRO;36789;APTO (Deferido);PTC;36;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1977-08-27;Solteiro(a);Fiscal;Ensino Médio completo;Brasileira nata;MAMBORE / PR;;Suplente;144102010;1040-18.2010.6.16.0000;12.168.284/0001-09;
CLOVIS JOSE GUGELMIN DISTEFANO;CLÓVIS DISTÉFANO;20002;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1967-05-01;Casado(a);Advogado;Ensino Médio completo;Brasileira nata;SÃO MATEUS DO SUL / PR;;Suplente;145112010;1338-10.2010.6.16.0000;12.178.956/0001-67;
CRISTIANO GODOI DE ANDRADE;SOLDADO ANDRADE O GODOI;28444;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1978-03-20;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Não eleito;145992010;588-08.2010.6.16.0000;12.168.367/0001-06;
DALVA NIZIA GOMES CHAGAS;DALVA CHAGAS;17998;APTO (Deferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Feminino;1952-06-18;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Fundamental completo;Brasileira nata;SÃO JOÃO DO PARAÍSO / MG;;Suplente;140812010;1210-87.2010.6.16.0000;12.176.067/0001-60;
DEBORA CRISTINA RIBEIRO GONÇALVES;DEBORA CRISTINA;23050;INAPTO (Renúncia);PPS;23;-;-;Deputado Estadual;Feminino;1989-01-03;Solteiro(a);Trabalhador Rural;Ensino Médio completo;Brasileira nata;ARAUCARIA / PR;;;140032010;694-67.2010.6.16.0000;12.170.206/0001-49;
DEISE PEREIRA SANTOS CARVALHO;DEISE SANTOS;33123;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Feminino;1966-11-08;Casado(a);Pedagogo;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;144112010;1041-03.2010.6.16.0000;12.179.146/0001-25;
DEISE SIQUEIRA;DEISE SIQUEIRA;33775;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Feminino;1974-05-06;Viúvo(a);Comerciante;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;144122010;1043-70.2010.6.16.0000;12.167.501/0001-46;
DENIZE JACOSKI DE OLIVEIRA KRUGER;PROF. DENIZE;23150;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1976-04-24;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;GUARAPUAVA / PR;;Suplente;140042010;704-14.2010.6.16.0000;12.181.058/0001-68;
DERLI ANTONIO DONIN;DERLI DONIN;11145;INAPTO (Renúncia);PP;11;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1958-06-13;Casado(a);Engenheiro;Superior completo;Brasileira nata;TOLEDO / PR;;;141632010;1292-21.2010.6.16.0000;12.176.576/0001-93;
DIRCEU MOREIRA CARRIEL;DIRCEU MOREIRA;17100;APTO (Deferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Masculino;1969-07-13;Casado(a);Vereador;Superior incompleto;Brasileira nata;PALMITAL / PR;;Suplente;140822010;1211-72.2010.6.16.0000;12.180.110/0001-61;
DIRLENE ANTUNES RODRIGUES;DIRLENE RODRIGUES;23027;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1983-02-21;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;PONTA GROSSA / PR;;Suplente;140052010;714-58.2010.6.16.0000;12.168.890/0001-24;
DIVANZIR BATISTA;DIVO BATISTA;43099;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1964-06-30;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;IMBITUVA / PR;;Suplente;139222010;644-41.2010.6.16.0000;12.180.792/0001-02;
DORACI DE OLIVEIRA;DORA OLIVEIRA;23920;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1977-01-11;Solteiro(a);Outros;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;140062010;715-43.2010.6.16.0000;12.235.183/0001-03;
DUILIO GENARI;DUILIO GENARI;11223;APTO (Deferido);PP;11;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1937-05-10;Casado(a);Industrial;Ensino Médio completo;Brasileira nata;VERANÓPOLIS / RS;;Suplente;141642010;1294-88.2010.6.16.0000;12.169.059/0001-97;
EDILSON FOGAÇA DE ALMEIDA;EDILSON FOGAÇA;19555;APTO (Deferido);PTN;19;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Masculino;1970-09-14;Casado(a);Vereador;Superior completo;Brasileira nata;PONTA GROSSSA / PR;;Suplente;140832010;1212-57.2010.6.16.0000;12.180.569/0001-65;
EDILSON SCHADECK;EDILSON SCHADECK;33222;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1954-08-04;Casado(a);Administrador;Superior completo;Brasileira nata;RIO NEGRO / PR;;Suplente;144132010;1045-40.2010.6.16.0000;12.173.455/0001-98;
EDIRA FERREIRA DA SILVA;EDIRA;43001;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Feminino;1956-10-21;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;TUNEIRAS DO OESTE / PR;;;139232010;646-11.2010.6.16.0000;12.180.223/0001-67;
EDISON TADEU DE ALMEIDA;EDISON GAUCHO;43314;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1948-03-14;Casado(a);Motorista Particular;Ensino Fundamental completo;Brasileira nata;PASSO FUNDO / RS;;Suplente;139242010;647-93.2010.6.16.0000;12.198.997/0001-15;
EDNA FERNANDES ORTIZ BELINI;EDNA ORTIZ BELINI;43556;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Feminino;1961-08-19;Solteiro(a);Gerente;Ensino Médio completo;Brasileira nata;ALTO PARANÁ / PR;;Registro negado antes da eleição;178812010;1660-30.2010.6.16.0000;12.332.385/0001-73;
EDNEY NELSON TAVARES;DINO TAVARES;43654;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1973-10-26;Solteiro(a);Empresário;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;139252010;648-78.2010.6.16.0000;12.181.028/0001-51;
EDSON BASTOS DE BARROS;EDSON BASTOS;23003;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1946-09-14;Casado(a);Economista;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;140072010;717-13.2010.6.16.0000;12.168.577/0001-96;
EDSON DA SILVA PRACZYK;PASTOR EDSON PRACZYK;10123;APTO (Deferido);PRB;10;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1966-12-09;Casado(a);Deputado;Superior completo;Brasileira nata;SAO PAULO / SP;;Eleito;141652010;1297-43.2010.6.16.0000;12.170.712/0001-38;
