Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
GESSIVALDO ISAIAS DE CARVALHO SILVA;PASTOR GESSIVALDO;10123;APTO (Deferido);PRB;10;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1969-01-08;Casado(a);Outros;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;152492010;1800-10.2010.6.18.0000;12.179.280/0001-26;
GILBERTO CARVALHO GUERRA JUNIOR;GILBERTO JUNIOR;15000;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1962-03-29;Casado(a);Advogado;Superior completo;Brasileira nata;FLORIANO / PI;;Suplente;152502010;1803-62.2010.6.18.0000;12.173.160/0001-11;
GILSON CARVALHO SILVA;PROFº GILSON;10789;APTO (Deferido);PRB;10;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1966-12-20;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;PORTO / PI;;Suplente;164002010;2241-88.2010.6.18.0000;12.204.390/0001-09;
GILSON DA SILVA OSÓRIO;DR. GILSON OSORIO;12192;APTO (Deferido);PDT;12;PP - PDT;PP / PDT;Deputado Estadual;Masculino;1968-05-28;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;JERUMENHA / PI;;Suplente;151772010;1898-92.2010.6.18.0000;12.176.121/0001-78;
GLEIÇA MAISA SOUSA DE ALENCAR;MAISA;36006;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Feminino;1979-11-07;Solteiro(a);Dona de Casa;Ensino Fundamental incompleto;Brasileira nata;ITAITUBA / PA;;Suplente;177102010;2383-92.2010.6.18.0000;;
GUSTAVO CONDE MEDEIROS;GUSTAVO MEDEIROS;25107;INAPTO (Renúncia);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1961-01-03;Casado(a);Engenheiro;Superior completo;Brasileira nata;TERESINA / PI;;;150802010;2025-30.2010.6.18.0000;12.173.450/0001-65;
GUSTAVO SOUSA DE NEIVA;GUSTAVO NEIVA;40555;APTO (Deferido);PSB;40;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1971-06-23;Casado(a);Odontólogo;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;152512010;1805-32.2010.6.18.0000;12.199.275/0001-85;
HANDS WELLINGTON BATISTA OLIVEIRA;HANDS WELLINGTON;43456;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1968-10-24;Divorciado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;TERESINA / PI;;Não eleito;151552010;2056-50.2010.6.18.0000;12.175.612/0001-02;
HÉLIO DE MORAES LOPES;HÉLIO MORAES;25147;APTO (Deferido);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1948-11-18;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;162452010;2222-82.2010.6.18.0000;12.198.207/0001-00;
HÉLIO ISAIAS DA SILVA;HÉLIO ISAIAS;14454;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1964-08-04;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;151142010;1780-19.2010.6.18.0000;12.173.614/0001-54;
HUGO PRADO SOBRINHO;HUGO PRADO;43678;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1966-08-19;Solteiro(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Não eleito;151562010;2057-35.2010.6.18.0000;12.177.475/0001-37;
ILANA PEREIRA MELO;ILANA;15124;INAPTO (Indeferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Feminino;1987-03-06;Solteiro(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Superior incompleto;Brasileira nata;TERESINA / PI;;;157172010;2099-84.2010.6.18.0000;12.205.169/0001-67;
IRAN MENDES DO NASCIMENTO;CORONEL IRAN;14321;INAPTO (Indeferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1947-10-24;Casado(a);Militar Reformado;Superior completo;Brasileira nata;TERESINA / PI;;;164312010;2240-06.2010.6.18.0000;12.203.839/0001-06;
ISAIAS SILVA DE ARAUJO;ISAIAS ARAUJO;36222;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1974-05-01;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;SANTA LUZIA / MA;;Suplente;150152010;1847-81.2010.6.18.0000;12.180.209/0001-63;
ISMAR AGUIAR MARQUES;ISMAR;40000;APTO (Deferido);PSB;40;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1951-09-27;Casado(a);Advogado;Superior completo;Brasileira nata;LUZILANDIA / PI;;Eleito;152522010;1809-69.2010.6.18.0000;12.171.741/0001-14;
IVALDO CARNEIRO FONTENELE JÚNIOR;IVALDO FONTENELE;43100;INAPTO (Renúncia);PV;43;-;-;Deputado Estadual;Masculino;1975-07-21;Casado(a);Advogado;Superior completo;Brasileira nata;TERESINA / PI;;;151572010;2058-20.2010.6.18.0000;12.177.873/0001-53;
IVO CÉSAR LOPES LEITE MENDES;IVO LEITE;28222;APTO (Deferido);PRTB;28;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1987-04-11;Solteiro(a);Fisioterapeuta e Terapeuta Ocupacional;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;151152010;1827-90.2010.6.18.0000;12.167.867/0001-15;
IVONE GABIGABRIELA ROSENO DE CARVALHO;GABI;70700;APTO (Deferido);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Feminino;1954-09-16;Solteiro(a);Cantor e Compositor;Ensino Fundamental completo;Brasileira nata;TERESINA / PI;;Suplente;150162010;1849-51.2010.6.18.0000;12.170.905/0001-99;
IVONE RODRIGUES DOS SANTOS FEITOSA;IVONE BORGES;13888;INAPTO (Renúncia);PT;13;-;-;Deputado Estadual;Masculino;1967-08-18;Casado(a);Vereador;Superior incompleto;Brasileira nata;BACABAL / MA;;;158392010;2096-32.2010.6.18.0000;12.190.752/0001-41;
IZAÍAS ROCHA DA SILVA FILHO;ISAÍAS ROCHA;45456;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1963-05-05;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;FLORIANO / PI;;Suplente;150812010;2008-91.2010.6.18.0000;12.206.229/0001-66;
JOAO DE DEUS SOUSA;JOAO DE DEUS;13222;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1956-03-08;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;JOSE DE FREITAS / PI;;Suplente;153842010;2098-02.2010.6.18.0000;12.171.156/0001-14;
JOÃO FALCÃO NETO;JOÃO FALCÃO;20111;APTO (Indeferido com recurso);PSC;20;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1964-05-31;Solteiro(a);Pecuarista;Superior incompleto;Brasileira nata;FLORIANO / PI;;Indeferido com Recurso;159792010;2152-65.2010.6.18.0000;12.198.814/0001-61;
JOAO HENRIQUE FERREIRA DE ALENCAR PIRES REBELO;HENRIQUE REBELO;13147;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1963-07-26;Solteiro(a);Deputado;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;152252010;2046-06.2010.6.18.0000;12.177.008/0001-07;
JOÃO MADISON NOGUEIRA;JOÃO MÁDISON;15555;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1962-12-23;Casado(a);Deputado;Superior completo;Brasileira nata;CORRENTE / PI;;Média;152542010;1814-91.2010.6.18.0000;12.173.413/0001-57;
JOÃO PAULO DE LIMA COSTA;JP COSTA;28888;APTO (Deferido);PRTB;28;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1981-03-15;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;JAICÓS / PI;;Suplente;151212010;1804-47.2010.6.18.0000;12.181.262/0001-89;
JOÃO SABINO COSTA PAULO;JOÃO SABINO PAULO;45888;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1955-05-19;Divorciado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;SÃO JOÃO DO PIAUÍ / PI;;Suplente;161252010;2170-86.2010.6.18.0000;12.198.433/0001-82;
JOAQUIM DIAS DE SANTANA NETO;JOAQUIM SANTANA NETO;25321;APTO (Deferido);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1979-01-09;Solteiro(a);Gerente;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;150822010;1980-26.2010.6.18.0000;12.180.654/0001-23;
JOAQUIM RODRIGUES DA SILVA JUNIOR;JOAQUIM JÚNIOR;45666;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1979-01-03;Solteiro(a);Empresário;Superior completo;Brasileira nata;UNIÃO / PI;;Suplente;150832010;1990-70.2010.6.18.0000;12.180.629/0001-40;
JOAQUIM SILVIO CALDAS FILHO;JOAQUIM DO ARROZ;70555;APTO (Deferido);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1968-10-13;Casado(a);Empresário;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;150172010;1850-36.2010.6.18.0000;12.179.006/0001-57;
JOAQUIM URSULINO NETO;DR.URSULINO;28111;APTO (Deferido);PRTB;28;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1949-08-14;Casado(a);Médico;Superior completo;Brasileira nata;GOVERNADOR EUGÊNIO BARROS / MA;;Suplente;151162010;1784-56.2010.6.18.0000;12.169.177/0001-03;
JOILSON RODRIGUES DA SILVA;JOILSON RODRIGUES;14660;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1971-07-19;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;FLORIANO / PI;;Suplente;151172010;1824-38.2010.6.18.0000;12.176.666/0001-84;
JONAS DOS SANTOS FILHO;JONINHA;45615;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1967-04-28;Casado(a);Motorista de Veículos de Transporte de Carga;Ensino Fundamental incompleto;Brasileira nata;UNIÃO / PI;;Suplente;150842010;2007-09.2010.6.18.0000;12.199.222/0001-64;
JONAS VIEIRA DA SILVA;IRMÃO JONAS VIEIRA;20000;APTO (Deferido);PSC;20;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1972-01-27;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Fundamental completo;Brasileira nata;EUGÊNIO BARROS / MA;;Suplente;150852010;1993-25.2010.6.18.0000;12.178.362/0001-56;
JONATHAS DE BARROS NUNES;JONATAS;14222;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1934-06-05;Viúvo(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;151182010;1838-22.2010.6.18.0000;12.167.485/0001-91;
JOSAFA PEREIRA DE MIRANDA;JOSAFA MIRANDA;43111;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1960-01-19;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;ITAUEIRA / PI;;Não eleito;151582010;2054-80.2010.6.18.0000;12.167.999/0001-47;
JOSÉ ALEXIS BEZERRA LEITE;ALEXIS;50111;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1954-01-13;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;TERESINA / PI;;Não eleito;153642010;1934-37.2010.6.18.0000;12.170.498/0001-10;
JOSE BARROS DA SILVA;ZEZINHO BARROS;11333;APTO (Deferido);PP;11;PP - PDT;PP / PDT;Deputado Estadual;Masculino;1958-05-28;Casado(a);Trabalhador Rural;Ensino Fundamental completo;Brasileira nata;SAO FRANCISCO DE ASSIS / PI;;Suplente;151782010;1908-39.2010.6.18.0000;12.176.741/0001-07;
JOSE BATISTA FONSECA JUNIOR;DR. FONSECA JUNIOR;36987;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1967-02-08;Casado(a);Fisioterapeuta e Terapeuta Ocupacional;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;150182010;1852-06.2010.6.18.0000;12.174.692/0001-73;
JOSÉ COSTA DA ROCHA;ZÉ COSTA;25999;APTO (Indeferido com recurso);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1946-01-07;Casado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;SÃO JOÃO DO PIAUÍ / PI;;Indeferido com Recurso;162522010;2216-75.2010.6.18.0000;12.256.045/0001-00;
JOSÉ DE RIBAMAR BARROS DA SILVA;JOSÉ RIBAMAR;31456;APTO (Deferido);PHS;31;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1961-04-10;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;BARÃO DE GRAJAÚ / MA;;Suplente;150192010;1855-58.2010.6.18.0000;12.175.644/0001-08;
JOSE EVANDRO DE ARAUJO LUZ;EVANDRO LUZ;13123;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1967-06-18;Casado(a);Agricultor;Ensino Médio completo;Brasileira nata;PICOS / PI;;Suplente;152262010;2048-73.2010.6.18.0000;12.175.960/0001-71;
JOSÉ HELIO DE CARVALHO OLIVEIRA;DR. HÉLIO;70369;APTO (Deferido);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1960-06-21;Casado(a);Médico;Ensino Médio completo;Brasileira nata;CANTO DO BURITI / PI;;Suplente;150202010;1856-43.2010.6.18.0000;12.172.857/0001-78;
JOSÉ ICEMAR LAVÔR NERI;NERINHO;14000;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1968-10-19;Casado(a);Deputado;Superior incompleto;Brasileira nata;PICOS / PI;;Suplente;151192010;1813-09.2010.6.18.0000;12.176.449/0001-94;
JOSÉ LUIZ DE CARVALHO;JOSÉ LUIZ DE CARVALHO;31111;APTO (Deferido);PHS;31;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1956-12-11;Casado(a);Outros;Superior completo;Brasileira nata;BURITI DOS LOPES / PI;;Suplente;150212010;1857-28.2010.6.18.0000;12.214.146/0001-19;
JOSÉ MARIA DA SILVA MONÇÃO;MONÇÃO;14141;APTO (Indeferido com recurso);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1954-03-19;Solteiro(a);Empresário;Superior completo;Brasileira nata;COCAL / PI;;Indeferido com Recurso;151202010;1820-98.2010.6.18.0000;12.198.342/0001-47;
JOSE PINTO DE MESQUITA;DR. PINTO;12456;APTO (Deferido);PDT;12;PP - PDT;PP / PDT;Deputado Estadual;Masculino;1944-05-05;Casado(a);Médico;Superior completo;Brasileira nata;PEDRO II / PI;;Suplente;151792010;1910-09.2010.6.18.0000;12.169.381/0001-16;
JOSÉ RONCALLI COSTA PAULO;RONCALLI PAULO;45131;APTO (Indeferido com recurso);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1960-05-17;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;SÃO JOÃO DO PIAUÍ / PI;;Indeferido com Recurso;164042010;2236-66.2010.6.18.0000;12.204.219/0001-91;
JOSÉ RYCHELLY CARVALHO;RYCHEWLLY;50000;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1981-08-29;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;MIGUEL ALVES / PI;;Não eleito;153652010;1935-22.2010.6.18.0000;12.181.423/0001-34;
JOSE VICENTE DOS SANTOS;JOSE VICENTE;43110;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1960-05-01;Casado(a);Motorista Particular;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Não eleito;151592010;2059-05.2010.6.18.0000;12.172.812/0001-01;
JOSEVITA MARIA DE FREITAS TAPETY PONTES;JOSEVITA TAPETY;43333;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1960-06-19;Divorciado(a);Arquiteto;Superior incompleto;Brasileira nata;RECIFE / PE;;Não eleito;151602010;2060-87.2010.6.18.0000;12.174.636/0001-39;
JOYCE SAMARA DE HOLANDA MAIA;JOYCE SAMARA;65187;APTO (Deferido);PC do B;65;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Feminino;1979-08-31;Solteiro(a);Outros;Superior incompleto;Brasileira nata;OEIRAS / PI;;Suplente;152532010;1811-39.2010.6.18.0000;12.203.787/0001-78;
JUDSON BARROS PEREIRA;JUDSON BARROS;43777;APTO (Indeferido com recurso);PV;43;-;-;Deputado Estadual;Masculino;1965-02-25;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;CAROLINA / MA;;Indeferido com Recurso;151612010;2061-72.2010.6.18.0000;12.173.619/0001-87;
JULIANA DE MELO FALCÃO;JULIANA MORAES SOUZA;15130;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Feminino;1971-05-14;Solteiro(a);Agente Administrativo;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;152552010;1807-02.2010.6.18.0000;12.176.471/0001-34;
JULIANNA FERREIRA LEAL;JULIANNA LEAL;14134;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Feminino;1976-07-11;Divorciado(a);Administrador;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;151222010;1817-46.2010.6.18.0000;12.180.149/0001-89;
KLEBER DANTAS EULALIO;KLEBER EULALIO;15101;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1954-08-20;Casado(a);Deputado;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;152562010;1816-61.2010.6.18.0000;12.170.912/0001-90;
LADISLAU JOAO DA SILVA;PADRE LADISLAU;13000;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1948-06-27;Solteiro(a);Outros;Superior completo;Brasileira nata;PEDRO II / PI;;Suplente;152272010;2035-74.2010.6.18.0000;12.170.293/0001-34;
LAÉCIO DE SOUSA BORGES;LAÉCIO BORGES;44444;APTO (Deferido);PRP;44;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1968-03-30;Casado(a);Outros;Superior incompleto;Brasileira nata;MATIAS OLIMPIO / PI;;Suplente;152572010;1821-83.2010.6.18.0000;12.175.729/0001-88;
LAURO CÉSAR DE MORAIS;LAURO CÉSAR;12580;APTO (Deferido);PDT;12;PP - PDT;PP / PDT;Deputado Estadual;Masculino;1976-11-04;Casado(a);Enfermeiro;Superior completo;Brasileira nata;PAES LANDIM / PI;;Suplente;151802010;1914-46.2010.6.18.0000;12.179.130/0001-12;
LÊDA CAVALCANTE PAES LANDIM;LÊDA;25145;INAPTO (Indeferido);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1977-10-21;Casado(a);Analista de Sistemas;Superior completo;Brasileira nata;TERESINA / PI;;;162492010;2219-30.2010.6.18.0000;12.199.823/0001-77;
LEONARDO DE CARVALHO ARAUJO;DR. LEONARDO;70258;APTO (Deferido);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1975-12-06;Solteiro(a);Veterinário;Superior completo;Brasileira nata;NOSSA SENHORA DOS REMÉDIOS / PI;;Suplente;150222010;1859-95.2010.6.18.0000;12.181.042/0001-55;
LILIAN DE ALMEIDA VELOSO NUNES MARTINS;LILIAN MARTINS;40123;APTO (Deferido);PSB;40;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Feminino;1957-02-02;Casado(a);Deputado;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;152582010;1822-68.2010.6.18.0000;12.170.385/0001-14;
LISETE NAPOLEÃO MEDEIROS;LISETE NAPOLEÃO;31031;APTO (Deferido);PHS;31;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Feminino;1955-10-19;Separado(a) judicialmente;Professor de Ensino Superior;Superior completo;Brasileira nata;FLORIANO / PI;;Suplente;150232010;1861-65.2010.6.18.0000;12.172.820/0001-40;
LOURIVAL DE MOURA SOUSA;LOURIVAL MOURA;22222;APTO (Deferido);PR;22;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1954-12-29;Casado(a);Bancário e Economiário;Ensino Médio completo;Brasileira nata;SIMPLICIO MENDES / PI;;Suplente;152592010;1825-23.2010.6.18.0000;12.170.939/0001-83;
LUCIANO NUNES SANTOS FILHO;LUCIANO NUNES;45123;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1977-10-07;Casado(a);Deputado;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;150862010;1991-55.2010.6.18.0000;12.199.858/0001-06;
LUCINEIDE PEREIRA DA SILVA SANTOS;LUCINEIDE PEREIRA;36002;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Feminino;1971-06-01;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;TERESINA / PI;;Suplente;150242010;1863-35.2010.6.18.0000;12.180.910/0001-82;
LUIS CARLOS DO NASCIMENTO;LUIS CARLOS;25963;INAPTO (Indeferido);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1962-03-13;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;BURITI DOS LOPES / PI;;;162512010;2218-45.2010.6.18.0000;12.198.962/0001-86;
LUIZ ANTONIO CAMPOS DE ARAUJO;LUIZINHO;70111;APTO (Deferido);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1973-03-04;Casado(a);Eletricista e Assemelhados;Ensino Médio completo;Brasileira nata;PARNAIBA / PI;;Suplente;150252010;1864-20.2010.6.18.0000;12.177.379/0001-99;
LUIZ CARLOS DA SILVA;LUIZ CARLOS;70456;APTO (Indeferido com recurso);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1951-10-27;Casado(a);Agricultor;Lê e escreve;Brasileira nata;REGENERAÇÃO / PI;;Indeferido com Recurso;150262010;1865-05.2010.6.18.0000;12.177.936/0001-71;
LUIZ UBIRACI DE CARVALHO;UBIRACI CARVALHO;12312;APTO (Deferido);PDT;12;PP - PDT;PP / PDT;Deputado Estadual;Masculino;1943-03-11;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SIMPLICIO MENDES / PI;;Eleito;151812010;1917-98.2010.6.18.0000;12.168.488/0001-40;
LUSIEUX FEITOSA COELHO;LIZIÊ COELHO;14789;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Feminino;1962-04-11;Casado(a);Economista;Superior completo;Brasileira nata;PAULISTANA / PI;;Eleito;151232010;1835-67.2010.6.18.0000;12.173.596/0001-00;
MANOEL ALVES FEITOSA;FEITOSA;25252;APTO (Deferido);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1945-01-10;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Superior completo;Brasileira nata;BARAO DE GRAJAU / MA;;Suplente;150872010;1976-86.2010.6.18.0000;12.168.684/0001-14;
MANOEL DE SOUSA RABELO;MANOEL DO GÁS;43220;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Masculino;1965-11-15;Separado(a) judicialmente;Comerciante;Ensino Fundamental incompleto;Brasileira nata;VALENÇA DO PIAUÍ / PI;;;151622010;2062-57.2010.6.18.0000;12.175.986/0001-10;
MANOEL SIMPLÍCIO DA SILVA;MANOEL SIMPLÍCIO;43567;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1936-02-08;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;SAPÉ / PE;;Não eleito;151632010;2063-42.2010.6.18.0000;12.167.856/0001-35;
MARCELINO DE OLIVEIRA FONTELES;MARCELINO FONTELES;13444;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1960-04-09;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;ACARAU / CE;;Suplente;152282010;2033-07.2010.6.18.0000;12.172.765/0001-98;
MÁRCIO ANTONIO ARMOND DE SOUZA;MÁRCIO ARMON;11000;APTO (Deferido);PP;11;PP - PDT;PP / PDT;Deputado Estadual;Masculino;1969-09-22;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;BARBACENA / MG;;Suplente;151842010;1921-38.2010.6.18.0000;12.204.990/0001-69;
MARCIO KYLDARE PEQUENO SARAIVA;MARCIO KYLDARE;10456;APTO (Deferido);PRB;10;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1968-01-02;Casado(a);Vereador;Superior incompleto;Brasileira nata;FORTALEZA / CE;;Suplente;152602010;1832-15.2010.6.18.0000;12.174.277/0001-10;
MARCOS ANTONIO RIBEIRO DE SOUSA ALMEIDA;MARCOS ALMEIDA;14777;INAPTO (Renúncia);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1958-04-21;Divorciado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;TERESINA / PI;;;151242010;1801-92.2010.6.18.0000;12.171.927/0001-73;
