Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
CLEIDEVAN RIBEIRO LEITE;CLEIDEVAN LEITE;14369;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1975-11-17;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;45162010;595-60.2010.6.03.0000;12.176.711/0001-09;
CLEIDEVAN RIBEIRO LEITE;CLEIDEVAN LEITE;14369;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1975-11-18;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;38212010;242-20.2010.6.03.0000;12.176.711/0001-09;
CLODOALDO MONTEIRO MACIEL;DINHO;25510;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1972-02-20;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;AFUA / PA;;Suplente;38962010;325-36.2010.6.03.0000;12.176.718/0001-12;
CLODOMIR FALCAO DO NASCIMENTO;PROF FALCAO;10100;INAPTO (Indeferido);PRB;10;AMAPÁ DO FUTURO;PRB / PSL / PR / PHS;Deputado Estadual;Masculino;1966-12-26;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;IMPERATRIZ / MA;;;41272010;515-96.2010.6.03.0000;12.190.312/0001-94;
COSME DAMIAO DA SILVA LOPES;BETO COSME;40121;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1967-09-27;Solteiro(a);Cantor e Compositor;Ensino Fundamental incompleto;Brasileira nata;SAO DOMINGOS DO CAPIM / PA;;Suplente;37382010;180-77.2010.6.03.0000;12.176.717/0001-78;
CRISTIANE MIRANDA DOS SANTOS;CRIS;21125;APTO (Deferido);PCB;21;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Feminino;1978-11-26;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;45182010;597-30.2010.6.03.0000;12.177.840/0001-03;
CRISTIANE MIRANDA DOS SANTOS;CRIS;21125;INAPTO (Cancelado);PCB;21;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Feminino;1978-11-27;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;38232010;244-87.2010.6.03.0000;12.177.840/0001-03;
DALTO DA COSTA MARTINS;DR. DALTO MARTINS;15800;APTO (Deferido);PMDB;15;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1961-01-05;Casado(a);Deputado;Superior completo;Brasileira nata;BREVES / PA;;Eleito;39872010;384-24.2010.6.03.0000;12.189.877/0001-51;
DAQUEO COSTA RIBEIRO;DAQUEO;15111;APTO (Deferido);PMDB;15;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1962-08-23;Solteiro(a);Advogado;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;39882010;385-09.2010.6.03.0000;12.189.986/0001-79;
DEUZA DIAS DE SOUZA;DEUZA DIAS;20125;APTO (Deferido);PSC;20;AMAPÁ MERECE RESPEITO;PTN / PSC;Deputado Estadual;Feminino;1961-09-24;Viúvo(a);Cabeleireiro e Barbeiro;Ensino Médio completo;Brasileira nata;AMAPÁ / AP;;Suplente;38722010;464-85.2010.6.03.0000;12.171.875/0001-35;
DINASSI SIQUEIRA DO CARMO;SIQUEIRA VIGILANTE;45125;APTO (Deferido);PSDB;45;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1973-07-04;Solteiro(a);Vigilante;Superior completo;Brasileira nata;AFUA / PA;;Suplente;39892010;386-91.2010.6.03.0000;12.190.973/0001-10;
DOMINGOS AUGUSTO MEDEIROS GARCIA;AUGUSTO;13007;APTO (Deferido);PT;13;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1973-11-20;Solteiro(a);Administrador;Superior completo;Brasileira nata;BELEM / PA;;Suplente;57092010;702-07.2010.6.03.0000;12.371.626/0001-93;
EDILSON PELAES CARDOSO;PRETO PELAES;19789;APTO (Deferido);PTN;19;AMAPÁ MERECE RESPEITO;PTN / PSC;Deputado Estadual;Masculino;1966-10-06;Casado(a);Técnico de Eletricidade, Eletrônica e Telecomunicações;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;38732010;465-70.2010.6.03.0000;12.174.912/0001-69;
EDIMAR FERREIRA GARÇON;BAIXINHO DO QUEIJO;14234;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1966-01-26;Solteiro(a);Feirante, Ambulante e Mascate;Ensino Fundamental incompleto;Brasileira nata;ALMEIRIM / PA;;;38242010;245-72.2010.6.03.0000;12.172.778/0001-67;
EDIMAR FERREIRA GARÇON;BAIXINHO DO QUEIJO;14234;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1966-01-25;Solteiro(a);Feirante, Ambulante e Mascate;Ensino Fundamental incompleto;Brasileira nata;ALMEIRIM / PA;;Suplente;45192010;598-15.2010.6.03.0000;12.172.778/0001-67;
EDIVAL GOMES DA SILVA;PROFESSOR EDVAL;43147;INAPTO (Renúncia);PV;43;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1952-09-06;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SAO PAULO DO POTENGI / RN;;;39902010;387-76.2010.6.03.0000;12.189.568/0001-81;
EDMUNDO LEAO DE BARROS NETO;EDMUNDO LEAO;13258;APTO (Deferido);PT;13;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1973-08-19;Solteiro(a);Engenheiro;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;37392010;181-62.2010.6.03.0000;12.175.615/0001-38;
EDUARDO AUGUSTO DA SILVA COSTA;DR. EDUARDO COSTA;20789;APTO (Deferido);PSC;20;AMAPÁ MERECE RESPEITO;PTN / PSC;Deputado Estadual;Masculino;1953-04-18;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;38742010;466-55.2010.6.03.0000;12.168.984/0001-01;
EDVALDO PENA DOS SANTOS;DEVALDO;45556;INAPTO (Renúncia);PSDB;45;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1956-10-11;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;GURUPA / PA;;;39912010;388-61.2010.6.03.0000;12.190.139/0001-24;
EIDER PENA PESTANA;EIDER PENA;12222;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1961-04-12;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;FERREIRA GOMES / AP;;Média;37632010;303-75.2010.6.03.0000;12.172.041/0001-44;
ELANDERSON ARAUJO RODRIGUES;BOBINHO;19532;APTO (Deferido);PTN;19;AMAPÁ MERECE RESPEITO;PTN / PSC;Deputado Estadual;Masculino;1988-12-16;Solteiro(a);Operador de Computador;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;38752010;467-40.2010.6.03.0000;12.181.753/0001-20;
ELEISON PELAES CARDOSO;ELEISON CARDOSO;19123;INAPTO (Renúncia);PTN;19;AMAPÁ MERECE RESPEITO;PTN / PSC;Deputado Estadual;Masculino;1964-10-26;Casado(a);Técnico de Obras Civis, Estradas, Saneamento e Assemelhados;Superior completo;Brasileira nata;SANTANA / AP;;;38762010;468-25.2010.6.03.0000;12.172.915/0001-63;
ELIEL DOS SANTOS ALMEIDA;ELIEL ALMEIDA;44414;INAPTO (Cancelado);PRP;44;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1984-03-13;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;BELÉM / PA;;;38252010;246-57.2010.6.03.0000;12.180.728/0001-21;
ELIEL DOS SANTOS ALMEIDA;ELIEL ALMEIDA;44414;INAPTO (Indeferido);PRP;44;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1984-03-12;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;BELÉM / PA;;;45202010;599-97.2010.6.03.0000;12.180.728/0001-21;
ELIZALMIRA DO SOCORRO ARRAES FREIRES;MIRA ROCHA;14122;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Feminino;1972-08-17;Solteiro(a);Deputado;Superior completo;Brasileira nata;MACAPÁ / AP;;;38262010;247-42.2010.6.03.0000;12.176.710/0001-56;
ELIZALMIRA DO SOCORRO ARRAES FREIRES;MIRA ROCHA;14122;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Feminino;1972-08-16;Solteiro(a);Deputado;Superior completo;Brasileira nata;MACAPÁ / AP;;Eleito;45212010;600-82.2010.6.03.0000;12.176.710/0001-56;
ELSON ALVES RODRIGUES;GARIMPÃO;28111;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1961-04-27;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;LARANJAL DO JARI / AP;;Suplente;41482010;491-68.2010.6.03.0000;12.190.221/0001-59;
ELZA MARIA NOGUEIRA BLANCO;DELEGADA ELZA;11357;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Feminino;1956-11-23;Casado(a);Policial Civil;Superior completo;Brasileira nata;OEIRAS DO PARÁ / PA;;Suplente;40932010;411-07.2010.6.03.0000;12.171.866/0001-44;
ERALDO DA SILVA TRINDADE;ERALDO TRINDADE;12612;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1956-11-20;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;37642010;304-60.2010.6.03.0000;12.169.386/0001-49;
ERICKA SAMANTHA SOUZA DA SILVA;ERICKA;21124;APTO (Deferido);PCB;21;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Feminino;1977-04-16;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;45222010;601-67.2010.6.03.0000;12.178.902/0001-00;
ERICKA SAMANTHA SOUZA DA SILVA;ERICKA;21124;INAPTO (Cancelado);PCB;21;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Feminino;1977-04-17;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;38272010;248-27.2010.6.03.0000;12.178.902/0001-00;
ERIETE MIRA BRITO;ERIETE MIRA;45456;APTO (Deferido);PSDB;45;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Feminino;1955-03-25;Casado(a);Empresário;Superior completo;Brasileira nata;AMAPA / AP;;Suplente;39922010;389-46.2010.6.03.0000;12.189.721/0001-70;
ESTER DE PAULA DE ARAUJO;ESTER DE PAULA;12021;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Feminino;1969-06-11;Solteiro(a);Outros;Superior completo;Brasileira nata;SERRA DO NAVIO / AP;;Suplente;37652010;305-45.2010.6.03.0000;12.175.607/0001-91;
EUNICE CARDOSO CRUZ;EUNICE CRUZ;40554;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Estadual;Feminino;1975-01-12;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;SANTAREM / PA;;Suplente;56532010;691-75.2010.6.03.0000;12.325.713/0001-04;
EURY SALLES FARIAS;EURY;65665;APTO (Deferido);PC do B;65;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1954-05-25;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BELEM / PA;;Suplente;40722010;518-51.2010.6.03.0000;12.189.750/0001-32;
EVANDRO FREITAS SIQUEIRA;EVANDRO;65800;APTO (Deferido);PC do B;65;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1976-11-27;Solteiro(a);Economista;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;40762010;519-36.2010.6.03.0000;12.191.056/0001-50;
EZEQUIEL AMORAS ALVES;EZEQUIEL AMORAS;22112;APTO (Deferido);PR;22;AMAPÁ DO FUTURO;PRB / PSL / PR / PHS;Deputado Estadual;Masculino;1975-02-12;Solteiro(a);Massagista;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;39442010;296-83.2010.6.03.0000;12.178.720/0001-20;
FABIO GÓES DA COSTA;FABIO GÓES DO MALAGUETA;28789;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1975-06-28;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;41492010;492-53.2010.6.03.0000;12.190.778/0001-90;
FABRICIO BEVILACQUA FURLAN;FABRICIO FURLAN;11456;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1976-02-01;Casado(a);Advogado;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;40942010;430-13.2010.6.03.0000;12.190.833/0001-41;
FERNANDA PAULA ALCÂNTARA DE VEIGA CABRAL;FERNANDA CABRAL;14114;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Feminino;1972-02-23;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACAPÁ / AP;;;38282010;249-12.2010.6.03.0000;12.175.604/0001-58;
FERNANDA PAULA ALCÂNTARA DE VEIGA CABRAL;FERNANDA CABRAL;14114;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Feminino;1972-02-22;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;45232010;602-52.2010.6.03.0000;12.175.604/0001-58;
FLAVIO DONIN FILHO;FLAVIO DONIN;11999;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1970-05-13;Separado(a) judicialmente;Empresário;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;40952010;412-89.2010.6.03.0000;12.173.326/0001-08;
FRAN SOARES NASCIMENTO JUNIOR;FRAN JUNIOR;15123;APTO (Indeferido com recurso);PMDB;15;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1960-10-03;Divorciado(a);Outros;Ensino Fundamental completo;Brasileira nata;SERRA DO NAVIO / AP;;Indeferido com Recurso;39932010;390-31.2010.6.03.0000;12.189.853/0001-00;
FRANCIANE ESPINDOLA DANTAS;FRANCIONE;21123;APTO (Deferido);PCB;21;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Feminino;1977-02-14;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CHAVES / PA;;Suplente;45242010;603-37.2010.6.03.0000;12.179.220/0001-03;
FRANCIMAR CHAVES FEITOSA;FRANCIMAR;50133;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1981-07-07;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;TUCURUÍ / PA;;Não eleito;48552010;653-63.2010.6.03.0000;12.180.991/0001-10;
FRANCIMAR CHAVES FEITOSA;FRANCIMAR;50133;INAPTO (Cancelado);PSOL;50;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1981-07-07;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;TUCURUÍ / PA;;;38292010;250-94.2010.6.03.0000;12.180.991/0001-10;
FRANCIONE ESPINDOLA DANTAS;FRANCIONE;21123;INAPTO (Cancelado);PCB;21;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Feminino;1977-02-15;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CHAVES / PA;;;38302010;251-79.2010.6.03.0000;12.179.220/0001-03;
FRANCISCO LUCIO SOUZA CAVALCANTE;DR. LUCIO;43333;INAPTO (Renúncia);PV;43;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1954-02-05;Casado(a);Médico;Superior completo;Brasileira nata;MACAPA / AP;;;39942010;391-16.2010.6.03.0000;12.189.570/0001-50;
FRANCISCO PEREIRA DA SILVA;PIRICO;13333;APTO (Deferido);PT;13;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1953-10-14;Casado(a);Supervisor, Inspetor e Agente de Compras e Vendas;Ensino Médio completo;Brasileira nata;MIGUEL ALVES / PI;;Suplente;37402010;182-47.2010.6.03.0000;12.174.373/0001-68;
FRANCIVALDO DA SILVA ARAUJO;VADO ARAUJO;25111;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1967-03-21;Casado(a);Empresário;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;38972010;326-21.2010.6.03.0000;12.173.271/0001-28;
FULVIO SUSSUARANA BATISTA;FULVIO SUSSUARANA;25246;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1977-03-18;Casado(a);Bancário e Economiário;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;38982010;327-06.2010.6.03.0000;12.178.721/0001-75;
GASTÃO VALENTE CALANDRINI DE AZEVEDO;CORONEL CALANDRINI;70190;APTO (Deferido);PT do B;70;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1964-02-16;Casado(a);Policial Militar;Superior completo;Brasileira nata;BELEM / PA;;Suplente;38992010;328-88.2010.6.03.0000;12.173.966/0001-00;
GEORGE WILLIAM CORTES PEREIRA;GEORGE CORTES;11333;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1974-05-10;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;40962010;413-74.2010.6.03.0000;12.176.910/0001-09;
GEOVAL DA SILVA COSTA;PROF GEOVAL;11369;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1970-02-27;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;ANAJÁS / PA;;Suplente;40972010;431-95.2010.6.03.0000;12.190.472/0001-33;
GEOVANI BANDEIRA ROCHA;GEOVANNI ROCHA;12866;INAPTO (Indeferido);PDT;12;-;-;Deputado Estadual;Masculino;1984-02-03;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;PORTEL / PA;;;37662010;306-30.2010.6.03.0000;12.181.003/0001-58;
GIANCARLO DARLA PINON NERY;GIAN DO NAE;15611;APTO (Deferido);PMDB;15;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1968-12-03;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;SANTANA / AP;;Suplente;39952010;392-98.2010.6.03.0000;12.190.474/0001-22;
GIRLEIDE DE LIMA SILVA;GIRLEIDE;40444;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Estadual;Feminino;1979-06-27;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;MACAPÁ / AP;;Suplente;56542010;692-60.2010.6.03.0000;12.325.727/0001-28;
GREOMAR RIBEIRO BOTELHO;GREOMAR;14198;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1965-12-23;Solteiro(a);Empresário;Ensino Médio incompleto;Brasileira nata;CODÓ / MA;;;38312010;252-64.2010.6.03.0000;12.174.085/0001-03;
GREOMAR RIBEIRO BOTELHO;GREOMAR;14198;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1965-12-22;Solteiro(a);Empresário;Ensino Médio incompleto;Brasileira nata;CODÓ / MA;;Suplente;45252010;604-22.2010.6.03.0000;12.174.085/0001-03;
HELIELSON DO AMARAL MACHADO;SARGENTO MACHADO;20100;APTO (Deferido);PSC;20;AMAPÁ MERECE RESPEITO;PTN / PSC;Deputado Estadual;Masculino;1977-06-03;Casado(a);Bombeiro Militar;Ensino Fundamental completo;Brasileira nata;MACAPÁ / AP;;Suplente;38772010;469-10.2010.6.03.0000;12.178.684/0001-03;
HÉLIO JOSÉ NOGUEIRA ALVES;HÉLIO NOGUEIRA;25580;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1951-09-20;Divorciado(a);Jornalista e Redator;Superior completo;Brasileira nata;SANTAREM / PA;;Suplente;39002010;329-73.2010.6.03.0000;12.168.120/0001-81;
HEVERSON DOS SANTOS CASTRO;HEVERSON CASTRO;13513;APTO (Deferido);PT;13;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1986-10-09;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;37412010;183-32.2010.6.03.0000;12.180.578/0001-56;
HILDEGARD DE AZEVEDO GURGEL;HILDEGARD GURGEL;28963;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1977-01-11;Casado(a);Administrador;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;49932010;661-40.2010.6.03.0000;12.242.488/0001-42;
HIRAN BERNARDO DE SOUZA;DR SOUZA;14521;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1960-08-19;Casado(a);Outros;Superior completo;Brasileira nata;BELÉM / PA;;;38322010;253-49.2010.6.03.0000;12.204.257/0001-44;
HIRAN BERNARDO DE SOUZA;DR SOUZA;14521;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1960-08-18;Casado(a);Outros;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;45262010;605-07.2010.6.03.0000;12.204.257/0001-44;
IAMARA ARANHA BRITO;IAMARA;21121;APTO (Deferido);PCB;21;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Feminino;1975-08-20;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;45272010;606-89.2010.6.03.0000;12.178.341/0001-30;
IAMARA ARANHA BRITO;IAMARA;21121;INAPTO (Cancelado);PCB;21;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Feminino;1975-08-21;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;38332010;254-34.2010.6.03.0000;12.178.341/0001-30;
ISAAC MENAHEM ALCOLUMBRE NETO;ISAAC ALCOLUMBRE;25123;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1968-01-28;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Eleito;39012010;330-58.2010.6.03.0000;12.173.268/0001-04;
ISAIAS MAIA DE DEUS;ISAIAS DE DEUS;11113;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1963-02-11;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;MACAPÁ / AP;;Suplente;40982010;414-59.2010.6.03.0000;12.171.536/0001-59;
IVAM RICARDO BRITO PEREIRA;RICARDO;28125;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1978-11-16;Solteiro(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;41502010;493-38.2010.6.03.0000;12.190.840/0001-43;
IZAIAS MENDES SERRAO;IZAIAS;12128;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1959-02-06;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CHAVES / PA;;Suplente;37672010;307-15.2010.6.03.0000;12.171.530/0001-81;
JACI PENA AMANAJAS;DOUTOR JACI;23100;APTO (Deferido);PPS;23;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1949-11-14;Casado(a);Médico;Superior completo;Brasileira nata;MACAPA / AP;;Eleito;39962010;393-83.2010.6.03.0000;12.229.737/0001-60;
JACY DOS SANTOS AMORAS;JACY;50150;INAPTO (Cancelado);PSOL;50;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1972-06-05;Casado(a);Professor de Ensino Médio;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;38342010;255-19.2010.6.03.0000;12.177.326/0001-78;
JACY DOS SANTOS AMORAS;JACY;50150;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1972-06-05;Casado(a);Professor de Ensino Médio;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Não eleito;48562010;654-48.2010.6.03.0000;12.177.326/0001-78;
JAIRO PALHETA DA SILVA;JAIRO PALHETA;11011;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1978-12-05;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;40992010;415-44.2010.6.03.0000;12.178.926/0001-50;
JOÃO DAMASCENO PALMERIM BARBOSA;PALMERIM;14401;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1955-03-27;Casado(a);Gerente;Ensino Fundamental completo;Brasileira nata;MACAPÁ / AP;;;38442010;265-63.2010.6.03.0000;12.172.739/0001-60;
JOÃO DAMASCENO PALMERIM BARBOSA;PALMERIM;14401;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1955-03-26;Casado(a);Gerente;Ensino Fundamental completo;Brasileira nata;MACAPÁ / AP;;Suplente;45342010;613-81.2010.6.03.0000;12.172.739/0001-60;
