Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
LUIZ ANTONIO DE SOUSA CARVALHO;LUIZ ANTÔNIO;1478;INAPTO (Renúncia);PTB;14;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Masculino;1960-07-05;Casado(a);Administrador;Superior completo;Brasileira nata;FLORIANO / PI;;;152062010;2024-45.2010.6.18.0000;12.173.359/0001-40;
LUIZ GONZAGA PAES LANDIM;LUIZ PAES LANDIM;4080;APTO (Deferido);PSB;40;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Masculino;1941-05-31;Divorciado(a);Servidor Público Municipal;Superior completo;Brasileira nata;SAO JOAO DO PIAUI / PI;;Suplente;153232010;1875-49.2010.6.18.0000;12.169.487/0001-10;
MANOEL ALVES DE FREITAS NETO;FREITAS NETO;2789;APTO (Deferido);PSDC;27;-;-;Deputado Federal;Masculino;1961-05-03;Casado(a);Terapeuta;Superior completo;Brasileira nata;TERESINA / PI;;Não eleito;153082010;1759-43.2010.6.18.0000;12.172.770/0001-09;
MARCELO COSTA E CASTRO;MARCELO CASTRO;1515;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Masculino;1950-06-09;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO RAIMUNDO NONATO / PI;;Eleito;153242010;1887-63.2010.6.18.0000;12.168.411/0001-70;
MARCELO DO EGITO COELHO;MARCELO COELHO;1116;INAPTO (Renúncia);PP;11;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Masculino;1957-04-11;Casado(a);Advogado;Superior completo;Brasileira nata;TERESINA / PI;;;152072010;2026-15.2010.6.18.0000;12.177.308/0001-96;
MARCELO VAZ DA COSTA E CASTRO;MARCELO VAZ DA COSTA;1500;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Masculino;1977-01-03;Solteiro(a);Agrônomo;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;203622010;2568-33.2010.6.18.0000;12.332.427/0001-76;
MARCOS ANTONIO DE MEDEIROS PARENTE;MARCOS PARENTE;1100;APTO (Deferido);PP;11;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Masculino;1952-04-06;Casado(a);Advogado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;152082010;2027-97.2010.6.18.0000;12.170.018/0001-10;
MARIA DA TRINDADE RIBEIRO DA SILVA;TRINDADE RIBEIRO;4544;INAPTO (Indeferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Federal;Feminino;1965-06-25;Viúvo(a);Servidor da Justiça Eleitoral;Ensino Médio incompleto;Brasileira nata;ARRAIAL / PI;;;150612010;1953-43.2010.6.18.0000;12.171.736/0001-01;
MARIA DE FATIMA RIBEIRO DOS SANTOS;FÁTIMA;2750;INAPTO (Indeferido);PSDC;27;-;-;Deputado Federal;Feminino;1957-10-13;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;TERESINA / PI;;;208022010;25848-46.2010.1.8..000;;
MARIA DE LOURDES ALMEIDA COSTA;PROFESORA LOURDES;4500;INAPTO (Indeferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Federal;Feminino;1951-02-12;Viúvo(a);Servidor Público Estadual;Superior completo;Brasileira nata;AMARANTE / PI;;;150622010;1962-05.2010.6.18.0000;12.170.920/0001-37;
MARIA DO AMPARO RODRIGUES;DRA. AMPARO;1440;APTO (Deferido);PTB;14;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Feminino;1950-04-29;Casado(a);Advogado;Superior completo;Brasileira nata;UNIÃO / PI;;Suplente;164952010;2250-50.2010.6.18.0000;12.221.653/0001-80;
MARIA HELENA DA SILVA SOARES;HELENA SOARES;1011;APTO (Deferido);PRB;10;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Feminino;1985-03-15;Casado(a);Outros;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;153252010;1891-03.2010.6.18.0000;;
MARIA MADALENA NUNES;MADALENA NUNES;5051;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Feminino;1962-11-15;Casado(a);Historiador;Superior completo;Brasileira nata;FLORIANO / PI;;Não eleito;153602010;1916-16.2010.6.18.0000;12.175.563/0001-08;
MARIA ROSINEIDE LOPES DE AMORIM;ROSINEIDE;1460;APTO (Deferido);PTB;14;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Feminino;1967-07-10;Solteiro(a);Comerciário;Superior completo;Brasileira nata;BARRAS / PI;;Suplente;164962010;2251-35.2010.6.18.0000;12.207.257/0001-06;
MARLENE MARIA MARQUES DE SANTANA;MARLENE;6532;APTO (Deferido);PC do B;65;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Feminino;1955-02-15;Casado(a);Outros;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;153262010;1892-85.2010.6.18.0000;12.170.402/0001-13;
MARLLOS ROSSANO RIBEIRO GONÇALVES DE SAMPAIO;MARLLOS SAMPAIO;1511;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Masculino;1974-12-28;Separado(a) judicialmente;Policial Civil;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;153272010;1894-55.2010.6.18.0000;12.178.376/0001-70;
MIRIAN DE MEDEIROS SANTOS;MIRIAN;2333;APTO (Deferido);PPS;23;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Federal;Feminino;1963-01-10;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;CAMPO MAIOR / PI;;Suplente;150632010;1972-49.2010.6.18.0000;12.174.392/0001-94;
NESTOR VIRGILIO MONTEIRO MOREIRA RAMOS;NESTOR MOREIRA;4566;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Federal;Masculino;1969-09-13;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;150642010;1955-13.2010.6.18.0000;12.176.455/0001-41;
ODAIR JOSÉ DE SOUSA;SOLDADO ODAIR;1733;APTO (Deferido);PSL;17;-;-;Deputado Federal;Masculino;1972-02-17;Casado(a);Policial Militar;Ensino Médio incompleto;Brasileira nata;AMARANTE / PI;;Não eleito;160502010;2142-21.2010.6.18.0000;12.199.409/0001-68;
ORLANDO MATIAS DO NASCIMENTO;ORLANDO MATIAS;1123;APTO (Deferido);PP;11;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Masculino;1967-01-04;Casado(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Fundamental completo;Brasileira nata;TERESINA / PI;;Suplente;152092010;2078-11.2010.6.18.0000;12.198.961/0001-31;
OSMAR RIBEIRO DE ALMEIDA JÚNIOR;OSMAR JÚNIOR;6565;APTO (Deferido);PC do B;65;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Masculino;1959-10-08;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Eleito;153282010;1895-40.2010.6.18.0000;12.172.168/0001-63;
OSMARINA LOPES VIEIRA;OSMARINA LOPES;2930;INAPTO (Indeferido);PCO;29;-;-;Deputado Federal;Feminino;1949-09-16;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;TERESINA / PI;;;152802010;2130-07.2010.6.18.0000;12.169.563/0001-97;
PAULO HENRIQUE DIAS OLIVEIRA;PROFESSOR PHD;3600;APTO (Deferido);PTC;36;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Masculino;1974-12-13;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SÃO RAIMUNDO NONATO / PI;;Suplente;152102010;2079-93.2010.6.18.0000;12.177.411/0001-36;
PEDRO PAULO SOARES DA COSTA;PEDRO PAULO;2323;APTO (Deferido);PPS;23;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Federal;Masculino;1951-01-25;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;BRASILEIRA / PI;;Suplente;150652010;1963-87.2010.6.18.0000;12.169.252/0001-28;
RAIMUNDO NONATO BONA;BONA CARBURETO;1516;APTO (Indeferido com recurso);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Masculino;1945-08-29;Separado(a) judicialmente;Agricultor;Ensino Fundamental completo;Brasileira nata;CAMPO MAIOR / PI;;Indeferido com Recurso;153292010;1896-25.2010.6.18.0000;12.168.031/0001-35;
RAIMUNDO NONATO DOS SANTOS;TEN N SANTOS;1787;APTO (Deferido);PSL;17;-;-;Deputado Federal;Masculino;1957-02-27;Solteiro(a);Policial Militar;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Não eleito;160422010;2146-58.2010.6.18.0000;12.198.550/0001-46;
REGINA MARIA COSTA REGO ARAUJO;REGINA REGO;1521;INAPTO (Indeferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Feminino;1966-08-04;Divorciado(a);Dona de Casa;Ensino Médio incompleto;Brasileira nata;CAMPO MAIOR / PI;;;177482010;2387-32.2010.6.18.0000;12.256.147/0001-26;
RENATO PIRES BERGER;RENATO BERGER;4545;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Federal;Masculino;1952-02-04;Casado(a);Vereador;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;150662010;1956-95.2010.6.18.0000;12.168.954/0001-97;
RISLENE KARINA DE SOUSA LOPES;KARINA;2740;INAPTO (Indeferido);PSDC;27;-;-;Deputado Federal;Feminino;1975-08-20;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;TERESINA / PI;;;208032010;2585-69.2010.6.18.0000;12.338.979/0001-91;
RITA DE CASSIA LOPES CAMPELO LEITE;RITA LEITE;1444;APTO (Deferido);PTB;14;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Feminino;1959-03-20;Divorciado(a);Servidor Público Federal;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;152112010;2080-78.2010.6.18.0000;12.171.921/0001-04;
RITA DE CÁSSIA RAMOS DE ANDRADE CLAUDINO MOREIRA;RITA RAMOS;1430;APTO (Deferido);PTB;14;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Feminino;1968-10-05;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;CABROBO / PE;;Suplente;164932010;2248-80.2010.6.18.0000;12.207.306/0001-00;
ROBERTO JOHN GONCALVES DA SILVA;ROBERTO JOHN;1312;INAPTO (Indeferido);PT;13;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Masculino;1952-06-06;Divorciado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;PORTO / PI;;Registro negado antes da eleição;159632010;2125-82.2010.6.18.0000;12.189.606/0001-04;
ROBSON BEZERRA RIBEIRO;ROBYWOOD;3636;APTO (Deferido);PTC;36;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Masculino;1981-02-20;Solteiro(a);Motoboy;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;152122010;2081-63.2010.6.18.0000;12.179.341/0001-55;
ROQUE CARVALHO LAGES;ROQUE LAGES;4314;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1977-11-29;Solteiro(a);Cozinheiro;Ensino Médio completo;Brasileira nata;BARRAS / PI;;;151472010;2073-86.2010.6.18.0000;12.180.219/0001-07;
SALOMÃO PEREIRA SOBRINHO;SALOMÃO SOBRINHO;4567;INAPTO (Indeferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Federal;Masculino;1960-11-06;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;VARZEA GRANDE / PI;;;150672010;1968-12.2010.6.18.0000;12.172.384/0001-09;
SEBASTIÃO DE SOUSA OLIVIERA FILHO;SOUSA FILHO;1717;APTO (Deferido);PSL;17;-;-;Deputado Federal;Masculino;1968-08-09;Casado(a);Policial Militar;Superior completo;Brasileira nata;TERESINA / PI;;Não eleito;160472010;2144-88.2010.6.18.0000;12.199.131/0001-29;
TOMAZ SOUSA DA SILVA;TOMAZ PONTUAL;3113;APTO (Deferido);PHS;31;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Masculino;1958-06-12;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;COCAL / PI;;Suplente;152132010;2082-48.2010.6.18.0000;12.172.349/0001-90;
TONY AQUILES FERREIRA NUNES;TONY AQUILES;1744;APTO (Deferido);PSL;17;-;-;Deputado Federal;Masculino;1969-12-01;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Não eleito;160492010;2145-73.2010.6.18.0000;12.199.316/0001-33;
UBIRATAN BENVINDO FIGUEIREDO;UBIRATAN BENVINDO;4444;INAPTO (Indeferido);PRP;44;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Masculino;1972-09-17;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;CRISTINO CASTRO / PI;;Registro negado antes da eleição;153302010;1897-10.2010.6.18.0000;12.204.869/0001-37;
ULPIANO JOSE TAVARES;ULPIANO TAVARES;1322;APTO (Deferido);PT;13;PARA O PIAUÍ SEGUIR MUDANDO;PRB / PT / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Federal;Masculino;1950-08-15;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;159642010;2126-67.2010.6.18.0000;12.177.931/0001-49;
WALKE RODRIGUES ALVES PRADO;CORONEL WALKE PRADO;4555;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Federal;Masculino;1952-03-02;Casado(a);Médico;Superior completo;Brasileira nata;AMARANTE / PI;;Suplente;150682010;1973-34.2010.6.18.0000;12.170.459/0001-12;
WALTER LUSTOSA DE CARVALHO;WALTER LUSTOSA;5000;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1960-05-01;Casado(a);Industrial;Superior incompleto;Brasileira nata;BELÉM DO SÃO FRANCISCO / PE;;Não eleito;153612010;1927-45.2010.6.18.0000;12.173.420/0001-59;
WALTER RIBEIRO MOURA;WALTER MOURA;1441;APTO (Deferido);PTB;14;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Masculino;1957-05-12;Casado(a);Advogado;Superior completo;Brasileira nata;AMARANTE / PI;;Suplente;152142010;2083-33.2010.6.18.0000;12.170.055/0001-29;
WELTON ALVES DOS SANTOS;WELTON SANTOS;2800;APTO (Deferido);PRTB;28;POR UM PIAUÍ NOVO;PP / PDT / PTB / PRTB / PHS / PTC / PT do B;Deputado Federal;Masculino;1972-10-14;Divorciado(a);Militar Reformado;Superior completo;Brasileira nata;ARRAIAL / PI;;Suplente;152152010;2084-18.2010.6.18.0000;12.179.882/0001-83;
ZELIA MARIA DE SÁ;ZELIA;3345;APTO (Deferido);PMN;33;-;-;Deputado Federal;Feminino;1963-10-31;Casado(a);Enfermeiro;Ensino Médio completo;Brasileira nata;BRASILEIRA / PI;;Não eleito;152892010;1949-06.2010.6.18.0000;12.221.745/0001-60;
