Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
FLÁVIO ALVES BRAGA;FLÁVIO BRAGA;45123;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1981-06-01;Casado(a);Outros;Superior incompleto;Brasileira nata;ARAGUAÍNA / TO;;Suplente;79262010;636-58.2010.6.27.0000;12.181.461/0001-97;
FLAVIO SALVADOR DE OLIVEIRA;FLÁVIO DO DETRAN;25999;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1964-11-03;Casado(a);Outros;Ensino Médio completo;Brasileira nata;GUNHAES / MG;;Suplente;78942010;634-88.2010.6.27.0000;12.181.024/0001-73;
FOSTER DULLES RIBEIRO;FOSTER DULLES;28222;APTO (Deferido);PRTB;28;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1966-01-04;Solteiro(a);Odontólogo;Superior completo;Brasileira nata;NOVO ALEGRA / TO;;Suplente;79272010;706-75.2010.6.27.0000;12.175.796/0001-00;
FRANCISCA MARTA BARBOSA DOS SANTOS;MARTA BARBOSA;40007;APTO (Deferido);PSB;40;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Feminino;1962-09-01;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;76492010;558-64.2010.6.27.0000;12.176.463/0001-98;
FRANCISCO JÚLIO PEREIRA SOBRINHO;FRANCISCO JÚLIO;25800;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1975-09-28;Casado(a);Advogado;Superior completo;Brasileira nata;CASTANHAL / PA;;Suplente;78952010;662-56.2010.6.27.0000;12.178.467/0001-05;
FRANCISCO OSVALDO MENDES MOTA;OSVALDO MOTA;40000;APTO (Deferido);PSB;40;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1946-11-24;Casado(a);Advogado;Superior completo;Brasileira nata;CAMPOS SALES / CE;;Suplente;76502010;596-76.2010.6.27.0000;12.203.900/0001-15;
FRANCISCO VIEIRA DE SOUSA;VIEIRINHA;25225;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1965-05-13;Casado(a);Outros;Ensino Médio completo;Brasileira nata;LAGO DA PEDRA / MA;;Suplente;78962010;635-73.2010.6.27.0000;12.175.531/0001-02;
GERALDO VAZ;GERALDO VAZ;14124;APTO (Deferido);PTB;14;UNIÃO PARA VITÓRIA;PTB / PSC / PR;Deputado Estadual;Masculino;1950-08-30;Casado(a);Pecuarista;Ensino Médio completo;Brasileira nata;SÃO GONÇALO DO ABAETÉ / MG;;Suplente;79762010;678-10.2010.6.27.0000;12.198.191/0001-27;
GERÔNIMO DOS SANTOS LOPES CARDOSO;GERONIMO CARDOSO;15333;APTO (Deferido);PMDB;15;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1970-10-31;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;ARAGUAINA / TO;;Suplente;76512010;550-87.2010.6.27.0000;12.178.385/0001-60;
GLEBERTON VARGAS FRANÇA;GLEBINHO FRANÇA;17777;APTO (Deferido);PSL;17;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1971-06-11;Casado(a);Outros;Ensino Médio completo;Brasileira nata;GOIÂNIA / GO;;Suplente;77182010;699-83.2010.6.27.0000;12.199.581/0001-11;
HAGAHUS ARAÚJO E SILVA NETTO;HAGAHÚS NETTO;15321;APTO (Deferido);PMDB;15;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1983-07-19;Separado(a) judicialmente;Vereador;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;76522010;572-48.2010.6.27.0000;12.167.314/0001-62;
HERBERT BRITO BARROS;HERBERT BUTI;40400;APTO (Deferido);PSB;40;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1956-10-13;Casado(a);Advogado;Superior completo;Brasileira nata;CRISTALÂNDIA / TO;;Suplente;76532010;599-31.2010.6.27.0000;12.171.513/0001-44;
HERNANI THOMAZ SOUZA MAYA;HERNANI THOMAZ;44044;APTO (Deferido);PRP;44;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1965-10-05;Casado(a);Chaveiro;Ensino Médio completo;Brasileira nata;TOCANTINÓPOLIS / TO;;Suplente;77192010;720-59.2010.6.27.0000;12.175.206/0001-31;
HOMERO SILVA BARRETO;HOMERO BARRETO;14111;APTO (Deferido);PTB;14;UNIÃO PARA VITÓRIA;PTB / PSC / PR;Deputado Estadual;Masculino;1951-12-03;Casado(a);Pecuarista;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;79772010;679-92.2010.6.27.0000;12.198.194/0001-60;
IDERVAL JOÃO DA SILVA;IDERVAL SILVA;15153;APTO (Deferido);PMDB;15;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1954-03-05;Casado(a);Deputado;Ensino Fundamental completo;Brasileira nata;ANÁPOLIS / GO;;Eleito;76542010;574-18.2010.6.27.0000;12.198.512/0001-93;
IRANILTO SALES DE ALMEIDA;IRANILTO SALES;13999;APTO (Deferido);PT;13;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1980-11-26;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;CONCEIÇÃO DO ARAGUAIA / PA;;Suplente;83412010;848-79.2010.6.27.0000;12.199.807/0001-84;
IRENE DUARTE DE VASCONCELOS;IRENE BORBA;40789;APTO (Deferido);PSB;40;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Feminino;1969-03-25;Solteiro(a);Pedagogo;Superior completo;Brasileira nata;IMPERATRIZ / MA;;Suplente;76552010;604-53.2010.6.27.0000;12.175.630/0001-86;
IRIS GOMES DE ALMEIDA;IRIS GOMES;19123;APTO (Deferido);PTN;19;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1973-11-15;Solteiro(a);Motorista Particular;Ensino Fundamental completo;Brasileira nata;ARAGUAINA / TO;;Suplente;79282010;578-55.2010.6.27.0000;12.178.485/0001-97;
ISAÍAS DOS SANTOS NETO;CB PM NETO DE ARAGUATINS;45612;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1963-07-10;Casado(a);Servidor Público Estadual;Ensino Fundamental completo;Brasileira nata;ARAGUATINS / TO;;Suplente;79292010;708-45.2010.6.27.0000;12.172.286/0001-71;
IVAN ALVES DE OLIVEIRA;IVAN VAQUEIRO;13000;APTO (Deferido);PT;13;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1970-03-07;Casado(a);Pecuarista;Ensino Médio completo;Brasileira nata;PARAÍSO DO TOCANTINS / TO;;Suplente;77202010;737-95.2010.6.27.0000;12.214.356/0001-07;
IVONALDO RODRIGUES GUIMARAES;GUIMARAES;70123;APTO (Deferido);PT do B;70;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1974-08-31;Solteiro(a);Policial Militar;Ensino Médio completo;Brasileira nata;PASSAGEM FRANCA / MA;;Suplente;85062010;847-94.2010.6.27.0000;12.204.747/0001-40;
IZAMAR GRACEIS CASTELO BRANCO;IZAMAR CASTELO BRANCO;44000;APTO (Deferido);PRP;44;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Feminino;1969-08-27;Casado(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;SÃO MATEUS / MA;;Suplente;77212010;710-15.2010.6.27.0000;12.175.987/0001-64;
JADSON LUZ MARINS;JADSON MARINS;45712;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1970-09-06;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;MIRANORTE / TO;;Suplente;79302010;682-47.2010.6.27.0000;12.175.629/0001-51;
JAIME ANGÊLICA DA SILVA;JAIME SILVA;40800;APTO (Deferido);PSB;40;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1975-09-18;Casado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;AURORA DO TOCANTINS / TO;;Suplente;76562010;555-12.2010.6.27.0000;12.180.721/0001-00;
JAKSON SOUSA DA SILVA;PADRE JAKSON SOUSA DA SILVA;45321;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1965-07-29;Solteiro(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Superior completo;Brasileira nata;PORTO NACIONAL / TO;;Suplente;79312010;689-39.2010.6.27.0000;12.175.997/0001-08;
JANIO WASHINGTON BARBOSA DA CUNHA;JÂNIO;13413;INAPTO (Renúncia);PT;13;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1956-10-09;Casado(a);Advogado;Superior completo;Brasileira nata;PEIXE / TO;;;77222010;743-05.2010.6.27.0000;12.171.877/0001-24;
JEFFERSON FERNANDES GADELHA;CEL GADELHA;45205;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1962-01-31;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;79322010;673-85.2010.6.27.0000;12.175.540/0001-95;
JOÃO CARLOS LIMA NETO;PATIU;12222;APTO (Deferido);PDT;12;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1976-02-08;Casado(a);Operador de Computador;Ensino Médio completo;Brasileira nata;PEIXE / TO;;Suplente;76662010;607-08.2010.6.27.0000;12.180.406/0001-82;
JOÃO MASCARENHAS DE MORAES;MASCARENHAS DE MORAES;19519;APTO (Deferido);PTN;19;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1940-12-08;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PIRES DO RIO / GO;;Suplente;79402010;746-57.2010.6.27.0000;12.167.751/0001-86;
JOÃO PALMEIRA JÚNIOR;JOÃO PALMEIRA;13222;APTO (Deferido);PT;13;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1966-09-07;Solteiro(a);Agrônomo;Superior completo;Brasileira nata;IMPERATRIZ / MA;;Suplente;77302010;759-56.2010.6.27.0000;12.173.664/0001-31;
JOÃO SEVERO NETO;JOÃO SEVERO;22123;APTO (Deferido);PR;22;UNIÃO PARA VITÓRIA;PTB / PSC / PR;Deputado Estadual;Masculino;1951-11-17;Divorciado(a);Administrador;Superior completo;Brasileira nata;AURORA DO TOCANTINS / TO;;Suplente;79822010;675-55.2010.6.27.0000;12.170.382/0001-80;
JOAQUIM CARLOS AZEVEDO;JOAQUIM CARLOS;25777;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1949-05-27;Solteiro(a);Advogado;Superior completo;Brasileira nata;ARRAIAS / TO;;Suplente;78972010;655-64.2010.6.27.0000;12.174.104/0001-00;
JOAQUIM QUINTA NETO BARBOSA;JOAQUIM QUINTA NETO;25010;INAPTO (Indeferido);DEM;25;-;-;Deputado Estadual;Masculino;1977-05-13;Solteiro(a);Advogado;Superior completo;Brasileira nata;ARAGUAÍNA / TO;;;85542010;861-78.2010.6.27.0000;12.204.887/0001-19;
JOB PEREIRA DE CARVALHO NETO;JOB TRABALHO;15444;APTO (Deferido);PMDB;15;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1959-07-27;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;TOCANTINÓPOLIS / TO;;Suplente;83202010;860-93.2010.6.27.0000;12.207.209/0001-00;
JOCIMAR ALVES BRANDALISE;JOCIMAR BRANDALISE;65000;APTO (Deferido);PC do B;65;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1976-12-13;Casado(a);Outros;Ensino Médio completo;Brasileira nata;CAPITÃO L MARQUES / PR;;Suplente;77232010;765-63.2010.6.27.0000;12.181.362/0001-05;
JOEL PEREIRA DA SILVA;JOEL PEREIRA DO MOV. SOCIAL;65789;APTO (Deferido);PC do B;65;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1960-07-14;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;ESTREITO / MA;;Suplente;77242010;735-28.2010.6.27.0000;12.178.660/0001-46;
JORGE FREDERICO;JORGE FREDERICO;15456;APTO (Deferido);PMDB;15;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1981-11-28;Casado(a);Vereador;Superior completo;Brasileira nata;ARAGUAINA / TO;;Suplente;76582010;585-47.2010.6.27.0000;12.181.557/0001-55;
JORGE JULIO ALVES DOS SANTOS;IRMÃO JORGE MECANICO;43444;APTO (Deferido);PV;43;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1967-07-07;Casado(a);Mecânico de Manutenção;Ensino Médio completo;Brasileira nata;QUINTA DO SOL / PR;;Suplente;79332010;745-72.2010.6.27.0000;12.174.671/0001-58;
JOSÉ ALVES MACIEL;KITA MACIEL;15678;APTO (Deferido);PMDB;15;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1960-12-23;Casado(a);Advogado;Superior completo;Brasileira nata;RIACHÃO / MA;;Suplente;76602010;553-42.2010.6.27.0000;12.174.010/0001-22;
JOSÉ APARECIDO RUFINO;RUFINO DOS CORREIOS;40405;APTO (Deferido);PSB;40;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1972-09-18;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;CRIXÁS / GO;;Suplente;76612010;557-79.2010.6.27.0000;12.179.007/0001-00;
JOSÉ AUGUSTO PUGLIESI TAVARES;JOSÉ AUGUSTO PUGLIESI;15111;APTO (Deferido);PMDB;15;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1958-10-16;Casado(a);Engenheiro;Superior completo;Brasileira nata;GOIÂNIA / GO;;Eleito;76622010;559-49.2010.6.27.0000;12.173.477/0001-58;
JOSÉ BONIFÁCIO GOMES DE SOUZA;JOSÉ BONIFÁCIO;22111;APTO (Deferido);PR;22;UNIÃO PARA VITÓRIA;PTB / PSC / PR;Deputado Estadual;Masculino;1951-05-25;Divorciado(a);Servidor Público Federal;Superior completo;Brasileira nata;TOCANTINÓPOLIS / TO;;Eleito;79782010;667-78.2010.6.27.0000;12.169.838/0001-92;
JOSE CARLOS RIBEIRO DA SILVA;CABO CARLOS;13111;APTO (Deferido);PT;13;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1969-11-15;Solteiro(a);Vereador;Superior completo;Brasileira nata;PORTO NACIONAL / GO;;Suplente;83482010;850-49.2010.6.27.0000;12.199.461/0001-14;
JOSÉ CARLOS TEIXEIRA MARTINS;ZÉ DE VERCINA;45888;INAPTO (Indeferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1977-01-14;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;PARANÃ / TO;;Registro negado antes da eleição;79372010;707-60.2010.6.27.0000;12.180.697/0001-09;
JOSÉ DOS SANTOS FREIRE JUNIOR;FREIRE JUNIOR;45555;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1955-08-13;Casado(a);Economista;Superior completo;Brasileira nata;GOIÂNIA / GO;;Eleito;79382010;704-08.2010.6.27.0000;12.180.109/0001-37;
JOSÉ EDJALMA TENÓRIO ALVES;ZÉ DJALMA;44567;APTO (Deferido);PRP;44;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1968-03-03;Casado(a);Veterinário;Superior completo;Brasileira nata;ÁGUAS BELAS / PE;;Suplente;77252010;698-98.2010.6.27.0000;12.178.560/0001-10;
JOSÉ EDUARDO DA SILVA;MARCIANO MENDES;27123;APTO (Deferido);PSDC;27;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1956-03-23;Casado(a);Músico;Ensino Médio incompleto;Brasileira nata;RIO VERDE / GO;;Suplente;77262010;702-38.2010.6.27.0000;12.171.774/0001-64;
JOSÉ FERREIRA BARROS FILHO;FERRERINHA DO DETRAN;23123;APTO (Deferido);PPS;23;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1953-07-16;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;BENEDITO LEITE / MA;;Suplente;76632010;588-02.2010.6.27.0000;12.171.420/0001-10;
JOSÉ FERREIRA ROCHA;ZEZINHO ROCHA;13455;APTO (Deferido);PT;13;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1948-06-25;Casado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;TAGUATINGA / GO;;Suplente;77272010;739-65.2010.6.27.0000;12.170.653/0001-06;
JOSÉ GASTÃO ALMADA NEDER;DR. GASTÃO;45444;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1952-04-20;Separado(a) judicialmente;Servidor Público Estadual;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;79392010;703-23.2010.6.27.0000;12.200.026/0001-62;
JOSÉ GERALDO DE MELO OLIVEIRA;JOSÉ GERALDO;14000;APTO (Deferido);PTB;14;UNIÃO PARA VITÓRIA;PTB / PSC / PR;Deputado Estadual;Masculino;1965-12-04;Casado(a);Deputado;Superior completo;Brasileira nata;TIROS / MG;;Eleito;79792010;685-02.2010.6.27.0000;12.199.096/0001-48;
JOSÉ HAROLDO NUNES DE AZEVEDO;ZÉ HAROLDO;23118;APTO (Deferido);PPS;23;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1951-05-18;Casado(a);Pecuarista;Ensino Médio completo;Brasileira nata;ARRAIAS / GO;;Suplente;76642010;618-37.2010.6.27.0000;12.179.425/0001-99;
JOSE LUIZ PERES DA SILVA;PERES;10000;INAPTO (Renúncia);PRB;10;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1978-07-07;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;PALM EIRANTES / TO;;;79342010;701-53.2010.6.27.0000;12.181.219/0001-13;
JOSÉ MARIA RODRIGUES;ZÉ MARIA;25500;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1946-12-26;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;PATROCINIO / MG;;Suplente;78992010;651-27.2010.6.27.0000;12.169.501/0001-85;
JOSÉ ROBERTO RIBEIRO FORZANI;ZÉ ROBERTO;13456;APTO (Deferido);PT;13;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1960-12-16;Divorciado(a);Servidor Público Federal;Superior completo;Brasileira nata;PIRENÓPOLIS / GO;;Eleito;77282010;697-16.2010.6.27.0000;12.176.654/0001-50;
JOSE RONALDO DO SANTOS;ZÉ RONALDO;40333;APTO (Deferido);PSB;40;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1963-04-02;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;ARAPIRACA / AL;;Suplente;76592010;614-97.2010.6.27.0000;12.175.136/0001-11;
JOSÉ ROQUE RODRIGUES SANTIAGO;ZÉ ROQUE;13100;APTO (Deferido);PT;13;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1959-02-18;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;CRISTALÂNDIA / TO;;Suplente;77292010;760-41.2010.6.27.0000;12.173.726/0001-05;
JOSE SOARES DELMONE NETO;PASTOR DELMONE;45667;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1976-11-29;Solteiro(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio completo;Brasileira nata;IMPERATRIZ / MA;;Suplente;79352010;628-81.2010.6.27.0000;12.180.987/0001-52;
JOSÉ VAZ DA COSTA;ZÉ DO CÔCO;40123;APTO (Deferido);PSB;40;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1961-02-22;Casado(a);Vereador;Ensino Fundamental completo;Brasileira nata;FAZENDA NOVA / GO;;Suplente;76652010;591-54.2010.6.27.0000;12.173.941/0001-06;
JOSÉ VIANA PÓVOA CAMELO;DR ZÉ VIANA;20222;APTO (Deferido);PSC;20;UNIÃO PARA VITÓRIA;PTB / PSC / PR;Deputado Estadual;Masculino;1952-09-26;Casado(a);Deputado;Superior completo;Brasileira nata;PARANÃ / TO;;Suplente;79802010;684-17.2010.6.27.0000;12.168.698/0001-38;
JOSE WELLINGTON MARTINS TOM BELARMINO;TOM BELARMINO;25123;APTO (Deferido com recurso);DEM;25;-;-;Deputado Estadual;Masculino;1956-02-03;Divorciado(a);Servidor Público Federal;Superior completo;Brasileira nata;PEDRO AFONSO / TO;;Suplente;78982010;648-72.2010.6.27.0000;12.171.479/0001-08;
JOSINIANE BRAGA NUNES;JOSI NUNES;15123;APTO (Deferido);PMDB;15;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Feminino;1962-05-10;Divorciado(a);Psicólogo;Superior completo;Brasileira nata;PORTO NACIONAL / TO;;Eleito;76572010;593-24.2010.6.27.0000;12.174.709/0001-92;
JOSUÉ DA SILVA LUZ;JOSUÉ LUZ;45111;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1968-04-10;Divorciado(a);Farmacêutico;Superior completo;Brasileira nata;ITACAJÁ / TO;;Suplente;79362010;712-82.2010.6.27.0000;12.176.250/0001-66;
JOZELINO RODRIGUES BARBOZA;JOZELINO RODRIGUES;22122;APTO (Deferido);PR;22;UNIÃO PARA VITÓRIA;PTB / PSC / PR;Deputado Estadual;Masculino;1975-01-30;Casado(a);Vereador;Superior incompleto;Brasileira nata;MIRACEMA / TO;;Suplente;79812010;609-75.2010.6.27.0000;12.229.861/0001-25;
JULIO CESAR DA SILVA MAMEDE;TEN CEL MAMEDE;45577;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1964-06-10;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;CROMINIA / GO;;Suplente;79412010;624-44.2010.6.27.0000;12.175.938/0001-21;
JULITA ROCHA LOUZEIRA SANTOS;JULITA;43666;APTO (Deferido);PV;43;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Feminino;1964-07-21;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;PONTE ALTA DO TOCANTINS / TO;;Suplente;79422010;622-74.2010.6.27.0000;12.177.554/0001-48;
JUNIOR LUIZ PEREIRA DO NASCIMENTO;JUNIOR LUIZ;19000;APTO (Deferido);PTN;19;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1980-02-06;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;ARAPOEMA / TO;;Suplente;79432010;731-88.2010.6.27.0000;12.179.819/0001-47;
JUSCELINO BARBOSA LIMA;JUSCELINO MOTOTAXI;40004;APTO (Deferido);PSB;40;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1964-02-11;Casado(a);Motoboy;Ensino Fundamental completo;Brasileira nata;MIRACEMA / TO;;Suplente;76672010;598-46.2010.6.27.0000;12.204.462/0001-00;
KELSON DOS SANTOS BATISTA;KELSON;45045;APTO (Deferido);PSDB;45;FRENTE TOCANTINS LEVADO A SÉRIO;PRB / PTN / PRTB / PMN / PTC / PV / PSDB / PT do B;Deputado Estadual;Masculino;1982-11-02;Solteiro(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;NATIVIDADE / TO;;Suplente;79442010;626-14.2010.6.27.0000;12.181.741/0001-03;
LEONAM XAVIER GOMES;LEONAM;23233;INAPTO (Indeferido);PPS;23;FORÇA DO POVO II;PP / PDT / PMDB / PPS / PSB;Deputado Estadual;Masculino;1956-05-20;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;ARRAIAS / TO;;;87072010;869-55.2010.6.27.0000;12.214.162/0001-01;
LEVI TAVARES DE OLIVEIRA;LEVI TAVARES;20500;APTO (Deferido);PSC;20;UNIÃO PARA VITÓRIA;PTB / PSC / PR;Deputado Estadual;Masculino;1965-01-06;Casado(a);Outros;Ensino Médio completo;Brasileira nata;GURUPI / TO;;Suplente;84632010;857-41.2010.6.27.0000;12.214.317/0001-00;
LIESER CARLOS MANOEL SIQUEIRA;GARIMPEIRO LIESER;13490;APTO (Deferido);PT;13;Trabalho e Democracia;PT / PSL / PSDC / PHS / PRP / PC do B;Deputado Estadual;Masculino;1966-01-11;Solteiro(a);Garimpeiro;Ensino Fundamental incompleto;Brasileira nata;CRIXÁS / GO;;Suplente;77312010;772-55.2010.6.27.0000;12.175.515/0001-01;
LUANA MATILDE RIBEIRO LIMA GAYER;LUANA RIBEIRO;22022;APTO (Deferido);PR;22;UNIÃO PARA VITÓRIA;PTB / PSC / PR;Deputado Estadual;Feminino;1978-06-19;Casado(a);Deputado;Superior completo;Brasileira nata;GOIÂNIA / GO;;Eleito;79832010;680-77.2010.6.27.0000;12.181.324/0001-52;
