Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
MARY ROBERTA MEIRA MARINHO;MARY ROBERTA;4081;INAPTO (Renúncia);PSB;40;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Feminino;1967-04-17;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;PATOS / PB;;;198452010;5005-31.2010.6.15.0000;12.776.830/0001-94;
MAURILIO JOCA CABRAL;TIÃO;4456;APTO (Deferido);PRP;44;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1955-11-06;Casado(a);Eletricista e Assemelhados;Ensino Médio completo;Brasileira nata;PATOS / PB;;Suplente;192222010;4870-19.2010.6.15.0000;12.190.464/0001-97;
OLIVEROS MARSHALL DE ARAUJO BORGES;OLIVEROS BORGES;1317;INAPTO (Indeferido);PT;13;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1954-12-06;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;PATOS / PB;;Registro negado antes da eleição;193552010;4936-96.2010.6.15.0000;12.190.008/0001-47;
OZANILDA GONDIM VITAL DO REGO;NILDA GONDIM;1510;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Feminino;1946-03-30;Divorciado(a);Outros;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Média;192772010;4879-78.2010.6.15.0000;12.200.007/0001-36;
PAULO ROBERTO AGOSTINHO MEIRELES;BETO MEIRELES;1240;INAPTO (Renúncia);PDT;12;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1963-02-01;Casado(a);Servidor Público Federal;Superior incompleto;Brasileira nata;GUARABIRA / PB;;;200092010;4586-11.2010.6.15.0000;12.175.786/0001-67;
PAULO ROBERTO DE AQUINO NEPOMUCENO;PAULO NEPOMUCENO;4511;APTO (Deferido);PSDB;45;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1953-05-12;Casado(a);Advogado;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Suplente;200102010;4587-93.2010.6.15.0000;12.204.134/0001-03;
PETRONIO DOS SANTOS LIMA;PETRONIO ELETRICISTA;1733;APTO (Deferido);PSL;17;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1966-01-17;Casado(a);Eletricista e Assemelhados;Ensino Médio incompleto;Brasileira nata;JOAO PESSOA / PB;;Suplente;191452010;4865-94.2010.6.15.0000;12.190.848/0001-00;
PHILEMON RODRIGUES DA SILVA;PASTOR PHILEMON;2233;APTO (Deferido);PR;22;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1932-06-19;Casado(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira nata;MAMANGUAPE / PB;;Suplente;191502010;4859-87.2010.6.15.0000;12.189.889/0001-86;
PRISCILA KELLY DE ALENCAR SILVA;PRISCILA ALENCAR;1331;INAPTO (Renúncia);PT;13;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Feminino;1983-04-29;Solteiro(a);Pedagogo;Superior completo;Brasileira nata;JOAO PESSOA / PB;;;193562010;4932-59.2010.6.15.0000;12.189.415/0001-34;
RAMIRO MANOEL PINTO GOMES PEREIRA;RAMIRO PINTO;4013;APTO (Deferido);PSB;40;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1966-07-16;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;237702010;5584-76.2010.6.15.0000;12.199.679/0001-79;
RICARDO CARDOSO AGRA DE CASTRO;RICARDO AGRA;1333;APTO (Deferido);PT;13;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1977-02-11;Solteiro(a);Outros;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;193462010;4935-14.2010.6.15.0000;12.189.451/0001-06;
ROBERTO SUGA;ROBERTO SUGA;2888;INAPTO (Renúncia);PRTB;28;-;-;Deputado Federal;Masculino;1963-12-24;Solteiro(a);Administrador;Superior completo;Brasileira nata;SAO PAULO / SP;;Renúncia/falecimento/cassação antes da eleição;191482010;4836-44.2010.6.15.0000;12.189.725/0001-59;
ROMERO RODRIGUES VEIGA;ROMERO RODRIGUES;4510;APTO (Deferido);PSDB;45;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1966-01-08;Casado(a);Deputado;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Eleito;200122010;4589-63.2010.6.15.0000;12.190.720/0001-46;
ROOSEVELT MATIAS DE SANTANA;ROOSEVELT;4500;APTO (Deferido);PSDB;45;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1972-03-14;Separado(a) judicialmente;Agricultor;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;200132010;4590-48.2010.6.15.0000;12.180.856/0001-75;
ROSILDA GUEDES DA SILVA DE MIRANDA;ROSILDA GUEDES;3366;APTO (Deferido);PMN;33;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Feminino;1965-04-05;Casado(a);Enfermeiro;Superior completo;Brasileira nata;JOAO PESSOA / PR;;Suplente;192552010;4902-24.2010.6.15.0000;12.199.336/0001-04;
ROSSANA CRISTINA HONORATO DE OLIVEIRA;ROSSANA HONORATO;4004;APTO (Deferido);PSB;40;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Feminino;1963-08-02;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Suplente;200142010;4591-33.2010.6.15.0000;12.176.443/0001-17;
RUY MANOEL CARNEIRO BARBOSA DE ACA BELCHIOR;RUY CARNEIRO;4567;APTO (Deferido);PSDB;45;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1970-08-19;Divorciado(a);Deputado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;200152010;4592-18.2010.6.15.0000;12.168.188/0001-60;
SÉRGIO DA SILVA LOURENÇO;SÉRGIO LOURENÇO;2020;APTO (Deferido);PSC;20;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1975-01-01;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;OSASCO / SP;;Suplente;192562010;4709-09.2010.6.15.0000;12.191.020/0001-76;
SÉRGIO RICARDO PEREIRA DA CRUZ;SÉRGIO PEREIRA;7015;APTO (Deferido);PT do B;70;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1966-03-22;Casado(a);Empresário;Superior incompleto;Brasileira nata;JOÃO PESSOA / PB;;Suplente;191432010;4867-64.2010.6.15.0000;12.190.729/0001-57;
SILVIO ROBERTO CALAÇO;CALAÇO DOS CORREIOS;5005;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1964-02-19;Casado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;COREMAS / PB;;Não eleito;186602010;4329-83.2010.6.15.0000;12.175.151/0001-60;
TARCÍSIO CAMPOS SARAIVA DE ANDRADE;TARCÍSIO CAMPOS;1399;INAPTO (Renúncia);PT;13;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1966-03-19;Casado(a);Médico;Superior completo;Brasileira nata;RECIFE / PE;;;193592010;4943-88.2010.6.15.0000;12.190.557/0001-11;
WALTER CORREIA DE BRITO FILHO;WALTER BRITO;2323;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1960-08-03;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;192262010;4863-27.2010.6.15.0000;12.206.224/0001-33;
WALTER CORREIA DE BRITO NETO;WALTER BRITO NETO;1000;APTO (Deferido);PRB;10;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1982-09-01;Solteiro(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;191532010;4841-66.2010.6.15.0000;12.198.018/0001-29;
WALTER LOPES ESPINOLA;WALTER LOPES;2121;INAPTO (Indeferido);PCB;21;-;-;Deputado Federal;Masculino;1950-12-12;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;;185962010;4278-72.2010.6.15.0000;12.214.513/0001-84;
WASHINGTON JOSE PESSOA FURTADO RODRIGUES DINIZ;PROFESSOR WASHIGTON;4322;APTO (Deferido);PV;43;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1955-06-01;Casado(a);Psicólogo;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;193452010;4854-65.2010.6.15.0000;12.206.088/0001-81;
