Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
EDVAL VIEIRA GAIA FILHO;EDVAL GAIA;45555;APTO (Deferido);PSDB;45;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1963-05-18;Casado(a);Agricultor;Superior completo;Brasileira nata;PALMEIRA DOS .ÍNDIOS / AL;;Eleito;69752010;932-76.2010.6.02.0000;12.176.123/0001-67;
EDVALDO DOS SANTOS MOURA;EDVALDO;27123;APTO (Deferido);PSDC;27;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1954-06-09;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;MACEIÓ / AL;;Suplente;70242010;815-85.2010.6.02.0000;12.171.287/0001-00;
EDVALDO FRANCISCO DO NASCIMENTO;PROFESSOR EDVALDO;65123;APTO (Deferido);PC do B;65;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1973-09-03;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;PAULO AFONSO / BA;;Suplente;70252010;816-70.2010.6.02.0000;12.180.440/0001-57;
EDVAN SILVA DOS SANTOS;MISSIONÁRIO EDVAN SILVA;14777;APTO (Deferido);PTB;14;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1976-06-28;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior incompleto;Brasileira nata;MACEIÓ / AL;;Suplente;66342010;695-42.2010.6.02.0000;12.181.290/0001-04;
ELADJA CLEIDE DA ROCHA FERRO;ELADJA FERRO;14111;APTO (Deferido);PTB;14;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Feminino;1955-10-11;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACEIÓ / AL;;Suplente;66352010;696-27.2010.6.02.0000;12.172.467/0001-06;
EMANUEL PAULO DA SILVA;DR. PAULO;13111;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1965-01-19;Divorciado(a);Servidor Público Federal;Superior completo;Brasileira nata;CAJUEIRO / AL;;Suplente;68932010;785-50.2010.6.02.0000;12.178.157/0001-90;
ERALDO ALVES DE FREITAS;ERALDO FREITAS;12888;INAPTO (Indeferido);PDT;12;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1965-10-26;Solteiro(a);Comerciário;Ensino Fundamental incompleto;Brasileira nata;SANTANA DO IPANEMA / AL;;;70262010;817-55.2010.6.02.0000;12.177.088/0001-09;
ERALDO JOSE DA SILVA;ERALDO;17234;INAPTO (Indeferido);PSL;17;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1960-12-17;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;MATRIZ DE CAMARAGIBE / AL;;Registro negado antes da eleição;66362010;697-12.2010.6.02.0000;12.176.246/0001-06;
ERIVALDO DOS SANTOS;ERIVALDO DOS SANTOS;50234;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1943-12-17;Viúvo(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;CAPELA / AL;;Não eleito;64822010;618-33.2010.6.02.0000;12.154.736/0001-01;
ERIVALDO MARINHO DE OLIVEIRA;ERYKA FAYSON;43022;APTO (Deferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1970-03-09;Solteiro(a);Militar Reformado;Ensino Médio incompleto;Brasileira nata;MACEIÓ / AL;;Suplente;69402010;898-04.2010.6.02.0000;12.178.126/0001-30;
ERIVALDO PAULINO DA SILVA;ERIVALDO PAULINO;12789;INAPTO (Indeferido);PDT;12;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1965-11-21;Solteiro(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;PENEDO / AL;;Registro negado antes da eleição;70272010;818-40.2010.6.02.0000;12.270.026/0001-39;
EUFRASIO PEDRO PAULINO;MR. XERETA;25225;APTO (Deferido);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1963-08-01;Divorciado(a);Publicitário;Ensino Fundamental completo;Brasileira nata;ARAPIRACA / AL;;Suplente;69762010;933-61.2010.6.02.0000;12.221.646/0001-88;
EVERALDO FIGUEREDO NOBRE;NOBRE FICHA LIMPA;19000;APTO (Deferido);PTN;19;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1964-09-18;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior completo;Brasileira nata;PORTO CALVO / AL;;Suplente;69412010;899-86.2010.6.02.0000;12.176.128/0001-90;
EZEQUIAS JOAQUIM DA SILVA ANTUNES;EZEQUIAS ANTUNES;22222;APTO (Deferido);PR;22;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1979-12-31;Casado(a);Motorista de Veículos de Transporte de Carga;Ensino Médio completo;Brasileira nata;PORTO CALVO / AL;;Suplente;70282010;819-25.2010.6.02.0000;12.168.458/0001-33;
EZEQUIEL DOS SANTOS CAMPOS;EZEQUIEL CAMPOS;19777;APTO (Deferido);PTN;19;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1983-06-29;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;TRAIPU / AL;;Suplente;69422010;900-71.2010.6.02.0000;12.169.484/0001-86;
FERNANDO RIBEIRO TOLEDO;FERNADO TOLEDO;45123;APTO (Deferido);PSDB;45;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1957-02-28;Casado(a);Economista;Superior completo;Brasileira nata;CAJUEIRO / AL;;Eleito;69772010;934-46.2010.6.02.0000;12.172.479/0001-22;
FLÁVIA MARIA SILVA CAVALCANTE;FLÁVIA CAVALCANTE;15555;APTO (Deferido);PMDB;15;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Feminino;1980-08-15;Casado(a);Deputado;Superior incompleto;Brasileira nata;MACEIÓ / AL;;Eleito;70302010;821-92.2010.6.02.0000;12.168.953/0001-42;
FLAVIA RODRIGUES DOS SANTOS;FLÁVIA TENÓRIO;33555;INAPTO (Renúncia);PMN;33;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Feminino;1967-04-19;Solteiro(a);Comerciante;Superior incompleto;Brasileira nata;PALMEIRA DOS ÍNDIOS / AL;;;73392010;1070-43.2010.6.02.0000;12.204.828/0001-40;
FLAVIEL DOS SANTOS;FLAVIEL DOS SANTOS;22123;APTO (Deferido);PR;22;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1975-04-16;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;MACEIÓ / AL;;Suplente;70292010;820-10.2010.6.02.0000;12.181.829/0001-17;
FLORISJAN CAHET DOS SANTOS;SGT. CAHET;25300;APTO (Deferido);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1951-07-24;Casado(a);Militar Reformado;Superior completo;Brasileira nata;MARECHAL DEODORO / AL;;Suplente;72352010;1063-51.2010.6.02.0000;12.221.660/0001-81;
FRANCISCO DE SOUZA IRMAO;CHICO DA CAPIAL;15333;APTO (Indeferido com recurso);PMDB;15;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1953-08-15;Divorciado(a);Agricultor;Superior completo;Brasileira nata;ARAPIRACA / AL;;Indeferido com Recurso;70312010;822-77.2010.6.02.0000;12.171.709/0001-39;
GANDH GOUVEIA;GANDH;50200;INAPTO (Indeferido);PSOL;50;-;-;Deputado Estadual;Masculino;1949-11-20;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;PASSO DE CAMARAGIBE / AL;;;64832010;619-18.2010.6.02.0000;12.154.764/0001-10;
GENECY RODRIGUES DE SOUZA;GENECY;50334;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1952-06-12;Casado(a);Motoboy;Ensino Fundamental incompleto;Brasileira nata;ARCO VERDE / PE;;Não eleito;64842010;620-03.2010.6.02.0000;12.154.730/0001-26;
GENILDA MARIA DA CONCEICAO;GENILDA SILVA;23263;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1959-09-13;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;ATALAIA / AL;;Suplente;68052010;734-39.2010.6.02.0000;12.175.763/0001-52;
GENISETE DE LUCENA SARMENTO;GENISETE;13456;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1957-07-30;Solteiro(a);Bancário e Economiário;Superior completo;Brasileira nata;UNIÃO DOS PALMARES / AL;;Suplente;68942010;786-35.2010.6.02.0000;12.172.008/0001-14;
GEOBERTO OLIVEIRA LINS;BETO LINS;43111;APTO (Deferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1957-07-31;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;69432010;901-56.2010.6.02.0000;12.172.699/0001-56;
GEONALDO OMENA DE OLIVEIRA;GEONALDO OMENA;25999;INAPTO (Indeferido);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1965-12-16;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;;69782010;935-31.2010.6.02.0000;12.177.180/0001-60;
GEOVANIO DO NASCIMENTO RENOVATO;GEOVÂNIO RENOVATO;13872;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1961-11-15;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MACEIO / AL;;Suplente;68952010;787-20.2010.6.02.0000;12.174.898/0001-01;
GERALDO AMORIM SILVA;GERALDO AMORIM;13131;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1953-12-05;Casado(a);Zootecnista;Superior completo;Brasileira nata;SANTANA DO IPANEMA / AL;;Suplente;68962010;788-05.2010.6.02.0000;12.170.986/0001-27;
GERALDO BARBOSA;GERALDO DA MOLETA;23699;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1963-10-03;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;VICOSA / AL;;Suplente;68062010;735-24.2010.6.02.0000;12.181.329/0001-85;
GERILO ALVES DE OLIVEIRA;CAPITAO GERILO;50380;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1965-09-02;Casado(a);Policial Militar;Superior incompleto;Brasileira nata;OLHO DAGUA DO CASADO / AL;;Não eleito;64852010;621-85.2010.6.02.0000;12.154.789/0001-14;
GERMANO CRUZ PALHANO FREIRE;GERMANO PALHANO FREIRE;14222;APTO (Deferido);PTB;14;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1974-03-04;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;66372010;698-94.2010.6.02.0000;12.180.911/0001-27;
GERVANIO SILVA DE ARAUJO;VÂNIO DO LEITE;12123;APTO (Deferido);PDT;12;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1978-06-25;Divorciado(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;SANTANA DO IPANEMA / AL;;Suplente;70322010;823-62.2010.6.02.0000;12.198.124/0001-02;
GILBERTO GONÇALVES DA SILVA;GILBRTO GONÇALVES;28789;APTO (Indeferido com recurso);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1962-08-03;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;MACEIO / AL;;Indeferido com Recurso;69442010;902-41.2010.6.02.0000;12.175.281/0001-00;
GILSON GOMES DA COSTA;GILSON DA LOTAÇÃO;25200;APTO (Deferido);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1971-01-20;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;MACEIO / AL;;Suplente;72362010;1064-36.2010.6.02.0000;12.199.874/0001-07;
GILVAN GOMES BARROS;GILVAN BARROS;45222;APTO (Deferido);PSDB;45;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1960-10-17;Casado(a);Outros;Superior completo;Brasileira nata;CAMPO ALEGRE / AL;;Eleito;69792010;936-16.2010.6.02.0000;12.173.286/0001-96;
GINALDO MUNIZ DA SILVA;BICUDO;25104;APTO (Indeferido com recurso);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1967-04-04;Casado(a);Outros;Ensino Médio completo;Brasileira nata;ARAPIRACA / AL;;Indeferido com Recurso;69802010;937-98.2010.6.02.0000;12.214.506/0001-82;
GRACILIANO RAMOS ALENCAR DO NASCIMENTO;GRACILIANO RAMOS;23003;INAPTO (Indeferido);PPS;23;-;-;Deputado Estadual;Masculino;1974-05-07;Casado(a);Médico;Superior completo;Brasileira nata;DELMIRO GOUVEIA / AL;;;68072010;736-09.2010.6.02.0000;12.181.371/0001-04;
HEIDIMAN MARQUES DE OLIVEIRA JÚNIOR;HEIDIMAN MARQUES;45045;APTO (Deferido);PSDB;45;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1987-10-17;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MACEI[Ó / AL;;Suplente;69812010;938-83.2010.6.02.0000;12.170.407/0001-46;
HELIANA LEIMBECK NOGUEIRA;HELIANA NOGUEIRA;25777;APTO (Deferido);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Feminino;1971-08-25;Solteiro(a);Outros;Superior completo;Brasileira nata;RIO DE JANEIRO / AL;;Suplente;69822010;939-68.2010.6.02.0000;12.177.738/0001-08;
HELIANA MARIA DE LIMA E SILVA;HELIANA;50311;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Feminino;1952-01-03;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;MANAUS / AM;;Não eleito;64862010;622-70.2010.6.02.0000;12.235.201/0001-57;
HELIO LUIZ LIMA MORAES;DOUTOR HELIO;50123;INAPTO (Renúncia);PSOL;50;-;-;Deputado Estadual;Masculino;1959-02-09;Solteiro(a);Médico;Superior completo;Brasileira nata;PÃO DE AÇÚCAR / AL;;Renúncia/falecimento/cassação antes da eleição;64872010;623-55.2010.6.02.0000;12.154.741/0001-06;
HELIO SILVA DE OLIVEIRA;HÉLIO SILVA;25025;APTO (Deferido);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1950-01-13;Casado(a);Servidor Público Civil Aposentado;Ensino Médio completo;Brasileira nata;MACEIO / AL;;Suplente;69832010;940-53.2010.6.02.0000;12.170.762/0001-15;
HELIO SOARES DE GOES;HELIO GOES;33123;APTO (Deferido);PMN;33;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1961-11-02;Separado(a) judicialmente;Administrador;Ensino Médio incompleto;Brasileira nata;LAGOA DO OURO / PE;;Suplente;66382010;699-79.2010.6.02.0000;12.175.122/0001-06;
HILDON FIDELIS DA SILVA;CASTELO;14156;APTO (Deferido);PTB;14;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1948-05-10;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;PALMEIRA DOS ÍNDIOS / AL;;Suplente;66392010;700-64.2010.6.02.0000;12.169.190/0001-54;
HUBENILDA NEVES VILELA;PROFª NILDA VILELA;25333;APTO (Deferido);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Feminino;1963-07-08;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACEIÓ / AL;;Suplente;69842010;941-38.2010.6.02.0000;12.175.697/0001-10;
HUGO CABRAL TENORIO;HUGO CABRAL;50050;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1983-04-05;Solteiro(a);Médico;Superior completo;Brasileira nata;MACEIO / AL;;Não eleito;64882010;624-40.2010.6.02.0000;12.189.589/0001-05;
IB HEBER PITA DE ARAUJO;IB PITA;13789;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1968-07-08;Casado(a);Bancário e Economiário;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;68972010;789-87.2010.6.02.0000;12.177.874/0001-06;
IDERLÃNIA CRISTINA DA SILVA ROSA;IDERLÂNIA CRISTINA;45113;APTO (Deferido);PSDB;45;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Feminino;1979-06-14;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;69852010;942-23.2010.6.02.0000;12.168.895/0001-57;
ILDO RAFAEL DE VASCONCELOS;ILDO RAFAEL;19888;APTO (Deferido);PTN;19;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1955-10-17;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;69452010;903-26.2010.6.02.0000;12.170.264/0001-72;
INÁCIO LOIOLA DAMASCENO FREITAS;INÁCIO LOIOLA;45678;APTO (Deferido);PSDB;45;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1957-07-31;Casado(a);Agrônomo;Superior completo;Brasileira nata;CANIDÉ DO SÃO FRANCISCO / SE;;Eleito;69862010;943-08.2010.6.02.0000;12.171.546/0001-94;
INDIRA IVANISE XAVIER;INDIRA;50850;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Feminino;1984-10-04;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;MACEIO / AL;;Não eleito;64892010;625-25.2010.6.02.0000;12.154.723/0001-24;
IRACEMA DE LIMA SILVA;IRACEMA LIMA;50987;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Feminino;1976-05-25;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;MACEIO / AL;;Não eleito;64902010;595-87.2010.6.02.0000;12.154.714/0001-33;
ISNALDO BULHÕES BARROS JUNIOR;ISNALDO BULHÕES;12000;APTO (Deferido);PDT;12;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1976-10-30;Casado(a);Deputado;Superior incompleto;Brasileira nata;MACEIÓ / AL;;Eleito;70332010;824-47.2010.6.02.0000;12.179.564/0001-12;
ISRAEL PEDRO DA SILVA;ISRAEL PEDRO;12666;INAPTO (Indeferido);PDT;12;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1971-10-09;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;VIÇOSA / AL;;;70342010;825-32.2010.6.02.0000;12.180.768/0001-73;
ITENIR PEDRO DOS SANTOS;IRMÃO PEDRO;19800;APTO (Deferido);PTN;19;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1961-01-09;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;PILAR / AL;;Suplente;69462010;904-11.2010.6.02.0000;12.173.293/0001-98;
IZAC JACKSON FERREIRA CAVALCANTE;IZAC DA CUT;13113;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1950-07-18;Casado(a);Bancário e Economiário;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;68982010;790-72.2010.6.02.0000;12.190.323/0001-74;
JACIRA PINTO SILVA;JACIRA PINTO;28321;INAPTO (Renúncia);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Feminino;1950-05-13;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;MACEIO / AL;;;69472010;905-93.2010.6.02.0000;12.171.540/0001-17;
JAILTON SANTOS COSTA;DR.JAILTON COSTA;12555;APTO (Deferido);PDT;12;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1978-06-25;Casado(a);Médico;Superior completo;Brasileira nata;MACEIÓ / AL;;Suplente;70352010;826-17.2010.6.02.0000;12.177.534/0001-77;
JAIRO AFFONSO DE MELLO MARQUES LUZ;JAIRO MELLO LUZ;17222;APTO (Deferido);PSL;17;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1959-12-17;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACEIO / AL;;Suplente;66402010;701-49.2010.6.02.0000;12.173.545/0001-89;
JAIRO RAMOS PINTO;JAIRO RAMOS;17123;APTO (Deferido);PSL;17;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1958-01-09;Casado(a);Fotógrafo e Assemelhados;Ensino Médio completo;Brasileira nata;CORRENTES / PE;;Suplente;66412010;702-34.2010.6.02.0000;12.171.715/0001-96;
JANAINA MARINHO DE OLIVEIRA;PROFESSORA JANAINA;23100;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1983-06-14;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;MACEIO / AL;;Suplente;68082010;757-82.2010.6.02.0000;12.169.193/0001-98;
JEDIEL FERREIRA LUNGUINHO;PROFESSOR GEDAY;40555;APTO (Indeferido com recurso);PSB;40;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1956-11-04;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;POMBAL / PB;;Indeferido com Recurso;71482010;1002-93.2010.6.02.0000;12.198.567/0001-01;
JEFERSON DE GOES MORAIS;JEFERSON MORAIS;25800;APTO (Deferido);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1961-12-19;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;MACEIO / AL;;Eleito;69872010;944-90.2010.6.02.0000;12.173.288/0001-85;
JEFERSON GOMES DA SILVA;CHEFE JEFERSON;33380;APTO (Deferido);PMN;33;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1967-10-04;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACEIÓ / AL;;Suplente;73142010;1062-66.2010.6.02.0000;12.204.709/0001-98;
JESIMIEL FERREIRA DA SILVA;JESIMIEL FERREIRA;17789;APTO (Deferido);PSL;17;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1962-09-25;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;QUIPAPA / PE;;Suplente;107982010;1167-43.2010.6.02.0000;12.347.275/0001-85;
JOÃO BATISTA GOMES DE SOUZA;JOÃO BATISTA DA ÁGUA MINERAL;22004;APTO (Deferido);PR;22;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1962-06-23;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;70462010;837-46.2010.6.02.0000;12.176.266/0001-79;
JOAO BELTRÃO SIQUEIRA;JOAO BELTRAO;28123;APTO (Indeferido com recurso);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1955-02-07;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;CORURIPE / AL;;Indeferido com Recurso;69482010;906-78.2010.6.02.0000;12.172.191/0001-58;
JOAO BOSCO FERREIRA PEDROSA;JOAO BOSCO;28777;APTO (Deferido);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1943-02-20;Casado(a);Tabelião;Ensino Médio completo;Brasileira nata;MACEIO / AL;;Suplente;69492010;907-63.2010.6.02.0000;12.167.645/0001-00;
JOAO CARLOS VASCONCELOS;PASTOR JOAO CARLOS;17111;APTO (Deferido);PSL;17;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1966-06-02;Casado(a);Empresário;Superior completo;Brasileira nata;MACEIÓ / AL;;Suplente;66422010;703-19.2010.6.02.0000;12.179.977/0001-05;
JOÃO DOS SANTOS;JOÃO DO SINDICATO;15666;INAPTO (Indeferido);PMDB;15;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1953-04-28;Casado(a);Vereador;Ensino Fundamental incompleto;Brasileira nata;OLHO D´ÁGUA GRANDE / AL;;;70472010;838-31.2010.6.02.0000;12.173.295/0001-87;
