Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
JOÃO RODRIGUES;JOÃO RODRIGUES;2525;APTO (Deferido);DEM;25;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1967-03-23;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SAO VALENTIM / RS;;Eleito;370492010;9157-73.2010.6.24.0000;12.190.209/0001-44;
JOÃO SOL ROZA PAGANI;JOÃO SOL;1616;APTO (Deferido);PSTU;16;-;-;Deputado Federal;Masculino;1982-08-13;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;FLORIANÓPOLIS / SC;;Não eleito;365232010;8843-30.2010.6.24.0000;12.168.827/0001-98;
JORGE CATARINO LEONARDELI BOEIRA;JORGE BOEIRA;1303;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1955-11-05;Casado(a);Engenheiro;Superior completo;Brasileira nata;VACARIA / RS;;Eleito;376462010;9375-04.2010.6.24.0000;12.198.851/0001-70;
JORGE LUIS RIMOLO OSORIO;JORGE OSÓRIO;2806;APTO (Deferido);PRTB;28;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1963-12-13;Casado(a);Advogado;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;376472010;9376-86.2010.6.24.0000;12.199.750/0001-13;
JORGINHO DOS SANTOS MELLO;JORGINHO MELLO;4523;APTO (Deferido);PSDB;45;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1956-06-15;Divorciado(a);Deputado;Superior completo;Brasileira nata;IBICARE / SC;;Eleito;371012010;9134-30.2010.6.24.0000;12.198.864/0001-49;
JOSÉ CARLOS VIEIRA;JOSÉ CARLOS VIEIRA;2299;APTO (Deferido);PR;22;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1953-05-27;Divorciado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;JOINVILLE / SC;;Suplente;376482010;9377-71.2010.6.24.0000;12.204.364/0001-72;
JOSÉ CERINO DA SILVA;RAUL SEIXAS;4388;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1952-09-12;Separado(a) judicialmente;Músico;Ensino Médio incompleto;Brasileira nata;JACUTINGA / RS;;Não eleito;380402010;9032-08.2010.6.24.0000;12.204.261/0001-02;
JOSÉ OURIQUES;LATINHA;3678;APTO (Deferido);PTC;36;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1948-12-20;Viúvo(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;SAO JOSÉ / SC;;Suplente;370462010;9154-21.2010.6.24.0000;12.189.691/0001-00;
JOSUÉ PEREIRA;JOSUÉ PEREIRA;1115;APTO (Deferido);PP;11;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Masculino;1972-05-31;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Superior incompleto;Brasileira nata;BRUSQUE / SC;;Suplente;364662010;8923-91.2010.6.24.0000;12.242.507/0001-30;
JOVINO CARDOSO NETO;JOVINO CARDOSO;2577;APTO (Deferido);DEM;25;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1968-07-09;Casado(a);Vereador;Superior completo;Brasileira nata;BLUMENAU / SC;;Suplente;370472010;9155-06.2010.6.24.0000;12.190.899/0001-31;
JULIANA JESSICA COSTA NOGUEIRA;JULIANA;4351;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Feminino;1983-02-28;Solteiro(a);Garçom;Ensino Médio completo;Brasileira nata;UBERABA / MG;;;380412010;9031-23.2010.6.24.0000;12.204.478/0001-12;
KAMYLLA SANTOS DA CUNHA;KAMYLLA;4400;APTO (Deferido);PRP;44;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1989-01-07;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;FLORIANOPOLIS / SC;;Suplente;370502010;9159-43.2010.6.24.0000;12.189.717/0001-02;
LAERTE MOACYR DA SILVA;LAERTE;1769;INAPTO (Indeferido);PSL;17;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1935-08-29;Casado(a);Advogado;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;;370512010;9160-28.2010.6.24.0000;;
LEANDRO INÁCIO DE ARAÚJO;LEANDRO ARAUJO;4301;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1981-01-16;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;RIO NEGRINHO / SC;;Não eleito;380422010;9046-89.2010.6.24.0000;12.203.762/0001-74;
LEONEL DAVID JESUS CAMASAO;LEONEL CAMASAO;5050;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1986-08-02;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;SAO PAULO / SP;;Não eleito;365352010;8948-07.2010.6.24.0000;12.169.333/0001-28;
LEVI ITAMAR STORINI;LEVI GARBARI STORINI;4346;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1954-05-14;Viúvo(a);Comerciante;Superior incompleto;Brasileira nata;ITAJAI / SC;;Não eleito;384242010;9552-65.2010.6.24.0000;12.249.152/0001-01;
LUCI TERESINHA KOSWOSKI CHOINACKI;LUCI;1333;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Feminino;1954-03-19;Separado(a) judicialmente;Outros;Ensino Fundamental completo;Brasileira nata;DESCANSO / SC;;Média;376492010;9378-56.2010.6.24.0000;12.199.805/0001-95;
LUCIANE APARECIDA FILIPINI STOBE;LUCIANE STOBE;1456;APTO (Deferido);PTB;14;-;-;Deputado Federal;Feminino;1978-12-01;Casado(a);Advogado;Superior completo;Brasileira nata;CHAPECÓ / SC;;Não eleito;363652010;8770-58.2010.6.24.0000;12.203.827/0001-81;
LUCIANO DA SILVEIRA MORAIS;LUCIANO MORAIS;2813;APTO (Deferido);PRTB;28;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1973-08-29;Casado(a);Administrador;Superior completo;Brasileira nata;CACHOEIRA DO SUL / RS;;Suplente;376502010;9379-41.2010.6.24.0000;12.813.349/0001-21;
LUIS CARLOS MARTINS;LUIZINHO MARTINS;1270;APTO (Deferido);PDT;12;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Masculino;1956-04-11;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;MAFRA / SC;;Suplente;380802010;9511-98.2010.6.24.0000;12.270.015/0001-59;
LUIZ ROGÉRIO DA SILVA;ROGERINHO;4040;APTO (Deferido);PSB;40;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1966-08-22;Casado(a);Enfermeiro;Superior completo;Brasileira nata;FLORIANÓPOLIS / SC;;Suplente;376512010;9380-26.2010.6.24.0000;12.204.819/0001-50;
MARCELINO DE CAMPOS;MARCELINO CAMPOS;1567;APTO (Deferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1964-01-25;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;BLUMENAU / SC;;Suplente;370672010;9177-64.2010.6.24.0000;12.199.426/0001-03;
MARCELO CÉSIO SOARES;MARCELO SOARES;1404;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1972-10-27;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Fundamental completo;Brasileira nata;JOINVILLE / SC;;Não eleito;363662010;8771-43.2010.6.24.0000;12.179.949/0001-80;
MARCELO SCHRUBBE;MARCELO SCHRUBBE;2505;APTO (Deferido);DEM;25;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1978-12-22;Casado(a);Vereador;Superior completo;Brasileira nata;BLUMENAU / SC;;Suplente;370522010;9161-13.2010.6.24.0000;12.189.508/0001-69;
MARCELO WERNER;MARCELO WERNER;6505;APTO (Deferido);PC do B;65;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1978-04-21;Solteiro(a);Advogado;Superior completo;Brasileira nata;ITAJAI / SC;;Suplente;376522010;9381-11.2010.6.24.0000;12.197.975/0001-30;
MÁRCIO MARTINS DE OLIVEIRA;MÁRCIO MARTINS;1380;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1987-03-10;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;CHAPECÓ / SC;;Suplente;376562010;9385-48.2010.6.24.0000;12.229.743/0001-17;
MARCO ANTONIO TEBALDI;MARCO TEBALDI;4545;APTO (Deferido);PSDB;45;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1958-01-31;Casado(a);Engenheiro;Superior completo;Brasileira nata;JOINVILLE / SC;;Eleito;371022010;9135-15.2010.6.24.0000;12.198.888/0001-06;
MARCOS AUGUSTO KURTZ;MARQUINHO;1507;APTO (Deferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1966-08-26;Casado(a);Vereador;Superior completo;Brasileira nata;BALNEÁRIO CAMBORIÚ / SC;;Suplente;391452010;9731-96.2010.6.24.0000;12.249.180/0001-29;
MARGARETE APARECIDA FRANCES;PASTORA MARGARETE;1414;APTO (Deferido);PTB;14;-;-;Deputado Federal;Feminino;1963-04-23;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio completo;Brasileira nata;PONTE ALTA DO NORTE / SC;;Não eleito;363672010;8772-28.2010.6.24.0000;12.204.770/0001-35;
MARIA APARECIDA WILBERT;CIDA;4366;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Feminino;1964-09-25;Solteiro(a);Secretário e Datilógrafo;Ensino Fundamental completo;Brasileira nata;ITAJAI / SC;;;384092010;9547-43.2010.6.24.0000;12.221.772/0001-32;
MARIA CRISTINA DE OLIVEIRA;CRISTINA OLIVEIRA;4353;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1956-03-14;Divorciado(a);Jornalista e Redator;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;384102010;9548-28.2010.6.24.0000;12.206.472/0001-84;
MARIA ELONI BONOTTO;ELONI BONOTTO (LOLA);6550;INAPTO (Indeferido);PC do B;65;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Feminino;1953-10-04;Solteiro(a);Médico;Superior completo;Brasileira nata;VERANOPOLIS / RS;;;376532010;9382-93.2010.6.24.0000;12.198.944/0001-02;
MARIA MARINETE MERSS;MARINETE MERSS;1312;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Feminino;1961-01-26;Casado(a);Outros;Superior completo;Brasileira nata;ITAJAÍ / SC;;Suplente;376542010;9383-78.2010.6.24.0000;12.214.344/0001-82;
MARIA MIGUELINA DA SILVA;MIGUE;6560;INAPTO (Renúncia);PC do B;65;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Feminino;1964-09-23;Separado(a) judicialmente;Professor de Ensino Superior;Superior completo;Brasileira nata;CHAPECO / SC;;;376552010;9384-63.2010.6.24.0000;12.199.569/0001-07;
MARIA TERESA GONZALEZ DE PEREZ;TERESA;6575;INAPTO (Indeferido);PC do B;65;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Feminino;1935-09-03;Divorciado(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira (naturalizada);NECOCHEA / TO;;;457682010;10574-61.2010.6.24.0000;12.332.397/0001-06;
MARIANA MARQUES;MARIANA MARQUES;1202;APTO (Deferido);PDT;12;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Feminino;1987-04-29;Solteiro(a);Técnico Contabilidade, Estatística, Economia Doméstica e Administração;Superior incompleto;Brasileira nata;SANTO ÂNGELO / RS;;Suplente;376272010;9475-56.2010.6.24.0000;12.198.060/0001-40;
MARLI FÁTIMA GONÇALVES;MARLI FÁTIMA;1258;APTO (Deferido);PDT;12;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Feminino;1955-06-16;Viúvo(a);Cabeleireiro e Barbeiro;Ensino Médio incompleto;Brasileira nata;JOINVILLE / SC;;Suplente;376262010;9476-41.2010.6.24.0000;12.199.801/0001-07;
MAURÍCIO COSTA DA SILVA;MAURÍCIO COSTA;2345;APTO (Deferido);PPS;23;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1951-05-20;Casado(a);Empresário;Superior incompleto;Brasileira nata;PATOS / PB;;Suplente;370532010;9162-95.2010.6.24.0000;12.190.584/0001-94;
MAURO MARIANI;MAURO MARIANI;1570;APTO (Deferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1964-01-08;Divorciado(a);Deputado;Superior completo;Brasileira nata;BITURUNA / PR;;Eleito;370682010;9178-49.2010.6.24.0000;12.190.790/0001-02;
MAYRA FERNANDA DOS PRAZERES MENEZES;MAYRA MENEZES;1131;APTO (Deferido);PP;11;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Feminino;1979-05-15;Casado(a);Técnico Contabilidade, Estatística, Economia Doméstica e Administração;Superior completo;Brasileira nata;FLORIANÓPOLIS / SC;;Suplente;364682010;8911-77.2010.6.24.0000;12.168.604/0001-20;
MIRIAM PROCHNOW;MIRIAM;4343;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1964-09-22;Casado(a);Pedagogo;Superior completo;Brasileira nata;AGROLÂNDIA / SC;;Não eleito;380432010;9038-15.2010.6.24.0000;12.204.787/0001-92;
NADIR BICA PEREIRA;DR NADIR;1400;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1947-04-15;Separado(a) judicialmente;Médico;Superior completo;Brasileira nata;SANTA MARIA / RS;;Não eleito;363682010;8773-13.2010.6.24.0000;12.171.978/0001-03;
NAPOLEÃO BERNARDES NETO;NAPOLEÃO BERNARDES;4500;APTO (Deferido);PSDB;45;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1982-09-28;Solteiro(a);Advogado;Superior completo;Brasileira nata;BLUMENAU / SC;;Suplente;383232010;9302-32.2010.6.24.0000;12.203.905/0001-48;
NERI FRANCISCO DA SILVA;CHICO MINEIRO;1499;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1967-07-31;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CANOINHAS / SC;;Não eleito;363692010;8774-95.2010.6.24.0000;12.204.941/0001-26;
NÍKOLAS REIS MORAES DOS SANTOS;NÍKOLAS REIS;1367;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1982-01-05;Solteiro(a);Vereador;Superior completo;Brasileira nata;FLORIANÓPOLIS / SC;;Suplente;376572010;9386-33.2010.6.24.0000;12.198.166/0001-43;
NILTON LOURENCO JUNIOR;NILTON JUNIOR;5001;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1959-05-10;Casado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;CRICIUMA / SC;;Não eleito;365362010;8949-89.2010.6.24.0000;12.217.487/0001-48;
ODACIR ZONTA;ZONTA;1145;APTO (Deferido);PP;11;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Masculino;1945-07-18;Casado(a);Deputado;Superior completo;Brasileira nata;ENCANTADO / RS;;Eleito;364692010;8920-39.2010.6.24.0000;12.198.432/0001-38;
ONDINA DOS SANTOS;ONDINA;1322;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Feminino;1958-06-01;Solteiro(a);Outros;Superior completo;Brasileira nata;LAGUNA / SC;;Suplente;428072010;10187-46.2010.6.24.0000;12.280.875/0001-73;
ONOFRE SANTO AGOSTINI;ONOFRE AGOSTINI;2580;APTO (Deferido);DEM;25;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1940-03-22;Viúvo(a);Deputado;Ensino Fundamental completo;Brasileira nata;VACARIA / RS;;Eleito;370542010;9163-80.2010.6.24.0000;12.198.546/0001-88;
PATRICIO CARLOS DESTRO;PATRICIO DESTRO;2550;APTO (Deferido);DEM;25;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1978-12-28;Solteiro(a);Vereador;Superior completo;Brasileira nata;JOINVILLE / SC;;Suplente;370552010;9164-65.2010.6.24.0000;12.189.358/0001-93;
PAULO ADRIANO DE OLIVEIRA;PAULINHO ADRIANO DOS CORREIOS;1300;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1971-06-29;Separado(a) judicialmente;Agente Postal;Superior completo;Brasileira nata;SANTO AMARO DA IMPERATRIZ / SC;;Suplente;376582010;9387-18.2010.6.24.0000;12.199.932/0001-94;
PAULO ANDRE STUMM;PAULO ANDRE STUMM;1526;INAPTO (Indeferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1964-12-08;Divorciado(a);Outros;Ensino Fundamental completo;Brasileira nata;IJUÍ / RS;;Registro negado antes da eleição;379892010;9491-10.2010.6.24.0000;12.199.349/0001-83;
PAULO FERNANDO SQUIZZATO;ENGENHEIRO PAULO SQUIZZATO;1233;APTO (Deferido);PDT;12;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Masculino;1964-12-03;Divorciado(a);Engenheiro;Superior completo;Brasileira nata;TANGARÁ / SC;;Suplente;382052010;9515-38.2010.6.24.0000;12.204.771/0001-80;
PAULO ROBERTO BARRETO BORNHAUSEN;PAULO BORNHAUSEN;2570;APTO (Deferido);DEM;25;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1963-09-19;Divorciado(a);Deputado;Superior completo;Brasileira nata;BLUMENAU / SC;;Eleito;370562010;9165-50.2010.6.24.0000;12.190.800/0001-00;
PEDRO FRANCISCO UCZAI;PEDRO UCZAI;1350;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1963-03-10;Solteiro(a);Deputado;Superior completo;Brasileira nata;CHAPECÓ / SC;;Eleito;376592010;9388-03.2010.6.24.0000;12.199.437/0001-85;
PEDRO MACHADO;MACHADO;5002;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1958-07-24;Casado(a);Agricultor;Ensino Fundamental incompleto;Brasileira nata;CONCÓRDIA / SC;;;482462010;107650920106240000;12.393.734/0001-67;
PEDRO PAULO BOFF SOBRINHO;SARGENTO SOBRINHO;1280;APTO (Deferido);PDT;12;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Masculino;1969-06-29;Casado(a);Outros;Superior completo;Brasileira nata;BARRA BONITA / SC;;Suplente;364702010;8930-83.2010.6.24.0000;12.179.344/0001-99;
RAFAEL SOUZA;RAFAEL SOUZA;4348;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1982-04-29;Solteiro(a);Fotógrafo e Assemelhados;Superior incompleto;Brasileira nata;SÃO JOAQUIM / SC;;Não eleito;380442010;9043-37.2010.6.24.0000;12.203.926/0001-63;
REGINA GARCIA FERREIRA;REGINA GARCIA;1370;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Feminino;1961-07-09;Casado(a);Ocupante de Cargo em Comissão;Superior completo;Brasileira nata;RIO DO SUL / SC;;Suplente;384562010;9568-19.2010.6.24.0000;12.206.486/0001-06;
RENATA BULHOES BAPTISTA;RENATA BULHÕES;4590;INAPTO (Indeferido);PSDB;45;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1961-08-05;Casado(a);Agente Administrativo;Superior completo;Brasileira nata;PALMEIRA / PR;;;371032010;9137-82.2010.6.24.0000;12.189.475/0001-57;
RICARDO CAMARGO VIEIRA;DR. RICARDO;6555;APTO (Deferido);PC do B;65;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1977-06-25;Casado(a);Médico;Superior completo;Brasileira nata;PELOTAS / RS;;Suplente;376602010;9389-85.2010.6.24.0000;12.198.066/0001-17;
ROBERTO LUIZ SALUM;ROBERTO SALUM;1144;APTO (Deferido);PP;11;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Masculino;1956-10-13;Solteiro(a);Policial Civil;Superior incompleto;Brasileira nata;FLORIANÓPOLIS / SC;;Suplente;364712010;8916-02.2010.6.24.0000;12.174.711/0001-61;
ROBERTO ROCHA RECKZIEGEL;ROBERTO RECKZIEGEL;1423;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1969-12-23;Casado(a);Policial Civil;Ensino Fundamental completo;Brasileira nata;LONDRINA / PR;;Não eleito;363702010;8775-80.2010.6.24.0000;12.177.803/0001-03;
RODRIGO DA COSTA LIMA;LIMA;2121;APTO (Deferido);PCB;21;-;-;Deputado Federal;Masculino;1983-02-18;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;365502010;8881-42.2010.6.24.0000;12.180.771/0001-97;
ROGERIO DA SILVA ORTIZ;DELEGADO ORTIZ;2010;APTO (Deferido);PSC;20;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1960-08-21;Casado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;SANTA CECILIA / SC;;Suplente;370902010;9145-59.2010.6.24.0000;12.190.551/0001-44;
ROGERIO DILAMAR FARESIN;ROGERIO FARESIN;5020;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1978-11-19;Solteiro(a);Bancário e Economiário;Ensino Fundamental completo;Brasileira nata;CONCORDIA / SC;;;365372010;8946-37.2010.6.24.0000;12.168.497/0001-30;
ROGÉRIO MENDONÇA;PENINHA;1510;APTO (Deferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1953-01-27;Casado(a);Deputado;Superior completo;Brasileira nata;NOVA TRENTO / SC;;Eleito;370692010;9179-34.2010.6.24.0000;12.190.029/0001-62;
ROMANNA GIULIA CECCON LEANDRO REMOR;ROMANNA REMOR;2510;APTO (Deferido);DEM;25;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1975-02-18;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;CRICIUMA / SC;;Suplente;370572010;9166-35.2010.6.24.0000;12.191.222/0001-18;
RONALDO JOSÉ BENEDET;RONALDO BENEDET;1509;APTO (Deferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1956-03-09;Casado(a);Deputado;Superior completo;Brasileira nata;CRICIÚMA / SC;;Média;370702010;9180-19.2010.6.24.0000;12.198.976/0001-08;
ROSALINA DORNELLES TREVISAN;MISSIONÁRIA;1415;APTO (Deferido);PTB;14;-;-;Deputado Federal;Feminino;1960-08-26;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Superior incompleto;Brasileira nata;XANXERÊ / SC;;Não eleito;363712010;8776-65.2010.6.24.0000;12.171.985/0001-05;
ROSANE TERESINHA JAHNKE VAILATTI;ROSANE VAILATTI;2555;INAPTO (Renúncia);DEM;25;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1954-09-27;Casado(a);Empresário;Superior completo;Brasileira nata;RIO DO SUL / SC;;;370582010;9167-20.2010.6.24.0000;12.190.578/0001-37;
ROSANGELA DA SILVA PEREIRA;ROSANGELA;3333;APTO (Deferido);PMN;33;-;-;Deputado Federal;Feminino;1973-07-10;Casado(a);Historiador;Superior completo;Brasileira nata;FLORIANOPOLIS / SC;;Não eleito;366002010;8884-94.2010.6.24.0000;12.181.431/0001-80;
