Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
CLAUDIO FERNANDO DALVESCO;CLAUDIO DALVESCO;40015;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1944-01-03;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;JOAÇABA / SC;;Não eleito;363972010;8792-19.2010.6.24.0000;12.189.529/0001-84;
CLAUDIR MACIEL;CLAUDIR MACIEL;23123;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1971-08-10;Divorciado(a);Empresário;Superior completo;Brasileira nata;CHAPECÓ / SC;;Suplente;364262010;8817-32.2010.6.24.0000;12.179.817/0001-58;
CLEIA MARTINO TORQUATO;CLEIA TORQUATO;40999;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Feminino;1973-06-18;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;FLORIANOPOLIS / SC;;Não eleito;363982010;8788-79.2010.6.24.0000;12.199.959/0001-87;
CLEONNY CAPISTRANO MAIA DE LIMA;CLEONNY CAPISTRANO;40580;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1980-02-12;Solteiro(a);Outros;Superior incompleto;Brasileira nata;NATAL / RN;;Não eleito;363992010;8798-26.2010.6.24.0000;12.168.808/0001-61;
CLEOSMAR FERNANDES;CLEOSMAR;22222;APTO (Deferido);PR;22;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Masculino;1960-03-18;Casado(a);Vereador;Superior completo;Brasileira nata;LAGUNA / SC;;Suplente;376752010;9330-97.2010.6.24.0000;12.206.426/0001-85;
CRISTIANO RAFAEL FLORENCIO;CRISTIANO FLORENCIO;50500;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1986-03-14;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;TIJUCAS / SC;;Não eleito;365392010;8945-52.2010.6.24.0000;12.169.715/0001-51;
CRISTOVAM DONIZETE MONTEIRO;PASTOR MONTEIRO;20100;APTO (Deferido);PSC;20;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1955-04-09;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio incompleto;Brasileira nata;TANAGI / SP;;Suplente;370922010;9280-71.2010.6.24.0000;12.189.408/0001-32;
DAGOMAR ANTONIO CARNEIRO;DAGOMAR CARNEIRO;12000;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1958-02-17;Casado(a);Deputado;Superior completo;Brasileira nata;BRUSQUE / SC;;Suplente;366082010;8889-19.2010.6.24.0000;12.190.400/0001-96;
DALILA ROSA LEAL;PROFESSORA DALILA LEAL;17123;INAPTO (Renúncia);PSL;17;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Feminino;1949-11-01;Casado(a);Vereador;Superior completo;Brasileira nata;JOINVILLE / SC;;;374672010;9265-05.2010.6.24.0000;12.199.818/0001-64;
DANIEL TOZZO;DANIEL TOZZO;45123;APTO (Deferido);PSDB;45;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1976-07-25;Casado(a);Administrador;Superior completo;Brasileira nata;CHAPECÓ / SC;;Suplente;371092010;9282-41.2010.6.24.0000;12.191.421/0001-26;
DANIELA BONATO OLIVEIRA;DANIELA BONATO;13401;INAPTO (Renúncia);PT;13;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Feminino;1981-12-11;Casado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;TAQUARI / RS;;;384502010;9594-17.2010.6.24.0000;12.205.960/0001-77;
DANILO JOSÉ REZINI;DANILO REZINI;23000;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1954-04-19;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;BRUSQUE / SC;;Suplente;364282010;8816-47.2010.6.24.0000;12.207.170/0001-20;
DARCI DE MATOS;DARCI DE MATOS;25000;APTO (Deferido);DEM;25;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1961-11-08;Casado(a);Deputado;Superior completo;Brasileira nata;CASCAVEL / PR;;Eleito;374682010;9194-03.2010.6.24.0000;12.199.376/0001-56;
DARCI PIRES DE LIMA;DARCI CHUTANDO BALDE;23888;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1960-07-08;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Fundamental completo;Brasileira nata;CAMPOS NOVOS / SC;;Suplente;364292010;8814-77.2010.6.24.0000;12.176.288/0001-39;
DARI DIEHL;DARI DIEHL;50123;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1968-05-03;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;MARECHAL CANDIDO RANDON / PR;;Não eleito;365402010;8941-15.2010.6.24.0000;12.179.679/0001-07;
DÉCIO GOMES GÓES;DÉCIO GÓES;13000;APTO (Deferido);PT;13;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Masculino;1954-03-01;Casado(a);Arquiteto;Superior completo;Brasileira nata;CRICIÚMA / SC;;Suplente;376772010;9332-67.2010.6.24.0000;12.204.543/0001-00;
DENILSON GONÇALVES PADILHA;DENILSON PADILHA;11211;APTO (Deferido);PP;11;PP/PT do B;PP / PT do B;Deputado Estadual;Masculino;1980-01-21;Casado(a);Engenheiro;Superior completo;Brasileira nata;ITAJAÍ / SC;;Suplente;364872010;8852-89.2010.6.24.0000;12.167.399/0001-89;
DEODATO CESAR CASAS;DR. DEODATO;45444;APTO (Deferido);PSDB;45;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1972-02-06;Casado(a);Médico;Superior completo;Brasileira nata;ITAJAÍ / SC;;Suplente;371102010;9281-56.2010.6.24.0000;12.191.393/0001-47;
DÉRCIO AUGUSTO KNOP;DÉRCIO KNOP;23456;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1948-06-11;Divorciado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;PALMEIRA DAS MISSÕES / RS;;Suplente;364302010;8815-62.2010.6.24.0000;12.171.768/0001-07;
DIETER JANSSEN;DIETER JANSSEN;11011;APTO (Deferido);PP;11;PP/PT do B;PP / PT do B;Deputado Estadual;Masculino;1967-08-24;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior completo;Brasileira nata;JARAGUÁ DO SUL / SC;;Suplente;364882010;8853-74.2010.6.24.0000;12.179.870/0001-59;
DIRCE APARECIDA HEIDERSCHEIDT;DIRCE HEIDERSCHEIDT;15234;APTO (Deferido);PMDB;15;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Feminino;1957-09-06;Casado(a);Dona de Casa;Superior completo;Brasileira nata;ARARUNA / PR;;Suplente;371462010;9209-69.2010.6.24.0000;12.191.145/0001-04;
DIRCEU LUIZ DRESCH;DIRCEU DRESCH;13450;APTO (Deferido);PT;13;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Masculino;1964-07-11;Casado(a);Deputado;Ensino Fundamental incompleto;Brasileira nata;SAUDADES / SC;;Eleito;376762010;9331-82.2010.6.24.0000;12.204.926/0001-88;
DOLORES CAROLINA TOMASELLI;DOLORES TOMASELLI;45680;APTO (Deferido);PSDB;45;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Feminino;1964-11-02;Casado(a);Outros;Superior completo;Brasileira nata;GUARAMIRIM / SC;;Suplente;371112010;9285-93.2010.6.24.0000;12.190.858/0001-45;
DOUGLAS MARTINS ANTUNES;PROFESSOR DOUGLAS;20200;APTO (Deferido);PSC;20;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1985-07-22;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;TUBARAO / SC;;Suplente;370932010;9273-79.2010.6.24.0000;12.189.599/0001-32;
EDISON ADRIÃO ANDRINO DE OLIVEIRA;EDISON ANDRINO;15123;APTO (Deferido);PMDB;15;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1945-12-18;Casado(a);Deputado;Superior completo;Brasileira nata;FLORIANÓPOLIS / SC;;Suplente;371472010;9211-39.2010.6.24.0000;12.203.929/0001-05;
EDMILSON LUIZ VERKA;EDMILSON VERKA;45458;APTO (Deferido);PSDB;45;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1964-10-16;Casado(a);Outros;Superior completo;Brasileira nata;CANOINHAS / SC;;Suplente;371122010;9284-11.2010.6.24.0000;12.204.890/0001-32;
EDSON FRANCISCO BRUNSFELD;EDSON BRUNSFELD;11333;APTO (Deferido);PP;11;PP/PT do B;PP / PT do B;Deputado Estadual;Masculino;1948-06-15;Separado(a) judicialmente;Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;GUARAPUAVA / PR;;Suplente;364892010;8854-59.2010.6.24.0000;12.189.659/0001-17;
EDSON LUIZ PINHEIRO;PINHEIRO;45555;APTO (Deferido);PSDB;45;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1972-01-25;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;BRUSQUE / SC;;Suplente;371132010;9286-78.2010.6.24.0000;12.191.372/0001-21;
EDSON RUBEM MÜLLER;PIPOCA;11511;APTO (Deferido);PP;11;PP/PT do B;PP / PT do B;Deputado Estadual;Masculino;1962-05-12;Separado(a) judicialmente;Vereador;Ensino Médio completo;Brasileira nata;BRUSQUE / SC;;Suplente;364902010;8855-44.2010.6.24.0000;12.206.409/0001-48;
EDUARDO JOSÉ FRANÇA;PROFESSOR EDUARDO;23001;INAPTO (Indeferido);PPS;23;-;-;Deputado Estadual;Masculino;1971-04-08;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;BLUMENAU / SC;;Registro negado antes da eleição;364312010;8819-02.2010.6.24.0000;12.181.309/0001-04;
EDULACIRA MAFRA SILVA;EDULA;15002;APTO (Deferido);PMDB;15;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Feminino;1948-01-01;Divorciado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;SÃO JOÃO BATISTA / SC;;Suplente;371482010;9212-24.2010.6.24.0000;12.190.555/0001-22;
ÉLCIO ROGÉRIO KUHNEN;DR. ÉLCIO;23598;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1970-07-22;Casado(a);Médico;Superior completo;Brasileira nata;RIO DO SUL / SC;;Suplente;364442010;8820-84.2010.6.24.0000;12.179.953/0001-48;
ELIA KUNHASKY COELHO;ELIA KUNHASKY;15155;INAPTO (Renúncia);PMDB;15;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Feminino;1956-10-28;Viúvo(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;TIMBÉ DO SUL / SC;;;371492010;9214-91.2010.6.24.0000;12.318.987/0001-76;
ELIZABETE SILVA DA COSTA;ELIZABETE;14444;APTO (Deferido);PTB;14;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Feminino;1962-05-19;Casado(a);Dona de Casa;Ensino Médio incompleto;Brasileira nata;SÃO FRANCISCO DO SUL / SC;;Suplente;374692010;9267-72.2010.6.24.0000;12.191.364/0001-85;
ELIZEU MATTOS;ELIZEU MATTOS;15001;APTO (Deferido);PMDB;15;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1965-09-06;Solteiro(a);Deputado;Superior completo;Brasileira nata;ANITA GARIBALDI / SC;;Eleito;371502010;9216-61.2010.6.24.0000;12.190.883/0001-29;
ELIZIANE ROSECLER SCHNEIDER FRIEDRICH;ELIZIANE ROSECLER;12125;INAPTO (Indeferido);PDT;12;-;-;Deputado Estadual;Feminino;1972-04-03;Divorciado(a);Cabeleireiro e Barbeiro;Ensino Médio completo;Brasileira nata;TANGARA / SC;;;380792010;9504-09.2010.6.24.0000;12.205.060/0001-20;
ELIZIANE TEREZINHA RAMOS;ELIZIANE RAMOS;11155;INAPTO (Indeferido);PP;11;PP/PT do B;PP / PT do B;Deputado Estadual;Feminino;1963-07-22;Solteiro(a);Telefonista;Ensino Médio completo;Brasileira nata;FLORIANÓPOLIS / SC;;;384192010;9559-57.2010.6.24.0000;12.206.509/0001-74;
ENEO RIBEIRO DA SILVA FILHO;ENIO RIBEIRO;45450;INAPTO (Indeferido);PSDB;45;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1956-08-13;Separado(a) judicialmente;Outros;Ensino Médio incompleto;Brasileira nata;RIO DO SUL / SC;;;383122010;9539-66.2010.6.24.0000;;
ENI JOSÉ VOLTOLINI;VOLTOLINI;11100;APTO (Deferido);PP;11;PP/PT do B;PP / PT do B;Deputado Estadual;Masculino;1950-05-08;Casado(a);Engenheiro;Superior completo;Brasileira nata;CORUPA / SC;;Suplente;364912010;8856-29.2010.6.24.0000;12.170.938/0001-39;
ERLI TEREZINHA HOSTINS;ELI TEREZINHA HOSTINS;22111;INAPTO (Renúncia);PR;22;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Feminino;1956-09-24;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;GASPAR / SC;;;376782010;9333-52.2010.6.24.0000;12.199.522/0001-43;
ERWIN FELDER JUNIOR;FELDER;43666;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1972-06-05;Divorciado(a);Empresário;Superior completo;Brasileira nata;TREZE TÍLIAS / SC;;Não eleito;384162010;9551-80.2010.6.24.0000;12.249.189/0001-30;
ESTELA MARIS RIBEIRO;ESTELA MARIS;13031;APTO (Deferido);PT;13;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Feminino;1973-01-17;Solteiro(a);Fonoaudiólogo;Superior completo;Brasileira nata;VARGEM / SC;;Suplente;384642010;9590-77.2010.6.24.0000;12.206.616/0001-00;
EVALDO JOÃO JUNCKES;PUPO;13999;APTO (Deferido);PT;13;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Masculino;1959-10-10;Casado(a);Ocupante de Cargo em Comissão;Superior incompleto;Brasileira nata;GUARAMIRIM / SC;;Suplente;376792010;9334-37.2010.6.24.0000;12.214.345/0001-27;
FABIANA BESTEL PAWLINA;PROFESSORA FABIANA;43789;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1981-01-13;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;CURITIBA / PR;;Não eleito;380532010;9067-65.2010.6.24.0000;12.203.879/0001-58;
FABIANO DA SILVA;FABIANO DA SILVA;44444;APTO (Deferido);PRP;44;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1975-12-13;Solteiro(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;JOINVILLE / SC;;Suplente;374702010;9261-65.2010.6.24.0000;12.189.343/0001-25;
FABIO ALEXANDRE DALONSO;FABIO DALONSO;45677;APTO (Deferido);PSDB;45;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1973-03-20;Casado(a);Outros;Superior completo;Brasileira nata;JOINVILLE / SC;;Suplente;371142010;9287-63.2010.6.24.0000;12.199.827/0001-55;
FÁBIO FRANCISCO FLOR;FÁBIO FLOR;11911;APTO (Deferido);PP;11;PP/PT do B;PP / PT do B;Deputado Estadual;Masculino;1975-12-21;Solteiro(a);Contador;Superior incompleto;Brasileira nata;BALNEÁRIO CAMBORIU / SC;;Suplente;364932010;8858-96.2010.6.24.0000;12.168.211/0001-17;
FÁTIMA MACHADO GONÇALVES;FÁTIMA;15004;APTO (Deferido);PMDB;15;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Feminino;1973-05-05;Solteiro(a);Fiandeiro, Tecelão, Tingidor e Assemelhados;Ensino Fundamental incompleto;Brasileira nata;MARACAJÁ / SC;;Suplente;435282010;10299-15.2010.6.24.0000;12.318.995/0001-12;
FELIPE BELOTTO SANTOS;FELIPE BELOTTO;13030;APTO (Deferido);PT;13;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Masculino;1982-12-06;Solteiro(a);Cientista Político;Superior completo;Brasileira nata;BRUSQUE / SC;;Suplente;384552010;9583-85.2010.6.24.0000;12.206.010/0001-67;
FERNANDA CRISTINA MACIEL TORRES;FERNANDA TORRES;36125;APTO (Deferido);PTC;36;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Feminino;1984-02-05;Casado(a);Comerciário;Ensino Fundamental completo;Brasileira nata;SÃO LUIZ GONZAGA / RS;;Suplente;374712010;9254-73.2010.6.24.0000;12.189.396/0001-46;
FERNANDES LUIZ ANDRETTA;ANDRETTA;45345;APTO (Deferido);PSDB;45;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1960-12-11;Divorciado(a);Empresário;Superior completo;Brasileira nata;CHAPECO / SC;;Suplente;371152010;9288-48.2010.6.24.0000;12.204.635/0001-90;
FERNANDO MELQUIADES ELIAS;FERNANDO ELIAS;22999;APTO (Deferido);PR;22;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Masculino;1956-04-06;Separado(a) judicialmente;Servidor Público Estadual;Superior completo;Brasileira nata;BOM RETIRO / SC;;Suplente;376802010;9335-22.2010.6.24.0000;12.204.436/0001-81;
FLÁVIO RAGAGNIN;FLÁVIO RAGAGNIN;11456;APTO (Deferido);PP;11;PP/PT do B;PP / PT do B;Deputado Estadual;Masculino;1949-03-31;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;CONCÓRDIA / SC;;Suplente;376252010;9310-09.2010.6.24.0000;12.738.634/0001-25;
FRANCINI ADRIANO;FRANCINI ADRIANO;23789;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1970-06-06;Solteiro(a);Agente Administrativo;Ensino Fundamental incompleto;Brasileira nata;BIGUAÇU / SC;;Suplente;364322010;8821-69.2010.6.24.0000;12.180.355/0001-99;
FRANCISCO DA SILVA BRAGA;BRAGUINHA;70800;APTO (Deferido);PT do B;70;PP/PT do B;PP / PT do B;Deputado Estadual;Masculino;1962-02-22;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;MIMOSO DO SUL / ES;;Suplente;364922010;8857-14.2010.6.24.0000;12.179.705/0001-05;
FRANÇUELLEN SILVA OLIVEIRA;FRANÇUELLEN;36145;APTO (Deferido);PTC;36;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Feminino;1988-12-11;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;BALNEARIO CAMBORIU / SC;;Suplente;374722010;9255-58.2010.6.24.0000;12.189.911/0001-98;
GASPARINO MARTINHO RODRIGUES;GASPARINO;27123;APTO (Deferido);PSDC;27;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Masculino;1946-06-08;Solteiro(a);Servidor Público Estadual;Ensino Fundamental completo;Brasileira nata;GRAVATAL / SC;;Suplente;384532010;9574-26.2010.6.24.0000;12.206.003/0001-65;
GELSON LUIZ MERISIO;GELSON MERISIO;25123;APTO (Deferido);DEM;25;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1966-01-31;Casado(a);Deputado;Superior completo;Brasileira nata;XAXIM / SC;;Eleito;374732010;9196-70.2010.6.24.0000;12.190.739/0001-92;
GENISIO HERCILIO XAVIER;GENISIO XAVIER;12210;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1967-06-21;Casado(a);Eletricista e Assemelhados;Ensino Médio completo;Brasileira nata;FRAIBURGO / SC;;Suplente;380752010;9500-69.2010.6.24.0000;12.204.850/0001-90;
GERDIL LEAL DE AZEREDO;DR. GERDIL;43510;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1959-08-08;Casado(a);Médico;Superior completo;Brasileira nata;SETE LAGOAS / MG;;Não eleito;384802010;9581-18.2010.6.24.0000;12.206.402/0001-26;
GIANCARLO TOMELIN;TOMELIN;45333;APTO (Deferido);PSDB;45;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1973-07-03;Casado(a);Empresário;Superior completo;Brasileira nata;BLUMENAU / SC;;Suplente;371162010;9289-33.2010.6.24.0000;12.199.924/0001-48;
GILBERTO DA ROSA;GILBERTO ROSA - GIBA;40369;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1951-10-19;Casado(a);Servidor Público Civil Aposentado;Ensino Médio completo;Brasileira nata;SÃO JOSÉ / SC;;Não eleito;364002010;8786-12.2010.6.24.0000;12.198.572/0001-06;
GILIARD REIS;GILIARD REIS (NINO);15415;INAPTO (Renúncia);PMDB;15;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1981-10-15;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;FLORIANÓPOLIS / SC;;;371512010;9218-31.2010.6.24.0000;12.189.329/0001-21;
GILMAR ANTONIO MOHR;GILMAR BRASIL;23523;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1968-09-14;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Superior incompleto;Brasileira nata;QUILOMBO / SC;;Suplente;364332010;8822-54.2010.6.24.0000;12.207.328/0001-62;
GILMAR KNAESEL;GILMAR KNAESEL;45222;APTO (Deferido);PSDB;45;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1956-08-26;Separado(a) judicialmente;Outros;Superior completo;Brasileira nata;POMERODE / SC;;Eleito;371172010;9290-18.2010.6.24.0000;12.190.473/0001-88;
GILSON VIEIRA;GILSON VIEIRA;50001;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1978-04-19;Casado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;IBIRAMA / SC;;Não eleito;365412010;8944-67.2010.6.24.0000;12.167.528/0001-39;
GLAUCIA DOS SANTOS;GLAUCIA DOS SANTOS;12444;INAPTO (Indeferido);PDT;12;-;-;Deputado Estadual;Feminino;1985-06-04;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;FLORIANÓPOLIS / SC;;;366092010;8898-78.2010.6.24.0000;;
GUALBERTO CÉSAR DOS SANTOS;GUALBERTO CÉSAR;13777;APTO (Deferido);PT;13;EM FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PC do B;Deputado Estadual;Masculino;1946-09-14;Divorciado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;FLORIANÓPOLIS / SC;;Suplente;376812010;9336-07.2010.6.24.0000;12.198.597/0001-00;
GUI PEREIRA DOS SANTOS;GUI PEREIRA;12112;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1942-12-24;Separado(a) judicialmente;Outros;Superior incompleto;Brasileira nata;PASSO FUNDO / RS;;Suplente;366102010;8891-86.2010.6.24.0000;12.214.195/0001-51;
HENRIETTE MASSOUD SALAME;SALAME;15777;APTO (Deferido);PMDB;15;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Feminino;1954-09-04;Solteiro(a);Engenheiro;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;371522010;9219-16.2010.6.24.0000;12.189.664/0001-20;
HERRMANN SUESENBACH;HERRMANN;12650;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1951-06-24;Casado(a);Advogado;Superior completo;Brasileira nata;CORUPÁ / SC;;Suplente;366112010;8890-04.2010.6.24.0000;12.170.936/0001-40;
HILÁRIO GOTTSELIG;HILÁRIO GOTTSELIG;15133;APTO (Deferido);PMDB;15;COLIGAÇÃO DEM - PMDB - PSDB - PTB - PTC - PSL - PRP - PSC;PTB / PMDB / PSL / PSC / DEM / PTC / PRP / PSDB;Deputado Estadual;Masculino;1958-08-07;Casado(a);Agricultor;Superior completo;Brasileira nata;PINHEIRO PRETO / SC;;Suplente;371532010;9220-98.2010.6.24.0000;12.214.355/0001-62;
