Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
EDSON VIEIRA DA SILVA;EDSON AUTOMOVEIS;33600;APTO (Deferido);PMN;33;GOIÁS PRA VALER;PHS / PMN;Deputado Estadual;Masculino;1956-10-22;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;GOIÂNIA / GO;;Suplente;272462010;4219-52.2010.6.09.0000;12.172.385/0001-53;
EDUARDO PEREIRA SALGADO;EDUARDO SALGADO;13400;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1975-10-02;Solteiro(a);Vigilante;Ensino Médio incompleto;Brasileira nata;BRASILIA / DF;;Suplente;287912010;4409-15.2010.6.09.0000;12.190.991/0001-00;
EDUINO PACHECO FILHO;EDUINO PACHECO;14600;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1958-06-18;Divorciado(a);Comerciante;Superior completo;Brasileira nata;GOIÂNIA / GO;;Suplente;277022010;3672-12.2010.6.09.0000;12.173.083/0001-08;
ELECIR CASAGRANDE PERPETUO GARCIA;CASAGRANDE;11611;APTO (Deferido);PP;11;Goiás no rumo certo 2;PP / PR;Deputado Estadual;Masculino;1968-11-17;Casado(a);Vereador;Ensino Fundamental incompleto;Brasileira nata;RIO VERDE / GO;;Suplente;279282010;4077-48.2010.6.09.0000;12.176.382/0001-98;
ELES REIS DE FREITAS;REIS;11637;APTO (Deferido);PP;11;Goiás no rumo certo 2;PP / PR;Deputado Estadual;Masculino;1970-01-06;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;SÃO FRANCISCO / GO;;Suplente;279292010;4059-27.2010.6.09.0000;12.177.533/0001-22;
ELESSANDRA SILVA PAULINO COELHO;ELESSANDRA DA ASMEGO;43456;APTO (Deferido);PV;43;Goiás no rumo certo 4;PTN / PSDC / PSB / PV;Deputado Estadual;Feminino;1976-03-11;Casado(a);Auxiliar de Escritório e Assemelhados;Superior completo;Brasileira nata;POXOREO / MT;;Suplente;279652010;3769-12.2010.6.09.0000;12.199.719/0001-82;
ELIAS ANTONIO DE ALMEIDA;ELIAS ANTONIO;17600;APTO (Deferido);PSL;17;-;-;Deputado Estadual;Masculino;1963-01-06;Divorciado(a);Empresário;Ensino Médio incompleto;Brasileira nata;SAO LUIS MONTES BELOS / GO;;Não eleito;275682010;3815-98.2010.6.09.0000;12.174.582/0001-01;
ELIAS D'ANGELO BORGES;ELIAS DA FETAEG;13125;INAPTO (Indeferido);PT;13;-;-;Deputado Estadual;Masculino;1968-07-30;Casado(a);Agricultor;Ensino Médio completo;Brasileira nata;PONTALINA / GO;;;287932010;4407-45.2010.6.09.0000;12.190.714/0001-99;
ELIAS MONTEIRO LIMA;ELIAS JÚNIOR;33789;APTO (Deferido);PMN;33;GOIÁS PRA VALER;PHS / PMN;Deputado Estadual;Masculino;1978-06-25;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;PEIXE / TO;;Eleito;272472010;4220-37.2010.6.09.0000;12.181.239/0001-94;
ELIO NERES DO PRADO;ELIO NERES;13122;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1977-01-14;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;MARAQUITA / BA;;Suplente;277622010;3958-87.2010.6.09.0000;12.205.062/0001-19;
ELIONE QUEIROZ PEREIRA;ELIONE QUEIROZ;17220;INAPTO (Indeferido);PSL;17;-;-;Deputado Estadual;Feminino;1963-09-17;Viúvo(a);Produtor de Espetáculos Públicos;Superior incompleto;Brasileira nata;GOIANIA / GO;;;275692010;3825-45.2010.6.09.0000;12.174.734/0001-76;
ELISMAR VEIGA DA SILVA;PASTOR ELISMAR;23456;APTO (Deferido);PPS;23;ÉTICA E TRABALHO;PPS / PT do B;Deputado Estadual;Masculino;1972-06-03;Casado(a);Pedagogo;Superior completo;Brasileira nata;REDENÇÃO / PA;;Suplente;282332010;4033-29.2010.6.09.0000;12.175.482/0001-08;
ELISVANIA MARTINS VALERIANO;LISSA VALERIANO;15331;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Feminino;1974-07-12;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RUBIATABA / GO;;Suplente;281832010;3844-51.2010.6.09.0000;12.178.057/0001-64;
ELVIDIO ALVES REGO;ELVIDIO ALVES REGO;31311;INAPTO (Renúncia);PHS;31;GOIÁS PRA VALER;PHS / PMN;Deputado Estadual;Masculino;1957-06-05;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;RIACHÃO / MA;;;272482010;4221-22.2010.6.09.0000;12.171.621/0001-17;
ELVITA SANTOS RESENDE;ELVITA RESENDE;44999;APTO (Deferido);PRP;44;Goiás no rumo certo 3;PDT / PSC / PRP;Deputado Estadual;Feminino;1963-02-28;Divorciado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;AUTO ARAGUAIA / MT;;Suplente;286272010;4361-56.2010.6.09.0000;12.190.346/0001-89;
EMILIO ROSA DA SILVA;EMILIO ROSA;31200;APTO (Deferido);PHS;31;GOIÁS PRA VALER;PHS / PMN;Deputado Estadual;Masculino;1954-10-03;Casado(a);Outros;Ensino Médio completo;Brasileira nata;ITAPURANGA / GO;;Suplente;272492010;4222-07.2010.6.09.0000;12.172.899/0001-09;
ENEIDA FIGUEIREDO BARBOSA;ENEIDA FIGUEIREDO;45789;APTO (Deferido);PSDB;45;AVANÇA MAIS GOIÁS;DEM / PSDB;Deputado Estadual;Feminino;1962-02-25;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;MORRINHOS / GO;;Suplente;274402010;3979-63.2010.6.09.0000;12.205.066/0001-05;
ERICK MARCUS DOS REIS E CRUZ;PROFESSOR ERICK;13123;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1978-07-20;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;GOIANDIRA / GO;;Suplente;277632010;3959-72.2010.6.09.0000;12.181.280/0001-60;
ERNESTO VILELA REZENDE;ERNESTO VILELA;15112;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1962-09-28;Casado(a);Produtor Agropecuário;Superior incompleto;Brasileira nata;MINEIROS / GO;;Suplente;281842010;3845-36.2010.6.09.0000;12.235.233/0001-52;
ETERNA MARIA ROSA DE SOUSA;ETERNA MARIA;20456;APTO (Deferido);PSC;20;Goiás no rumo certo 3;PDT / PSC / PRP;Deputado Estadual;Feminino;1968-10-07;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;ÁGUA LIMPA / GO;;Suplente;276382010;3548-29.2010.6.09.0000;12.176.950/0001-50;
ETIZALEM SOARES PEREIRA;ETIZALEM;44111;APTO (Deferido);PRP;44;Goiás no rumo certo 3;PDT / PSC / PRP;Deputado Estadual;Masculino;1962-11-30;Casado(a);Auxiliar de Escritório e Assemelhados;Superior completo;Brasileira nata;GAIANIA / GO;;Suplente;288662010;4395-31.2010.6.09.0000;12.198.816/0001-50;
EURIPEDES GOMES DE MACEDO JÚNIOR;EURIPEDES JUNIOR;44444;APTO (Deferido);PRP;44;Goiás no rumo certo 3;PDT / PSC / PRP;Deputado Estadual;Masculino;1975-04-01;Solteiro(a);Vereador;Superior incompleto;Brasileira nata;BRASÍLI / DF;;Suplente;276392010;3552-66.2010.6.09.0000;12.179.361/0001-26;
EURIPEDES RODRIGUES CAVALCANTE FILHO;EURIPEDES CAVALCANTE;11111;APTO (Deferido);PP;11;Goiás no rumo certo 2;PP / PR;Deputado Estadual;Masculino;1964-03-14;Solteiro(a);Advogado;Superior completo;Brasileira nata;ARAGARÇAS / GO;;Suplente;279302010;4058-42.2010.6.09.0000;12.175.514/0001-67;
EUZETE DE SOUSA;DONIZETE;28631;APTO (Deferido);PRTB;28;PARA GOIÁS CRESCER;PRB / PRTB / PTC;Deputado Estadual;Masculino;1966-08-03;Casado(a);Motorista Particular;Ensino Fundamental completo;Brasileira nata;RUBIATABA / GO;;Suplente;280792010;3601-10.2010.6.09.0000;12.176.902/0001-62;
EVA MARCIA SILVA FONTES;EVA MARCIA;15637;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Feminino;1965-05-07;Solteiro(a);Pedagogo;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;281852010;3848-88.2010.6.09.0000;12.175.487/0001-22;
EVANDO DIVINO DA CRUZ;EVANDO DA CRUZ;13013;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1961-03-16;Casado(a);Vereador;Superior completo;Brasileira nata;CALDAS NOVA / GO;;Suplente;277642010;3960-57.2010.6.09.0000;12.172.112/0001-09;
EVANDO MAGAL ABADIA CORREIA SILVA;EVANDRO MAGAL;11234;APTO (Deferido);PP;11;Goiás no rumo certo 2;PP / PR;Deputado Estadual;Masculino;1970-12-13;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PALMELO / GO;;Eleito;279312010;4053-20.2010.6.09.0000;12.199.531/0001-34;
EVANIR ALVES MAGALHÃES SILVA;EVANIR MAGALHÃES;10101;APTO (Deferido);PRB;10;PARA GOIÁS CRESCER;PRB / PRTB / PTC;Deputado Estadual;Feminino;1961-06-01;Casado(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;NAZARIO / GO;;Suplente;280802010;3602-92.2010.6.09.0000;12.174.222/0001-00;
EZIZIO ALVES BARBOSA;DR. EZIZIO;15789;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1958-04-06;Divorciado(a);Advogado;Superior completo;Brasileira nata;UBERLANDIA / MG;;Suplente;281862010;3849-73.2010.6.09.0000;12.214.237/0001-54;
FABIO ANDRE DA SILVA;FABIO ANDRE;43230;APTO (Deferido);PV;43;Goiás no rumo certo 4;PTN / PSDC / PSB / PV;Deputado Estadual;Masculino;1975-05-23;Casado(a);Comerciante;Superior completo;Brasileira nata;VIANOPOLIS / GO;;Suplente;279662010;3770-94.2010.6.09.0000;12.180.465/0001-50;
FÁBIO FERNANDES DE SOUSA;FABIO SOUSA;45123;APTO (Deferido);PSDB;45;AVANÇA MAIS GOIÁS;DEM / PSDB;Deputado Estadual;Masculino;1982-09-11;Casado(a);Deputado;Superior incompleto;Brasileira nata;GOIÂNIA / GO;;Eleito;274422010;3981-33.2010.6.09.0000;12.181.802/0001-24;
FARID ABREU PEDREIRA;FARID ABREU;50505;APTO (Deferido);PSOL;50;GOIAS PRA VOCÊ, NÃO PRA ELES;PSTU / PSOL;Deputado Estadual;Masculino;1953-12-23;Solteiro(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Superior completo;Brasileira nata;CUIABA / MT;;Não eleito;278752010;3474-72.2010.6.09.0000;12.172.315/0001-03;
FELISBERTO RODRIGUES TAVARES;FELISBERTO TAVARES;70456;APTO (Deferido);PT do B;70;ÉTICA E TRABALHO;PPS / PT do B;Deputado Estadual;Masculino;1971-05-24;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;CRISTOPOLIS / GO;;Suplente;282342010;4034-14.2010.6.09.0000;12.178.210/0001-53;
FERNANDO CELSO DERZIE LUZ;FERNANDO LUZ;22333;APTO (Deferido);PR;22;Goiás no rumo certo 2;PP / PR;Deputado Estadual;Masculino;1962-08-04;Divorciado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;288222010;4381-47.2010.6.09.0000;12.191.160/0001-44;
FERNANDO DE ALMEIDA CUNHA;FERNANDO CUNHA;45145;INAPTO (Renúncia);PSDB;45;AVANÇA MAIS GOIÁS;DEM / PSDB;Deputado Estadual;Masculino;1981-10-06;Casado(a);Vereador;Superior incompleto;Brasileira nata;ANAPOLIS / GO;;Renúncia/falecimento/cassação antes da eleição;274412010;3980-48.2010.6.09.0000;12.217.512/0001-93;
FERNANDO FERREIRA;FERNANDO FERREIRA;17775;APTO (Deferido);PSL;17;-;-;Deputado Estadual;Masculino;1980-07-17;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;GOIANIA / GO;;Não eleito;275702010;3834-07.2010.6.09.0000;12.181.420/0001-09;
FERNANDO VIANA COSTA;FERNANDO VIANA;21000;APTO (Deferido);PCB;21;-;-;Deputado Estadual;Masculino;1980-02-20;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;GOIÂNIA / GO;;Não eleito;278382010;3458-21.2010.6.09.0000;12.207.342/0001-66;
FLAVIELLY NASCIMENTO SILVA;FLAVIELLY SILVA;14444;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Feminino;1983-07-21;Solteiro(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Superior incompleto;Brasileira nata;ANÁPOLIS / GO;;Suplente;277032010;3673-94.2010.6.09.0000;12.189.311/0001-20;
FRANCINALDO DA SILVA NASCIMENTO;FRANK SILVA;65112;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1976-10-24;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;SÃO SEBASTIÃO DO TOCANTINS / TO;;Não eleito;275282010;3506-77.2010.6.09.0000;12.180.849/0001-73;
FRANCISCO ANTONIO DE CARVALHO GEDDA;GEDDA;19000;APTO (Deferido);PTN;19;Goiás no rumo certo 4;PTN / PSDC / PSB / PV;Deputado Estadual;Masculino;1951-09-15;Casado(a);Advogado;Superior completo;Brasileira nata;JATAÍ / GO;;Eleito;279672010;3779-56.2010.6.09.0000;12.198.403/0001-76;
FRANCISCO CARLOS DE CARVALHO;CHIQUINHO;12147;APTO (Deferido);PDT;12;Goiás no rumo certo 3;PDT / PSC / PRP;Deputado Estadual;Masculino;1964-07-14;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;URUAÇU / GO;;Suplente;276402010;3557-88.2010.6.09.0000;12.206.263/0001-30;
FRANCISCO DAS CHAGAS PEREIRA DA SILVA;CHICÃO DO PT;13628;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1973-07-21;Casado(a);Vigilante;Ensino Fundamental completo;Brasileira nata;JOSE DE FREITAS / PI;;Suplente;277652010;3964-94.2010.6.09.0000;12.179.490/0001-14;
FRANCISCO EDIVAN VIANA DA SILVA;DIDI VIANA;13644;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1965-03-08;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;CAMPOS SALES / CE;;Suplente;277662010;3965-79.2010.6.09.0000;12.175.232/0001-60;
FRANCISCO EDMILSO DE LIMA;EDIMILSO LIMA MIOZINHO;10789;APTO (Deferido);PRB;10;PARA GOIÁS CRESCER;PRB / PRTB / PTC;Deputado Estadual;Masculino;1965-06-26;Casado(a);Empresário;Superior incompleto;Brasileira nata;MOMBAÇA / CE;;Suplente;280812010;3603-77.2010.6.09.0000;12.174.688/0001-05;
FRANCISCO FLÁVIO OLIVEIRA DO NASCIMENTO;CHICÃO;65353;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1966-05-30;Viúvo(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio incompleto;Brasileira nata;FORTALEZA / CE;;Não eleito;275292010;3507-62.2010.6.09.0000;12.173.940/0001-61;
FRANCISCO FLORENCIO CAVALCANTE;CHICO DENTISTA;28278;APTO (Deferido);PRTB;28;PARA GOIÁS CRESCER;PRB / PRTB / PTC;Deputado Estadual;Masculino;1951-02-19;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;BUIQUE / PE;;Suplente;294782010;4461-11.2010.6.09.0000;12.204.192/0001-37;
FRANCISCO PLACIDO CUNHA;PLACIDO;11627;APTO (Deferido);PP;11;Goiás no rumo certo 2;PP / PR;Deputado Estadual;Masculino;1967-10-22;Casado(a);Vereador;Superior incompleto;Brasileira nata;BURITI DOS LOPES / PI;;Suplente;279322010;4054-05.2010.6.09.0000;12.199.283/0001-21;
FRANCISCO RODRIGUES VALE JUNIOR;FRANCISCO JR;15215;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1969-03-15;Casado(a);Advogado;Superior completo;Brasileira nata;GOIANIA / GO;;Eleito;281872010;3851-43.2010.6.09.0000;12.177.437/0001-84;
FRANCISCO VALTER DA CUNHA ARAUJO;VALTER DA GUARDA MIRIM;50333;APTO (Deferido);PSOL;50;GOIAS PRA VOCÊ, NÃO PRA ELES;PSTU / PSOL;Deputado Estadual;Masculino;1967-12-28;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;LUZIANDIA / PI;;Não eleito;278762010;3473-87.2010.6.09.0000;12.207.275/0001-80;
FRANQUIEMERSON FEITOSA DE SOUSA;FRANK FEITOSA;28700;APTO (Deferido);PRTB;28;PARA GOIÁS CRESCER;PRB / PRTB / PTC;Deputado Estadual;Masculino;1971-08-17;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;GOIANIA / GO;;Suplente;280822010;3604-62.2010.6.09.0000;12.204.931/0001-90;
FREDERICO FONSECA NASCIMENTO;FREDERICO NASCIMENTO;19456;APTO (Deferido);PTN;19;Goiás no rumo certo 4;PTN / PSDC / PSB / PV;Deputado Estadual;Masculino;1976-12-19;Solteiro(a);Outros;Superior completo;Brasileira nata;GOIÂNIA / GO;;Eleito;279682010;3780-41.2010.6.09.0000;12.179.681/0001-86;
GASPAR PEREIRA DOS ANJOS;GASPAR DOS ANJOS;17174;APTO (Deferido);PSL;17;-;-;Deputado Estadual;Masculino;1982-06-10;Solteiro(a);Comerciante;Ensino Médio incompleto;Brasileira nata;GOIANIA / GO;;Não eleito;289992010;4440-35.2010.6.09.0000;12.197.948/0001-68;
GENIO EURIPEDES CABRAL DE ASSIS;GENIO EURIPEDES;15800;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1954-08-29;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;JATAI / GO;;Suplente;281882010;3853-13.2010.6.09.0000;12.198.500/0001-69;
GENIVALDO DE SOUZA DILL OLIVEIRA;DILL OLIVEIRA;17456;INAPTO (Renúncia);PSL;17;-;-;Deputado Estadual;Masculino;1966-08-21;Solteiro(a);Servidor Público Municipal;Ensino Médio incompleto;Brasileira nata;SANTA MARIA VITORIA / BA;;;275712010;3835-89.2010.6.09.0000;12.176.268/0001-68;
GEOVAN DAMIÃO BARBOZA;IRMÃO GEOVANE;70125;APTO (Deferido);PT do B;70;ÉTICA E TRABALHO;PPS / PT do B;Deputado Estadual;Masculino;1969-04-01;Casado(a);Produtor Agropecuário;Ensino Médio completo;Brasileira nata;NIQUELÂNDIA / GO;;Suplente;282352010;4035-96.2010.6.09.0000;12.177.144/0001-05;
GERACINO ALVES SOBRINHO;GERACINO;15777;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1956-08-15;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;SILVANIA / GO;;Suplente;281892010;3854-95.2010.6.09.0000;12.173.310/0001-97;
GERALDO AMORIM GONÇALVES;NENEN DO PARK;27123;APTO (Deferido);PSDC;27;Goiás no rumo certo 4;PTN / PSDC / PSB / PV;Deputado Estadual;Masculino;1981-12-05;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;BRASÍLIA / DF;;Suplente;279692010;3781-26.2010.6.09.0000;12.179.906/0001-02;
GERALDO LIMA DE SOUZA;GERALDO LIMA;14624;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1950-01-02;Casado(a);Taxista;Ensino Médio completo;Brasileira nata;ITAMBACURI / MG;;Suplente;277042010;3674-79.2010.6.09.0000;12.170.495/0001-86;
GERALDO LINO RIBEIRO;GERALDO LINO;14114;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1960-09-23;Casado(a);Contador;Superior completo;Brasileira nata;ANAPOLIS / GO;;Suplente;277052010;3675-64.2010.6.09.0000;12.190.249/0001-96;
GERALDO PEREIRA DE ARAUJO;GERALDO PEREIRA;10222;APTO (Deferido);PRB;10;PARA GOIÁS CRESCER;PRB / PRTB / PTC;Deputado Estadual;Masculino;1937-01-31;Casado(a);Militar Reformado;Ensino Médio completo;Brasileira nata;SÃO PEDRO / PI;;Suplente;280832010;3606-32.2010.6.09.0000;12.168.251/0001-69;
GERALDO VASCONCELOS;GERALDINHO;28000;APTO (Deferido);PRTB;28;PARA GOIÁS CRESCER;PRB / PRTB / PTC;Deputado Estadual;Masculino;1963-06-30;Divorciado(a);Vereador;Superior completo;Brasileira nata;CACIMBA DE DENTRO / PE;;Suplente;290262010;4387-54.2010.6.09.0000;12.198.858/0001-91;
GERSON RODRIGUES DE SOUZA;GERSON RODRIGUES;27800;APTO (Deferido);PSDC;27;Goiás no rumo certo 4;PTN / PSDC / PSB / PV;Deputado Estadual;Masculino;1976-06-28;Solteiro(a);Diretor de Empresas;Ensino Médio completo;Brasileira nata;GOIÂNIA / GO;;Suplente;279702010;3782-11.2010.6.09.0000;12.181.010/0001-50;
GERVÁSIO GONÇALVES DA SILVA;GERVÁSIO GONÇALVES;20133;APTO (Indeferido com recurso);PSC;20;Goiás no rumo certo 3;PDT / PSC / PRP;Deputado Estadual;Masculino;1958-07-11;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SÃO DOMINGOS / GO;;Indeferido com Recurso;285862010;4359-86.2010.6.09.0000;12.214.217/0001-83;
GILBERTO GEORGE DE CASTRO BARBO;GILBERTO DE CASTRO;23045;INAPTO (Renúncia);PPS;23;ÉTICA E TRABALHO;PPS / PT do B;Deputado Estadual;Masculino;1953-11-27;Solteiro(a);Advogado;Superior completo;Brasileira nata;GOIANIA / GO;;;282362010;4036-81.2010.6.09.0000;12.170.667/0001-11;
GILBERTO JOSÉ FELIPE;GILBERTO FELIPE;50014;APTO (Deferido);PSOL;50;GOIAS PRA VOCÊ, NÃO PRA ELES;PSTU / PSOL;Deputado Estadual;Masculino;1967-03-30;Casado(a);Servidor Público Municipal;Ensino Fundamental incompleto;Brasileira nata;ARAXÁ / GO;;Não eleito;278772010;3472-05.2010.6.09.0000;12.175.776/0001-21;
GILBERTO MARTINS TEIXEIRA;GILBERTO TEIXEIRA;28012;APTO (Deferido);PRTB;28;PARA GOIÁS CRESCER;PRB / PRTB / PTC;Deputado Estadual;Masculino;1959-04-11;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;NERÓPOLIS / GO;;Suplente;280842010;3607-17.2010.6.09.0000;12.172.567/0001-24;
GILMAR SAGGIORO;GILMAR DO PCDOB;65125;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1958-09-20;Casado(a);Outros;Ensino Médio completo;Brasileira nata;JUIZ DE FORA / MG;;Não eleito;275302010;3508-47.2010.6.09.0000;12.214.347/0001-16;
GILSON CESAR DE CARVALHO;GILSON DA RADIO;12123;INAPTO (Indeferido);PDT;12;Goiás no rumo certo 3;PDT / PSC / PRP;Deputado Estadual;Masculino;1962-01-15;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio completo;Brasileira nata;PIRACANJUBA / GO;;Indeferido com Recurso;276412010;3559-58.2010.6.09.0000;12.206.250/0001-61;
GILSON JOSE DOS SANTOS;GILSON;12612;APTO (Deferido);PDT;12;Goiás no rumo certo 3;PDT / PSC / PRP;Deputado Estadual;Masculino;1967-11-09;Solteiro(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;ARAGUAÇU / TO;;Suplente;276422010;3560-43.2010.6.09.0000;12.206.393/0001-73;
GILVANE FELIPE;GILVANE FELIPE;23001;APTO (Deferido);PPS;23;ÉTICA E TRABALHO;PPS / PT do B;Deputado Estadual;Masculino;1963-01-01;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;GOIANIA / GO;;Suplente;282372010;4037-66.2010.6.09.0000;12.174.551/0001-50;
GINA TRONCONI CAMPOS BATISTA;DRª. GINA TRONCONI;23333;APTO (Deferido);PPS;23;ÉTICA E TRABALHO;PPS / PT do B;Deputado Estadual;Feminino;1958-02-06;Casado(a);Médico;Ensino Médio completo;Brasileira nata;UBERLÂNDIA / MG;;Suplente;295382010;4457-71.2010.6.09.0000;12.204.453/0001-19;
GIOVANI ANTONIO BARBOSA;GEOVANI ANTONIO;45656;INAPTO (Renúncia);PSDB;45;AVANÇA MAIS GOIÁS;DEM / PSDB;Deputado Estadual;Masculino;1963-12-12;Casado(a);Vereador;Superior completo;Brasileira nata;BAMBUI / MG;;;328582010;4639-57.2010.6.09.0000;12.241.636/0001-04;
GISELLE CRISTINA DE OLIVEIRA ARAÚJO;GISELLE ARAÚJO;14214;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Feminino;1965-07-31;Viúvo(a);Servidor Público Municipal;Superior completo;Brasileira nata;GOIÂNIA / GO;;Suplente;277062010;3676-49.2010.6.09.0000;12.190.954/0001-93;
GLAUCIO ALMEIDA SOARES;GLAUCIO SOARES;17200;INAPTO (Renúncia);PSL;17;-;-;Deputado Estadual;Masculino;1978-04-06;Solteiro(a);Comerciante;Superior completo;Brasileira nata;URUAÇU / GO;;Renúncia/falecimento/cassação antes da eleição;275722010;3841-96.2010.6.09.0000;12.180.456/0001-60;
GLORIA DORNELES DA SILVA;GLORIA DORNELES;12360;APTO (Deferido);PDT;12;Goiás no rumo certo 3;PDT / PSC / PRP;Deputado Estadual;Feminino;1967-12-15;Casado(a);Manicure e Maquilador;Ensino Médio completo;Brasileira nata;MUTUNOPOLIS / GO;;Suplente;276432010;3561-28.2010.6.09.0000;12.180.947/0001-00;
GRACILENE LIMA;GREICE NATURA;65120;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Feminino;1969-07-08;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;BARRA DO CORDA / GO;;Não eleito;275312010;3510-17.2010.6.09.0000;12.175.529/0001-25;
GRACILENE RIBEIRO SODRE BATISTA;GRACILENE BATISTA;14010;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Feminino;1973-11-15;Casado(a);Outros;Ensino Médio completo;Brasileira nata;URUAÇU / GO;;Suplente;277072010;3677-34.2010.6.09.0000;12.180.797/0001-35;
GUSTAVO PEDROSA LEÃO;GUSTAVO PEDROSA;14777;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1975-12-13;Divorciado(a);Outros;Superior completo;Brasileira nata;GOIÂNIA / GO;;Suplente;277082010;3678-19.2010.6.09.0000;12.181.200/0001-77;
HARLEY DE MENEZES SILVA;HARLEI;45001;APTO (Deferido);PSDB;45;AVANÇA MAIS GOIÁS;DEM / PSDB;Deputado Estadual;Masculino;1972-03-30;Casado(a);Atleta Profissional e Técnico em Desportos;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;274432010;3983-03.2010.6.09.0000;12.181.086/0001-85;
HÉLCIO RIBEIRO MAIA;PASTOR HÉLCIO MAIA;14567;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1965-05-22;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Superior incompleto;Brasileira nata;XIQUE XIQUE / BA;;Suplente;277102010;3681-71.2010.6.09.0000;12.180.954/0001-02;
HELDER VALIN BARBOSA;HELDER VALIN;45555;APTO (Deferido);PSDB;45;AVANÇA MAIS GOIÁS;DEM / PSDB;Deputado Estadual;Masculino;1958-08-04;Casado(a);Empresário;Superior completo;Brasileira nata;GOIÂNIA / GO;;Eleito;274442010;3987-40.2010.6.09.0000;12.172.272/0001-58;
