Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
CARLOS EDUARDO DE MATOS MENEZES;EDUARDO DE MATOS;19040;APTO (Deferido);PTN;19;UM NOVO TEMPO;PTN / PRTB;Deputado Estadual;Masculino;1973-07-19;Casado(a);Relações-Públicas;Superior completo;Brasileira nata;RECIFE / PE;;Não eleito;293442010;2438-70.2010.6.17.0000;12.178.694/0001-30;
CARLOS ELIAS ANDRADE;CARLOS ELIAS;16163;APTO (Deferido);PSTU;16;-;-;Deputado Estadual;Masculino;1966-10-28;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;VITÓRIA DE SANTO ANTÃO / PE;;Não eleito;291402010;2313-05.2010.6.17.0000;12.229.851/0001-90;
CARLOS FRANCISCO DA SILVA;DR CARLINHOS;65555;APTO (Deferido);PC do B;65;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1975-08-16;Divorciado(a);Fisioterapeuta e Terapeuta Ocupacional;Superior completo;Brasileira nata;BEZERROS / PE;;Suplente;294832010;2603-20.2010.6.17.0000;12.168.305/0001-96;
CARLOS JOSE DE SANTANA;CARLOS SANTANA;45145;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1956-07-03;Casado(a);Veterinário;Superior completo;Brasileira nata;IPOJUCA / PE;;Média;286322010;2174-53.2010.6.17.0000;12.172.074/0001-94;
CARLOS VICENTE DE ARRUDA SILVA;CARLINHOS DO MOINHO;31400;INAPTO (Indeferido);PHS;31;-;-;Deputado Estadual;Masculino;1959-01-05;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;CUMARU / PE;;;291572010;2327-86.2010.6.17.0000;12.173.372/0001-07;
CECILIO BARBOSA CINTRA GALVAO;CECILIO GALVAO;40888;APTO (Deferido);PSB;40;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1971-07-09;Casado(a);Advogado;Superior completo;Brasileira nata;BELO JARDIM / PE;;Suplente;294842010;2604-05.2010.6.17.0000;12.178.688/0001-83;
CELIO CARNEIRODE OLIVEIRA;CELIO CARNEIRO;70123;APTO (Deferido);PT do B;70;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Masculino;1954-04-07;Casado(a);Comerciante;Ensino Médio incompleto;Brasileira nata;BARREIROS / PE;;Suplente;292322010;2448-17.2010.6.17.0000;12.214.149/0001-52;
CHARLES VASCONCELOS DE LIMA;CHARLES VASCONCELOS;36000;APTO (Deferido);PTC;36;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Masculino;1950-02-26;Divorciado(a);Empresário;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;292332010;2450-84.2010.6.17.0000;12.168.912/0001-56;
CICERO FERNANDO MELO DE OLIVEIRA;PAPA NELES;28321;APTO (Deferido);PRTB;28;UM NOVO TEMPO;PTN / PRTB;Deputado Estadual;Masculino;1956-04-18;Casado(a);Militar Reformado;Superior completo;Brasileira nata;RECIFE / PE;;Não eleito;293452010;2440-40.2010.6.17.0000;12.172.533/0001-30;
CICERO FREIRE CAVALCANTE;CICERO FREIRE;36789;APTO (Deferido);PTC;36;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Masculino;1961-08-24;Solteiro(a);Comerciante;Ensino Médio incompleto;Brasileira nata;TERRA NOVA / PE;;Suplente;292342010;2451-69.2010.6.17.0000;12.168.243/0001-12;
CICERO JOSE DE ALMEIDA CASTRO;CICERO ALMEIDA;23120;APTO (Deferido);PPS;23;PERNAMBUCO PODE MUITO MAIS;PMDB / PPS / PMN;Deputado Estadual;Masculino;1965-12-04;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;SURUBIM / PE;;Suplente;284232010;2039-41.2010.6.17.0000;12.177.026/0001-99;
CLAUDIA ROBERTA CORDEIRO DE MOURA;CLAUDIA ROBERTA;36455;APTO (Deferido);PTC;36;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Feminino;1980-02-21;Solteiro(a);Enfermeiro;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;292352010;2454-24.2010.6.17.0000;12.168.481/0001-28;
CLAUDIANO FERREIRA MARTINS FILHO;CLAUDIANO FILHO;45645;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1989-08-04;Solteiro(a);Agricultor;Ensino Médio completo;Brasileira nata;AGUAS BELAS / PE;;Eleito;286332010;2175-38.2010.6.17.0000;12.169.851/0001-41;
CLEITON GONCALVES DA SILVA;PASTOR CLEITON COLLINS;20620;APTO (Deferido);PSC;20;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1967-08-07;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;PETROLINA / GO;;Eleito;294852010;2606-72.2010.6.17.0000;12.190.806/0001-79;
CLODOALDO MAGALHAES OLIVEIRA LIRA;CLODOALDO MAGALHAES;14444;APTO (Deferido);PTB;14;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1975-11-13;Solteiro(a);Médico;Superior completo;Brasileira nata;PALMARES / PE;;Eleito;294862010;2607-57.2010.6.17.0000;12.168.173/0001-00;
CLODOALDO SOTERO DA SILVA;CLODOALDO SOTERO;19777;APTO (Deferido);PTN;19;UM NOVO TEMPO;PTN / PRTB;Deputado Estadual;Masculino;1961-11-28;Divorciado(a);Policial Civil;Superior completo;Brasileira nata;JABOATAO / PE;;Não eleito;293462010;2442-10.2010.6.17.0000;12.174.620/0001-26;
CLOVIS CORREA DE OLIVEIRA ANDRADE FILHO;CLOVIS CORREA;31031;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1944-05-06;Casado(a);Servidor Público Federal;Lê e escreve;Brasileira nata;RECIFE / PE;;Suplente;291582010;2328-71.2010.6.17.0000;12.168.196/0001-07;
CLOVIS CORREIA DE MOURA;CLOVIS DA SERESTA;15937;APTO (Deferido);PMDB;15;PERNAMBUCO PODE MUITO MAIS;PMDB / PPS / PMN;Deputado Estadual;Masculino;1937-12-22;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;284242010;2040-26.2010.6.17.0000;12.174.641/0001-41;
CYRO EUGENIO VIANA COELHO;CYRO COELHO;40001;APTO (Deferido);PSB;40;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1960-11-25;Casado(a);Empresário;Superior completo;Brasileira nata;CASA NOVA / BA;;Suplente;294872010;2608-42.2010.6.17.0000;12.172.205/0001-33;
DALVANIRA SILVA;DALVA MAGA;27617;APTO (Deferido);PSDC;27;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Feminino;1960-11-26;Solteiro(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;RECIFE / PE;;Suplente;292362010;2457-76.2010.6.17.0000;12.174.723/0001-96;
DANIEL PIRES COELHO;DANIEL COELHO;43123;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1978-11-04;Casado(a);Vereador;Superior completo;Brasileira nata;RECIFE / PE;;Eleito;294142010;2701-05.2010.6.17.0000;12.168.470/0001-48;
DANIEL SOARES DA SILVA;DANIEL CAMINHONEIRO;15678;APTO (Deferido);PMDB;15;PERNAMBUCO PODE MUITO MAIS;PMDB / PPS / PMN;Deputado Estadual;Masculino;1961-06-06;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;ITAQUITINGA / PE;;Suplente;284252010;2041-11.2010.6.17.0000;12.174.633/0001-03;
DARLAN DOS SANTOS FERREIRA;DARLAN FERREIRA;28111;APTO (Deferido);PRTB;28;UM NOVO TEMPO;PTN / PRTB;Deputado Estadual;Masculino;1974-06-29;Casado(a);Advogado;Superior completo;Brasileira nata;RECIFE / PE;;Não eleito;293472010;2443-92.2010.6.17.0000;12.181.539/0001-73;
DAVID ROGGE COELHO DOS REIS;DAVID ROGGE;50222;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1957-10-24;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;RECIFE / PE;;Não eleito;291052010;2294-96.2010.6.17.0000;12.173.066/0001-62;
DAYSE HELENA GOMES DA SILVA;DAYSE HELENA;33188;APTO (Deferido);PMN;33;PERNAMBUCO PODE MUITO MAIS;PMDB / PPS / PMN;Deputado Estadual;Feminino;1969-08-18;Solteiro(a);Recepcionista;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;284262010;2042-93.2010.6.17.0000;12.249.190/0001-64;
DILMA MARIA FREITAS LINS;DILMA LINS;25333;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Feminino;1960-05-12;Casado(a);Deputado;Ensino Fundamental completo;Brasileira nata;BURITI / MA;;Suplente;284812010;2094-89.2010.6.17.0000;12.177.761/0001-00;
DIOGENES PEREIRA BRANDÃO;DIOGENES BRANDÃO;19222;APTO (Deferido);PTN;19;UM NOVO TEMPO;PTN / PRTB;Deputado Estadual;Masculino;1976-01-15;Casado(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;293482010;2445-62.2010.6.17.0000;12.205.095/0001-69;
DIOGO CASE MORAES;DIOGO MORAES;40100;APTO (Deferido);PSB;40;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1981-01-04;Solteiro(a);Vereador;Superior incompleto;Brasileira nata;CARUARU / PE;;Eleito;294882010;2609-27.2010.6.17.0000;12.167.752/0001-20;
DIOGO CESAR DE MIRANDA BARROS CANTARELLI;DIOGO CANTARELLI;45888;INAPTO (Renúncia);PSDB;45;-;-;Deputado Estadual;Masculino;1980-09-14;Casado(a);Administrador;Superior completo;Brasileira nata;CARUARU / PE;;;286342010;2176-23.2010.6.17.0000;12.168.810/0001-30;
DIVANNAGORAS BEZERRA DE HOLANDA;DR DIVANNAGORAS;36666;APTO (Deferido);PTC;36;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Masculino;1947-07-10;Casado(a);Médico;Superior completo;Brasileira nata;BODOCÓ / PE;;Suplente;292372010;2460-31.2010.6.17.0000;12.170.125/0001-49;
DOMINGOS SAVIO DE SOUZA DIAS GUIMARAES;DOMINGOS SAVIO;45005;INAPTO (Renúncia);PSDB;45;-;-;Deputado Estadual;Masculino;1963-11-06;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;JUAZEIRO / PE;;;286352010;2177-08.2010.6.17.0000;12.176.090/0001-55;
DUFFLES DE AZEVEDO PIRES;DUFFLES PIRES;45321;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1960-10-11;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;286362010;2178-90.2010.6.17.0000;12.174.134/0001-08;
DULCINEA RODRIGUES DA SILVA;DULCE;44777;APTO (Deferido);PRP;44;-;-;Deputado Estadual;Feminino;1960-11-08;Casado(a);Dona de Casa;Lê e escreve;Brasileira nata;RECIFE / PE;;Suplente;288812010;2202-21.2010.6.17.0000;12.173.719/0001-03;
EDIEL ROMAO DA SILVA;EDIEL ROMAO;33368;APTO (Deferido);PMN;33;PERNAMBUCO PODE MUITO MAIS;PMDB / PPS / PMN;Deputado Estadual;Masculino;1968-11-01;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;284272010;2043-78.2010.6.17.0000;12.179.631/0001-07;
EDIVALDO GOMES CAVALCANTI;EDIVALDO CAVALCANTI;12222;INAPTO (Cancelado);PDT;12;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1946-10-22;Casado(a);Advogado;Superior completo;Brasileira nata;MORENO / PE;;;294892010;2610-12.2010.6.17.0000;12.168.835/0001-34;
EDIVALDO LUIZ DO MONTE;EDVALDO DO MONTE;44678;INAPTO (Indeferido);PRP;44;-;-;Deputado Estadual;Masculino;1977-12-31;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;SÃO LOURENÇO DA MATA / PE;;;288822010;2203-06.2010.6.17.0000;12.168.643/0001-28;
EDMAR RODRIGUES SILVA;SJT EDMAR;25193;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1951-05-18;Casado(a);Militar Reformado;Ensino Fundamental completo;Brasileira nata;SERTANIA / PE;;Suplente;284822010;2095-74.2010.6.17.0000;12.171.680/0001-95;
EDMILSON ANTONIO DA SILVA;EDMILSON ANTONIO;31500;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1971-02-28;Casado(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;291592010;2329-56.2010.6.17.0000;12.181.011/0001-02;
EDMILSON DA SILVA AGOSTINHO;EDMILSON AGOSTINHO;36800;APTO (Deferido);PTC;36;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Masculino;1949-05-18;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;292382010;2461-16.2010.6.17.0000;12.168.971/0001-24;
EDMILSON MENEZES DE MEDEIROS;PROFESSOR EDMILSON;13333;APTO (Deferido);PT;13;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1951-11-25;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;FLORESTA / PE;;Suplente;294902010;2611-94.2010.6.17.0000;12.169.602/0001-56;
EDNILSON ANDRÉ DOS SANTOS;PELÉ DO POVO DE DEUS;44015;APTO (Deferido);PRP;44;-;-;Deputado Estadual;Masculino;1972-08-05;Solteiro(a);Trabalhador de Construção Civil;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;288832010;2204-88.2010.6.17.0000;12.178.248/0001-26;
EDSON DE SOUZA VIEIRA;EDSON VIEIRA;45555;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1973-10-17;Casado(a);Deputado;Superior completo;Brasileira nata;STA CRUZ DO CAPIBARIBE / PE;;Eleito;286372010;2179-75.2010.6.17.0000;12.179.337/0001-97;
EDUARDO JORGE DE CARVALHO FONSECA;CEL. FONSECA;25190;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1958-03-23;Casado(a);Policial Militar;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;284832010;2096-59.2010.6.17.0000;12.172.512/0001-14;
EDUARDO PORTO DE BARROS;EDUARDO PORTO;45111;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1951-11-09;Casado(a);Deputado;Superior completo;Brasileira nata;CANHOTINHO / PE;;Suplente;286382010;2180-60.2010.6.17.0000;12.169.596/0001-37;
EDUARDO SAMPAIO SILVA;PROF. EDUARDO;25500;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1971-09-17;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;GRATO / CE;;Suplente;284842010;2097-44.2010.6.17.0000;12.178.944/0001-32;
EDVAL FELIX SOARES;EDVAL SOARES;12123;APTO (Deferido);PDT;12;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1947-10-22;Casado(a);Outros;Superior completo;Brasileira nata;GOIANA / PE;;Suplente;294912010;2612-79.2010.6.17.0000;12.168.369/0001-97;
EDVALDO BIONE DE MELO JUNIOR;EDVALDO BIONE;31232;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1959-03-22;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;291602010;2330-41.2010.6.17.0000;12.174.102/0001-02;
EDVALDO RODRIGUES DA SILVA;PININHA RODRIGUES;25678;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1942-10-09;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;RECIFE / PE;;Suplente;302992010;2775-59.2010.6.17.0000;12.203.965/0001-60;
EDVALMIR SOARES DA SILVA;EDVALMIR CARTEIRO;13130;APTO (Deferido);PT;13;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1968-08-11;Casado(a);Outros;Ensino Médio completo;Brasileira nata;TIMBAUBA / PE;;Suplente;294922010;2613-64.2010.6.17.0000;12.167.688/0001-88;
EDWIM BARBOSA DA SILVA FILHO;EDWIM DE OLINDA;15456;APTO (Deferido);PMDB;15;PERNAMBUCO PODE MUITO MAIS;PMDB / PPS / PMN;Deputado Estadual;Masculino;1968-09-12;Casado(a);Músico;Ensino Médio completo;Brasileira nata;OLINDA / PE;;Suplente;284282010;2044-63.2010.6.17.0000;12.180.061/0001-67;
EDWYGH DE JESUS RODRIGUES DE ALENCAR;SGT ALENCAR;31117;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1964-01-15;Viúvo(a);Militar Reformado;Ensino Médio completo;Brasileira nata;NATAL / RN;;Suplente;291612010;2331-26.2010.6.17.0000;12.175.798/0001-91;
ELEDIAK FRANCISCO CORDEIRO;CORDEIRO DE DEUS;31333;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1957-06-10;Casado(a);Outros;Ensino Médio completo;Brasileira nata;JOAO ALFREDO / PE;;Suplente;291622010;2332-11.2010.6.17.0000;12.171.074/0001-70;
ELI MARTINIANO DOS SANTOS;ELI MARTINIANO;31443;INAPTO (Indeferido);PHS;31;-;-;Deputado Estadual;Masculino;1956-05-15;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;PAUDALHO / PE;;;291632010;2333-93.2010.6.17.0000;12.198.516/0001-71;
ELIAS VICTOR DO NASCIMENTO;VICTOR BOMBEIRO;31193;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1972-05-05;Casado(a);Bombeiro Militar;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;291642010;2334-78.2010.6.17.0000;12.179.637/0001-76;
ELINA LOPES CARNEIRO;ELINA CARNEIRO;40222;APTO (Deferido);PSB;40;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Feminino;1968-05-11;Solteiro(a);Deputado;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;294932010;2614-49.2010.6.17.0000;12.206.514/0001-87;
ELISANGELA FERREIRA AMORIM;ZANZA;70200;APTO (Deferido);PT do B;70;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Feminino;1973-09-11;Casado(a);Advogado;Superior completo;Brasileira nata;PAULISTA / PE;;Suplente;292392010;2464-68.2010.6.17.0000;12.181.906/0001-39;
ELITON ACIOLY GARCIA;BONECO;70137;APTO (Deferido);PT do B;70;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Masculino;1965-10-18;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;292402010;2466-38.2010.6.17.0000;12.179.096/0001-86;
ELIZABETE ALBUQUERQUE DE CASTRO MELO;BETE DOS CORREIOS;20138;APTO (Deferido);PSC;20;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Feminino;1955-11-30;Separado(a) judicialmente;Outros;Ensino Médio completo;Brasileira nata;JABOATAO DOS GUARARAPES / PE;;Suplente;294942010;2615-34.2010.6.17.0000;12.178.566/0001-97;
EMANUEL BRINGEL SANTIAGO ALENCAR;BRINGEL;45666;APTO (Deferido com recurso);PSDB;45;-;-;Deputado Estadual;Masculino;1949-07-10;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;ARARIPINA / PE;;Suplente;286392010;2181-45.2010.6.17.0000;12.170.484/0001-04;
EMERSON DIAS DE BARROS;MECINHO DA PIZZARIA;19069;APTO (Deferido);PTN;19;UM NOVO TEMPO;PTN / PRTB;Deputado Estadual;Masculino;1978-09-04;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;293492010;2447-32.2010.6.17.0000;12.168.900/0001-21;
EMMANUEL CUSSY DE MELO COELHO GALVAO;GALVAO;15988;APTO (Deferido);PMDB;15;PERNAMBUCO PODE MUITO MAIS;PMDB / PPS / PMN;Deputado Estadual;Masculino;1965-03-10;Casado(a);Outros;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;284292010;2045-48.2010.6.17.0000;12.176.850/0001-24;
ENILDO ARANTES DE SOUZA;ENILDO;13222;APTO (Deferido);PT;13;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1965-06-08;Solteiro(a);Vereador;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;294952010;2616-19.2010.6.17.0000;12.176.853/0001-68;
ENOQUE SILVINO DA CUNHA;ENOQUE DA ASSOCIAÇÃO;28257;APTO (Deferido);PRTB;28;UM NOVO TEMPO;PTN / PRTB;Deputado Estadual;Masculino;1967-02-21;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;NAZARE DA MATA / PE;;Não eleito;293502010;2449-02.2010.6.17.0000;12.180.372/0001-26;
ERICO TAVARES DE SOUSA;PROFESSOR ERICO;36444;APTO (Deferido);PTC;36;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Masculino;1973-12-12;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;292412010;2469-90.2010.6.17.0000;12.179.147/0001-70;
ERIKA MARIA DE SOUSA;ERIKA SOUZA;27186;APTO (Deferido);PSDC;27;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Feminino;1971-06-18;Solteiro(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;305982010;2796-35.2010.6.17.0000;12.206.569/0001-97;
ERINALDO AMORIM DA SILVA;ARI AMORIN;50234;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1966-03-10;Solteiro(a);Outros;Superior completo;Brasileira nata;CARUARU / PE;;Não eleito;291062010;2295-81.2010.6.17.0000;12.177.402/0001-45;
ERIVALDO SILVA DE MELO;ERIVALDO;23000;APTO (Deferido);PPS;23;PERNAMBUCO PODE MUITO MAIS;PMDB / PPS / PMN;Deputado Estadual;Masculino;1972-08-15;Solteiro(a);Advogado;Superior completo;Brasileira nata;CATENDE / PE;;Suplente;284302010;2046-33.2010.6.17.0000;12.180.834/0001-05;
ESDRAS CABRAL DE MELO;PASTOR E PROFESSOR ESDRAS;36600;APTO (Deferido);PTC;36;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Masculino;1970-11-25;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;PAULISTA / PE;;Suplente;292422010;2472-45.2010.6.17.0000;12.204.978/0001-54;
ESMERALDO JOSE DOS SANTOS;ESMERALDO SANTOS;22444;APTO (Deferido com recurso);PR;22;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1955-03-01;Casado(a);Deputado;Ensino Fundamental completo;Brasileira nata;SÃO CAETANO / PE;;Suplente;294962010;2617-04.2010.6.17.0000;12.172.006/0001-25;
EUDES DA SILVA RIBEIRO;EUDES RIBEIRO;50456;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1974-04-20;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;IPOJUCA / PE;;Não eleito;291072010;2296-66.2010.6.17.0000;12.181.313/0001-72;
EUNICE MARIA LEITE MEIRELLES;EUNICE MEIRELLES;36236;APTO (Deferido);PTC;36;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Feminino;1965-07-31;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;292432010;2474-15.2010.6.17.0000;12.176.732/0001-16;
EVANILSON SORIANO BARROS;NISSÔ;36555;APTO (Deferido);PTC;36;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Masculino;1972-02-08;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;SANTA MARIA DA BOA VISTA / PE;;Suplente;292442010;2477-67.2010.6.17.0000;12.180.380/0001-72;
EVERALDO CABRAL DE OLIVEIRA;EVERALDO CABRAL;14900;APTO (Deferido);PTB;14;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1951-12-25;Casado(a);Deputado;Ensino Fundamental completo;Brasileira nata;JABOATAO / PE;;Eleito;294972010;2618-86.2010.6.17.0000;12.170.503/0001-94;
EVILASIO DA SILVA OLIVEIRA;PROF EVILASIO VIVI;17133;APTO (Deferido);PSL;17;PERNAMBUCO PARA TODOS;PSL / PSDC / PTC / PT do B;Deputado Estadual;Masculino;1951-02-27;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;292452010;2479-37.2010.6.17.0000;12.170.232/0001-77;
EZEQUIAS LUCIANO DE OLIVEIRA;EZEQUIAS OLIVEIRA;23444;APTO (Deferido);PPS;23;PERNAMBUCO PODE MUITO MAIS;PMDB / PPS / PMN;Deputado Estadual;Masculino;1974-05-10;Casado(a);Outros;Ensino Médio completo;Brasileira nata;ABREU E LIM / PE;;Suplente;284312010;2047-18.2010.6.17.0000;12.206.605/0001-12;
FABIO BARROS E SILVA;FABIO BARROS;13040;APTO (Deferido);PT;13;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Estadual;Masculino;1972-04-22;Casado(a);Vereador;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;294982010;2619-71.2010.6.17.0000;12.180.470/0001-63;
