Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
EDISON MARTINS DOS SANTOS;PROF. EDISON ( BIUTI);4301;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1962-12-23;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;SÃO LEOPOLDO / RS;;Não eleito;284082010;4591-65.2010.6.21.0000;12.176.283/0001-06;
EDSON ALBERTO SANTOS DO CANTO;EDSON DO CANTO;3389;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1967-12-09;Separado(a) judicialmente;Vigilante;Ensino Médio incompleto;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;270232010;4054-69.2010.6.21.0000;12.178.292/0001-36;
EDSON LUIS LAGO DA SILVA;EDISON LAGO;1227;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Federal;Masculino;1967-01-31;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;NOVO HAMBURGO / RS;;Suplente;278612010;4679-06.2010.6.21.0000;12.176.478/0001-56;
EDSON MARCOS MACHADO CANABARRO;EDSON CANABARRO;2121;APTO (Deferido);PCB;21;-;-;Deputado Federal;Masculino;1943-11-13;Solteiro(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;QUARAÍ / RS;;Não eleito;285502010;4525-85.2010.6.21.0000;12.170.594/0001-68;
EDUARDO RAFAEL VIERA OLIVERA;EDU OLIVERA;2552;APTO (Deferido);DEM;25;ALIANÇA TRABALHISTA DEMOCRÁTICA;PTB / DEM;Deputado Federal;Masculino;1976-12-16;Casado(a);Vereador;Superior completo;Brasileira nata;SANTANA DO LIVRAMENTO / RS;;Suplente;281652010;4884-35.2010.6.21.0000;12.181.456/0001-84;
EDUARDO RODRIGUES MACLUF;EDUARDO MACLUF;1177;INAPTO (Renúncia);PP;11;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1974-12-14;Casado(a);Vereador;Superior completo;Brasileira nata;PELOTAS / RS;;;284742010;4453-98.2010.6.21.0000;12.180.326/0001-27;
EGIDIO LUIZ PAOLIN;EGIDIO PAOLIN;5062;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1948-06-21;Viúvo(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;265792010;3897-96.2010.6.21.0000;12.190.093/0001-43;
ELIANE CARMANIM LIMA;ELIANE CARMANIM LIMA;4319;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1958-01-09;Solteiro(a);Psicólogo;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;284102010;4583-88.2010.6.21.0000;12.177.264/0001-02;
ELIAS NUNES VIDAL;ELIAS VIDAL;2370;APTO (Deferido);PPS;23;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1958-02-12;Casado(a);Vereador;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;284752010;4426-18.2010.6.21.0000;12.173.791/0001-30;
ELIR DOMINGO GIRARDI;GIRARDI;1422;APTO (Deferido);PTB;14;ALIANÇA TRABALHISTA DEMOCRÁTICA;PTB / DEM;Deputado Federal;Masculino;1951-08-04;Casado(a);Contador;Superior completo;Brasileira nata;LAJEADO / RS;;Suplente;281662010;4869-66.2010.6.21.0000;12.171.509/0001-86;
ELISABETE PEREIRA LOPES;BETE LOPES;5078;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Feminino;1986-09-19;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;265802010;3908-28.2010.6.21.0000;12.154.710/0001-55;
ELISEU LEMOS PADILHA;ELISEU PADILHA;1566;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Masculino;1945-12-23;Divorciado(a);Deputado;Superior completo;Brasileira nata;CANELA / RS;;Suplente;276272010;4269-45.2010.6.21.0000;12.167.720/0001-25;
ELMAR ANDRÉ SCHNEIDER;ELMAR SCHNEIDER;1515;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Masculino;1957-06-10;Solteiro(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Fundamental completo;Brasileira nata;ESTRELA / RS;;Suplente;276282010;4273-82.2010.6.21.0000;12.173.840/0001-35;
ELSA HELBLING BEATRICI;ELSA BEATRICI;4544;APTO (Deferido);PSDB;45;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Feminino;1940-03-29;Viúvo(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;PASSO FUNDO / RS;;Suplente;284762010;4421-93.2010.6.21.0000;12.191.000/0001-03;
ELVINO JOSÉ BOHN GASS;ELVINO BOHN GASS;1320;APTO (Deferido);PT;13;-;-;Deputado Federal;Masculino;1962-02-05;Casado(a);Deputado;Superior completo;Brasileira nata;SANTO CRISTO / RS;;Média;273402010;4128-26.2010.6.21.0000;12.171.595/0001-27;
EMERSON MARTINS DUTRA;EMERSON DUTRA;5077;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1972-12-05;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;265812010;3904-88.2010.6.21.0000;12.154.806/0001-13;
EMILIA THEREZINHA XAVIER FERNANDES;EMILIA FERNANDES;1311;APTO (Deferido);PT;13;-;-;Deputado Federal;Feminino;1949-07-18;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;DOM PEDRITO / RS;;Suplente;273412010;4126-56.2010.6.21.0000;12.176.242/0001-10;
EMIR DOS SANTOS;EMIR DOS SANTOS;5075;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1932-05-23;Casado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;SANTA MARIA / RS;;;265822010;3907-43.2010.6.21.0000;12.154.734/0001-04;
ENGELBERTO JOÃO RIEGER;JOÃO RIEGER;4327;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1940-11-28;Casado(a);Advogado;Superior completo;Brasileira nata;IJUÍ / RS;;Não eleito;284112010;4594-20.2010.6.21.0000;12.171.217/0001-43;
ENIO ANTÔNIO SOUZA;ENIO SOUZA;2727;APTO (Deferido);PSDC;27;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Masculino;1952-06-13;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;SANTA MARIA / RS;;Suplente;320302010;5204-85.2010.6.21.0000;12.242.478/0001-07;
ENIO EGON BERGMANN BACCI;ENIO BACCI;1277;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Federal;Masculino;1958-09-19;Casado(a);Advogado;Superior completo;Brasileira nata;LAJEADO / RS;;Eleito;278622010;4653-08.2010.6.21.0000;12.173.858/0001-37;
EUCLIDES ZAMPEZE;ZAMPEZE;5060;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1959-12-04;Solteiro(a);Advogado;Superior completo;Brasileira nata;GUAPORE / RS;;Não eleito;265832010;3894-44.2010.6.21.0000;12.154.758/0001-63;
EVA CLARECI POLY DA SILVA;TIA EVA;1549;INAPTO (Renúncia);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Feminino;1949-01-03;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;PORTO ALEGRE / RS;;;276292010;4268-60.2010.6.21.0000;12.190.664/0001-40;
EVA SILVEIRA LOPES;EVA LOPES;2099;APTO (Deferido);PSC;20;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Feminino;1935-01-30;Viúvo(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;284772010;4438-32.2010.6.21.0000;12.198.498/0001-28;
EVALDO VARGAS PERES;EVALDO VARGAS;4357;INAPTO (Renúncia);PV;43;-;-;Deputado Federal;Masculino;1950-05-28;Casado(a);Diretor de Empresas;Ensino Médio completo;Brasileira nata;TORRES / RS;;;301362010;5058-44.2010.6.21.0000;12.206.180/0001-41;
EVANDRO DE OLIVEIRA;EVANDRO DE OLIVEIRA;1580;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Masculino;1971-10-18;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;CARAZINHO / RS;;Suplente;276302010;4272-97.2010.6.21.0000;12.178.618/0001-25;
FABIANO PEREIRA;FABIANO PEREIRA;1321;APTO (Deferido);PT;13;-;-;Deputado Federal;Masculino;1973-08-01;Casado(a);Deputado;Superior incompleto;Brasileira nata;SANTA MARIA / RS;;Suplente;273422010;4123-04.2010.6.21.0000;12.181.576/0001-81;
FABIO ROBERTO MORAES LEMES;FABIO LEMES;5003;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1979-12-21;Casado(a);Economista;Superior completo;Brasileira nata;CRUZ ALTA / RS;;Não eleito;265842010;3884-97.2010.6.21.0000;12.154.836/0001-20;
FABRICIO CKLESS TAVARES DA SILVA;FABRICIO TAVARES;1400;APTO (Deferido);PTB;14;ALIANÇA TRABALHISTA DEMOCRÁTICA;PTB / DEM;Deputado Federal;Masculino;1974-01-19;Casado(a);Advogado;Superior completo;Brasileira nata;SANTA MARIA / RS;;Suplente;281672010;4865-29.2010.6.21.0000;12.199.833/0001-02;
FABRICIO ZAMPROGNA MATIELLO;MATIELLO;1562;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Masculino;1968-03-09;Casado(a);Advogado;Superior completo;Brasileira nata;PELOTAS / RS;;Suplente;276312010;4270-30.2010.6.21.0000;12.177.847/0001-25;
FERNANDO SCORTEGAGNA;FERNANDO SCORTEGAGNA;1588;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Masculino;1963-02-09;Divorciado(a);Advogado;Superior completo;Brasileira nata;PASSO FUNDO / RS;;Suplente;276322010;4260-83.2010.6.21.0000;12.190.599/0001-52;
FERNANDO STEPHAN MARRONI;FERNANDO MARRONI;1345;APTO (Deferido);PT;13;-;-;Deputado Federal;Masculino;1956-07-31;Casado(a);Deputado;Superior completo;Brasileira nata;PELOTAS / RS;;Suplente;273432010;4124-86.2010.6.21.0000;12.190.167/0001-41;
FLAVIO LUIZ SILVA DE SOUZA;FLAVIO DE SOUZA;1215;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Federal;Masculino;1963-01-01;Separado(a) judicialmente;Militar Reformado;Ensino Médio completo;Brasileira nata;PELOTAS / RS;;Suplente;278632010;4693-87.2010.6.21.0000;12.190.673/0001-30;
FLAVIO PERCIO ZACHER;FLAVIO ZACHER;1234;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Federal;Masculino;1972-12-08;Casado(a);Empresário;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;Suplente;278642010;4705-04.2010.6.21.0000;12.178.645/0001-06;
FRANCISCO AZAMBUJA BARBARÁ;KIKO BARBARÁ;1509;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Masculino;1963-08-05;Solteiro(a);Advogado;Superior completo;Brasileira nata;ALEGRETE / RS;;Suplente;276332010;4267-75.2010.6.21.0000;12.177.004/0001-29;
FRANCISCO GONÇALVES DA SILVA DE CARVALHO;FRANCISCO CARVALHO;2700;APTO (Deferido);PSDC;27;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Masculino;1970-01-20;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PARAMBU / CE;;Suplente;320262010;5202-18.2010.6.21.0000;12.242.487/0001-06;
FRANSCISCO ESPINDOLA;ESPÍNDOLA;1418;APTO (Deferido);PTB;14;ALIANÇA TRABALHISTA DEMOCRÁTICA;PTB / DEM;Deputado Federal;Masculino;1962-09-04;Casado(a);Motorista Particular;Ensino Médio completo;Brasileira nata;CACHOEIRINHA / RS;;Suplente;281682010;4853-15.2010.6.21.0000;12.190.618/0001-40;
GENTIL SANTALUCIA;SANTALUCIA;2300;APTO (Deferido);PPS;23;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1963-09-12;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;GARIBALDI / RS;;Suplente;284782010;4412-34.2010.6.21.0000;12.176.064/0001-27;
GERALDO GEMERASCA DE OLIVEIRA;GERALDO PV;4361;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1969-03-30;Casado(a);Artista Plástico e Assemelhados;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;284122010;4602-94.2010.6.21.0000;12.199.411/0001-37;
GERMANO CABRERA MENDES;GERMANO CAMACHO;1442;APTO (Deferido);PTB;14;ALIANÇA TRABALHISTA DEMOCRÁTICA;PTB / DEM;Deputado Federal;Masculino;1969-07-20;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;SANTANA DO LIVRAMENTO / RS;;Suplente;281692010;4861-89.2010.6.21.0000;12.179.190/0001-35;
GETULIO VIANNA BERNARDES;GETULIO BERNARDES;4578;INAPTO (Indeferido);PSDB;45;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1952-05-03;Divorciado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;;284792010;4419-26.2010.6.21.0000;12.172.120/0001-55;
GILBERTO JOSE SPIER VARGAS;PEPE VARGAS;1301;APTO (Deferido);PT;13;-;-;Deputado Federal;Masculino;1958-10-29;Casado(a);Deputado;Superior completo;Brasileira nata;NOVA PETROPOLIS / RS;;Eleito;273442010;4113-57.2010.6.21.0000;12.174.505/0001-51;
GILMAR SOUZA FIGUEIREDO;GIBA FIGUEIREDO;1258;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Federal;Masculino;1960-01-01;Casado(a);Artesão;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;Suplente;278652010;4688-65.2010.6.21.0000;12.190.410/0001-21;
GILSON LUIZ BANKER DA SILVA;GILSON BANKER;5056;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1968-08-20;Divorciado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;265852010;3896-14.2010.6.21.0000;12.154.802/0001-35;
GIOVANI CHERINI;GIOVANI CHERINI;1221;APTO (Deferido com recurso);PDT;12;PDT - PTN;PDT / PTN;Deputado Federal;Masculino;1960-06-23;Divorciado(a);Deputado;Superior completo;Brasileira nata;SOLEDADE / RS;;Eleito;278662010;4686-95.2010.6.21.0000;12.175.082/0001-94;
GUSTAVO BAPTISTA EBOLI;PROF GUSTAVO EBOLI;4011;APTO (Deferido);PSB;40;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Federal;Masculino;1940-05-11;Separado(a) judicialmente;Farmacêutico;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;268982010;3996-66.2010.6.21.0000;12.155.666/0001-06;
HELOISA HELENA ENNES SCHWONKE;HELO SCHWONKE;4595;APTO (Deferido);PSDB;45;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Feminino;1952-02-23;Casado(a);Artesão;Ensino Fundamental incompleto;Brasileira nata;RIO GRANDE / RS;;Suplente;284802010;4454-83.2010.6.21.0000;12.174.166/0001-03;
HENRIQUE FONTANA JÚNIOR;HENRIQUE FONTANA;1313;APTO (Deferido);PT;13;-;-;Deputado Federal;Masculino;1960-01-18;Casado(a);Deputado;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Eleito;273452010;4116-12.2010.6.21.0000;12.175.481/0001-55;
HERICA DIANE RIBEIRO PEREIRA;HERICA;2532;APTO (Deferido);DEM;25;ALIANÇA TRABALHISTA DEMOCRÁTICA;PTB / DEM;Deputado Federal;Feminino;1971-03-22;Solteiro(a);Secretário e Datilógrafo;Ensino Fundamental completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;281702010;4882-65.2010.6.21.0000;12.190.871/0001-02;
HILDO NEY CASPARY;HILDO NEY CASPARY;1162;APTO (Deferido);PP;11;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1950-02-17;Casado(a);Empresário;Superior completo;Brasileira nata;SANTA CRUZ DO SUL / RS;;Suplente;284812010;4451-31.2010.6.21.0000;12.172.530/0001-04;
IOLANDA RODRIGUES DA CUNHA;IOLANDA RODRIGUES DA CUNHA;1541;INAPTO (Renúncia);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Feminino;1941-12-17;Casado(a);Advogado;Superior completo;Brasileira nata;URUGUAIANA / RS;;;276342010;4274-67.2010.6.21.0000;12.169.818/0001-11;
IRANI COELHO FERNANDES;IRANI FERNANDES;4000;APTO (Deferido);PSB;40;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Federal;Masculino;1955-10-07;Casado(a);Militar Reformado;Superior completo;Brasileira nata;URUGUAIANA / RS;;Suplente;268992010;3973-23.2010.6.21.0000;12.155.929/0001-79;
IRANI FRAGA;IRANI;3131;APTO (Deferido);PHS;31;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1945-05-30;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;293212010;5037-68.2010.6.21.0000;12.198.505/0001-91;
IRLEI HABOWSKI FEVERSSANI;IRLEI FEVERSSANI;2707;APTO (Deferido);PSDC;27;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Feminino;1976-06-24;Casado(a);Vigilante;Ensino Médio completo;Brasileira nata;GUARANI DAS MISSÕES / RS;;Suplente;323662010;5223-91.2010.6.21.0000;12.249.204/0001-40;
IRMA MARIA SERAFINI;MASSOPREVENT;3311;APTO (Deferido);PMN;33;-;-;Deputado Federal;Feminino;1964-03-10;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;TRES PASSOS / RS;;Não eleito;270242010;4064-16.2010.6.21.0000;12.178.522/0001-67;
IVAR PAVAN;IVAR PAVAN;1330;APTO (Deferido);PT;13;-;-;Deputado Federal;Masculino;1951-10-18;Casado(a);Agricultor;Ensino Fundamental incompleto;Brasileira nata;ARATIBA / RS;;Suplente;273462010;4118-79.2010.6.21.0000;12.174.630/0001-61;
JAIRTON FERREIRA PRATES;JAIRTON;3366;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1971-10-05;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;270252010;4068-53.2010.6.21.0000;12.199.458/0001-09;
JANAINA ROCHA SOUZA;JANAINA SOUZA;4397;INAPTO (Renúncia);PV;43;-;-;Deputado Federal;Feminino;1973-08-20;Solteiro(a);Almoxarife;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;;300352010;5023-84.2010.6.21.0000;12.204.884/0001-85;
JANE PINTO ANDREOLA OLIBONI;JANE ANDREOLA;1123;APTO (Deferido);PP;11;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Feminino;1961-11-23;Casado(a);Psicólogo;Superior completo;Brasileira nata;CAXIAS DO SUL / RS;;Suplente;284822010;4429-70.2010.6.21.0000;12.176.680/0001-88;
JANE SILVEIRA DE MIRANDA;JANE MIRANDA;4049;APTO (Deferido);PSB;40;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Federal;Feminino;1961-03-03;Solteiro(a);Agente Administrativo;Superior incompleto;Brasileira nata;PELOTAS / RS;;Suplente;269002010;3985-37.2010.6.21.0000;12.214.360/0001-75;
JEFFERSON FRAGA DA SILVA;JEFFERSON FRAGA;5005;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1979-08-31;Casado(a);Advogado;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;265862010;3902-21.2010.6.21.0000;12.154.838/0001-19;
JEOVANE WEBER CONTREIRA;JEOVANE CONTREIRA;2333;APTO (Deferido);PPS;23;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1963-07-01;Casado(a);Policial Civil;Superior completo;Brasileira nata;SÃO BORJA / RS;;Suplente;284832010;4423-63.2010.6.21.0000;12.176.766/0001-00;
JERONIMO PIZZOLOTTO GOERGEN;JERONIMO GOERGEN;1133;APTO (Deferido);PP;11;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1976-01-20;Solteiro(a);Deputado;Superior completo;Brasileira nata;PALMEIRAS DAS MISSOES / RS;;Média;284842010;4433-10.2010.6.21.0000;12.180.046/0001-19;
JESSICA CAMPOS NUCCI;JESSICA NUCCI;1606;APTO (Deferido);PSTU;16;-;-;Deputado Federal;Feminino;1988-11-23;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Não eleito;285202010;4291-06.2010.6.21.0000;12.168.081/0001-12;
JOAO BATISTA ALVES;JOAO ALVES;3399;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1964-12-06;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;ESTEIO / RS;;Não eleito;270262010;4062-46.2010.6.21.0000;12.176.998/0001-69;
JOAO CAMARGO DO NASCIMENTO;JOAO CAMARGO DO NASCIMENTO;4313;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1959-04-15;Casado(a);Comerciante;Superior incompleto;Brasileira nata;CAMPO NOVO / RS;;Não eleito;284132010;5064-51.2010.6.21.0000;12.176.460/0001-54;
JOAO CARLOS SALVADOR RODRIGUES;SALVADOR RODRIGUES;1199;APTO (Deferido);PP;11;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1955-11-24;Casado(a);Fotógrafo e Assemelhados;Ensino Fundamental completo;Brasileira nata;SANTIAGO / RS;;Suplente;284852010;4434-92.2010.6.21.0000;12.173.768/0001-46;
JOÃO CARLOS SCHNEIDER;SCHNEIDER;7014;APTO (Deferido);PT do B;70;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1949-11-14;Solteiro(a);Empresário;Superior completo;Brasileira nata;CANELA / RS;;Suplente;284882010;4408-94.2010.6.21.0000;12.171.937/0001-09;
JOÃO CARLOS VIEIRA BENJAMIIN;DR. BENJAMIN;4344;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1942-12-24;Casado(a);Médico;Superior completo;Brasileira nata;CAMPO GRANDE' / RS;;Não eleito;284162010;4588-13.2010.6.21.0000;12.167.386/0001-00;
JOAO DA FONTOURA SOUZA NETO;TETE;6556;APTO (Deferido);PC do B;65;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Federal;Masculino;1964-12-09;Viúvo(a);Escritor e Crítico;Superior incompleto;Brasileira nata;SANTA MARIA / RS;;Suplente;269012010;3939-48.2010.6.21.0000;12.156.122/0001-50;
JOÃO EDUARDO QUEVEDO REYMUNDE;JOÃO EDUARDO REYMUNDE;1451;APTO (Deferido);PTB;14;ALIANÇA TRABALHISTA DEMOCRÁTICA;PTB / DEM;Deputado Federal;Masculino;1971-04-08;Divorciado(a);Outros;Superior completo;Brasileira nata;SANTANA DO LIVRAMENTO / RS;;Suplente;281742010;4866-14.2010.6.21.0000;12.178.115/0001-50;
JOÃO FRANCISCO FERNANDES DE QUADROS;JOÃO QUADROS;1206;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Federal;Masculino;1977-05-28;Casado(a);Empresário;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;Suplente;278692010;4658-30.2010.6.21.0000;12.181.430/0001-36;
JOAO RAMOS FILHO;BAGALU;4013;APTO (Deferido);PSB;40;UNIDADE PELO RIO GRANDE;PR / PSB / PC do B;Deputado Federal;Masculino;1954-09-18;Casado(a);Pescador;Ensino Fundamental incompleto;Brasileira nata;FLORIANOPOLIS / RS;;Suplente;269022010;3977-60.2010.6.21.0000;12.156.045/0001-39;
JORGE ALBERTO PORTANOVA MENDES RIBEIRO FILHO;MENDES RIBEIRO FILHO;1510;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Masculino;1954-12-27;Casado(a);Deputado;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Eleito;276352010;4263-38.2010.6.21.0000;12.172.489/0001-68;
JORGE LUIS DOS SANTOS CASTRO;JORGE RUAS;4302;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1960-02-19;Divorciado(a);Administrador;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;284142010;5065-36.2010.6.21.0000;12.174.773/0001-73;
JORGE RICARDO MOREIRA;JORJAO;5051;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1954-10-11;Separado(a) judicialmente;Servidor Público Federal;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;265872010;3918-72.2010.6.21.0000;12.154.775/0001-09;
JORGE VARGAS MARTINS;JORGE VARGAS;2551;APTO (Deferido);DEM;25;ALIANÇA TRABALHISTA DEMOCRÁTICA;PTB / DEM;Deputado Federal;Masculino;1951-05-05;Casado(a);Militar Reformado;Ensino Médio completo;Brasileira nata;SANTA MARIA / RS;;Suplente;281712010;4881-80.2010.6.21.0000;12.171.577/0001-45;
JOSE ALFONSO EBERT HAMM;AFONSO HAMM;1166;APTO (Deferido);PP;11;RIO GRANDE AFIRMATIVO;PRB / PP / PSL / PSC / PPS / PHS / PSDB / PT do B;Deputado Federal;Masculino;1962-04-25;Casado(a);Deputado;Superior completo;Brasileira nata;HULHA NEGRA / RS;;Eleito;284862010;4432-25.2010.6.21.0000;12.176.085/0001-42;
JOSÉ ANTÔNIO KANAN BUZ;DR. KANAN BUZ;1530;APTO (Deferido);PMDB;15;JUNTOS PELO RIO GRANDE I;PMDB / PSDC;Deputado Federal;Masculino;1944-06-01;Casado(a);Médico;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;276362010;4244-32.2010.6.21.0000;12.170.548/0001-69;
JOSE ARY BRENOL ANDRADE;BRENOL;1222;APTO (Deferido);PDT;12;PDT - PTN;PDT / PTN;Deputado Federal;Masculino;1931-09-09;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;278672010;4656-60.2010.6.21.0000;12.167.740/0001-04;
