Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
DEJANIRA VIERA CHAVES;DEJA;14555;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Feminino;1960-04-07;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;CUIABÁ / MT;;Suplente;206262010;1875-44.2010.6.11.0000;12.206.335/0001-40;
DEUCIMAR APARECIDO DA SILVA;DEUCIMAR;11022;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1963-08-22;Divorciado(a);Empresário;Superior incompleto;Brasileira nata;RONDONOPOLIS / MT;;Suplente;203532010;1756-83.2010.6.11.0000;12.204.449/0001-50;
DEUSENI FELIZ DA COSTA E SILVA;DEUSENI FELIX;11650;INAPTO (Indeferido);PP;11;-;-;Deputado Estadual;Feminino;1955-05-31;Casado(a);Artista Plástico e Assemelhados;Superior incompleto;Brasileira nata;ITABERAI / GO;;;203982010;1915-26.2010.6.11.0000;12.204.199/0001-59;
DILMAR DAL BOSCO;DILMAR DAL BOSCO;25125;APTO (Deferido);DEM;25;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1966-10-20;Casado(a);Empresário;Superior completo;Brasileira nata;GALVAO / SC;;Média;194952010;1636-40.2010.6.11.0000;12.190.482/0001-79;
DINAIR GONÇALVES DE JESUS SILVA;DINAIR DO CLUBE DE MÃES;10665;APTO (Deferido);PRB;10;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Feminino;1964-10-08;Casado(a);Artesão;Ensino Médio completo;Brasileira nata;MINEIROS / GO;;Não eleito;199832010;1629-48.2010.6.11.0000;12.199.254/0001-60;
DINORA MAGALHAES ARCANJO DE CASTRO;DINORA;40678;APTO (Deferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1960-02-03;Separado(a) judicialmente;Agente de Saúde e Sanitarista;Ensino Médio completo;Brasileira nata;BATAGUASSU / MS;;Suplente;207732010;1961-15.2010.6.11.0000;12.235.266/0001-00;
DOMINGOS SAVIO BOABAID PEREIRA;DOMINGOS SAVIO;15500;APTO (Deferido);PMDB;15;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1976-05-31;Solteiro(a);Vereador;Superior completo;Brasileira nata;CUIABA / MT;;Suplente;197882010;1593-06.2010.6.11.0000;12.191.096/0001-00;
DONIZETE CORDEIRO DOS SANTOS;DONIZETE SANTOS;43007;INAPTO (Indeferido);PV;43;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1965-04-07;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;ROSALÂNDIA / GO;;;200252010;1892-80.2010.6.11.0000;12.199.401/0001-00;
DULCE HELENA GAHYVA;DULCE GAHYVA;45555;APTO (Deferido);PSDB;45;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Feminino;1956-09-09;Divorciado(a);Advogado;Superior completo;Brasileira nata;CUIABA / MT;;Suplente;197252010;1690-06.2010.6.11.0000;12.206.206/0001-51;
EDISON MARIA MENDES DE SOUZA;EDSON MENDES;17190;APTO (Deferido);PSL;17;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1961-08-16;Casado(a);Policial Militar;Ensino Fundamental completo;Brasileira nata;MALACACHETA / MG;;Suplente;207032010;1868-52.2010.6.11.0000;12.206.313/0001-80;
EDNA MARCIA CAMPOS DO NASCIMENTO;EDNA CAMPOS;15615;APTO (Deferido);PMDB;15;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Feminino;1971-01-20;Casado(a);Empresário;Superior completo;Brasileira nata;MENDES PIMENTEL / MG;;Suplente;197892010;1591-36.2010.6.11.0000;12.214.374/0001-99;
EDNA MARIA CEZAR;EDNA CEZAR;70444;APTO (Deferido);PT do B;70;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Feminino;1957-09-15;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;ALTO GARÇAS / MT;;Suplente;206692010;1847-76.2010.6.11.0000;12.221.721/0001-00;
EDNOR FERNANDES VIEIRA;EDNOR FERNANDES;40456;APTO (Deferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1967-07-30;Solteiro(a);Outros;Superior incompleto;Brasileira nata;CUIABA / MT;;Suplente;204512010;1824-33.2010.6.11.0000;12.204.719/0001-23;
EDSON SALGUEIRO;POLACO LEITERO;11600;INAPTO (Indeferido);PP;11;-;-;Deputado Estadual;Masculino;1970-04-26;Solteiro(a);Pecuarista;Superior incompleto;Brasileira nata;MARILUZ / PR;;;203442010;1766-30.2010.6.11.0000;12.204.754/0001-42;
ELDER DE MEDEIROS RODRIGUES;IRMAO ELDER;11543;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1964-09-18;Casado(a);Agricultor;Ensino Médio completo;Brasileira nata;GOIANIA / GO;;Suplente;203362010;1747-24.2010.6.11.0000;12.204.495/0001-50;
ELEKSANDRA ARAUJO REBOUÇAS;SANDRA;28124;INAPTO (Indeferido);PRTB;28;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Feminino;1978-04-30;Solteiro(a);Frentista;Ensino Médio completo;Brasileira nata;IMPERATRIZ / MA;;;206602010;1839-02.2010.6.11.0000;12.205.964/0001-55;
ELI NUNES DE OLIVEIRA;ABRAVANEL;23100;APTO (Deferido);PPS;23;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1987-06-01;Solteiro(a);Publicitário;Superior completo;Brasileira nata;JACIARA / MT;;Suplente;199942010;1740-32.2010.6.11.0000;12.198.052/0001-01;
ELIAS RODRIGUES CARVALHAES;ELIAS CARVALHAES;40400;INAPTO (Indeferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1972-12-06;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;TOLEDO / PR;;;200262010;1551-54.2010.6.11.0000;12.199.403/0001-90;
ELISABETE GARCIA DOS REIS;DR ELISABETE GARCIA;23223;APTO (Deferido);PPS;23;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1953-10-02;Casado(a);Outros;Superior completo;Brasileira nata;CAMPO GRANDE / MS;;Suplente;207582010;1950-83.2010.6.11.0000;12.206.166/0001-48;
ELISANGELA DE SOUZA PINHEIRO;LIANJA;14315;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Feminino;1976-05-08;Divorciado(a);Cabeleireiro e Barbeiro;Ensino Médio completo;Brasileira nata;PIRASSUNUNGA / SP;;Suplente;206272010;1870-22.2010.6.11.0000;12.206.592/0001-81;
ELISEU RODRIGUES DA SILVA;ELIZEU;14567;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1964-07-31;Divorciado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;CIDADE GAUCHA / PR;;Suplente;206322010;1871-07.2010.6.11.0000;12.206.326/0001-59;
EMANUEL PINHEIRO;EMANUEL PINHEIRO;22007;APTO (Deferido);PR;22;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1965-04-12;Casado(a);Advogado;Superior completo;Brasileira nata;CUIABA / MT;;Suplente;198212010;1727-33.2010.6.11.0000;12.190.417/0001-43;
EMERSON ERNESTO ENCISO ALVES;EMERSON;10111;APTO (Deferido);PRB;10;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1986-02-19;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;ITAITUBA / PA;;Não eleito;207102010;1626-93.2010.6.11.0000;12.214.075/0001-54;
EMIDIO ANTONIO DE SOUZA;EMIDIO DE SOUZA;17017;APTO (Deferido);PSL;17;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1965-08-05;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;CHAPADA DOS GUIMARÃES / MT;;Suplente;207042010;1864-15.2010.6.11.0000;12.206.323/0001-15;
ENEZIO DE JESUS BISPO;SOLDADO ENEZIO;65190;INAPTO (Renúncia);PC do B;65;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1970-10-16;Casado(a);Policial Militar;Superior completo;Brasileira nata;POXOREO / MT;;;202832010;1784-51.2010.6.11.0000;12.206.458/0001-80;
ERENAIDE MARIA CORREA;ERENAIDE CORREA;17000;INAPTO (Indeferido);PSL;17;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Feminino;1964-10-01;Divorciado(a);Professor de Ensino Fundamental;Superior incompleto;Brasileira nata;CUIABÁ / MT;;;207072010;1883-21.2010.6.11.0000;12.206.345/0001-85;
ERNANDES VIEIRA DOS SANTOS;CUPIM;10321;APTO (Indeferido com recurso);PRB;10;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1957-09-11;Separado(a) judicialmente;Comunicólogo;Ensino Fundamental completo;Brasileira nata;MATÃO / MG;;Indeferido com Recurso;199842010;1607-87.2010.6.11.0000;12.198.557/0001-68;
EROISA DE MELLO SCHUSTZ;ERÔ;13123;APTO (Deferido);PT;13;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Feminino;1969-03-15;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;ARARUNA / MT;;Suplente;198622010;1706-57.2010.6.11.0000;12.199.194/0001-85;
EURICO APARECIDO DA SILVA;EURICO DO NORTÃO;27800;APTO (Deferido);PSDC;27;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1946-07-12;Casado(a);Vereador;Ensino Fundamental completo;Brasileira nata;GETULINA / SP;;Suplente;205362010;1855-53.2010.6.11.0000;12.205.966/0001-44;
EVANILDO REGINALDO RODRIGUES;AROEIRA;36190;INAPTO (Indeferido);PTC;36;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1969-01-23;Casado(a);Empresário;Superior completo;Brasileira nata;TERRA RICA / PR;;Registro negado antes da eleição;202902010;1777-59.2010.6.11.0000;12.203.780/0001-56;
EZEQUIEL ANGELO FONSECA;EZEQUIEL FONSECA;11456;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1963-10-28;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;SANTA ALBERTINA / SP;;Eleito;203432010;1767-15.2010.6.11.0000;12.206.042/0001-62;
FAISSAL JORGE CALIL FILHO;FAISSAL;40789;APTO (Deferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1980-05-06;Solteiro(a);Advogado;Superior completo;Brasileira nata;SAO SEPÉ / RS;;Suplente;203642010;1829-55.2010.6.11.0000;12.205.093/0001-70;
FERNANDO ALENCAR BEZERRA;ALENCAR DO FERRO VELHO;45500;APTO (Deferido);PSDB;45;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1965-06-30;Casado(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;POXOREU / MT;;Suplente;197342010;1696-13.2010.6.11.0000;12.190.367/0001-02;
FLAVIO GOMES DA SILVA;FLAVIO GOMES;13222;APTO (Deferido);PT;13;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1971-04-26;Casado(a);Outros;Superior incompleto;Brasileira nata;PEDRO AFONSO / TO;;Suplente;265462010;2512-92.2010.6.11.0000;12.332.407/0001-03;
FRANCISCA EMILIA SANTANA NUNES;CHICA NUNES;25678;APTO (Deferido com recurso);DEM;25;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Feminino;1961-03-10;Divorciado(a);Deputado;Superior completo;Brasileira nata;CUIABA / MT;;Suplente;194982010;1643-32.2010.6.11.000;12.214.191/0001-73;
FRANCISCO ALVES DA SILVA NETO;FRANÇA NETO;44100;APTO (Deferido);PRP;44;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1979-04-06;Casado(a);Supervisor, Inspetor e Agente de Compras e Vendas;Superior completo;Brasileira nata;MATRIZ DE CAMARAGIBE / AL;;Não eleito;202842010;1794-95.2010.6.11.0000;12.203.862/0001-09;
FRANCISCO ANTONIO VUOLO;FRANCISCO VUOLO;22456;INAPTO (Indeferido);PR;22;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1966-10-22;Casado(a);Vereador;Superior completo;Brasileira nata;CUIABA / MT;;;203082010;1736-92.2010.6.11.0000;12.204.688/0001-00;
FRANCISCO ASSIS DE COUTO LUCENA;ASSIS LUCENA;14568;INAPTO (Indeferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1966-08-09;Casado(a);Comerciário;Ensino Médio completo;Brasileira nata;ADAMANTINA / SP;;;205372010;1651-09.2010.6.11.0000;12.206.079/0001-90;
FRANCISCO CARLOS CLEMENTE;CHICO CLEMENTE;14777;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1959-02-23;Casado(a);Pecuarista;Superior completo;Brasileira nata;URUPÊS / SP;;Suplente;205382010;1637-25.2010.6.11.0000;12.206.188/0001-08;
FRANCISCO DA SILVA LEITE;DA SILVA;36223;INAPTO (Indeferido);PTC;36;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1953-04-03;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;B ALEGRE / GO;;Registro negado antes da eleição;202502010;1778-44.2010.6.11.0000;12.204.241/0001-31;
GERALDA MENDES DA SILVA COSTA;GERALDA MENDES;14333;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Feminino;1961-12-04;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;CÁCERES / MT;;Suplente;206342010;1861-60.2010.6.11.0000;12.206.325/0001-04;
GILBERTO LIMA DOS SANTOS;BETO DO AMENDOIM;17456;APTO (Deferido);PSL;17;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1980-02-15;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;AMAMBAI / MS;;Suplente;207052010;1877-14.2010.6.11.0000;12.206.628/0001-27;
GILMAR DONIZETE FABRIS;GILMAR FABRIS;25105;APTO (Indeferido com recurso);DEM;25;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1959-04-09;Casado(a);Deputado;Superior incompleto;Brasileira nata;DRACENA / SC;;Indeferido com Recurso;194992010;1659-83.2010.6.11.0000;12.190.065/0001-26;
GILSON DE OLIVEIRA;GILSON DE OLIVEIRA;11200;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1968-06-25;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;MARINGÁ / PR;;Suplente;203382010;1774-07.2010.6.11.0000;12.204.600/0001-50;
GLAUCO MIGUEL NINOMIYA;GLAUCO NINOMIYA;43043;APTO (Indeferido com recurso);PV;43;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1974-07-17;Casado(a);Empresário;Superior incompleto;Brasileira nata;CUIABÁ / MT;;Indeferido com Recurso;200272010;1897-05.2010.6.11.0000;12.199.455/0001-67;
GRAZIELLE VITAL DA SILVEIRA;GRAZIELLE VITAL;65111;APTO (Deferido);PC do B;65;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Feminino;1986-11-16;Solteiro(a);Outros;Superior completo;Brasileira nata;CAÇU / GO;;Não eleito;202712010;1785-36.2010.6.11.0000;12.203.799/0001-00;
GUILHERME ANTONIO MALUF;GUILHERME MALUF;45000;APTO (Deferido);PSDB;45;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1963-12-09;Casado(a);Médico;Superior completo;Brasileira nata;CUIABÁ / MT;;Eleito;197072010;1678-89.2010.6.11.0000;12.190.407/0001-08;
GUSTAVO CLEITON DE ALMEIDA;GUSTAVO ALMEIDA;11511;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1982-07-02;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio completo;Brasileira nata;MIRASSOL DO ESTE / MT;;Suplente;203552010;1748-09.2010.6.11.0000;12.204.986/0001-09;
HEDVIRGES BENEVIDES SOUZA;GARRINCHA;20013;APTO (Deferido);PSC;20;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1960-10-24;Casado(a);Empresário;Superior incompleto;Brasileira nata;PEDRA PRETA / MT;;Não eleito;202922010;1809-64.2010.6.11.0000;12.204.184/0001-90;
HELENA ALVES DOS SANTOS;HELENA ALVES;40259;APTO (Deferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1953-01-05;Casado(a);Dona de Casa;Lê e escreve;Brasileira nata;CACULÉ / BA;;Suplente;207722010;1960-30.2010.6.11.0000;12.206.420/0001-08;
HELIO MARCELO PRESENTI SANDRIN;DR MARCELO SANDRIN;11113;INAPTO (Renúncia);PP;11;-;-;Deputado Estadual;Masculino;1955-06-13;Divorciado(a);Médico;Superior completo;Brasileira nata;SAO BENTO / SP;;;203562010;1749-91.2010.6.11.0000;12.203.821/0001-04;
HELIO TITO SIMÕES DE ARRUDA;HÉLIO TITO PALMA DE ARRUDA;10999;APTO (Deferido);PRB;10;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1955-06-04;Casado(a);Administrador;Superior completo;Brasileira nata;CUIABÁ / MT;;Não eleito;199852010;1599-13.2010.6.11.0000;12.198.476/0001-68;
HENRIQUE LONGO SANDRI;HENRIQUE SANDRI;45234;APTO (Deferido);PSDB;45;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1959-10-28;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;APUCARANA / PR;;Suplente;197322010;1693-58.2010.6.11.0000;12.190.009/0001-91;
HERMINIO BARRETO;J. BARRETO;22123;APTO (Deferido);PR;22;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1949-04-25;Casado(a);Deputado;Ensino Médio completo;Brasileira (naturalizada);RONDONOPOLIS / MT;;Média;207182010;1901-42.2010.6.11.0000;12.207.154/0001-38;
HIDROXANIA ALVES FERNANDES;HIDROXANIA;15222;APTO (Deferido);PMDB;15;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Feminino;1965-12-24;Solteiro(a);Dona de Casa;Ensino Médio completo;Brasileira (naturalizada);GOIANIA / GO;;Suplente;198392010;1730-85.2010.6.11.0000;12.190.514/0001-36;
HILTON GUSMÃO ALVES;HILTON GUSMÃO PRA MUDAR;43456;APTO (Deferido);PV;43;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1964-10-09;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;POCONÉ / MT;;Suplente;200282010;1899-72.2010.6.11.0000;12.199.172/0001-15;
ILDA MARGARIDA DE CAMPOS;ILDA MARGARIDA;25369;APTO (Deferido);DEM;25;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Feminino;1962-01-12;Casado(a);Contador;Superior completo;Brasileira nata;POCONE / MT;;Suplente;197062010;1680-59.2010.6.11.0000;12.190.389/0001-64;
IRENE MESSIAS SILVA;IRENE;43121;APTO (Deferido);PV;43;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1955-09-21;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;MANDAGUARI / PR;;Suplente;200292010;1894-50.2010.6.11.0000;12.198.910/0001-00;
IRUI CARLOS MORANDINI;DR MORANDINI;14111;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1952-07-20;Divorciado(a);Médico;Superior completo;Brasileira nata;GETULIO VARGAS / RS;;Suplente;205392010;1854-68.2010.6.11.0000;12.206.239/0001-00;
ISAC NASCIMENTO MARQUES;NASCIMENTO;14125;INAPTO (Indeferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1967-09-16;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;PINHAIS / PR;;Registro negado antes da eleição;206382010;1867-67.2010.6.11.0000;12.206.468/0001-16;
IVAN ALVES PEREIRA;IVAN PEREIRA;10888;INAPTO (Indeferido);PRB;10;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1984-03-24;Casado(a);Comunicólogo;Superior completo;Brasileira nata;CUIABÁ / MT;;;207092010;1622-56.2010.6.11.0000;12.205.950/0001-31;
IVAN LUIZ EVANGELISTA;IVAN EVANGELISTA;23789;INAPTO (Renúncia);PPS;23;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1962-10-20;Solteiro(a);Vereador;Ensino Médio incompleto;Brasileira nata;SANTO ANTONIO DO LEVERGER / MT;;Renúncia/falecimento/cassação antes da eleição;205562010;1911-86.2010.6.11.0000;12.221.714/0001-09;
IVAN PIMENTEL FRANCISCO;IVAN PIMENTEL;33789;APTO (Deferido);PMN;33;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1962-12-25;Casado(a);Outros;Ensino Médio completo;Brasileira nata;CUIABÁ / MT;;Suplente;206982010;1873-74.2010.6.11.0000;12.206.273/0001-76;
IVANILDO DO CARMO JUVENAL;CAPITÃO IVANILDO;36000;APTO (Deferido);PTC;36;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1965-06-18;Casado(a);Membro das Forças Armadas;Superior completo;Brasileira nata;MARILANDIA / MT;;Indeferido com Recurso;202602010;1781-96.2010.6.11.0000;12.204.419/0001-44;
IZOLINA FERREIRA DE MORAES;IZOLINA DE MORAES;11432;APTO (Deferido);PP;11;-;-;Deputado Estadual;Feminino;1964-07-30;Solteiro(a);Dona de Casa;Ensino Médio completo;Brasileira nata;CACERES / MT;;Suplente;203352010;1745-54.2010.6.11.0000;12.204.777/0001-57;
JACKSON MESSIAS DE SOUZA;JACKSON MESSIAS;40321;INAPTO (Indeferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1973-03-27;Casado(a);Fiscal;Superior completo;Brasileira nata;CUIABA / MT;;;200302010;1554-09.2010.6.11.0000;12.199.467/0001-91;
JACY RIBEIRO DE PROENÇA;PROFª JACY PROENÇA;12012;APTO (Deferido);PDT;12;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1964-03-21;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;CUIABA / MT;;Suplente;207382010;1968-07.2010.6.11.0000;12.206.328/0001-48;
JADEL SEBASTIÃO TAQUES;JARDEL TAQUES;40999;APTO (Deferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1969-12-16;Casado(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;BARÃO DE MELGAÇO / MT;;Suplente;200312010;1541-10.2010.6.11.0000;12.199.632/0001-05;
JAIME MARQUES GONCALVES;JAIME MARQUES;25123;INAPTO (Indeferido);DEM;25;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1955-10-08;Divorciado(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;TERRA RICA / PR;;;195032010;1656-31.2010.6.11.0000;12.217.457/0001-31;
JAIR DEL SANTO;JAIR;14222;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1962-12-04;Divorciado(a);Outros;Superior incompleto;Brasileira nata;LINHARES / ES;;Suplente;205402010;1644-17.2010.6.11.0000;12.206.312/0001-35;
JAQUES DOUGLAS LIMA DA SILVA;JAQUES DOUGLAS;70699;INAPTO (Indeferido);PT do B;70;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1974-10-10;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;;206702010;1849-46.2010.6.11.0000;12.206.213/0001-53;
JARDIRENE RODRIGUES DA SILVA;JARDIRENE;13131;APTO (Indeferido com recurso);PT;13;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Feminino;1983-10-18;Solteiro(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;S. J. DOS PATOS / MA;;Indeferido com Recurso;198872010;1713-49.2010.6.11.0000;12.197.947/0001-13;
JEFERSON LUIZ ALVES DE OLIVEIRA;JEFFERSON LUIZ;19321;APTO (Deferido);PTN;19;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1977-03-19;Casado(a);Empresário;Superior incompleto;Brasileira nata;CUIABA / MT;;Não eleito;202792010;1789-73.2010.6.11.0000;12.204.965/0001-85;
JEFERSON WAGNER RAMOS;WAGNER RAMOS;22999;APTO (Deferido);PR;22;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1973-05-29;Casado(a);Deputado;Superior incompleto;Brasileira nata;SAO PAULO / SP;;Eleito;207192010;1906-64.2010.6.11.0000;12.206.483/0001-64;
