Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
JORGE HENRIQUE ROCHA CAMPOS;JORGE CAMPOS;3612;APTO (Deferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1970-04-13;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SÃO LUIS / MA;;Suplente;229012010;3148-85.2010.6.10.0000;12.176.745/0001-95;
JOSE ALBERTO OLIVEIRA FILHO;ALBERTO FILHO;1522;APTO (Deferido);PMDB;15;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1987-02-19;Solteiro(a);Vereador;Superior completo;Brasileira nata;BACABAL / MA;;Eleito;232712010;3391-29.2010.6.10.0000;12.167.758/0001-06;
JOSÉ ANTONIO FIGEIREDO DE ALMEIDA SILVA;JOSE ANTONIO ALMEIDA;4040;INAPTO (Renúncia);PSB;40;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1954-03-27;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO LUIS / MA;;;237152010;3464-98.2010.6.10.0000;12.189.701/0001-08;
JOSÉ CARLOS SANTOS TEIXEIRA;BONITÃO;6542;APTO (Deferido);PC do B;65;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1968-08-11;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;VARGEM GRANDE / MA;;Suplente;237882010;3515-12.2010.6.10.0000;12.190.365/0001-05;
JOSE DE ARIMATEIA E SILVA;PROF. JOSE DE ARIMATEA;2812;APTO (Deferido);PRTB;28;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1949-07-08;Casado(a);Pedagogo;Superior completo;Brasileira nata;CAXIAS / MA;;Suplente;236732010;3610-42.2010.6.10.0000;12.169.667/0001-00;
JOSÉ DE JESUS PINHEIRO CARVALHO;PROFESSOR CARVALHO;6565;APTO (Deferido);PC do B;65;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1961-06-09;Casado(a);Outros;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;237892010;3516-94.2010.6.10.0000;12.190.131/0001-68;
JOSE DE RIBAMAR DA CONCEIÇAO;ALTHINO MELLO;1788;INAPTO (Indeferido);PSL;17;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1967-01-24;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;VARGEM GRANDE / MA;;;240792010;3641-62.2010.6.10.0000;12.191.234/0001-42;
JOSÉ DE RIBAMAR JANSEN PENHA;JANSEN;3333;INAPTO (Indeferido);PMN;33;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1958-09-17;Divorciado(a);Técnico em Agronomia e Agrimensura;Ensino Médio completo;Brasileira nata;SÃO LUIS GONZAGA / MA;;;235202010;3484-89.2010.6.10.0000;12.171.686/0001-62;
JOSE DE RIBAMAR REZO CARDOSO JUNIOR;PROFESSOR REZZO JUNIOR;5050;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1964-07-20;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SAO LUIS / MA;;Não eleito;232202010;3428-56.2010.6.10.0000;12.174.326/0001-14;
JOSE DOS SANTOS CONCEICAO;ZEQUINHA;1722;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1953-08-04;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;SAO LUIS / MA;;Suplente;254312010;3742-02.2010.6.10.0000;12.229.747/0001-03;
JOSE EDSON MAIA JUNIOR;EDSON JUNIOR;2313;INAPTO (Renúncia);PPS;23;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1967-04-29;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;BACABAL / MA;;;238672010;3535-03.2010.6.10.0000;12.190.395/0001-11;
JOSE ELEONILDO SOARES;PINTO ITAMARATY;4500;APTO (Deferido);PSDB;45;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1960-05-10;Solteiro(a);Deputado;Superior completo;Brasileira nata;SAO LUIS / MA;;Eleito;229022010;3149-70.2010.6.10.0000;12.172.343/0001-12;
JOSÉ FERNANDO GONÇALVES DE SÁ;FERNANDO SÁ;1580;APTO (Deferido);PMDB;15;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1968-06-28;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;PRESIDENTE DUTRA / MA;;Suplente;232732010;3396-51.2010.6.10.0000;12.174.872/0001-55;
JOSE GENIVALDO CALDAS DOS REIS;PACOTEIRO;4012;APTO (Deferido);PSB;40;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1975-08-15;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;BREJO / MA;;Suplente;237142010;3463-16.2010.6.10.0000;12.191.119/0001-78;
JOSÉ INACIO GUIMARAES RODRIGUES;JOSÉ INACIO;4065;APTO (Deferido com recurso);PSB;40;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1950-07-15;Casado(a);Engenheiro;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;237162010;3465-83.2010.6.10.0000;12.190.282/0001-16;
JOSE LUIS TEIXEIRA DO LAGO NETO;ZELUIS LAGO;2333;APTO (Deferido);PPS;23;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1958-03-25;Casado(a);Médico;Superior completo;Brasileira nata;SAO LUIS / MA;;Suplente;238682010;3536-85.2010.6.10.0000;12.189.923/0001-12;
JOSE MOREIRA ABREU;ZE ABREU;1777;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1951-02-17;Casado(a);Engenheiro;Superior completo;Brasileira nata;COREAU / CE;;Suplente;235192010;3483-07.2010.6.10.0000;12.169.986/0001-07;
JOSÉ ORLANDO DOS SANTOS CARVALHO;GAROTO ORLANDO;3613;APTO (Deferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1970-10-13;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;BACABAL / MA;;Suplente;229042010;3151-40.2010.6.10.0000;12.176.585/0001-84;
JOSÉ RIBAMAR COSTA ALVES;RIBAMAR ALVES;4030;APTO (Deferido);PSB;40;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1954-06-15;Casado(a);Deputado;Superior completo;Brasileira nata;SANTA INES / MA;;Eleito;237172010;3466-68.2010.6.10.0000;12.189.655/0001-39;
JOSE RIBAMAR PINHEIRO FRAZAO;ZE FRAZAO;2366;INAPTO (Indeferido);PPS;23;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1960-05-26;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;PINHEIRO / MA;;;238692010;3537-70.2010.6.10.0000;12.190.002/0001-70;
JOSE RIBAMAR RODRIGUES FILHO;RODRIGO COMERCIÁRIO;1322;APTO (Deferido);PT;13;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1965-06-21;Solteiro(a);Comerciário;Superior completo;Brasileira nata;LAGO DA PEDRA / MA;;Suplente;232722010;3394-81.2010.6.10.0000;12.174.007/0001-09;
JOSÉ RICARDO SILVEIRA MARQUES;RICARDO MARQUES;1566;APTO (Deferido);PMDB;15;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1967-02-02;Casado(a);Advogado;Superior completo;Brasileira nata;BATURITÉ / CE;;Suplente;232742010;3397-36.2010.6.10.0000;12.175.851/0001-54;
JOSÉ SARNEY FILHO;SARNEY FILHO;4321;APTO (Deferido);PV;43;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1957-06-14;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Eleito;232752010;3398-21.2010.6.10.0000;12.172.103/0001-18;
JOSE SIMPLICIO ALVES DE ARAUJO;SIMPLICIO;2323;APTO (Deferido);PPS;23;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1969-04-18;Casado(a);Administrador;Superior incompleto;Brasileira nata;BACABAL / MA;;Suplente;238702010;3538-55.2010.6.10.0000;12.190.455/0001-04;
JOSÉ VIEIRA LINS;ZÉ VIEIRA;2222;APTO (Deferido);PR;22;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1934-07-30;Casado(a);Deputado;Ensino Médio incompleto;Brasileira nata;SOUSA / PB;;Média;232762010;3399-06.2010.6.10.0000;12.167.537/0001-20;
JOSEMAR EMÍLIO SILVA PINHEIRO;JOSEMAR PINHEIRO;1200;APTO (Deferido);PDT;12;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1951-05-28;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;229032010;3150-55.2010.6.10.0000;12.168.482/0001-72;
JOSEMAR LOPES DE SOUSA;LOPES;5012;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1966-03-05;Casado(a);Comerciário;Ensino Médio completo;Brasileira nata;IMPERATRIZ / MA;;Não eleito;232522010;3439-85.2010.6.10.0000;12.175.678/0001-94;
JULIÃO AMIN CASTRO;JULIÃO AMIN;1211;APTO (Deferido);PDT;12;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1946-10-01;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;229082010;3155-77.2010.6.10.0000;12.167.915/0001-75;
JULIO CESAR DE OLIVEIRA AFFONSO;JULIO CESAR;4522;APTO (Deferido);PSDB;45;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1950-04-24;Casado(a);Administrador;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;229072010;3154-92.2010.6.10.0000;12.171.253/0001-07;
JÚLIO SIMÕES FILHO;JÚLIO SIMÕES;2255;APTO (Deferido);PR;22;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1964-08-10;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SÃO LUÍS / MA;;Suplente;232772010;3400-88.2010.6.10.0000;12.174.005/0001-10;
JUVENCIO ALVES DE CARVALHO PEREIRA;PROFESSOR JUVENCIO;4543;APTO (Deferido);PSDB;45;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1950-08-05;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Suplente;255322010;3156-62.2010.6.10.0000;12.169.982/0001-29;
KLEBER KLEPER FERRO LEITE FILHO;KLEBER LEITE;4511;APTO (Deferido);PSDB;45;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1962-10-14;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Suplente;229102010;3157-47.2010.6.10.0000;12.173.212/0001-50;
KLEBER SILVA DE MIRANDA;KLEBER MIRANDA;4001;APTO (Deferido);PSB;40;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1969-06-27;Casado(a);Odontólogo;Superior completo;Brasileira nata;GOIANIA / GO;;Suplente;235782010;3448-47.2010.6.10.0000;12.175.662/0001-81;
LINDEMBERG DAVI ARAUJO;LINDEMBERG DAVI;2011;APTO (Deferido);PSC;20;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1970-04-26;Solteiro(a);Empresário;Ensino Médio incompleto;Brasileira nata;IMPERATRIZ / MA;;Suplente;232782010;3401-73.2010.6.10.0000;12.175.671/0001-72;
LINDON JOLKSON ARAUJO;CB LINDON;2223;APTO (Deferido);PR;22;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1969-06-06;Casado(a);Militar Reformado;Ensino Médio completo;Brasileira nata;TURIAÇU / MA;;Suplente;232792010;3402-58.2010.6.10.0000;12.176.751/0001-42;
LINO EMANOEL CARDOSO DOS SANTOS;LINO;1733;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Feminino;1963-12-04;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;BRASILIA / DF;;Suplente;235222010;3486-59.2010.6.10.0000;12.179.832/0001-04;
LOURIVAL MENDES DA FONSECA FILHO;LOURIVAL MENDES;7070;APTO (Deferido);PT do B;70;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1955-03-27;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Eleito;236572010;3602-65.2010.6.10.0000;12.170.366/0001-98;
LUCIA REGINA GUIMARÃES DE OLIVEIRA;LUCIA OLIVEIRA;6522;APTO (Deferido);PC do B;65;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Feminino;1963-05-21;Divorciado(a);Outros;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;237912010;3518-64.2010.6.10.0000;12.190.183/0001-34;
LUCIANO FERNANDES MOREIRA;LUCIANO MOREIRA;1510;APTO (Deferido);PMDB;15;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1952-07-29;Casado(a);Economista;Superior completo;Brasileira nata;URUOCA / CE;;Eleito;232802010;3403-43.2010.6.10.0000;12.169.357/0001-87;
LUIS CORREA ROCHA;LUIS ROCHA;2807;APTO (Deferido);PRTB;28;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1960-03-07;Casado(a);Outros;Superior completo;Brasileira nata;CAJARI / MA;;Suplente;239642010;3620-86.2010.6.10.0000;12.189.980/0001-00;
LUIS MARCELO VIEIRA ROSA;MARCELO ROSA;6555;APTO (Deferido);PC do B;65;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1976-05-07;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;ZÉ DOCA / MA;;Suplente;237922010;3519-49.2010.6.10.0000;12.229.858/0001-01;
LUIS ROGERIO VIEIRA DA SILVA;ROGERIO VIEIRA;5000;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1976-11-30;Casado(a);Técnico de Eletricidade, Eletrônica e Telecomunicações;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Não eleito;303432010;3890-13.2010.6.10.0000;12.386.757/0001-44;
LUIZ CARLOS FARIAS DO LAGO FILHO;LAGO FILHO;2866;APTO (Deferido);PRTB;28;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1966-01-07;Solteiro(a);Guia de Turismo;Superior completo;Brasileira nata;HUMBERTO DE CAMPOS / MA;;Suplente;236792010;3611-27.2010.6.10.0000;12.174.039/0001-04;
LUIZ CARLOS FERREIRA;CARLINHOS DO MARANHÃO;2877;APTO (Deferido);PRTB;28;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1974-09-15;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Fundamental incompleto;Brasileira nata;MATÕES / MA;;Suplente;236772010;3612-12.2010.6.10.0000;12.179.748/0001-82;
MANOEL NAVA DO NASCIMENTO;NAVA GESSO;3640;APTO (Deferido);PTC;36;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1954-03-13;Solteiro(a);Empresário;Ensino Fundamental completo;Brasileira nata;LAGO DA PEDRA / MA;;Suplente;229112010;3158-32.2010.6.10.0000;12.170.282/0001-54;
MANOEL PEREIRA DE SOUSA;MANOEL LEAO;2811;APTO (Deferido);PRTB;28;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1980-05-19;Solteiro(a);Produtor Agropecuário;Ensino Fundamental completo;Brasileira nata;ANAPURUS / MA;;Suplente;236802010;3613-94.2010.6.10.0000;12.179.114/0001-20;
MARCELLO SOARES SANTOS;MAJOR MARCELLO;6533;APTO (Deferido);PC do B;65;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1971-01-06;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;TERESINA / MA;;Suplente;237932010;3520-34.2010.6.10.0000;12.190.656/0001-01;
MARCELO CRUZ MARTINS DE SÁ;MARCELO DE SÁ;1790;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1957-08-02;Solteiro(a);Administrador;Superior completo;Brasileira nata;SÃO JOÃO DOS PATOS / MA;;Suplente;235232010;3487-44.2010.6.10.0000;12.170.948/0001-74;
MARCIO ANIBAL GOMES VIEIRA;MARCIO ANIBAL;2589;APTO (Deferido);DEM;25;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1973-10-22;Casado(a);Vereador;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;232812010;3404-28.2010.6.10.0000;12.181.206/0001-44;
MARCIO ROBERTO LEAL DE MATOS;MARCIO LEAL;3312;APTO (Deferido);PMN;33;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1969-05-03;Casado(a);Outros;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;235242010;3488-29.2010.6.10.0000;12.176.852/0001-13;
MARCO AURELIO SILVA DE AGUIAR;MARCO AURELIO;3199;INAPTO (Indeferido);PHS;31;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1972-08-28;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;SAO LUIS / MA;;;235252010;3489-14.2010.6.10.0000;12.177.346/0001-49;
MARIA APARECIDA CARDOSO DE SOUSA;APARECIDA;7012;APTO (Deferido);PT do B;70;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Feminino;1958-05-19;Casado(a);Contador;Superior completo;Brasileira nata;BALSAS / MA;;Suplente;236662010;3603-50.2010.6.10.0000;12.176.683/0001-11;
MARIA DE JESUS FERREIRA;JESUS VERDE;1000;INAPTO (Indeferido);PRB;10;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Feminino;1955-06-25;Solteiro(a);Comerciante;Superior incompleto;Brasileira nata;SAO LUIS / MA;;;232822010;3405-13.2010.6.10.0000;12.174.106/0001-90;
MARIA LÚCIA MARINHO LIMA;LÚCIA;4343;APTO (Deferido);PV;43;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Feminino;1964-11-13;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Suplente;232832010;3406-95.2010.6.10.0000;12.174.368/0001-55;
MARIANNA LYRA DA ROCHA SANTOS TEIXEIRA;MARIANNA;7020;INAPTO (Renúncia);PT do B;70;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Feminino;1973-08-10;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;RECIFE / PE;;;236652010;3607-87.2010.6.10.0000;12.181.832/0001-30;
MARIO ANTONIO FERREIRA SA;TONY FERREIRA;2345;APTO (Deferido);PPS;23;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1967-02-20;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PINHEIRO / MA;;Suplente;238712010;3539-40.2010.6.10.0000;12.190.447/0001-50;
MÁRIO HENRIQUE BORGES DE SOUZA;MARIO HENRIQUE;2555;APTO (Deferido);DEM;25;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1958-06-20;Separado(a) judicialmente;Terapeuta;Superior incompleto;Brasileira nata;RIOLANDIA / SP;;Suplente;232842010;3407-80.2010.6.10.0000;12.169.631/0001-18;
MAURICIO LUITGARDS MOURA DE ALMEIDA SILVA;MAURICIO ALMEIDA;4040;APTO (Deferido);PSB;40;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1978-09-28;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;237182010;3467-53.2010.6.10.0000;12.191.265/0001-01;
MELCHIZEDEC OLIVEIRA SANTOS PAIVA;MELK;7022;APTO (Deferido);PT do B;70;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1962-01-22;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Suplente;238372010;3599-13.2010.6.10.0000;12.190.180/0001-09;
MIRAMAR DIAS FERNANDES;MIRAMAR;6511;APTO (Deferido);PC do B;65;MUDA MARANHÃO;PPS / PSB / PC do B;Deputado Federal;Masculino;1951-12-23;Solteiro(a);Contador;Superior completo;Brasileira nata;MONTES ALTOS / MA;;Suplente;237942010;3521-19.2010.6.10.0000;12.203.967/0001-50;
NATANIEL CARDOZO DA COSTA;NATANIEL CARDOZO;3366;APTO (Deferido);PMN;33;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1971-12-17;Solteiro(a);Motorista Particular;Ensino Médio incompleto;Brasileira nata;ARAIOSES / MA;;Suplente;235262010;3490-96.2010.6.10.0000;12.177.248/0001-01;
NEY JEFFERSON PEREIRA TEIXEIRA;NEY JEFERSON;1315;APTO (Deferido);PT;13;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1982-02-12;Solteiro(a);Agrônomo;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;232852010;3408-65.2010.6.10.0000;12.179.209/0001-43;
NICE LOBÃO;NICE LOBÃO;2510;APTO (Deferido);DEM;25;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Feminino;1936-10-29;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Eleito;232862010;3409-50.2010.6.10.0000;12.176.490/0001-60;
NIVALDO NASCIMENTO SOUSA;NIVALDO SOUSA;1788;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1958-11-18;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;SAO LUIS / MA;;Suplente;287152010;3828-70.2010.6.10.0000;12.339.000/0001-08;
ORLANDO ARAUJO MENDES;ORLANDO MENDES;1214;APTO (Deferido);PDT;12;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1968-04-22;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;SANTA INÊS / MA;;Suplente;229122010;3159-17.2010.6.10.0000;12.176.159/0001-40;
ORLANDO OLIVEIRA ALVES;DR ORLANDO;1765;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1954-09-26;Casado(a);Médico;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;235272010;3491-81.2010.6.10.0000;12.171.123/0001-74;
ORLANDO RANGEL PEREIRA RIBEIRO;DR. RANGEL;1225;APTO (Deferido);PDT;12;O POVO É MAIOR;PDT / PTC / PSDB;Deputado Federal;Masculino;1959-07-29;Casado(a);Médico;Superior completo;Brasileira nata;PORÇÃO DE PEDRAS / MA;;Suplente;229132010;3160-02.2010.6.10.0000;12.172.341/0001-23;
OSMAR DE ARAUJO COELHO;OSMAR COELHO;1111;APTO (Deferido);PP;11;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1931-06-20;Casado(a);Advogado;Superior completo;Brasileira nata;BALSAS / MA;;Suplente;232872010;3410-35.2010.6.10.0000;12.167.272/0001-60;
OTILIA SILVA PASSOS;OTILIA;1707;APTO (Deferido);PSL;17;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Feminino;1954-09-21;Viúvo(a);Servidor Público Municipal;Superior completo;Brasileira nata;SÃO LUIS / MA;;Suplente;235282010;3492-66.2010.6.10.0000;12.170.306/0001-75;
PAULO CELSO FONSECA MARINHO JÚNIOR;PAULO MARINHO JR.;1523;APTO (Deferido);PMDB;15;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1985-02-09;Solteiro(a);Administrador;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Suplente;232882010;3411-20.2010.6.10.0000;12.179.448/0001-01;
PEDRO FERNANDES RIBEIRO;PEDRO FERNANDES;1414;APTO (Deferido);PTB;14;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1949-03-02;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO LUIS / MA;;Eleito;232892010;3412-05.2010.6.10.0000;12.169.916/0001-59;
PEDRO JARBAS DA SILVA;PEDRO JARBAS;7007;APTO (Deferido);PT do B;70;O MARANHÃO NÃO PODE PARAR - F2;PSL / PRTB / PHS / PMN / PRP / PT do B;Deputado Federal;Masculino;1960-06-29;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;236602010;3604-35.2010.6.10.0000;12.178.685/0001-40;
PEDRO NOVAIS LIMA;PEDRO NOVAIS;1516;APTO (Deferido);PMDB;15;O MARANHÃO NÃO PODE PARAR F1;PRB / PP / PT / PTB / PMDB / PSC / PR / DEM / PV;Deputado Federal;Masculino;1930-07-07;Divorciado(a);Deputado;Superior completo;Brasileira nata;COELHO NETO / MA;;Eleito;232902010;3413-87.2010.6.10.0000;12.167.589/0001-04;
