Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
MARIA MADALENA DA SILVA CARNEIRO;MADALENA CARNEIRO;1717;APTO (Deferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Federal;Feminino;1958-11-06;Divorciado(a);Advogado;Superior completo;Brasileira nata;GARANHUNS / PE;;Não eleito;188482010;1475-41.2010.6.07.0000;12.171.631/0001-52;
MARINALVA ALVES DE BARROS;MARINALVA;1789;APTO (Deferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Federal;Feminino;1970-02-18;Solteiro(a);Bombeiro Militar;Ensino Médio completo;Brasileira nata;JACIARA / MT;;Não eleito;188492010;1468-49.2010.6.07.0000;12.177.839/0001-89;
MARIO ANTONIO SALLENAVE FILHO;DR MARIO SALLENAVE;3160;APTO (Deferido);PHS;31;-;-;Deputado Federal;Masculino;1973-09-20;Casado(a);Membro das Forças Armadas;Superior completo;Brasileira nata;ILHEUS / BA;;Não eleito;193472010;1970-85.2010.6.07.0000;12.204.923/0001-44;
MARIO SERGIO DA SILVA;JUIZ DE PAZ;1477;INAPTO (Renúncia);PTB;14;NOVO CAMINHO PCdoB, PTB, PMDB, PRP, PRB;PRB / PTB / PMDB / PRP / PC do B;Deputado Federal;Masculino;1956-03-21;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;;192612010;2046-12.2010.6.07.0000;12.189.826/0001-20;
MARISTELLA DAHER;MARISTELA DAHER;2099;APTO (Deferido);PSC;20;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Feminino;1944-09-20;Casado(a);Odontólogo;Superior completo;Brasileira nata;SANTOS / SP;;Suplente;194472010;1680-70.2010.6.07.0000;12.393.728/0001-00;
MARTHA ELIENE GONÇALVES BEZERRA;MARTHA ELIENE;1516;APTO (Deferido);PMDB;15;NOVO CAMINHO PCdoB, PTB, PMDB, PRP, PRB;PRB / PTB / PMDB / PRP / PC do B;Deputado Federal;Feminino;1970-02-11;Separado(a) judicialmente;Outros;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;192622010;2043-57.2010.6.07.0000;12.204.586/0001-95;
MAURO MARTINS LOPES;MAURO LOPES;1290;INAPTO (Indeferido);PDT;12;NOVO CAMINHO;PDT / PT / PPS / PSB;Deputado Federal;Masculino;1967-11-29;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;;255542010;2599-59.2010.6.07.0000;12.610.709/0001-98;
MAURO ROGERIO GOMES PESSANHA;MAURO ROGERIO MAJOR AVIADOR;1500;APTO (Deferido);PMDB;15;NOVO CAMINHO PCdoB, PTB, PMDB, PRP, PRB;PRB / PTB / PMDB / PRP / PC do B;Deputado Federal;Masculino;1970-03-04;Separado(a) judicialmente;Piloto de Aviação Comercial, Navegador, Mecânico de Vôo e Assemelhados;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;192632010;2045-27.2010.6.07.0000;12.167.376/0001-74;
NEVITON PEREIRA JUNIOR;NEVITON SANGUE BOM;1590;APTO (Deferido);PMDB;15;NOVO CAMINHO PCdoB, PTB, PMDB, PRP, PRB;PRB / PTB / PMDB / PRP / PC do B;Deputado Federal;Masculino;1970-12-21;Casado(a);Policial Militar;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;192642010;2047-94.2010.6.07.0000;12.199.429/0001-39;
NILZA ANDRÉ DA SILVA;NILZINHA;3611;APTO (Deferido);PTC;36;-;-;Deputado Federal;Feminino;1947-04-18;Divorciado(a);Agente Administrativo;Superior completo;Brasileira nata;JACAREPAGUÁ / RJ;;Não eleito;189712010;1390-55.2010.6.07.0000;12.174.986/0001-03;
OSMAR DOS SANTOS SILVA;LANDO LANCHES;3610;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1971-09-27;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;JUAZEIRO / BA;;Não eleito;189722010;1376-71.2010.6.07.0000;12.221.771/0001-98;
PABLO DE SOUSA VALENTE LIMA;PABLO VALENTE;1133;APTO (Deferido);PP;11;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Masculino;1986-01-03;Casado(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;194482010;1685-92.2010.6.07.0000;12.168.056/0001-39;
PAULO DA FONSECA ALVES PEREIRA;PAULO KEV;3600;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1956-03-03;Viúvo(a);Empresário;Superior completo;Brasileira nata;SAO PAULO / SP;;Não eleito;189732010;1380-11.2010.6.07.0000;12.167.446/0001-94;
PAULO FERNANDO MELO DA COSTA;PAULO FERNANDO;1456;APTO (Deferido);PTB;14;NOVO CAMINHO PCdoB, PTB, PMDB, PRP, PRB;PRB / PTB / PMDB / PRP / PC do B;Deputado Federal;Masculino;1967-06-11;Casado(a);Advogado;Superior completo;Brasileira nata;BRASÍLIA / DF;;Suplente;192662010;2050-49.2010.6.07.0000;12.174.529/0001-00;
PAULO FERNANDO RAMOS SEREJO;PAULO SEREJO;1511;APTO (Deferido);PMDB;15;NOVO CAMINHO PCdoB, PTB, PMDB, PRP, PRB;PRB / PTB / PMDB / PRP / PC do B;Deputado Federal;Masculino;1968-05-18;Casado(a);Membro do Ministério Público;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;192652010;2048-79.2010.6.07.0000;12.199.481/0001-95;
PAULO ROBERTO BRAVO;PAULO BRAVO;1415;APTO (Deferido);PTB;14;NOVO CAMINHO PCdoB, PTB, PMDB, PRP, PRB;PRB / PTB / PMDB / PRP / PC do B;Deputado Federal;Masculino;1958-09-13;Casado(a);Policial Militar;Superior completo;Brasileira nata;GOIANIA / GO;;Suplente;192672010;2049-64.2010.6.07.0000;12.204.163/0001-75;
PAULO TADEU VALE DA SILVA;PAULO TADEU;1310;APTO (Deferido);PT;13;NOVO CAMINHO;PDT / PT / PPS / PSB;Deputado Federal;Masculino;1967-12-24;Solteiro(a);Deputado;Superior incompleto;Brasileira nata;BRASILIA / DF;;Eleito;197422010;2197-75.2010.6.07.0000;12.199.324/0001-80;
PEDRO MAURINO CALMON MENDES;PEDRO CALMON;2020;APTO (Deferido);PSC;20;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Masculino;1939-02-02;Divorciado(a);Advogado;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;194492010;1689-32.2010.6.07.0000;12.203.736/0001-46;
PERCILLIANE MARRARA SILVA;PERCI MARRARA;2929;INAPTO (Indeferido);PCO;29;-;-;Deputado Federal;Feminino;1981-10-25;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;PLANALTINA / DF;;Indeferido com Recurso;187812010;1296-10.2010.6.07.0000;12.181.495/0001-81;
RAMIRO DIEGUES ALVARES JUNIOR;RAMIRO;5055;INAPTO (Renúncia);PSOL;50;-;-;Deputado Federal;Masculino;1957-11-18;Divorciado(a);Bancário e Economiário;Superior completo;Brasileira nata;SÃO PAULO / SP;;;187012010;1328-15.2010.6.07.0000;12.198.105/0001-86;
RENATO MIRANDA ROCHA;RENATO ROCHA;1790;APTO (Deferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Federal;Masculino;1974-05-28;Separado(a) judicialmente;Policial Militar;Superior completo;Brasileira nata;BRASILIA / DF;;Não eleito;211012010;2423-80.2010.6.07.0000;12.235.283/0001-30;
RENES MAURO DE SOUZA;RENES CORRETOR;3133;APTO (Deferido);PHS;31;-;-;Deputado Federal;Masculino;1950-05-20;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Fundamental completo;Brasileira nata;ANAPOLIS / GO;;Não eleito;193482010;1967-33.2010.6.07.0000;12.179.739/0001-91;
RICARDO DA FONSECA MARTINS;CORONEL MARTINS;1400;APTO (Deferido);PTB;14;NOVO CAMINHO PCdoB, PTB, PMDB, PRP, PRB;PRB / PTB / PMDB / PRP / PC do B;Deputado Federal;Masculino;1960-10-01;Solteiro(a);Policial Militar;Superior completo;Brasileira nata;SÃO GONÇALO / RJ;;Suplente;192682010;2051-34.2010.6.07.0000;12.199.635/0001-49;
RICARDO QUIRINO DOS SANTOS;RICARDO QUIRINO;1010;APTO (Deferido);PRB;10;NOVO CAMINHO PCdoB, PTB, PMDB, PRP, PRB;PRB / PTB / PMDB / PRP / PC do B;Deputado Federal;Masculino;1964-09-22;Casado(a);Outros;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;192692010;2052-19.2010.6.07.0000;12.191.311/0001-64;
ROBERTO EDUARDO VENTURA GIFFONI;GIFFONI;2577;APTO (Deferido);DEM;25;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Masculino;1965-02-17;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;194502010;1693-69.2010.6.07.0000;12.180.414/0001-29;
ROBERTO POLICARPO FAGUNDES;POLICARPO;1322;APTO (Deferido com recurso);PT;13;NOVO CAMINHO;PDT / PT / PPS / PSB;Deputado Federal;Masculino;1967-02-22;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;PASSAGEM / RN;;Suplente;197432010;2201-15.2010.6.07.0000;12.190.839/0001-19;
ROBSON LEMOS RODOVALHO;BISPO RODOVALHO;1111;INAPTO (Renúncia);PP;11;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Masculino;1955-08-15;Casado(a);Deputado;Superior completo;Brasileira nata;ANAPOLIS / GO;;;194512010;1697-09.2010.6.07.0000;12.189.895/0001-33;
RODOLFO MARCIO LAPA BONTEMPO;MARCIO BONTEMPO;4322;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1952-10-17;Divorciado(a);Médico;Superior completo;Brasileira nata;SANTOS / SP;;Não eleito;195822010;2107-67.2010.6.07.0000;12.181.322/0001-63;
ROGERIO HENRIQUE ARVATTI DA SILVA;ROGERIO DA VASSOURA;2399;APTO (Deferido);PPS;23;NOVO CAMINHO;PDT / PT / PPS / PSB;Deputado Federal;Masculino;1977-02-11;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;197442010;2196-90.2010.6.07.0000;12.280.853/0001-03;
RONALDO FONSECA DE SOUZA;RONALDO FONSECA;2233;APTO (Deferido);PR;22;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Masculino;1959-04-04;Divorciado(a);Advogado;Superior completo;Brasileira nata;VOLTA REDONDA / RJ;;Média;194522010;1699-76.2010.6.07.0000;12.170.374/0001-34;
RONON PINHEIRO DA CRUZ;SERRALHEIRO RONO PINHEIRO;2831;INAPTO (Indeferido);PRTB;28;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Masculino;1975-05-16;Solteiro(a);Serralheiro;Ensino Fundamental incompleto;Brasileira nata;CONCEIÇÃO DO ARAGUAIA / PA;;;204862010;2376-09.2010.6.07.0000;12.206.492/0001-55;
ROSENVELT FERREIRA PIRES;ROSENVELT;1718;INAPTO (Indeferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Federal;Masculino;1975-02-06;Solteiro(a);Bombeiro Militar;Superior completo;Brasileira nata;BRASILIA / DF;;;188502010;1465-94.2010.6.07.0000;12.179.464/0001-96;
RUBENS CESAR BRUNELLI JUNIOR;BRUNELLI;2044;INAPTO (Renúncia);PSC;20;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Masculino;1970-02-20;Divorciado(a);Outros;Superior completo;Brasileira nata;SAO PAULO / SP;;;204842010;2374-39.2010.6.07.0000;;
SERGIO ROBERTO ANDRADE MARTINS;SERGIO MARTINS;1930;APTO (Deferido);PTN;19;QUERO MUDAR;PSL / PTN;Deputado Federal;Masculino;1970-07-30;Solteiro(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;BRASILIA / DF;;Não eleito;188512010;1457-20.2010.6.07.0000;12.199.680/0001-01;
SILVANETH SILVA;SILVANETHE;2715;INAPTO (Indeferido);PSDC;27;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Feminino;1959-03-15;Solteiro(a);Enfermeiro;Superior completo;Brasileira nata;TERESINA / DF;;;194532010;1704-98.2010.6.07.0000;12.204.316/0001-84;
SILVIO SOARES FILHO;SILVIO;1600;APTO (Deferido);PSTU;16;-;-;Deputado Federal;Masculino;1951-02-06;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;SANTOS / SP;;Não eleito;185762010;1284-93.2010.6.07.0000;12.154.807/0001-68;
THIAGO PEREIRA BERTO;THIAGO BERTHO;1771;APTO (Deferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Federal;Masculino;1980-08-20;Solteiro(a);Outros;Superior completo;Brasileira nata;FLORIANOPOLIS / SC;;Não eleito;188522010;1454-65.2010.6.07.0000;12.207.129/0001-54;
VIRGILIO DO REGO MONTEIRO NETO;VIRGILIO NETO;4545;APTO (Deferido);PSDB;45;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Masculino;1963-08-01;Casado(a);Empresário;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;194542010;1705-83.2010.6.07.0000;12.174.995/0001-96;
WALTER NEI VALENTE;PENINHA;1413;APTO (Deferido);PTB;14;NOVO CAMINHO PCdoB, PTB, PMDB, PRP, PRB;PRB / PTB / PMDB / PRP / PC do B;Deputado Federal;Masculino;1950-12-06;Divorciado(a);Agente de Saúde e Sanitarista;Superior completo;Brasileira nata;PENAPOLIS / SP;;Suplente;192702010;2053-04.2010.6.07.0000;12.172.141/0001-70;
WEBER DE AZEVEDO MAGALHAES;WEBER MAGALHAES;4500;APTO (Deferido);PSDB;45;O DF PODE MAIS;PP / PSC / PR / DEM / PSDC / PRTB / PMN / PSDB / PT do B;Deputado Federal;Masculino;1958-05-10;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;194552010;1712-75.2010.6.07.0000;12.206.235/0001-13;
WELLINGTON ANDRADE RODRIGUES;WELLINGTON RODRIGUES;5050;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1971-12-10;Casado(a);Membro das Forças Armadas;Superior completo;Brasileira nata;BAURU / SP;;Não eleito;187022010;1333-37.2010.6.07.0000;12.171.903/0001-14;
WELLINGTON MOREIRA DE JESUS;WELMORE;4367;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1967-02-02;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;BRASÍLIA / DF;;Não eleito;195832010;2244-49.2010.6.07.0000;12.206.308/0001-77;
