Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
DEUVO ALEX SANDRO BARBOSA DO NASCIMENTO;DEUVO ALEX;40456;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1973-02-13;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;Suplente;53472010;485-18.2010.6.01.0000;12.175.935/0001-98;
DIMAS DA SILVA SANDAS;DIMAS SANDAS;13913;APTO (Deferido);PT;13;FPA III;PDT / PT / PTN / PR / PHS;Deputado Estadual;Masculino;1981-07-06;Solteiro(a);Outros;Superior incompleto;Brasileira nata;RIO BRANCO / AC;;Suplente;56032010;674-93.2010.6.01.0000;12.179.411/0001-75;
DIVINO NUNES MESQUITA;DIVINO;43444;APTO (Deferido);PV;43;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1970-09-30;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;RIO VERDE / GO;;Suplente;56962010;816-97.2010.6.01.0000;12.178.198/0001-87;
DONALD FERNANDES DA COSTA;DR. DONALD FERNANDES;45123;APTO (Deferido);PSDB;45;LIBERDADE E PRODUZIR PARA EMPREGAR II;PSL / PSDB;Deputado Estadual;Masculino;1943-08-29;Casado(a);Deputado;Superior completo;Brasileira nata;RIO BRANCO / AC;;Suplente;55042010;587-40.2010.6.01.0000;12.168.591/0001-90;
EBER SILVA MACHADO;EBER MACHADO;27000;APTO (Deferido);PSDC;27;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Masculino;1971-09-21;Casado(a);Administrador;Superior completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Média;58162010;707-83.2010.6.01.0000;12.176.373/0001-05;
ED MARCOS SOARES DA SILVA;MARCOS SOARES;11447;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1979-12-10;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PORTO VELHO / RO;;Suplente;53852010;513-83.2010.6.01.0000;12.179.943/0001-02;
EDGAR VICENTE BARROSO DE SOUZA;EDGAR BARROSO;36111;APTO (Deferido);PTC;36;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Masculino;1950-08-17;Casado(a);Pedagogo;Superior completo;Brasileira nata;URUBURETAMA / CE;;Suplente;58172010;709-53.2010.6.01.0000;12.168.957/0001-20;
EDIGLEY DE SOUZA ROSENDO;EDICELULAR;27123;APTO (Deferido);PSDC;27;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Masculino;1975-10-16;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;58182010;710-38.2010.6.01.0000;12.178.586/0001-68;
EDIVALDO DE FREITAS PAES;PROF EDIVALDO;23100;APTO (Deferido);PPS;23;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Masculino;1968-08-20;Casado(a);Artesão;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;Suplente;57492010;770-11.2010.6.01.0000;12.173.410/0001-13;
EDIVALDO DOS SANTOS DE SOUZA;EDVALDO SOUZA;27190;APTO (Deferido);PSDC;27;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Masculino;1959-05-14;Casado(a);Engenheiro;Superior completo;Brasileira nata;RIO BRANCO / AC;;Eleito;58192010;711-23.2010.6.01.0000;12.171.800/0001-54;
EDIVAN PINHEIRO BEZERRA;EDIVAN PINHEIRO;65400;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1977-12-31;Casado(a);Pedagogo;Superior completo;Brasileira nata;MARECHAL THAUMATURGO / AC;;Suplente;54112010;531-07.2010.6.01.0000;12.178.898/0001-71;
EDNA SOUZA LIMA;EDNA;23222;APTO (Deferido);PPS;23;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Feminino;1954-09-28;Solteiro(a);Pedagogo;Superior completo;Brasileira nata;RIO BRANCO / AC;;Suplente;57502010;772-78.2010.6.01.0000;12.168.961/0001-99;
EDNARDO JOSE ALVES DA SILVA;EDNARDO;50233;INAPTO (Indeferido);PSOL;50;-;-;Deputado Estadual;Masculino;1982-10-12;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;;56972010;818-67.2010.6.01.0000;12.177.810/0001-05;
EDNON MOREIRA SOARES;EDNON DO INHAME;50999;INAPTO (Indeferido);PSOL;50;COLIGAÇÃO PODER POPULAR ACREANO;PRTB / PSOL;Deputado Estadual;Masculino;1950-06-18;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;JACINTO / MG;;;59852010;898-31.2010.6.01.0000;12.198.279/0001-49;
ELAINE ALAB RUIZ;ELAINE RUIZ;36036;APTO (Deferido);PTC;36;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Feminino;1969-11-25;Casado(a);Pedagogo;Superior completo;Brasileira nata;PRESIDENTE PRUDENTE / SP;;Suplente;58202010;713-90.2010.6.01.0000;12.204.297/0001-96;
ELDO LIMA PENHA;ELDO PENHA;65800;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1961-06-22;Casado(a);Vereador;Superior completo;Brasileira nata;RIO BRANCO / AC;;Suplente;54122010;532-89.2010.6.01.0000;12.189.943/0001-93;
ELIADMA MORENO SANTIAGO;EDNA SANTIAGO;50888;INAPTO (Indeferido);PSOL;50;-;-;Deputado Estadual;Feminino;1972-08-28;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Superior incompleto;Brasileira nata;RIO BRANCO / AC;;;56982010;759-79.2010.6.01.0000;12.176.957/0001-72;
ELIANE LOPES DA SILVA DE LIMA;ELIANE LIMA;40190;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Feminino;1979-08-22;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;Suplente;53482010;487-85.2010.6.01.0000;12.179.138/0001-89;
ELIAS DE SOUZA CAMPOS;ELIAS CAMPOS;44700;APTO (Deferido);PRP;44;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1957-04-03;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;Suplente;56992010;821-22.2010.6.01.0000;12.170.088/0001-79;
ELIZEU BARROS MACHADO;ELIZEU BARROS;40740;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1971-12-13;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;Suplente;53492010;489-55.2010.6.01.0000;12.175.927/0001-41;
ELSON BEZERRA DA SILVA;ELSON BEZERRA;14123;APTO (Deferido);PTB;14;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1957-10-15;Casado(a);Bancário e Economiário;Superior completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Suplente;57002010;824-74.2010.6.01.0000;12.169.294/0001-69;
ELUZIMAR ALENCAR DE ALMEIDA;PROF ALENCAR;11123;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1965-08-22;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SENA MADUREIRA / AC;;Suplente;53862010;515-53.2010.6.01.0000;12.173.052/0001-49;
ELY ROBERTO FERREIRA DOS SANTOS;ELY ROBERTO;10000;APTO (Deferido);PRB;10;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1963-03-18;Solteiro(a);Cabeleireiro e Barbeiro;Ensino Fundamental incompleto;Brasileira nata;RIO BRANCO / AC;;Suplente;57012010;826-44.2010.6.01.0000;12.173.494/0001-95;
EMILDISON DOS SANTOS DANIEL;DANIEL;28150;INAPTO (Indeferido);PRTB;28;COLIGAÇÃO PODER POPULAR ACREANO;PRTB / PSOL;Deputado Estadual;Masculino;1974-04-12;Solteiro(a);Servidor Público Estadual;Ensino Fundamental completo;Brasileira nata;TARAUACA / AC;;;59512010;883-62.2010.6.01.0000;12.190.515/0001-80;
ERMICIO SENA DE OLIVEIRA;ERMÍCIO SENA;13121;APTO (Deferido);PT;13;FPA III;PDT / PT / PTN / PR / PHS;Deputado Estadual;Masculino;1966-10-15;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;FEIJÓ / AC;;Suplente;56042010;673-11.2010.6.01.0000;12.173.025/0001-76;
ESPERIDIAO MENEZES JUNIOR;ESPERIDIAO MENEZES JUNIO;15999;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1963-09-03;Divorciado(a);Agente Administrativo;Superior completo;Brasileira nata;TARAUACA / AC;;Suplente;53152010;441-96.2010.6.01.0000;12.172.471/0001-66;
EUGENIO MARINHO DA SILVA;EUGENIO;11225;INAPTO (Renúncia);PP;11;-;-;Deputado Estadual;Masculino;1968-07-13;Casado(a);Outros;Ensino Médio completo;Brasileira nata;JAGUARETAMA / CE;;;53872010;517-23.2010.6.01.0000;12.176.956/0001-28;
EVA GALVÃO DIAS;EVA GALVÃO;45045;APTO (Deferido);PSDB;45;LIBERDADE E PRODUZIR PARA EMPREGAR II;PSL / PSDB;Deputado Estadual;Feminino;1976-08-11;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;Suplente;55052010;596-02.2010.6.01.0000;12.179.673/0001-30;
EVARISTO DE SOUSA LIMA;EVARISTO;44131;APTO (Deferido);PRP;44;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1958-01-10;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;LIMOEIRO DO NORTE / CE;;Suplente;57022010;829-96.2010.6.01.0000;12.172.554/0001-55;
EVERALDO GOMES PEREIRA DA SILVA;EVERALDO;15678;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1965-06-05;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;TARAUACA / AC;;Suplente;53162010;443-66.2010.6.01.0000;12.173.430/0001-94;
FERNANDO SOUSA CARDOSO;ENGENHEIRO FERNANDO CARDOSO;23414;APTO (Deferido);PPS;23;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Masculino;1964-03-12;Casado(a);Engenheiro;Superior completo;Brasileira nata;VIÇOSA / MG;;Suplente;57512010;774-48.2010.6.01.0000;12.180.664/0001-69;
FRANÇA PAULINA CRUZ DO NASCIMENTO;FRANÇA MÔNICA;19000;INAPTO (Indeferido);PTN;19;FPA III;PDT / PT / PTN / PR / PHS;Deputado Estadual;Feminino;1963-10-10;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;RIO BRANCO / AC;;Registro negado antes da eleição;56092010;660-12.2010.6.01.0000;12.204.263/0001-00;
FRANCILDO MENDES DE FRANÇA;JHON QUEBRA;40666;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1976-09-13;Casado(a);Oceanógrafo;Ensino Fundamental completo;Brasileira nata;ENVIRA / AM;;Suplente;53502010;490-40.2010.6.01.0000;12.179.061/0001-47;
FRANCIMAR FERNANDES DE ALBUQUERQUE;FRANCIMAR FERNANDES;13123;INAPTO (Renúncia);PT;13;FPA III;PDT / PT / PTN / PR / PHS;Deputado Estadual;Masculino;1946-06-27;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;FEIJÓ / AC;;;56052010;672-26.2010.6.01.0000;12.167.952/0001-83;
FRANCINEIA MELO DA SILVA;NÉIA;65999;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Feminino;1959-08-18;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;TARAUACA / AC;;Suplente;54132010;533-74.2010.6.01.0000;12.198.767/0001-56;
FRANCINEUDO SOUZA DA COSTA;FRANCINEUDO COSTA;43777;APTO (Deferido);PV;43;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1985-10-01;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;RIO BRANCO / AC;;Suplente;57032010;808-23.2010.6.01.0000;12.199.860/0001-85;
FRANCISCA LOPES DE LIMA;FRANCISCA LOPES;40333;INAPTO (Indeferido);PSB;40;-;-;Deputado Estadual;Feminino;1979-07-23;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;RIO BRANCO / AC;;;53512010;491-25.2010.6.01.0000;12.180.572/0001-89;
FRANCISCA SHEILA DE SÁ COSTA;PROF SHEILA;23147;APTO (Deferido);PPS;23;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Feminino;1965-06-14;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RIO BRANCO / AC;;Suplente;57522010;775-33.2010.6.01.0000;12.173.401/0001-22;
FRANCISCA SONIA DA SILVA BEZERRA;FRANCISCA SONIA;25333;INAPTO (Indeferido);DEM;25;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Feminino;1967-10-23;Separado(a) judicialmente;Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;;57532010;777-03.2010.6.01.0000;12.172.932/0001-09;
FRANCISCO ADAMASTOR CANTALIÇO DA SILVA MATOS;ADAMASTOR;27333;APTO (Deferido);PSDC;27;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Masculino;1966-04-10;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;FEIJO / AC;;Suplente;58212010;714-75.2010.6.01.0000;12.173.404/0001-66;
FRANCISCO ALBUQUERQUE DE LIMA;FRANLIMA;28999;APTO (Deferido);PRTB;28;COLIGAÇÃO PODER POPULAR ACREANO;PRTB / PSOL;Deputado Estadual;Masculino;1945-03-24;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;Não eleito;59522010;884-47.2010.6.01.0000;12.191.098/0001-90;
FRANCISCO ANTONIO LIRA DA SILVA MONTEIRO;LIRA MONTEIRO;44013;APTO (Deferido);PRP;44;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1981-02-28;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;XAPURI / AC;;Suplente;57042010;810-90.2010.6.01.0000;12.179.302/0001-58;
FRANCISCO BARTOLOMEU UCHOA NEVES;UCHOA;36222;INAPTO (Indeferido);PTC;36;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Masculino;1961-07-23;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SENA MADUREIRA / AC;;Registro negado antes da eleição;58222010;715-60.2010.6.01.0000;12.171.532/0001-70;
FRANCISCO BRIGIDO DA COSTA;CHICÃO BRÍGIDO;14999;APTO (Deferido);PTB;14;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1958-03-09;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;IPIXUNA / AM;;Suplente;57052010;813-45.2010.6.01.0000;12.169.937/0001-74;
FRANCISCO CARDOZO DO NASCIMENTO;CHIQUINHO CARDOZO;15222;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1951-09-27;Solteiro(a);Agricultor;Ensino Fundamental incompleto;Brasileira nata;RIO BRANCO / AC;;Suplente;53172010;444-51.2010.6.01.0000;12.199.183/0001-03;
FRANCISCO CARLOS CAVALCANTE;CARLÃO;27777;APTO (Deferido);PSDC;27;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Masculino;1965-07-16;Solteiro(a);Administrador;Ensino Fundamental incompleto;Brasileira nata;XAPURI / AC;;Suplente;58232010;716-45.2010.6.01.0000;12.171.920/0001-51;
FRANCISCO CARLOS OLIVEIRA DO NASCIMENTO;PASTOR CARLOS;44000;APTO (Deferido);PRP;44;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1962-11-18;Casado(a);Servidor Público Estadual;Ensino Médio incompleto;Brasileira nata;RIO BRANCO / AC;;Suplente;57062010;840-28.2010.6.01.0000;12.171.801/0001-07;
FRANCISCO CHAGAS SOUZA PEREIRA;CHICAO;50200;APTO (Deferido);PSOL;50;COLIGAÇÃO PODER POPULAR ACREANO;PRTB / PSOL;Deputado Estadual;Masculino;1962-10-30;Casado(a);Outros;Lê e escreve;Brasileira nata;BRASILEIA / AC;;Não eleito;59462010;882-77.2010.6.01.0000;12.190.212/0001-68;
FRANCISCO DAS CHAGAS BELO DE OLIVEIRA;PIABA;15111;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1960-08-24;Casado(a);Agricultor;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;Suplente;53182010;445-36.2010.6.01.0000;12.175.895/0001-84;
FRANCISCO DAS CHAGAS ROMAO;CHAGAS ROMAO;15120;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1950-03-09;Casado(a);Deputado;Ensino Fundamental incompleto;Brasileira nata;XAPURI / AC;;Eleito;53192010;446-21.2010.6.01.0000;12.167.754/0001-10;
FRANCISCO DAS CHAGAS SANTOS;CHIQUINHO CONTADOR;14555;APTO (Deferido);PTB;14;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1962-10-09;Casado(a);Contador;Superior completo;Brasileira nata;SENA MADUREIRA / AC;;Suplente;57072010;842-95.2010.6.01.0000;12.173.392/0001-70;
FRANCISCO DE JESUS LIMA DE ARAUJO;JESUS LIMA;15121;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1962-02-09;Casado(a);Outros;Superior completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Suplente;53202010;448-88.2010.6.01.0000;12.173.021/0001-98;
FRANCISCO DE OLIVEIRA ALVES;CHARLES OLIVEIRA;45234;INAPTO (Indeferido);PSDB;45;LIBERDADE E PRODUZIR PARA EMPREGAR II;PSL / PSDB;Deputado Estadual;Masculino;1969-08-11;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;XAPURI / AC;;;55062010;588-25.2010.6.01.0000;12.179.129/0001-98;
FRANCISCO DE OLIVEIRA VIGA;CHICO VIGA;13444;APTO (Deferido);PT;13;FPA III;PDT / PT / PTN / PR / PHS;Deputado Estadual;Masculino;1965-03-25;Casado(a);Deputado;Superior completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Média;56062010;669-71.2010.6.01.0000;12.173.395/0001-03;
FRANCISCO EDUARDO SARAIVA DE FARIAS;EDUARDO FARIAS (DUDU);65013;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1962-01-16;Casado(a);Médico;Superior completo;Brasileira nata;RIO BRANCO / AC;;Média;54142010;534-59.2010.6.01.0000;12.174.446/0001-11;
FRANCISCO ELINALDO MESQUITA DA SILVA;NALDO MESQUITA;27444;APTO (Deferido);PSDC;27;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Masculino;1980-03-29;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Suplente;58242010;717-30.2010.6.01.0000;12.177.793/0001-06;
FRANCISCO EUDES DA SILVA BRANDÃO;EUDES BRANDÃO;23321;APTO (Deferido);PPS;23;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Masculino;1972-05-06;Casado(a);Agente Administrativo;Superior completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Suplente;57542010;779-70.2010.6.01.0000;12.175.920/0001-20;
FRANCISCO FERREIRA DE SOUSA;FRANCISCO FERREIRA;40112;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1957-05-06;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;FEIJÓ / AC;;Suplente;53522010;492-10.2010.6.01.0000;12.173.032/0001-78;
FRANCISCO IBERTOM MEDEIROS CALIXTO;BETHO CALIXTO;15015;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1982-11-02;Solteiro(a);Outros;Superior completo;Brasileira nata;RIO BRANCO / AC;;Suplente;53212010;449-73.2010.6.01.0000;12.180.069/0001-23;
FRANCISCO LEITE MARINHO;MARINHO;19999;APTO (Deferido);PTN;19;FPA III;PDT / PT / PTN / PR / PHS;Deputado Estadual;Masculino;1968-07-04;Solteiro(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Fundamental completo;Brasileira nata;TARAUACÁ / AC;;Suplente;56072010;671-41.2010.6.01.0000;12.175.057/0001-00;
FRANCISCO LIRA DE MORAIS;LIRA MORAIS;44123;APTO (Deferido);PRP;44;FRENTE REPUBLICANA TRABALHISTA VERDE;PRB / PTB / PV / PRP;Deputado Estadual;Masculino;1970-05-01;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;RIO BRANCO / AC;;Média;57082010;836-88.2010.6.01.0000;12.175.577/0001-13;
FRANCISCO LOPES PESSOA;CHICO SOMBRA;11119;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1950-09-13;Casado(a);Pecuarista;Ensino Fundamental completo;Brasileira nata;TARAUACA / AC;;Suplente;53882010;501-69.2010.6.01.0000;12.168.065/0001-20;
FRANCISCO LUCIANO DE LIMA OLIVEIRA;LUCIANO DA RECICLAGEM;31000;APTO (Deferido);PHS;31;FPA III;PDT / PT / PTN / PR / PHS;Deputado Estadual;Masculino;1976-03-23;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;RIO BRANCO / AC;;Suplente;56082010;668-86.2010.6.01.0000;12.178.477/0001-40;
FRANCISCO LUIZ DE LIMA;FRANCISCO LUIZ;36789;APTO (Deferido);PTC;36;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Masculino;1965-04-21;Casado(a);Fotógrafo e Assemelhados;Ensino Fundamental completo;Brasileira nata;RIO BRANCO / AC;;Suplente;58252010;718-15.2010.6.01.0000;12.171.907/0001-00;
FRANCISCO MARCOS TELES RODRIGUES;MARCOS TELES;23337;APTO (Deferido);PPS;23;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Masculino;1974-10-03;Solteiro(a);Outros;Superior completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Suplente;57552010;780-55.2010.6.01.0000;12.176.971/0001-76;
FRANCISCO NONATO DE CASTRO;FRANCISCO CASTRO;45336;APTO (Deferido);PSDB;45;LIBERDADE E PRODUZIR PARA EMPREGAR II;PSL / PSDB;Deputado Estadual;Masculino;1963-04-21;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;BOCA DO ACRE / AM;;Suplente;55072010;589-10.2010.6.01.0000;12.172.237/0001-39;
FRANCISCO PEREIRA DA SILVA NETO;SARGENTO SILVA NETO;25600;APTO (Deferido);DEM;25;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Masculino;1953-03-29;Casado(a);Policial Militar;Ensino Fundamental completo;Brasileira nata;RIO BRANCO / AC;;Suplente;57562010;781-40.2010.6.01.0000;12.203.975/0001-04;
FRANCISCO RUFO FIGUEIRA DA SILVA;RUFO;45222;APTO (Deferido);PSDB;45;LIBERDADE E PRODUZIR PARA EMPREGAR II;PSL / PSDB;Deputado Estadual;Masculino;1964-09-28;Solteiro(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;TARAUACÁ / AC;;Suplente;55082010;590-92.2010.6.01.0000;12.173.054/0001-38;
FRANCISCO SILVANO RODRIGUES SANTIAGO;DR SILVANO;27222;APTO (Deferido);PSDC;27;FRENTE SOCIAL TRABALHISTA CRISTÃ;PSDC / PTC;Deputado Estadual;Masculino;1964-10-13;Casado(a);Advogado;Superior completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Suplente;58262010;719-97.2010.6.01.0000;12.172.472/0001-00;
FRANCISCO VAGNER DE SANTANA AMORIM;DEDA;11133;APTO (Indeferido com recurso);PP;11;-;-;Deputado Estadual;Masculino;1957-07-30;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Indeferido com Recurso;53892010;503-39.2010.6.01.0000;12.170.454/0001-90;
FRANESI DA SILVA RIBEIRO;FRANESI RIBEIRO;23220;APTO (Deferido);PPS;23;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Masculino;1963-11-25;Solteiro(a);Outros;Superior completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Suplente;57572010;783-10.2010.6.01.0000;12.173.018/0001-74;
GEDI ROCHA DE ANDRADE;GEDI ROCHA;70123;APTO (Deferido);PT do B;70;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Feminino;1971-05-10;Solteiro(a);Secretário e Datilógrafo;Ensino Fundamental completo;Brasileira nata;SENA MADUREIRA / AC;;Suplente;57582010;785-77.2010.6.01.0000;12.176.374/0001-41;
GERALDO PEREIRA MAIA FILHO;PEREIRA;13258;APTO (Deferido);PT;13;FPA III;PDT / PT / PTN / PR / PHS;Deputado Estadual;Masculino;1960-02-16;Solteiro(a);Fiscal;Superior completo;Brasileira nata;CRUZEIRO DO SUL / AC;;Eleito;56102010;670-56.2010.6.01.0000;12.170.910/0001-00;
GESSIMAR FERREIRA LUCIANO;GESSIMAR FERREIRA;65369;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1985-12-01;Casado(a);Trabalhador Rural;Ensino Médio incompleto;Brasileira nata;CARACARAI / RR;;Suplente;54152010;535-44.2010.6.01.0000;12.180.838/0001-93;
GILBERTO GIL GOUVEIA DINIZ;GILBERTO DINIZ;70888;APTO (Deferido);PT do B;70;LIBERDADE, PRODUZIR PARA EMPREGAR III;PSC / PPS / DEM / PMN / PT do B;Deputado Estadual;Masculino;1973-05-03;Casado(a);Bancário e Economiário;Superior completo;Brasileira nata;SENA MADUREIRA / AC;;Eleito;57592010;786-62.2010.6.01.0000;12.176.961/0001-30;
GILDESIO MOURA VILAS BOAS;GILDESIO;45888;APTO (Deferido);PSDB;45;LIBERDADE E PRODUZIR PARA EMPREGAR II;PSL / PSDB;Deputado Estadual;Masculino;1967-12-28;Casado(a);Vereador;Ensino Fundamental incompleto;Brasileira nata;CORRENTINA / BA;;Suplente;55092010;591-77.2010.6.01.0000;12.173.499/0001-18;
GILDOMAR OLIVEIRA GOMES;CHARQUEIRO;15333;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1972-09-16;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RIO BRANCO / AC;;Suplente;53222010;439-29.2010.6.01.0000;12.177.664/0001-00;
