Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
CLEUSA ROSANE RIBAS FERREIRA;ROSANE FERREIRA;4343;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1963-07-31;Casado(a);Deputado;Superior completo;Brasileira nata;CLEVELÂNDIA / PR;;Eleito;138792010;570-84.2010.6.16.0000;12.178.049/0001-18;
CRISTIANE APARECIDA PAVAO DOS SANTOS;CRISTIANE PAVÃO;1294;APTO (Deferido);PDT;12;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Feminino;1974-01-09;Solteiro(a);Publicitário;Superior completo;Brasileira nata;PASSO FUNDO / RS;;Suplente;146362010;965-76.2010.6.16.0000;12.325.661/0001-76;
CRISTIANE RODRIGUES PROENÇA;CRISTIANE RODRIGUES;4454;INAPTO (Indeferido);PRP;44;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Feminino;1975-05-29;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;SÃO SEBASTIAO DA AMOREIRA / PR;;;151812010;1507-94.2010.6.16.0000;12.205.982/0001-37;
CRISTIANO DIONISIO;CRISTIANO DIONÍSIO;1255;APTO (Deferido);PDT;12;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1979-04-12;Casado(a);Advogado;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;146372010;967-46.2010.6.16.0000;12.168.535/0001-55;
DALVA REGINA RAYMANN DE SOUZA;PROFESSORA DALVA;4308;APTO (Indeferido com recurso);PV;43;-;-;Deputado Federal;Feminino;1957-03-13;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;IMBITUVA / PR;;Indeferido com Recurso;178822010;1661-15.2010.6.16.0000;12.332.365/0001-00;
DANIEL DE LIMA;DANIEL DE LIMA;3122;APTO (Deferido);PHS;31;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1975-12-03;Casado(a);Trabalhador de Fabricação e Preparação de Alimentos e Bebidas;Ensino Médio completo;Brasileira nata;PONTA GROSSA / PR;;Não eleito;143522010;937-11.2010.6.16.0000;12.180.990/0001-76;
DANILO JOHANN;DANILO JOHANN;1765;APTO (Deferido);PSL;17;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Masculino;1959-12-16;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;TOLEDO / PR;;Suplente;151792010;1505-27.2010.6.16.0000;12.206.385/0001-27;
DAVI SCHEIFER;DAVI SCHEIFER;1588;INAPTO (Indeferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1951-12-29;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;PONTA GROSSA / PR;;;146382010;969-16.2010.6.16.0000;12.206.443/0001-12;
DEMÉTRIO CESAR TONON;PROF.DEMETRIO;1181;APTO (Deferido);PP;11;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1967-06-28;Casado(a);Vereador;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;142562010;807-21.2010.6.16.0000;12.171.349/0001-75;
DEOLIVAL FRANCISCO DE OLIVEIRA;CHICO DA FRANDAI VEICULOS;3351;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1957-06-26;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;JOAQUIM TAVORA / PR;;Não eleito;143532010;938-93.2010.6.16.0000;12.175.711/0001-86;
DIEIMS WILLIAMS DA SILVA;JAMES BELLINI;4345;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1979-10-27;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Superior incompleto;Brasileira nata;RIO BRANCO / AC;;Suplente;178732010;1652-53.2010.6.16.0000;12.332.312/0001-81;
DILCEU JOÃO SPERAFICO;DILCEU SPERAFICO;1122;APTO (Deferido);PP;11;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1948-01-26;Casado(a);Deputado;Superior completo;Brasileira nata;SANTA ROSA / RS;;Eleito;142572010;808-06.2010.6.16.0000;12.171.462/0001-50;
DILTO VITORASSI;VITORASSI;3378;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1959-07-11;Casado(a);Outros;Ensino Médio completo;Brasileira nata;FOZ DO IGUAÇU / PR;;Não eleito;143542010;940-63.2010.6.16.0000;12.176.338/0001-88;
DIONISIO BANASZEWSKI;PSICOLOGO DIONISIO;2347;APTO (Deferido);PPS;23;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1956-06-16;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;CAÇADOR / SC;;Suplente;142582010;809-88.2010.6.16.0000;12.173.748/0001-75;
DIRCEU SILVEIRA MANFRINATO;DIRCEU MANFRINATO;1499;APTO (Deferido);PTB;14;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Masculino;1945-03-28;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior incompleto;Brasileira nata;BAURU / SP;;Suplente;149102010;1464-60.2010.6.16.0000;12.190.188/0001-67;
EDINEIA CORDEIRO;EDINEIA CORDEIRO;2043;INAPTO (Indeferido);PSC;20;-;-;Deputado Federal;Feminino;1977-10-18;Solteiro(a);Empresário;Ensino Fundamental completo;Brasileira nata;BORRAZOPOLIS / PR;;;151952010;1516-56.2010.6.16.0000;12.205.999/0001-94;
EDMAR DE SOUZA ARRUDA;EDMAR ARRUDA;2023;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1959-09-26;Casado(a);Empresário;Superior completo;Brasileira nata;TUNEIRAS DO OESTE / PR;;Média;144882010;1298-28.2010.6.16.0000;12.199.087/0001-57;
EDSON DE OLIVEIRA BUENO;EDSON DE OLIVEIRA;1707;INAPTO (Indeferido);PSL;17;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Masculino;1970-05-28;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio incompleto;Brasileira nata;CURITIBA / PR;;;141282010;1255-91.2010.6.16.0000;12.180.283/0001-80;
EDSON MARCUSSI RODRIGUES;EDSON MARCUSSI;5085;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1962-09-14;Casado(a);Vigilante;Ensino Médio completo;Brasileira nata;SAO JOAO DO CAIUA / PR;;;143112010;592-45.2010.6.16.0000;;
EDUARDO FRANCISCO SCIARRA;EDUARDO SCIARRA;2530;APTO (Deferido);DEM;25;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1952-10-05;Casado(a);Deputado;Superior completo;Brasileira nata;LONDRINA / PR;;Eleito;142592010;810-73.2010.6.16.0000;12.172.613/0001-95;
EDUARDO GUILHERME REINER;EDUARDO REINER;4301;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1984-03-22;Solteiro(a);Servidor Público Federal;Superior incompleto;Brasileira nata;CURITIBA / PR;;Suplente;138802010;571-69.2010.6.16.0000;12.169.282/0001-34;
EDUARDO JOSE DE ARAUJO;EDUARDO;5033;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1985-10-16;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SANTA ISABEL DO IVAI / PR;;;143122010;597-67.2010.6.16.0000;12.169.617/0001-14;
EDVALDO DA SILVEIRA;SILVEIRA SARANDI;5050;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1967-12-01;Casado(a);Trabalhador Dos Serviços de Contabilidade, de Caixa e Assemelhados;Superior completo;Brasileira nata;SALTINHO D'OESTE / PR;;Não eleito;143132010;603-74.2010.6.16.0000;12.191.053/0001-16;
ELIETE DE CAMPOS LIMA DO AMARAL;ELIETE;1303;APTO (Deferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Feminino;1959-12-13;Casado(a);Dona de Casa;Superior completo;Brasileira nata;SANTA MARIANA / PR;;Suplente;146392010;971-83.2010.6.16.0000;12.311.755/0001-96;
ELIO MOREIRA SANTOS;ELIO SANTOS;3113;APTO (Deferido);PHS;31;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1968-07-09;Casado(a);Outros;Superior completo;Brasileira nata;IPORÃ / PR;;Não eleito;143552010;942-33.2010.6.16.0000;12.177.728/0001-72;
ELISABETE MARQUES ROSA;ELISABETE ROSA;3331;INAPTO (Indeferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Feminino;1957-04-15;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MORRETES / PR;;;181162010;1683-73.2010.6.16.0000;12.407.997/0001-88;
ELISETE MENIN ARNOLD;ELISETE MENIN;4039;APTO (Deferido);PSB;40;-;-;Deputado Federal;Feminino;1961-06-09;Casado(a);Agente de Saúde e Sanitarista;Ensino Médio completo;Brasileira nata;IPIRANGA / PR;;Suplente;136702010;857-47.2010.6.16.0000;12.198.137/0001-81;
ELIZEU RIBEIRO DA SILVA;ELIZEU RIBEIRO;3612;APTO (Deferido);PTC;36;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1964-09-11;Casado(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;ASSIS CHATEUBRIAND / PR;;Não eleito;143562010;944-03.2010.6.16.0000;12.178.181/0001-20;
ELLEN APARECIDA SANTOS;ELLEN;1011;APTO (Deferido);PRB;10;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Feminino;1979-05-07;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior incompleto;Brasileira nata;SAO PAULO / SP;;Suplente;142602010;811-58.2010.6.16.0000;12.174.605/0001-88;
ELTON FRANCISCO SILVA PEREIRA;ELTON;3637;APTO (Deferido);PTC;36;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1967-11-14;Solteiro(a);Comerciante;Ensino Médio incompleto;Brasileira nata;GRAVATAI / PR;;Não eleito;143572010;946-70.2010.6.16.0000;12.179.335/0001-06;
EMERSON CARLOS PAREDES;PAREDES;4328;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1951-08-19;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Registro negado antes da eleição;138812010;572-54.2010.6.16.0000;12.172.815/0001-37;
ERASMO BULZICO;MEU AMIGO ERASMO;2035;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1951-09-11;Casado(a);Cozinheiro;Ensino Médio completo;Brasileira nata;JALES / SP;;Suplente;144892010;1300-95.2010.6.16.0000;12.177.856/0001-16;
EUGENIO ROSA DA SILVA;EUGENIO ROSA;2002;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1963-12-08;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;FOZ DO IGUAÇU / PR;;Suplente;144902010;1301-80.2010.6.16.0000;12.168.691/0001-16;
EURICO BRAZ DE BOMFIM;EURICO DINO;4312;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1968-09-24;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;CERRO AZUL / PR;;Suplente;138822010;573-39.2010.6.16.0000;12.206.543/0001-49;
EVERTON DROPA RODRIGUES;EVERTON DROPA;5056;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1981-11-13;Casado(a);Administrador;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;143142010;616-73.2010.6.16.0000;12.168.725/0001-72;
EVERTON PAULO ROMAN;EVERTON ROMAN;4333;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1975-01-14;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;ERVAL GRANDE / RS;;Suplente;138832010;575-09.2010.6.16.0000;12.167.143/0001-71;
FABIANO DOS SANTOS;FABIANO DOS SANTOS;1000;APTO (Deferido);PRB;10;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1975-08-20;Casado(a);Contador;Ensino Médio completo;Brasileira nata;CABO FRIO / RJ;;Suplente;142612010;812-43.2010.6.16.0000;12.168.760/0001-91;
FABIANO VICENTE VENETE ELIAS;FABIANO VICENTE ELIAS;4577;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1968-09-11;Casado(a);Outros;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;142622010;813-28.2010.6.16.0000;12.180.612/0001-92;
FABIO RODRIGUES BORBA;FABIO BORBA;1166;INAPTO (Indeferido);PP;11;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1972-06-11;Casado(a);Veterinário;Superior completo;Brasileira nata;JANDAIA DA SUL / PR;;;152032010;1518-26.2010.6.16.0000;12.206.601/0001-34;
FATIMA APARECIDA DOS SANTOS DE PAULA;FATIMA;1307;INAPTO (Indeferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Feminino;1963-03-08;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;CAMBIRA / PR;;;146402010;972-68.2010.6.16.0000;12.177.466/0001-46;
FERNANDO DESTITO FRANCISCHINI;DELEGADO FRANCISCHINI;4538;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1970-03-26;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;LONDRINA / PR;;Eleito;142632010;814-13.2010.6.16.0000;12.180.108/0001-92;
FERNANDO JERONIMO BAPTISTETE MATARAZZO;FERNANDO MATARAZZO;7001;APTO (Deferido);PT do B;70;-;-;Deputado Federal;Masculino;1971-07-20;Divorciado(a);Empresário;Superior incompleto;Brasileira nata;SAO PAULO / SP;;Não eleito;147642010;552-63.2010.6.16.0000;12.172.167/0001-19;
FERNANDO LUCIO GIACOBO;GIACOBO;2200;APTO (Deferido);PR;22;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1970-12-17;Solteiro(a);Deputado;Ensino Médio completo;Brasileira nata;PATO BRANCO / PR;;Eleito;146412010;975-23.2010.6.16.0000;12.179.932/0001-22;
FLORISVALDO FIER;DR ROSINHA;1313;APTO (Deferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1950-11-12;Casado(a);Médico;Superior completo;Brasileira nata;ROLANDIA / PR;;Média;146422010;977-90.2010.6.16.0000;12.199.012/0001-76;
FRANCISCO LACERDA BRASILEIRO;CHICO BRASILEIRO;6513;APTO (Deferido);PC do B;65;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1965-10-07;Casado(a);Odontólogo;Superior completo;Brasileira nata;PIANCÓ / PB;;Suplente;146432010;978-75.2010.6.16.0000;12.178.108/0001-58;
FRANCISCO OCTAVIO BECKERT;CHICO DA PRINCESA;2223;APTO (Deferido);PR;22;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1954-07-14;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;TRES BARRAS / SC;;Suplente;146442010;980-45.2010.6.16.0000;12.173.709/0001-78;
FRANCISCO WALTER DE SOUZA FILHO;WALTER SOUZA;2099;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1965-08-18;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;144912010;1303-50.2010.6.16.0000;12.178.387/0001-50;
FRANKLIN ZAPSZALKA;FRANKLIN ZAPSZALKA;7010;APTO (Deferido);PT do B;70;-;-;Deputado Federal;Masculino;1985-05-11;Divorciado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;PONTA GROSSA / PR;;Não eleito;147652010;528-35.2010.6.16.0000;12.169.640/0001-09;
GERALDINO BATISTA DO NASCIMENTO;GERALDINO;1101;APTO (Deferido);PP;11;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1946-05-26;Casado(a);Servidor Público Municipal;Ensino Fundamental completo;Brasileira nata;SAO FRANCISCO / MG;;Suplente;151362010;1478-44.2010.6.16.0000;12.204.151/0001-40;
GERALDO ATSUMI YAMADA;YAMADA;7070;INAPTO (Indeferido);PT do B;70;-;-;Deputado Federal;Masculino;1955-01-27;Casado(a);Fiscal;Superior completo;Brasileira nata;JUNQUEIROPOLIS / SP;;;147662010;531-87.2010.6.16.0000;12.256.067/0001-70;
GERALDO CARTÁRIO RIBEIRO;CARTÁRIO;1277;APTO (Indeferido com recurso);PDT;12;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1943-07-31;Casado(a);Empresário;Superior completo;Brasileira nata;PORTUGAL / PR;;Indeferido com Recurso;146452010;982-15.2010.6.16.0000;12.167.296/0001-19;
GERSON AURELIO MARTINS;GERSON MARTINS;1050;APTO (Deferido);PRB;10;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1964-02-22;Casado(a);Técnico de Mecânica;Ensino Fundamental completo;Brasileira nata;ARAUCARIA / PR;;Suplente;142642010;815-95.2010.6.16.0000;12.177.922/0001-58;
GERTRUDES GOETZ MARCONCIN;TUDY;2377;APTO (Deferido);PPS;23;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Feminino;1966-11-21;Separado(a) judicialmente;Publicitário;Ensino Médio completo;Brasileira nata;ITAPEJ. D'OESTE / PR;;Suplente;142652010;816-80.2010.6.16.0000;12.256.032/0001-31;
GILDA FERREIRA ZANETTI;GILDA ZANETTI;1728;APTO (Deferido);PSL;17;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Feminino;1944-04-19;Viúvo(a);Outros;Ensino Fundamental incompleto;Brasileira nata;CURITIBA / PR;;Suplente;141292010;1256-76.2010.6.16.0000;12.249.191/0001-09;
GISELE JEANETE GABARDO;GISELE GABARDO;3699;APTO (Deferido);PTC;36;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Feminino;1960-12-06;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Não eleito;143582010;947-55.2010.6.16.0000;12.204.748/0001-95;
GUARACI ALMEIDA RIBAS;GUARACI ALMEIDA RIBAS;3633;APTO (Indeferido com recurso);PTC;36;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1951-02-14;Divorciado(a);Jornalista e Redator;Superior completo;Brasileira nata;GUARAPUAVA / PR;;Indeferido com Recurso;143592010;948-40.2010.6.16.0000;12.181.407/0001-41;
GUSTAVO DE SANTA CRUZ ARRUDA;GUSTAVO ARRUDA;2033;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1977-10-19;Solteiro(a);Advogado;Superior completo;Brasileira nata;LONDRINA / PR;;Suplente;144922010;1305-20.2010.6.16.0000;12.168.402/0001-89;
HELCIO DE JESUS MACHADO;MACHADINHO;4391;APTO (Deferido com recurso);PV;43;-;-;Deputado Federal;Masculino;1966-09-17;Solteiro(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;178872010;1666-37.2010.6.16.0000;12.332.412/0001-08;
HELCIO JOSE BINO;HELCIO BINO;4302;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1968-04-20;Casado(a);Administrador;Superior completo;Brasileira nata;CAMBIRA / PR;;Suplente;138842010;578-61.2010.6.16.0000;;
HERMES PARCIANELLO;HERMES PARCIANELLO FRANGAO;1540;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1958-04-25;Casado(a);Contador;Superior completo;Brasileira nata;GOIOERE / PR;;Eleito;146462010;984-82.2010.6.16.0000;12.175.502/0001-32;
HERNANI DA SILVA;HERNANI;4099;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1963-08-10;Solteiro(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;SÃO PAULO / SP;;Suplente;136712010;858-32.2010.6.16.0000;12.198.208/0001-46;
HIDEKAZU TAKAYAMA;TAKAYAMA;2010;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1948-04-20;Casado(a);Deputado;Superior completo;Brasileira nata;ROLANDIA / PR;;Eleito;144932010;1307-87.2010.6.16.0000;12.204.804/0001-91;
IRANI FRANCISCO DE SOUZA PEREIRA;IRANI PEREIRA;4011;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1966-10-03;Divorciado(a);Empresário;Superior incompleto;Brasileira nata;SANTO ANTONIO DO SUDOESTE / PR;;Suplente;136722010;859-17.2010.6.16.0000;12.178.628/0001-60;
IRENE SANTANA MAGALHAES;IRENE;3340;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Feminino;1969-08-12;Casado(a);Vendedor de Comércio Varejista e Atacadista;Lê e escreve;Brasileira nata;BREVES / PA;;Não eleito;143602010;949-25.2010.6.16.0000;12.176.445/0001-06;
IRINEU CANTADOR;IRINEU CANTADOR;1490;INAPTO (Renúncia);PTB;14;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Masculino;1958-01-16;Casado(a);Despachante;Superior completo;Brasileira nata;ARAUCARIA / PR;;;150632010;1474-07.2010.6.16.0000;12.199.034/0001-36;
IRINEU FERREIRA DA CRUZ;IRINEU FERREIRA;2577;APTO (Deferido);DEM;25;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1968-12-15;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;SANTA CECELIA DO PAVAO / PR;;Suplente;142662010;817-65.2010.6.16.0000;12.179.821/0001-16;
IRIS XAVIER SIMOES;IRIS SIMOES;2277;APTO (Indeferido com recurso);PR;22;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1961-05-25;Casado(a);Outros;Superior incompleto;Brasileira nata;PATO BRANCO / PR;;Indeferido com Recurso;146472010;986-52.2010.6.16.0000;12.177.868/0001-40;
ISMAEL ALVES DOS SANTOS;ISMAEL SANTOS;1722;APTO (Deferido);PSL;17;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Masculino;1961-01-16;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;141302010;1257-61.2010.6.16.0000;12.176.427/0001-24;
IVANILDO CLARO DA SILVA;PROFESSOR IVANILDO;5022;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1965-12-28;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;CASCAVEL / PR;;;143152010;624-50.2010.6.16.0000;12.178.536/0001-80;
JACOB ALFREDO STOFFELS KAEFER;ALFREDO KAEFER;4566;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1955-11-07;Separado(a) judicialmente;Industrial;Superior completo;Brasileira nata;ROQUE GONZALES / RS;;Eleito;142672010;818-50.2010.6.16.0000;12.173.862/0001-03;
JAIRO DE OLIVEIRA E SILVA;JAIRINHO;4004;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1961-04-26;Casado(a);Empresário;Superior completo;Brasileira nata;PARANA D'OESTE / PR;;Suplente;136732010;860-02.2010.6.16.0000;12.176.420/0001-02;
JAIRO TAMURA;JAIRO TAMURA;4040;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1964-11-29;Casado(a);Vereador;Superior completo;Brasileira nata;URAÍ / PR;;Suplente;136742010;861-84.2010.6.16.0000;12.178.548/0001-05;
JANDERSON FLÁVIO MANTOVANI;FLAVIO MANTOVANI;1400;APTO (Deferido);PTB;14;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Masculino;1979-01-01;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;MARINGA / PR;;Suplente;141312010;1258-46.2010.6.16.0000;12.197.979/0001-19;
JAURI DE OLIVEIRA PRESTES;JAURI PRESTES;3364;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1946-10-08;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;PRUDENTOPOLIS / PR;;Não eleito;143612010;951-92.2010.6.16.0000;12.168.640/0001-94;
JEANNE MARIA FUJII KATO;JEANNE KATO;4322;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Feminino;1965-04-29;Casado(a);Odontólogo;Superior completo;Brasileira nata;PARANAVAÍ / PR;;;138852010;579-46.2010.6.16.0000;12.178.393/0001-07;
JISELE DE GUSMÃO;PROFESSORA JISELE;4305;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1970-01-19;Divorciado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;NOVA FÁTIMA / PR;;Suplente;138862010;581-16.2010.6.16.0000;12.180.769/0001-18;
JOANA MACHADO DOS SANTOS;JOANINHA;3379;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Feminino;1945-09-10;Viúvo(a);Padeiro, Confeiteiro e Assemelhados;Lê e escreve;Brasileira nata;RIO BRANCO DO SUL / PR;;Não eleito;143622010;954-47.2010.6.16.0000;12.175.825/0001-26;
JOÃO AGUILAR NETO;JOÃO DA TROPICAL;1412;APTO (Deferido);PTB;14;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Masculino;1944-06-17;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;BOCAIUVA / PR;;Suplente;141352010;1262-83.2010.6.16.0000;12.170.137/0001-73;
JOÃO BATISTA DE LIMA NETO;JB NETO;4366;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1956-05-24;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;138912010;587-23.2010.6.16.0000;12.171.342/0001-53;
JOAO BERNARDO VEIGA;JOAO VEIGA;7012;APTO (Deferido);PT do B;70;-;-;Deputado Federal;Masculino;1965-06-08;Casado(a);Ator e Diretor de Espetáculos Públicos;Ensino Médio incompleto;Brasileira nata;MONTE CASTELO / SC;;Não eleito;147672010;532-72.2010.6.16.0000;12.178.813/0001-55;
JOAO BOSCO DOS SANTOS;BOSCO;4088;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1953-03-13;Divorciado(a);Vereador;Ensino Fundamental incompleto;Brasileira nata;PRESIDENTE PRUDENTE / SP;;Suplente;136752010;862-69.2010.6.16.0000;12.169.445/0001-89;
