Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
GLEYSON DA SILVA PEDROSA;GLEYSON SILVA;4332;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1979-08-22;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;293982010;2685-51.2010.6.17.0000;12.168.762/0001-80;
HILDA VIERIA DE OLIVEIRA;HILDA VIEIRA;4455;INAPTO (Indeferido);PRP;44;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Feminino;1960-11-12;Solteiro(a);Enfermeiro;Ensino Médio completo;Brasileira nata;IGARASSU / PE;;;373282010;3072-66.2010.6.17.0000;12.339.066/0001-90;
HORÁCIO FREIRE DE SÁ JUNIOR;SOLDADO HORÁCIO FREIRE;3601;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1977-01-14;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;CABROBO / PE;;Não eleito;292012010;2379-82.2010.6.17.0000;12.168.223/0001-41;
HUMBERTO CALACA DE ALMEIDA JUNIOR;HUMBERTO CALACA;1412;APTO (Deferido);PTB;14;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1970-06-01;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;294482010;2558-16.2010.6.17.0000;12.179.469/0001-19;
ILTON PEREIRA DE LIMA;ILTON PEREIRA;3645;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1959-07-26;Casado(a);Outros;Ensino Médio completo;Brasileira nata;CUSTÓDIA / PE;;Não eleito;292022010;2380-67.2010.6.17.0000;12.172.984/0001-77;
INALDO NOGUEIRA DE OLIVEIRA FILHO;INALDO NOGUEIRA NONON;5066;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1960-11-27;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SERRA TALHADA / PE;;Não eleito;290922010;2281-97.2010.6.17.0000;12.174.965/0001-80;
INOCENCIO GOMES DE OLIVEIRA;INOCENCIO OLIVEIRA;2233;APTO (Deferido);PR;22;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1938-10-21;Casado(a);Deputado;Superior completo;Brasileira nata;SERRA TALHADA / PE;;Eleito;294492010;2559-98.2010.6.17.0000;12.167.258/0001-66;
ISAIAS GOMES DA SILVA;DR ISAIAS GOMES;1240;APTO (Deferido);PDT;12;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1950-04-27;Divorciado(a);Médico;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;294502010;2561-68.2010.6.17.0000;12.172.552/0001-66;
IVANILDO PEDRO DA SILVA;IVANILDO SILVA;3323;APTO (Deferido);PMN;33;Pernambuco Pode Mais;PMDB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1975-04-23;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;285572010;2151-10.2010.6.17.0000;12.178.569/0001-20;
IVANILDO SIMOES DA SILVA;IVANILDO DO MARRECO;1722;APTO (Deferido);PSL;17;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1972-10-16;Solteiro(a);Agricultor;Ensino Fundamental completo;Brasileira nata;RECIFE / PE;;Não eleito;289482010;2255-02.2010.6.17.0000;12.179.458/0001-39;
JAILTON ANTONIO DE SOUZA AZEVEDO;JAILTON AZEVEDO;3380;APTO (Deferido);PMN;33;Pernambuco Pode Mais;PMDB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1967-02-27;Casado(a);Policial Militar;Superior completo;Brasileira nata;OLINDA / PE;;Suplente;285582010;2152-92.2010.6.17.0000;12.179.399/0001-07;
JAIR DA COSTA SILVA;JAIR SILVA;1213;INAPTO (Indeferido);PDT;12;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1966-04-01;Solteiro(a);Contador;Superior completo;Brasileira nata;RECIFE / PE;;;307552010;2806-79.2010.6.17.0000;12.206.406/0001-04;
JEOSAFA SANTOS DA SILVA;JEOSAFA;3100;INAPTO (Indeferido);PHS;31;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1956-03-12;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;ESCADA / PE;;Registro negado antes da eleição;289492010;2256-84.2010.6.17.0000;12.171.341/0001-09;
JEOVA FERREIRA CAVALCANTI;JEOVA;3663;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1948-08-11;Casado(a);Administrador;Superior incompleto;Brasileira nata;JOAO ALFREDO / PE;;Não eleito;292032010;2381-52.2010.6.17.0000;12.169.651/0001-99;
JERUSA RODRIGUES BRENNAND;JERUSA BRENNAND;1710;APTO (Deferido);PSL;17;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Feminino;1959-01-23;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;289502010;2257-69.2010.6.17.0000;12.179.405/0001-18;
JEZER ALVES DA SILVA;PROFESSOR JEZER;3635;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1978-03-06;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;JABOATÃO DOS GUARARAPES / PE;;Não eleito;292042010;2382-37.2010.6.17.0000;12.168.502/0001-05;
JOÃO BATISTA GOMES DA SILVA;BIGODÃO;1907;APTO (Deferido);PTN;19;UM NOVO TEMPO;PTN / PRTB;Deputado Federal;Masculino;1965-01-31;Divorciado(a);Cientista Político;Superior incompleto;Brasileira nata;RECIFE / PE;;Não eleito;293252010;2411-87.2010.6.17.0000;12.175.772/0001-43;
JOÃO DE MOURA BARBOSA FILHO;JOÃO DE MOURA;3190;APTO (Deferido);PHS;31;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1954-11-21;Casado(a);Policial Militar;Superior completo;Brasileira nata;RECICE / PE;;Não eleito;289572010;2264-61.2010.6.17.0000;12.172.510/0001-25;
JOAO EVANGELISTA DE SOUZA;SGTº EVANGELISTA;2777;APTO (Deferido);PSDC;27;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1971-06-16;Casado(a);Servidor Público Federal;Ensino Fundamental incompleto;Brasileira nata;GRAVATÁ / PE;;Não eleito;289512010;2258-54.2010.6.17.0000;12.180.135/0001-65;
JOAO INOCENCIO GUIDO;JOÃO GUIDO;2888;APTO (Deferido);PRTB;28;UM NOVO TEMPO;PTN / PRTB;Deputado Federal;Masculino;1965-05-05;Casado(a);Engenheiro;Superior completo;Brasileira nata;IBIMIRIM / PE;;Não eleito;293222010;2408-35.2010.6.17.0000;12.262.810/0001-03;
JOAO PAULO LIMA E SILVA;JOAO PAULO;1333;APTO (Deferido);PT;13;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1952-12-31;Casado(a);Outros;Superior incompleto;Brasileira nata;OLINDA / PE;;Eleito;294512010;2562-53.2010.6.17.0000;12.170.470/0001-82;
JONAS DE OLIVEIRA FERREIRA;CONTERRÃNEO JONAS;4322;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1968-05-31;Divorciado(a);Empresário;Ensino Fundamental completo;Brasileira nata;BELO JARDIM / PE;;;293992010;2686-36.2010.6.17.0000;12.176.839/0001-64;
JONATAS MARCOS CARNEIRO DA CUNHA;JONATAS CARNEIRO;4310;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1959-08-17;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;305202010;2813-71.2010.6.17.0000;12.205.028/0001-44;
JORGE NUNES DA SILVA;JORGE NUNES;1516;APTO (Deferido);PMDB;15;Pernambuco Pode Mais;PMDB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1960-09-06;Casado(a);Enfermeiro;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;285592010;2153-77.2010.6.17.0000;12.172.891/0001-42;
JORGE SERAFIM DA SILVA;JORGE DE ALZIRA;3377;APTO (Deferido);PMN;33;Pernambuco Pode Mais;PMDB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1957-07-01;Solteiro(a);Porteiro de Edifício, Ascensorista, Garagista e Zelador;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;285602010;2154-62.2010.6.17.0000;12.174.390/0001-03;
JORGE WICKS CORTE REAL;JORGE CORTE REAL;1411;APTO (Deferido);PTB;14;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1951-05-09;Casado(a);Empresário;Superior completo;Brasileira nata;SALVADOR / BA;;Eleito;294522010;2563-38.2010.6.17.0000;12.170.157/0001-44;
JOSAFA TEIXEIRA DA SILVA;JOSAFA TEIXEIRA;3643;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1971-03-28;Separado(a) judicialmente;Motorista Particular;Ensino Médio incompleto;Brasileira nata;RECIFE / PE;;Não eleito;292052010;2383-22.2010.6.17.0000;12.179.874/0001-37;
JOSE ANTÃO DA SILVA FILHO;ANTA;4314;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1969-11-08;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;304052010;2780-81.2010.6.17.0000;12.204.734/0001-71;
JOSE ARQUIMEDES ARAUJO DE ANDRADE;ARQUIMEDES;4301;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1978-01-01;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;ARCOVERDE / PE;;;294002010;2687-21.2010.6.17.0000;12.168.338/0001-36;
JOSE AUGUSTO MAIA;ZE AUGUSTO;1440;APTO (Indeferido com recurso);PTB;14;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1956-01-20;Separado(a) judicialmente;Músico;Ensino Médio incompleto;Brasileira nata;SANTA CRUZ DO CAPIBARIBE / PE;;Indeferido com Recurso;294532010;2565-08.2010.6.17.0000;12.172.018/0001-50;
JOSE BATISTA DO NASCIMENTO;ZE DO OCULOS;1534;INAPTO (Indeferido);PMDB;15;Pernambuco Pode Mais;PMDB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1951-07-27;Casado(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;RECIFE / PE;;;285612010;2155-47.2010.6.17.0000;12.172.628/0001-53;
JOSÉ CARLOS CIPRIANO DA SILVA;JOSÉ CARLOS;2550;APTO (Deferido);DEM;25;Pernambuco Pode Mais;PMDB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1953-09-10;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;RECIFE / PE;;Suplente;285632010;2157-17.2010.6.17.0000;12.170.588/0001-00;
JOSE CARLOS TEIXEIRA DE LIMA;CARLOS LIMA;4343;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1948-04-14;Casado(a);Engenheiro;Superior completo;Brasileira nata;PESQUEIRA / PE;;Não eleito;294012010;2688-06.2010.6.17.0000;12.174.354/0001-31;
JOSE DE ARIMATEIA JERONIMO SANTOS;ARIMATEIA;3322;APTO (Deferido);PMN;33;Pernambuco Pode Mais;PMDB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1962-10-30;Casado(a);Vereador;Superior completo;Brasileira nata;IGUARACI / PE;;Suplente;285622010;2156-32.2010.6.17.0000;12.174.767/0001-16;
JOSE EDSON DA SILVA;EDSON SILVA;2700;APTO (Deferido);PSDC;27;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1968-01-12;Casado(a);Outros;Superior incompleto;Brasileira nata;GUARULHOS / SP;;Não eleito;289522010;2259-39.2010.6.17.0000;12.178.920/0001-83;
JOSE ERNESTO DE PAULA BARRETO;ERNESTO DE PAULA;4440;INAPTO (Indeferido);PRP;44;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1955-01-17;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;376242010;3097-79.2010.6.17.0000;12.338.991/0001-04;
JOSE EVERALDO PONTES DE ALMEIDA;BIGODE DO QUEIJO;2801;APTO (Deferido);PRTB;28;UM NOVO TEMPO;PTN / PRTB;Deputado Federal;Masculino;1964-01-12;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;SAO BENTO DO UNA / PE;;Não eleito;293232010;2409-20.2010.6.17.0000;12.168.361/0001-20;
JOSE FRANCISCO NUNES;DEFENSOR JOSE NUNES;5010;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1942-11-27;Casado(a);Advogado;Superior completo;Brasileira nata;SAO LOURENCO DA MATA / PE;;;290932010;2282-82.2010.6.17.0000;12.167.451/0001-05;
JOSE GENECI DE QUEIROZ;GENA DO BANCO;3123;APTO (Deferido);PHS;31;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1959-08-09;Solteiro(a);Bancário e Economiário;Superior incompleto;Brasileira nata;MONTEIRO / PB;;Não eleito;289532010;2260-24.2010.6.17.0000;12.173.094/0001-80;
JOSÉ GERMANO DE ANDRADE;GERMANO;7070;APTO (Deferido);PT do B;70;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1965-10-21;Solteiro(a);Vigilante;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;289562010;2263-76.2010.6.17.0000;12.177.690/0001-38;
JOSÉ MENDONÇA BEZERRA FILHO;MENDONÇA;2525;APTO (Deferido);DEM;25;Pernambuco Pode Mais;PMDB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1966-07-12;Casado(a);Administrador;Superior completo;Brasileira nata;RECIFE / PE;;Eleito;285642010;2158-02.2010.6.17.0000;12.176.573/0001-50;
JOSE MIGUEL DE SALES;MIGUEL SALES;2240;APTO (Deferido);PR;22;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1946-11-11;Casado(a);Outros;Superior completo;Brasileira nata;QUIPAPA / PE;;Suplente;294542010;2566-90.2010.6.17.0000;12.169.531/0001-91;
JOSÉ PAULO DANTAS DA SILVA;PAULO DANTAS;4367;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1974-07-16;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;294032010;2690-73.2010.6.17.0000;12.180.367/0001-13;
JOSE PEREIRA DE ARAUJO;PEREIRA DE PAUDALHO;3140;APTO (Deferido);PHS;31;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1957-07-27;Casado(a);Empresário;Superior incompleto;Brasileira nata;PAUDALHO / PE;;Não eleito;289542010;2261-09.2010.6.17.0000;12.171.141/0001-56;
JOSÉ ROBERTO DE SOUZA;ROBERTO FERRAZ;2590;APTO (Deferido);DEM;25;Pernambuco Pode Mais;PMDB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1953-10-30;Solteiro(a);Empresário;Ensino Fundamental completo;Brasileira nata;RECIFE / PE;;Suplente;285652010;2159-84.2010.6.17.0000;12.172.203/0001-44;
JOSÉ ROBERTO GUEDES DA CRUZ;ROBERTO 08;3608;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1975-08-12;Casado(a);Motorista de Veículos de Transporte de Carga;Superior incompleto;Brasileira nata;CANGUARETAMA / RN;;Não eleito;292072010;2385-89.2010.6.17.0000;12.168.450/0001-77;
JOSE SEVERIANO CHAVES;JOSE CHAVES;1444;APTO (Deferido);PTB;14;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1942-06-08;Casado(a);Deputado;Superior completo;Brasileira nata;RECIFE / PE;;Eleito;294552010;2567-75.2010.6.17.0000;12.168.187/0001-16;
JOSE SOARES DE OLIVEIRA NETO;SGT JOSE SOARES;4412;APTO (Deferido);PRP;44;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1971-03-26;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;RECIFE / PE;;Não eleito;289552010;2262-91.2010.6.17.0000;12.179.725/0001-78;
JOSÉ TAVARES DA SILVA FILHO;JOSÉ TAVARES;1920;INAPTO (Renúncia);PTN;19;UM NOVO TEMPO;PTN / PRTB;Deputado Federal;Masculino;1955-06-06;Casado(a);Agricultor;Lê e escreve;Brasileira nata;PANELAS / SP;;;293242010;2410-05.2010.6.17.0000;12.180.032/0001-03;
JOSEFA MARIA DA SILVA;IRMÃ ZEFINHA;4399;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1952-10-17;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;AMARAJI / PE;;Não eleito;294022010;2689-88.2010.6.17.0000;12.177.420/0001-27;
JOSENILDO DINIZ DE VASCONCELOS;ENILDO VASCONCELOS;3629;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1964-02-25;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;292062010;2384-07.2010.6.17.0000;12.176.167/0001-97;
JOSENILDO SINESIO DA SILVA;JOSENILDO;1340;APTO (Deferido);PT;13;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1964-03-14;Casado(a);Vereador;Superior completo;Brasileira nata;LAGOA DOS GATOS / PE;;Suplente;294562010;2569-45.2010.6.17.0000;12.175.879/0001-91;
JULIO CESAR FRANCISCO DA SILVA DOS SANTOS;JULIO CESAR;4355;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1985-04-25;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;IPOJUCA / PE;;Não eleito;306332010;2799-87.2010.6.17.0000;12.206.044/0001-51;
KARINA SCHNARNDORF DORNELAS CAMARA;KARINA CÂMARA;4312;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1973-03-26;Casado(a);Advogado;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;294042010;2691-58.2010.6.17.0000;12.179.653/0001-69;
LENILDO PIO DA SILVA;LENILDO GILIARDE;4323;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1964-12-21;Divorciado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;RECIFE / PE;;Não eleito;303802010;2778-14.2010.6.17.0000;12.204.623/0001-65;
LESLIE NELSON JARDIM TAVARES;LESLIE;4353;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1970-09-06;Divorciado(a);Servidor Público Federal;Superior completo;Brasileira nata;SAO LUIZ / MA;;Registro negado antes da eleição;294052010;2692-43.2010.6.17.0000;12.171.704/0001-06;
LIANA MARIA LAPA MONTENEGRO;LIANA MONTENEGRO;1769;APTO (Deferido);PSL;17;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Feminino;1976-09-13;Solteiro(a);Dona de Casa;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Não eleito;289582010;2265-46.2010.6.17.0000;12.181.488/0001-80;
LIVIO CAVALCANTI SANTOS;LIVIO CAVALCANTI;2820;APTO (Deferido);PRTB;28;UM NOVO TEMPO;PTN / PRTB;Deputado Federal;Masculino;1963-07-14;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;RECIFE / PE;;Não eleito;293262010;2412-72.2010.6.17.0000;12.176.126/0001-09;
LUCIANA BARBOSA DE OLIVEIRA SANTOS;LUCIANA SANTOS;6513;APTO (Deferido);PC do B;65;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Feminino;1965-12-29;Solteiro(a);Engenheiro;Superior completo;Brasileira nata;RECIFE / PE;;Eleito;294572010;2570-30.2010.6.17.0000;12.180.708/0001-50;
LUCIANO JOSÉ FERREIRA SOARES;LUCIANO SOARES;3623;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1954-07-09;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;PAULISTA / PE;;Não eleito;292082010;2387-59.2010.6.17.0000;12.172.495/0001-15;
LUCIANO MORAIS DE SOUZA;LUCIANO MORAIS;2121;APTO (Deferido);PCB;21;-;-;Deputado Federal;Masculino;1974-04-14;Solteiro(a);Motorista Particular;Superior incompleto;Brasileira nata;PAULISTA / PE;;Não eleito;293842010;2366-83.2010.6.17.0000;12.179.856/0001-55;
LUCIANO RODRIGUES MAIA;CAPITÃO MAIA;2882;INAPTO (Renúncia);PRTB;28;UM NOVO TEMPO;PTN / PRTB;Deputado Federal;Masculino;1969-10-03;Casado(a);Policial Militar;Superior completo;Brasileira nata;RECIFE / PE;;Renúncia/falecimento/cassação antes da eleição;293272010;2413-57.2010.6.17.0000;12.179.926/0001-75;
LUCICLEIDE ANDRADE DE SANTANA;CLEIDE ANDRADE;1331;APTO (Deferido);PT;13;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Feminino;1977-08-02;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;372212010;3067-44.2010.6.17.0000;12.332.324/0001-06;
LUIZ GONZAGA PATRIOTA;GONZAGA PATRIOTA;4000;APTO (Deferido);PSB;40;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1946-04-26;Casado(a);Advogado;Superior completo;Brasileira nata;PETROLINA / PE;;Eleito;294582010;2571-15.2010.6.17.0000;12.168.227/0001-20;
MANOEL COELHO PEREIRA PANTA;PANTA;2816;APTO (Deferido);PRTB;28;UM NOVO TEMPO;PTN / PRTB;Deputado Federal;Masculino;1938-03-27;Divorciado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;GRAVATA / PE;;Não eleito;293282010;2415-27.2010.6.17.0000;12.168.299/0001-77;
MANOEL FRANQUELINO PIMENTEL SOBRINHO;FRANQUELINO;5051;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1958-08-17;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;FEIRRA NOVA / PE;;Registro negado antes da eleição;290942010;2283-67.2010.6.17.0000;12.172.840/0001-10;
MANUEL ANTONIO DE LIMA FILHO;MANOEL DA SAÚDE;2727;APTO (Deferido);PSDC;27;É PERNAMBUCO;PSL / PSDC / PHS / PRP / PT do B;Deputado Federal;Masculino;1969-05-22;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;GRAVATÁ / PE;;Não eleito;289592010;2266-31.2010.6.17.0000;12.178.237/0001-46;
MARCELO OLIVEIRA MACIEL;MARCELO MACIEL;3300;APTO (Deferido);PMN;33;Pernambuco Pode Mais;PMDB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1976-09-04;Solteiro(a);Administrador;Superior incompleto;Brasileira nata;RECIFE / PE;;Suplente;303402010;2776-44.2010.6.17.0000;12.205.157/0001-32;
MARCOS ANDRE DE ANDRADE;MARCOS ANDRÉ;2813;INAPTO (Renúncia);PRTB;28;UM NOVO TEMPO;PTN / PRTB;Deputado Federal;Masculino;1967-04-17;Separado(a) judicialmente;Advogado;Superior completo;Brasileira nata;RECIFE / PE;;Renúncia/falecimento/cassação antes da eleição;293292010;2416-12.2010.6.17.0000;12.176.104/0001-30;
MARCOS ANTONIO DA SILVA;MARCOS OLINDA;5050;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1969-11-04;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;RECIFE / PE;;;290952010;2284-52.2010.6.17.0000;12.178.287/0001-23;
MARCOS ANTONIO RAMOS DA HORA;MARCOS ANTÔNIO NEGÃO ABENÇOADO;1010;APTO (Deferido);PRB;10;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Masculino;1963-11-02;Divorciado(a);Cantor e Compositor;Ensino Médio completo;Brasileira nata;SÃO LOURENÇO DA MATA / PE;;Suplente;294592010;2572-97.2010.6.17.0000;12.175.375/0001-71;
MARCOS ARMANDO DE BRITO;MARCOS BRITO;3633;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1962-09-13;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;NATAL / RN;;Não eleito;292092010;2388-44.2010.6.17.0000;12.174.387/0001-81;
MARCOS FERREIRA DO NASCIMENTO;MARCOS NASCIMENTO - MARCÃO;3699;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1958-10-26;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;RECIFE / PE;;Não eleito;292102010;2390-14.2010.6.17.0000;12.173.573/0001-04;
MARIA ALVES FERREIRA DE MORAIS;MARIA ALVES;1616;APTO (Deferido);PSTU;16;-;-;Deputado Federal;Feminino;1953-12-31;Solteiro(a);Telefonista;Ensino Médio completo;Brasileira nata;LAGOA DOS GATOS / PE;;Não eleito;291392010;2312-20.2010.6.17.0000;12.229.869/0001-91;
MARIA DE LOURDES OLIVEIRA DE MELO;LURDINHA MELO;3658;APTO (Deferido);PTC;36;-;-;Deputado Federal;Feminino;1958-09-20;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;JABOATÃO DOS GUARARAPES / PE;;Não eleito;292112010;2391-96.2010.6.17.0000;12.173.947/0001-83;
MARIA HELENA MENDES;MARIA HELENA MENDES;1231;APTO (Deferido);PDT;12;FRENTE POPULAR DE PERNAMBUCO PARA DEPUTADO FEDERAL E ESTADUAL;PRB / PP / PDT / PT / PTB / PSC / PR / PSB / PC do B;Deputado Federal;Feminino;1956-09-17;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;RECIFE / PE;;Suplente;294602010;2573-82.2010.6.17.0000;12.173.763/0001-13;
