Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
CICERO MONTEIRO ARRUDA;CHARLES BRONSON;45121;INAPTO (Renúncia);PSDB;45;UNIÃO POR RORAIMA 2;PR / DEM / PSDB;Deputado Estadual;Masculino;1954-07-21;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;PRESIDENTE VENCESLAU / SP;;Renúncia/falecimento/cassação antes da eleição;24612010;1039-38.2010.6.23.0000;12.178.291/0001-91;
CLAUDIO APARECIDO DA SILVA;PAULISTA;12333;APTO (Deferido);PDT;12;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1957-11-28;Casado(a);Assistente Social;Superior completo;Brasileira nata;ASSIS / SP;;Suplente;23852010;957-07.2010.6.23.0000;12.203.860/0001-01;
CLAUDIO PEREIRA FURTADO;FURTADO;11002;APTO (Deferido);PP;11;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1970-10-30;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;AUTAZES / AM;;Suplente;27882010;1164-06.2010.6.23.0000;12.176.240/0001-20;
CLEANE DE SOUSA SALAZAR;CLEANE SALAZAR;17140;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Feminino;1987-02-06;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;BOA VISTA / PA;;Suplente;36292010;1328-68.2010.6.23.0000;12.347.286/0001-65;
CLEBER SILVA VERAS;CLEBER VERAS;20200;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1980-06-27;Casado(a);Eletricista e Assemelhados;Superior incompleto;Brasileira nata;BACABAL / MA;;Suplente;28422010;1120-84.2010.6.23.0000;12.214.413/0001-58;
CONCEIÇÃO CRISTINA SOUZA DE OLIVEIRA;CRISTINA;17132;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Feminino;1959-10-16;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;25242010;762-22.2010.6.23.0000;12.171.320/0001-93;
CRISTIANE MARIA CARDOSO;CRISTIANE;44400;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Feminino;1973-03-26;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;CHAPADINHA / MA;;Suplente;23862010;958-89.2010.6.23.0000;12.176.704/0001-07;
DALMO SILVA FEITOSA;DR DALMO;31888;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1945-11-19;Casado(a);Médico;Superior completo;Brasileira nata;RECIFE / PE;;Não eleito;28792010;1102-63.2010.6.23.0000;12.214.044/0001-01;
DAMOSIEL LACERDA DE ALENCAR;SARGENTO DAMOSIEL;44193;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1970-05-11;Solteiro(a);Deputado;Superior incompleto;Brasileira nata;VITORINO FREIRE / MA;;Suplente;23872010;959-74.2010.6.23.0000;12.174.162/0001-25;
DELBEM BEZERRA DOS SANTOS;MELANCIA;17180;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1960-11-05;Solteiro(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;25252010;763-07.2010.6.23.0000;12.207.178/0001-97;
DELDICE RIBEIRO SOUSA;DEL;43100;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1976-06-18;Casado(a);Técnico Contabilidade, Estatística, Economia Doméstica e Administração;Ensino Fundamental completo;Brasileira nata;BACABAL / MA;;Suplente;29352010;1205-70.2010.6.23.0000;12.214.479/0001-48;
DERMAILTON BEZERRA DA SILVA;MIUDO MORRO TENTANDO;31456;INAPTO (Renúncia);PHS;31;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1959-07-12;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;;28592010;1184-94.2010.6.23.0000;12.214.168/0001-89;
DHEYFESSON DE SOUZA PINHEIRO;DHEYFESSON;44174;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1986-01-07;Solteiro(a);Técnico em Informática;Superior incompleto;Brasileira nata;BOA VISTA / RR;;Suplente;23882010;960-59.2010.6.23.0000;12.180.729/0001-76;
DHIEGO COELHO FOGACA;DHIEGO COELHO;17258;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1985-04-07;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Eleito;25262010;764-89.2010.6.23.0000;12.180.291/0001-26;
DILA VOGADO RODRIGUES DA SILVA;DILA;17552;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Feminino;1958-03-06;Divorciado(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;FOZ DO IGUAÇO / PR;;Suplente;25272010;765-74.2010.6.23.0000;12.178.599/0001-37;
DINDO PEREIRA DOS SANTOS FILHO;DINDO;23144;APTO (Deferido);PPS;23;UNIÃO POR RORAIMA 3;PMDB / PTN / PPS;Deputado Estadual;Masculino;1950-05-23;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;MANAUS / AM;;Suplente;26202010;884-35.2010.6.23.0000;12.168.143/0001-96;
DIOCLECIO COSTA;DIOCLECIO BORRACHA;17566;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1955-04-11;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;25282010;766-59.2010.6.23.0000;12.170.413/0001-01;
DOMINGOS DE SOUSA SOBRINHO;DOMINGOS DO SOM;20111;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1965-08-04;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PIO XII / MA;;Suplente;28332010;1113-92.2010.6.23.0000;12.214.291/0001-08;
DOUGLAS RIBEIRO ARAUJO;DOUGLAS ARAUJO;31456;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1970-01-19;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;BOA VISTA / RR;;Não eleito;22682010;925-02.2010.6.23.0000;12.175.318/0001-92;
ECILDON DE SOUZA PINTO FILHO;ECILDON PINTO;14711;APTO (Indeferido com recurso);PTB;14;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1964-08-05;Separado(a) judicialmente;Empresário;Superior incompleto;Brasileira nata;TERESINA / PI;;Indeferido com Recurso;29112010;1188-34.2010.6.23.0000;12.214.118/0001-00;
EDILAMAR SOBRAL DE LIMA;EDILAMAR SOBRAL;65456;APTO (Deferido);PC do B;65;PRB - PC do B;PRB / PC do B;Deputado Estadual;Feminino;1971-09-09;Solteiro(a);Recepcionista;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;23252010;820-25.2010.6.23.0000;12.176.245/0001-53;
EDIVAN DA SILVA;EDIVAN SILVA;19555;INAPTO (Indeferido);PTN;19;UNIÃO POR RORAIMA 3;PMDB / PTN / PPS;Deputado Estadual;Masculino;1967-07-14;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;BOA VISTA / RR;;;24872010;858-37.2010.6.23.0000;12.198.747/0001-85;
EDMUNDO SILVA DE FARIAS;EDMUNDO FARIAS;20651;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1969-02-08;Casado(a);Motorista Particular;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;28232010;1109-55.2010.6.23.0000;12.214.332/0001-58;
EDNA DOS SANTOS MACEDO;PASTORA EDNA;19345;INAPTO (Renúncia);PTN;19;UNIÃO POR RORAIMA 3;PMDB / PTN / PPS;Deputado Estadual;Feminino;1961-11-16;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;LAGUNA / MS;;;28762010;1142-45.2010.6.23.0000;12.214.311/0001-32;
EDNALVA DE ALMEIDA SANTOS;EDNALVA;17654;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Feminino;1960-04-29;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;25292010;767-44.2010.6.23.0000;12.170.414/0001-48;
EDSON LEPLETIER DA SILVA JUNIOR;LEPLETIER;17456;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1965-10-23;Casado(a);Membro das Forças Armadas;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;25302010;768-29.2010.6.23.0000;12.181.273/0001-69;
EDUARDO CARVALHO DE ALMEIDA;EDUARDO CARVALHO;40140;APTO (Deferido);PSB;40;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1972-07-10;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Superior incompleto;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;27732010;1178-87.2010.6.23.0000;12.178.787/0001-65;
EDVALDO MOURA DE SOUSA;EDVALDO DO SANTA TEREZA;17200;INAPTO (Indeferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1976-03-11;Solteiro(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;MARABÁ / PA;;;29272010;1198-78.2010.6.23.0000;12.214.348/0001-60;
ELDORAN DA SILVA SALES;ELDO SALES;10999;APTO (Deferido);PRB;10;PRB - PC do B;PRB / PC do B;Deputado Estadual;Masculino;1967-02-19;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;BOA VISTA / RR;;Suplente;23262010;821-10.2010.6.23.0000;12.172.930/0001-01;
ELIANE RODRIGUES DE SOUSA;ELIANE SOUSA;23789;INAPTO (Indeferido);PPS;23;UNIÃO POR RORAIMA 3;PMDB / PTN / PPS;Deputado Estadual;Feminino;1989-12-21;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;BOA VISTA / RR;;;26212010;885-20.2010.6.23.0000;12.180.594/0001-49;
ELIANE SILVA DE OLIVEIRA;ELIANE DO MOVIMENTO SOCIAL;11911;APTO (Deferido);PP;11;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Feminino;1975-01-01;Solteiro(a);Servidor Público Municipal;Ensino Fundamental completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;34452010;1297-48.2010.6.23.0000;12.297.421/0001-05;
ELIENE SANTIAGO VIANA;ELIENE SANTIAGO;43040;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Feminino;1979-03-05;Solteiro(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;XINGUARA / PA;;;29362010;1208-25.2010.6.23.0000;12.214.451/0001-00;
ELIETH DE SOUZA;ELIETH;23167;APTO (Deferido);PPS;23;UNIÃO POR RORAIMA 3;PMDB / PTN / PPS;Deputado Estadual;Feminino;1969-01-13;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;BOA VISTA / RR;;Suplente;26222010;886-05.2010.6.23.0000;12.174.817/0001-65;
ELISIO DA COSTA GOMES;ELISIO COSTA;20456;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1961-06-21;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;28282010;1111-25.2010.6.23.0000;12.214.178/0001-14;
ELIZEU ALVES;ELIZEU;20222;APTO (Indeferido com recurso);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1960-01-31;Divorciado(a);Agricultor;Ensino Fundamental completo;Brasileira nata;POCRANE / MG;;Indeferido com Recurso;27772010;1107-85.2010.6.23.0000;12.235.194/0001-93;
ELIZEU ALVES JUNIOR;ELIZEU JUNIOR;10888;INAPTO (Renúncia);PRB;10;PRB - PC do B;PRB / PC do B;Deputado Estadual;Masculino;1982-02-08;Separado(a) judicialmente;Outros;Superior completo;Brasileira nata;CARACARI / RR;;;23272010;822-92.2010.6.23.0000;12.179.944/0001-57;
ELSON GOMES DE SOUSA;ELSON DO BRIGADEIRO;40111;APTO (Deferido);PSB;40;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1972-06-13;Solteiro(a);Carpinteiro, Marceneiro e Assemelhados;Ensino Fundamental completo;Brasileira nata;SANTAREM / PA;;Suplente;27692010;1180-57.2010.6.23.0000;12.179.947/0001-90;
ELTON SOUZA DOS REIS;PROF ELTON REIS;31222;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1982-06-08;Solteiro(a);Professor de Ensino Fundamental;Superior incompleto;Brasileira nata;MANAUS / AM;;Não eleito;22692010;926-84.2010.6.23.0000;12.180.056/0001-54;
ELZANY FERNANDES NERY;ELZA;28800;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Feminino;1973-05-08;Solteiro(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;MONTE ALTOS / MA;;Suplente;28952010;1167-58.2010.6.23.0000;12.214.459/0001-77;
EMANUELE CRISTINE RIBEIRO FERNANDES;EMANUELLE;43258;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1989-12-05;Casado(a);Comerciário;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;25822010;1016-92.2010.6.23.0000;12.167.539/0001-19;
ENIO MOURA DA SILVA;ENIO MOURA;65365;APTO (Deferido);PC do B;65;PRB - PC do B;PRB / PC do B;Deputado Estadual;Masculino;1975-08-08;Divorciado(a);Outros;Ensino Médio incompleto;Brasileira nata;CARACARAÍ / RR;;Suplente;23282010;823-77.2010.6.23.0000;12.176.259/0001-77;
EPITACIO PESSOA DE MORAIS;EPITACIO PESSOA;20123;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1966-05-18;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;JOAO LISBOA / MA;;Suplente;28342010;1114-77.2010.6.23.0000;12.214.272/0001-73;
ERCI DE MORAES;DR ERCI;23123;APTO (Deferido);PPS;23;UNIÃO POR RORAIMA 3;PMDB / PTN / PPS;Deputado Estadual;Masculino;1937-07-29;Casado(a);Deputado;Superior completo;Brasileira nata;CACHOEIRA DO SUL / RS;;Suplente;26232010;887-87.2010.6.23.0000;12.170.000/0001-19;
ERIKE BARBOSA DE CARVALHO ARAUJO;ERIKE BARBOSA;12612;INAPTO (Indeferido);PDT;12;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1975-11-23;Solteiro(a);Biomédico;Superior completo;Brasileira nata;CAMPINA GRANDE / PE;;;23892010;961-44.2010.6.23.0000;12.167.186/0001-57;
ERINALDO VIANA DA SILVA;NALDO;25458;APTO (Deferido);DEM;25;UNIÃO POR RORAIMA 2;PR / DEM / PSDB;Deputado Estadual;Masculino;1974-09-25;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;CASTANHAL / PA;;Suplente;24622010;1040-23.2010.6.23.0000;12.176.256/0001-33;
ERIVALDO ESTEVAO DA SILVA;ERIVALDO ESTEVAO;31666;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1977-08-12;Casado(a);Membro das Forças Armadas;Superior incompleto;Brasileira nata;CAICO / RN;;Não eleito;37382010;1340-82.2010.6.23.0000;12.214.082/0001-56;
ERIVALDO ESTEVAO DA SILVA;ERIVALDO ESTEVAO;31666;INAPTO (Renúncia);PHS;31;-;-;Deputado Estadual;Masculino;1977-08-12;Casado(a);Membro das Forças Armadas;Superior incompleto;Brasileira nata;CAICO / RN;;;28992010;1197-93.2010.6.23.0000;12.214.082/0001-56;
ERIVALDO TORRES DOS SANTOS;PORQUINHO;19123;INAPTO (Renúncia);PTN;19;UNIÃO POR RORAIMA 3;PMDB / PTN / PPS;Deputado Estadual;Masculino;1972-03-04;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;MANAUS / AM;;;24882010;859-22.2010.6.23.0000;12.177.106/0001-44;
ERIVALTON MARQUES DE SIQUEIRA;ERIVELTON;11444;APTO (Deferido);PP;11;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1966-08-12;Solteiro(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Ensino Fundamental completo;Brasileira nata;BODOCO / PE;;Suplente;27912010;1156-29.2010.6.23.0000;12.214.395/0001-04;
ESEDEQUIAS RIBEIRO DE PAIVA;ESEDEQUIAS PAIVA;23456;APTO (Deferido);PPS;23;UNIÃO POR RORAIMA 3;PMDB / PTN / PPS;Deputado Estadual;Masculino;1960-10-26;Casado(a);Vereador;Ensino Fundamental completo;Brasileira nata;IGARAPÉ GRANDE / MA;;Suplente;35062010;1312-17.2010.6.23.0000;12.311.737/0001-04;
EVALDO JOSE AGUIAR FILHO;EVALDO AGUIAR;28337;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1966-05-07;Casado(a);Outros;Superior incompleto;Brasileira nata;BRASILIA / DF;;Suplente;24432010;725-92.2010.6.23.0000;12.176.497/0001-82;
EVANDRO DOS SANTOS FIGUEIRA;EVANDRO;12520;APTO (Deferido);PDT;12;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1962-11-14;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;23902010;962-29.2010.6.23.0000;12.170.376/0001-23;
EVERALDO RODRIGUES;PROFESSOR EVERALDO;20234;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1957-10-27;Casado(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;28812010;1187-49.2010.6.23.0000;12.214.131/0001-50;
FABIANO MARTINS MARIANO DE OLIVEIRA;DELEGADO FABIANO;15015;APTO (Deferido);PMDB;15;UNIÃO POR RORAIMA 3;PMDB / PTN / PPS;Deputado Estadual;Masculino;1969-11-21;Casado(a);Outros;Superior completo;Brasileira nata;MARILIA / SP;;Suplente;24892010;860-07.2010.6.23.0000;12.171.883/0001-81;
FARADILSON REIS DE MESQUITA;FARAH;17045;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1974-11-12;Solteiro(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;CANDIDO MENDES / MA;;Suplente;25312010;769-14.2010.6.23.0000;12.176.253/0001-08;
FAUSTO DA SILVA MANDULAO;FAUSTO MANDULAO;13000;APTO (Deferido);PT;13;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1961-09-06;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;BOA VISTA / RR;;Suplente;28512010;1190-04.2010.6.23.0000;12.229.755/0001-41;
FERNANDO ALVES DA CRUZ;DELEGADO FERNANDO CRUZ;20020;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1975-04-25;Casado(a);Policial Civil;Superior completo;Brasileira nata;MOGI DAS CRUZES / SP;;Suplente;28382010;1117-32.2010.6.23.0000;12.214.288/0001-86;
FLAVIA NOGUEIRA BARROS;PROFESSORA FLAVIA NOGUEIRA;13996;APTO (Deferido);PT;13;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Feminino;1978-04-03;Casado(a);Pedagogo;Superior completo;Brasileira nata;MANAUS / AM;;Suplente;35462010;1318-24.2010.6.23.0000;12.304.585/0001-12;
FLAVIO DOS SANTOS CHAVES;FLAVIO CHAVES/GATO;43555;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1951-06-16;Casado(a);Deputado;Superior completo;Brasileira nata;BOA VISTA / RR;;Suplente;25832010;1017-77.2010.6.23.0000;12.168.064/0001-85;
FLAVIO LOPES DOS SANTOS;PASTOR FLAVIO;40444;APTO (Deferido);PSB;40;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1961-07-04;Casado(a);Outros;Superior completo;Brasileira nata;BOA VISTA / RR;;Suplente;27702010;1181-42.2010.6.23.0000;12.171.312/0001-47;
FRANCIANE PARICA ALEIXO;FRAN;27001;APTO (Deferido);PSDC;27;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Feminino;1986-06-06;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Fundamental completo;Brasileira nata;ALTO ALEGRE / RR;;Suplente;37622010;1342-52.2010.6.23.0000;12.312.459/0001-00;
FRANCIMAR FRANCO RODRIGUES;FRANCIMAR FRANCO;17117;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1976-07-17;Casado(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;25322010;770-96.2010.6.23.0000;12.176.265/0001-24;
FRANCINE FERNANDES DA COSTA;FRANCINE;22097;INAPTO (Indeferido);PR;22;UNIÃO POR RORAIMA 2;PR / DEM / PSDB;Deputado Estadual;Masculino;1952-04-28;Casado(a);Professor de Ensino Médio;Superior incompleto;Brasileira nata;PACAJUZ / CE;;;29292010;1200-48.2010.6.23.0000;12.280.835/0001-21;
FRANCINETE AQUINO DE OLIVEIRA CRUZ;FRANCINETE;44135;INAPTO (Renúncia);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Feminino;1974-11-19;Casado(a);Outros;Superior completo;Brasileira nata;BOA VISTA / RR;;;23912010;963-14.2010.6.23.0000;12.179.272/0001-80;
FRANCISCA ALVES DE LIMA ALCANTARA;IRMÃ;25005;INAPTO (Indeferido);DEM;25;UNIÃO POR RORAIMA 2;PR / DEM / PSDB;Deputado Estadual;Feminino;1976-05-30;Solteiro(a);Empresário;Ensino Fundamental completo;Brasileira nata;AÇAILANDIA / MA;;;24632010;1041-08.2010.6.23.0000;12.179.273/0001-24;
FRANCISCA AURELINA DE MEDEIROS LIMA;AURELINA MEDEIROS;45555;APTO (Deferido);PSDB;45;UNIÃO POR RORAIMA 2;PR / DEM / PSDB;Deputado Estadual;Feminino;1951-05-21;Casado(a);Deputado;Superior completo;Brasileira nata;MORADA NOVA / CE;;Eleito;24642010;1042-90.2010.6.23.0000;12.198.270/0001-38;
FRANCISCA PLENEILDA PEREIRA GOUVEIA;PLENEILDA PRAXEDES;44123;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Feminino;1965-02-12;Casado(a);Professor de Ensino Médio;Ensino Médio completo;Brasileira nata;CARAUBAS / RN;;Suplente;23922010;964-96.2010.6.23.0000;12.173.583/0001-31;
FRANCISCO ASSIS DA SILVEIRA;CHICAO DA SILVEIRA;12111;APTO (Deferido);PDT;12;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1959-03-06;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;ITAPAGIPE / MG;;Eleito;23932010;965-81.2010.6.23.0000;12.198.654/0001-50;
FRANCISCO DAS CHAGAS SILVA TRAJANO;EVANGELISTA CHAGAS;20777;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1964-04-18;Casado(a);Militar Reformado;Superior completo;Brasileira nata;PINDARE MIRIM / MA;;Suplente;28802010;1189-19.2010.6.23.0000;12.214.208/0001-92;
FRANCISCO DE ASSIS DA SILVA;ASSIS;44002;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1971-09-05;Solteiro(a);Trabalhador de Construção Civil;Ensino Fundamental completo;Brasileira nata;UNIAO / PI;;Suplente;34932010;1308-77.2010.6.23.0000;12.294.323/0001-14;
FRANCISCO DE SALES GUERRA NETO;CHICO GUERRA;45188;APTO (Deferido);PSDB;45;UNIÃO POR RORAIMA 2;PR / DEM / PSDB;Deputado Estadual;Masculino;1956-06-27;Casado(a);Deputado;Superior incompleto;Brasileira nata;BOA VISTA / RR;;Eleito;24652010;1043-75.2010.6.23.0000;12.168.908/0001-98;
FRANCISCO DE SOUZA CRUZ;CHICO DOIDO;25125;APTO (Deferido);DEM;25;UNIÃO POR RORAIMA 2;PR / DEM / PSDB;Deputado Estadual;Masculino;1965-05-08;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;24662010;1044-60.2010.6.23.0000;12.172.142/0001-15;
FRANCISCO DOS SANTOS SAMPAIO;SOLDADO SAMPAIO;65190;APTO (Deferido);PC do B;65;PRB - PC do B;PRB / PC do B;Deputado Estadual;Masculino;1976-05-12;Solteiro(a);Policial Militar;Ensino Médio completo;Brasileira nata;PEDREIRAS / MA;;Eleito;23292010;824-62.2010.6.23.0000;12.179.617/0001-03;
FRANCISCO FERREIRA DA SILVA;CHICO FERREIRA;65010;APTO (Deferido);PC do B;65;PRB - PC do B;PRB / PC do B;Deputado Estadual;Masculino;1969-11-10;Solteiro(a);Servidor Público Estadual;Ensino Fundamental completo;Brasileira nata;SÃO JOÃO DO ARAGUAIA / PA;;Suplente;23302010;825-47.2010.6.23.0000;12.175.324/0001-40;
FRANCISCO FERREIRA DE FREITAS;CHIQUINHO;29129;INAPTO (Indeferido);PCO;29;-;-;Deputado Estadual;Masculino;1969-07-17;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;BONITO DE SANTA FÉ / PB;;;29452010;1211-77.2010.6.23.0000;12.214.324/0001-01;
FRANCISCO FLAMARION PORTELA;FLAMARION PORTELA;36611;APTO (Deferido com recurso);PTC;36;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1954-10-13;Casado(a);Deputado;Superior completo;Brasileira nata;COREAU / CE;;Eleito;24992010;693-87.2010.6.23.0000;12.204.021/0001-08;
FRANCISCO GILVACI PRAXEDES;MEU NOBRE;27000;INAPTO (Renúncia);PSDC;27;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1956-04-14;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;JAGUARETAMA / CE;;;23942010;966-66.2010.6.23.0000;12.173.154/0001-64;
FRANCISCO JOSE BRITO BEZERRA;BRITO;11111;APTO (Deferido);PP;11;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1972-05-26;Casado(a);Administrador;Superior completo;Brasileira nata;MILAGRES / CE;;Eleito;27852010;1153-74.2010.6.23.0000;12.177.277/0001-73;
