Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
FRANCISCO LOPES DA SILVA;CHICO LOPES;6565;APTO (Deferido);PC do B;65;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1939-08-13;Divorciado(a);Deputado;Superior completo;Brasileira nata;FORTALEZA / CE;;Eleito;329472010;4168-25.2010.6.06.0000;12.168.619/0001-99;
FRANCISCO ROBERTO DOS SANTOS;ROBERTO;2121;INAPTO (Indeferido);PCB;21;-;-;Deputado Federal;Masculino;1968-04-08;Solteiro(a);Trabalhador de Construção Civil;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Registro negado antes da eleição;341452010;4532-94.2010.6.06.0000;12.204.497/0001-49;
FRANCISCO RUBENS DE CASTRO MAIA JUNIOR;RUBENS MAIA;4321;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1964-09-20;Casado(a);Outros;Superior completo;Brasileira nata;FORTALEZA / CE;;;331022010;4395-15.2010.6.06.0000;12.177.699/0001-49;
FRANCISCO TAILSON PINHEIRO;TAILSON PINHEIRO;3660;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1964-06-04;Solteiro(a);Servidor Público Municipal;Ensino Fundamental completo;Brasileira nata;SOLONÓPOLES / CE;;Não eleito;339492010;4590-97.2010.6.06.0000;12.221.710/0001-20;
FRANCISCO VALERIO GOMES;VALERIO SOBRAL;4300;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1975-12-09;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SOBRAL / CE;;;331032010;4396-97.2010.6.06.0000;12.198.934/0001-69;
GENECIAS MATEUS NORONHA;GENECIAS;1533;APTO (Deferido);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1963-03-13;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;PARAMBU / CE;;Eleito;329482010;4169-10.2010.6.06.0000;12.174.112/0001-48;
GERALDA DE ARAUJO LIMA;GERALDA;1525;INAPTO (Indeferido);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1958-11-12;Casado(a);Outros;Superior completo;Brasileira nata;LAVRAS DA MANGABEIRA / CE;;;329492010;4170-92.2010.6.06.0000;12.172.605/0001-49;
HENRY CHARLES VEIGA FERREIRA;BILIONARIO;4334;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1975-01-31;Separado(a) judicialmente;Comerciante;Superior incompleto;Brasileira nata;SAO LUIS / MA;;Não eleito;331042010;4397-82.2010.6.06.0000;12.177.915/0001-56;
IRACEMA LUCIA DE SOUZA;IRACEMA;4544;APTO (Deferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Feminino;1953-05-13;Casado(a);Dona de Casa;Ensino Fundamental incompleto;Brasileira nata;FORTALEZA / CE;;Suplente;404262010;5250-91.2010.6.06.0000;12.304.548/0001-04;
ISAIAS MARQUES DE SOUSA;ISAIAS MARQUES;2244;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Masculino;1958-11-03;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;PARNAIBA / PI;;Suplente;325922010;3967-33.2010.6.06.0000;12.172.432/0001-69;
IZAURA TAVARES SOARES;DONA IZAURA;2277;INAPTO (Indeferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Feminino;1949-11-08;Solteiro(a);Contador;Superior completo;Brasileira nata;AQUIRAZ / CE;;;392102010;5090-66.2010.6.06.0000;12.276.236/0001-34;
JOAO ANANIAS VASCONCELOS NETO;JOAO ANANIAS;6510;APTO (Deferido);PC do B;65;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1954-04-23;Casado(a);Deputado;Superior completo;Brasileira nata;SANTANA DO ACARAU / CE;;Eleito;329502010;4172-62.2010.6.06.0000;12.169.471/0001-07;
JOÃO BATISTA GOMES MOTA;JOÃO MOTA;4512;APTO (Deferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1971-01-03;Separado(a) judicialmente;Jornalista e Redator;Superior incompleto;Brasileira nata;FORTALEZA / CE;;Suplente;332112010;4272-17.2010.6.06.0000;12.176.383/0001-32;
JOAO BOSCO DE SOUSA;BOSCO;4301;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1959-05-26;Casado(a);Motorista Particular;Ensino Médio completo;Brasileira nata;ITACOATIARA / CE;;Não eleito;331052010;4398-67.2010.6.06.0000;12.372.867/0001-57;
JOAO DE DEUS COSTA LIMA;JOAO DE DEUS;2580;INAPTO (Renúncia);DEM;25;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1948-11-19;Casado(a);Administrador;Superior completo;Brasileira nata;FORTALEZA / CE;;;332072010;4268-77.2010.6.06.0000;12.167.364/0001-40;
JOAQUINA CATARINA SILVA MENDES;CATARINA;2512;APTO (Deferido);DEM;25;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Feminino;1977-03-16;Solteiro(a);Publicitário;Superior incompleto;Brasileira nata;LIMOEIRO DO NORTE / CE;;Suplente;332082010;4269-62.2010.6.06.0000;12.180.665/0001-03;
JOCELIO DE ARAUJO VIANA;JOCELIO VIANA;3131;APTO (Indeferido com recurso);PHS;31;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1976-12-29;Separado(a) judicialmente;Empresário;Superior incompleto;Brasileira nata;IGUATU / CE;;Indeferido com Recurso;352252010;4810-95.2010.6.06.0000;12.204.998/0001-25;
JORGE LUIZ RIBEIRO GONZAGA;JORGE RIBEIRO;4433;APTO (Deferido);PRP;44;NOVO TEMPO;PSDC / PRP;Deputado Federal;Masculino;1967-06-04;Casado(a);Outros;Ensino Médio completo;Brasileira nata;CAUCAIA / CE;;Não eleito;330652010;4198-60.2010.6.06.0000;12.175.179/0001-05;
JOSÉ AIRTON FELIX CIRILO DA SILVA;JOSÉ AIRTON;1333;APTO (Deferido);PT;13;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1957-02-21;Casado(a);Advogado;Superior completo;Brasileira nata;ARACATI / CE;;Eleito;329532010;4175-17.2010.6.06.0000;12.170.815/0001-06;
JOSE ARNON CRUZ BEZERRA DE MENEZES;ARNON BEZERRA;1451;APTO (Deferido);PTB;14;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1951-08-13;Casado(a);Médico;Superior completo;Brasileira nata;CRATO / CE;;Eleito;330552010;4140-57.2010.6.06.0000;12.204.099/0001-22;
JOSE CLAYTON FERNANDES;CLAYTON;2810;APTO (Deferido);PRTB;28;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1973-04-16;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;FORTALEZA / CE;;Suplente;343522010;4685-30.2010.6.06.0000;12.191.137/0001-50;
JOSE CLETO PINHO MARQUES;PROF. CLETO;5057;INAPTO (Renúncia);PSOL;50;-;-;Deputado Federal;Masculino;1955-10-18;Divorciado(a);Agrônomo;Superior completo;Brasileira nata;ITAPIPOCA / CE;;;332272010;4228-95.2010.6.06.0000;12.172.551/0001-11;
JOSE DOMINGUES ALVES GUIMARAES;DOUTOR DOMINGUES;4343;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1968-10-27;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SOBRAL / CE;;Não eleito;331062010;4399-52.2010.6.06.0000;12.204.493/0001-60;
JOSE GERARDO CORRÊA DE ARRUDA;JOSÉ GERARDO CORRÊA DE ARRUDA;1589;APTO (Deferido com recurso);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1989-03-10;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;329512010;4173-47.2010.6.06.0000;12.167.968/0001-96;
JOSE GERARDO OLIVEIRA DE ARRUDA FILHO;ZÉ GERARDO;1599;APTO (Indeferido com recurso);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1959-04-30;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Indeferido com Recurso;329522010;4174-32.2010.6.06.0000;12.171.504/0001-53;
JOSÉ ILÁRIO GONÇALVES MARQUES;ILÁRIO MARQUES;1331;APTO (Indeferido com recurso);PT;13;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1961-01-13;Casado(a);Advogado;Superior completo;Brasileira nata;QUIXADA / CE;;Indeferido com Recurso;329542010;4176-02.2010.6.06.0000;12.172.402/0001-52;
JOSE JAIRO ARAUJO;JOSE JAIRO;2589;APTO (Deferido);DEM;25;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1951-06-03;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;ACARAU / CE;;Suplente;332092010;4270-47.2010.6.06.0000;12.177.987/0001-01;
JOSE LINHARES PONTE;PADRE ZE;1111;APTO (Deferido);PP;11;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1930-10-21;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SOBRAL / CE;;Eleito;330562010;4141-42.2010.6.06.0000;12.203.769/0001-96;
JOSÉ LUCIANO MUNIZ LIMA;DR LUCIANO MUNIZ;5010;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1955-03-03;Casado(a);Médico;Superior completo;Brasileira nata;SOBRAL / CE;;Não eleito;332282010;4229-80.2010.6.06.0000;12.170.256/0001-26;
JOSÉ MARCONDES RODRIGUES DA SILVA;MARCONDES RODRIGUES;1351;INAPTO (Indeferido);PT;13;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1959-08-07;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;MORADA NOVA / CE;;;329552010;4177-84.2010.6.06.0000;12.172.273/0001-00;
JOSÉ MARIA LOPES DE SOUSA;JM LOPES;3678;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1954-12-29;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;TIANGUÁ / CE;;Não eleito;339502010;4591-82.2010.6.06.0000;12.189.636/0001-02;
JOSÉ NOBRE GUIMARÃES;GUIMARÃES;1322;APTO (Deferido);PT;13;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1959-02-13;Solteiro(a);Deputado;Superior completo;Brasileira nata;QUIXERAMOBIM / CE;;Eleito;329562010;4178-69.2010.6.06.0000;12.170.830/0001-46;
JOSE VANDIR SOUSA SILVA;DECO;4344;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1969-04-01;Solteiro(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;PACAJUS / CE;;Não eleito;331072010;4403-89.2010.6.06.0000;12.177.487/0001-61;
JOSÉ XIMENES MELO;JOSÉ XIMENES;4500;APTO (Deferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1948-03-01;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;SOBRAL / CE;;Suplente;332102010;4271-32.2010.6.06.0000;12.169.139/0001-42;
LUISA GONÇALVES DA SILVA;LUISA GONÇALVES;1340;INAPTO (Indeferido);PT;13;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1957-03-25;Solteiro(a);Advogado;Superior completo;Brasileira nata;PEDRA BRANCA / CE;;;329572010;4179-54.2010.6.06.0000;12.171.066/0001-23;
LUIZ ANTONIO HOLANDA ROCHA;LUIZ HOLANDA;3669;INAPTO (Indeferido);PTC;36;-;-;Deputado Federal;Masculino;1959-01-11;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CAUCAIA / CE;;;350392010;4786-67.2010.6.06.0000;12.204.039/0001-00;
LUIZA LUCILEY JATAI CASTELO;LUIZA;2000;INAPTO (Indeferido);PSC;20;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1962-03-17;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;TAUA / CE;;;329582010;4180-39.2010.6.06.0000;12.173.304/0001-30;
MANOEL BARBOSA NETO;BARBOSA NETO;2300;APTO (Deferido);PPS;23;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Masculino;1948-06-24;Casado(a);Outros;Superior completo;Brasileira nata;ICO / CE;;Suplente;325932010;3968-18.2010.6.06.0000;12.169.887/0001-25;
MANOEL BEEL DE OLIVEIRA;BEEL;2200;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Masculino;1957-03-08;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;ACARAU / CE;;Suplente;325942010;3969-03.2010.6.06.0000;12.276.251/0001-82;
MANOEL SALVIANO SOBRINHO;SALVIANO;4569;APTO (Deferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1939-09-24;Casado(a);Médico;Superior completo;Brasileira nata;VARZEA ALEGRE / CE;;Eleito;332122010;4273-02.2010.6.06.0000;12.190.046/0001-08;
MARCUS RAIMUNDO CARVALHO DA SILVA FILHO;MARQUINHOS SILVA;4310;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1980-09-07;Solteiro(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;FORTALEZA / CE;;Não eleito;331082010;4402-07.2010.6.06.0000;12.181.281/0001-05;
MARIA CRERINEUMA DE OLIVEIRA SILVA;CLERYNEUMA;3101;APTO (Deferido);PHS;31;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Feminino;1973-10-05;Casado(a);Cabeleireiro e Barbeiro;Ensino Médio completo;Brasileira nata;ARACATI / CE;;Suplente;330572010;4142-27.2010.6.06.0000;12.178.155/0001-00;
MARIA DAS DORES HENRIQUE DE LIMA;CARLA BLOND;4366;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1970-03-13;Casado(a);Outros;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Não eleito;393502010;5118-34.2010.6.06.0000;12.277.633/0001-20;
MARIA DE FATIMA BEZERRA SILVA;FATIMA;4513;APTO (Deferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Feminino;1958-02-15;Casado(a);Dona de Casa;Ensino Fundamental incompleto;Brasileira nata;FORTALEZA / CE;;Suplente;404272010;5251-76.2010.6.06.0000;12.304.541/0001-92;
MARIA DE LOURDES GOIS MOURA;LURDITE MOURA;1013;APTO (Deferido);PRB;10;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1968-04-29;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;ITAPAGE / CE;;Suplente;329592010;4181-24.2010.6.06.0000;12.177.485/0001-72;
MARIA DO SOCORRO ARAUJO TORRES;SOCORRITA;1212;INAPTO (Indeferido);PDT;12;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1951-01-12;Casado(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;REDENÇÃO / CE;;;329602010;4182-09.2010.6.06.0000;;
MARIA DOS PRAZERES DA SILVA;MARIA DOS PRAZERES;3613;INAPTO (Indeferido);PTC;36;-;-;Deputado Federal;Feminino;1957-05-07;Solteiro(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;SÃO LUIZ / MA;;;339512010;4593-52.2010.6.06.0000;;
MARIA ELIANE DO NASCIMENTO;ELIANE NASCIMENTO;2203;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Feminino;1966-09-09;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;AURORA / CE;;Suplente;392112010;5091-51.2010.6.06.0000;12.276.293/0001-13;
MARIA GORETE PEREIRA;GORETE PEREIRA;2233;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Feminino;1952-04-10;Solteiro(a);Deputado;Superior completo;Brasileira nata;JUAZEIRO DO NORTE / CE;;Eleito;325952010;3970-85.2010.6.06.0000;12.170.530/0001-67;
MARIA GORETTI DIAS AZEVEDO;GORETTI DIAS;2511;APTO (Deferido);DEM;25;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Feminino;1952-07-10;Viúvo(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;332132010;4274-84.2010.6.06.0000;12.169.873/0001-01;
MARIA LAUDECY FERREIRA DE CARVALHO;PROFA. LAUDECY FERREIRA;4533;APTO (Deferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Feminino;1966-10-07;Casado(a);Pedagogo;Superior completo;Brasileira nata;NOVA OLINDA / CE;;Suplente;332142010;4275-69.2010.6.06.0000;12.174.291/0001-13;
MARIA LEIDES SILVA ARAUJO;MARIA LEIDES;2303;APTO (Deferido);PPS;23;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Feminino;1951-06-14;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MADALENA / CE;;Suplente;392122010;5092-36.2010.6.06.0000;12.393.727/0001-65;
MARIA LUCIA CORREA DE ARRUDA;MALU ARRUDA;1579;APTO (Deferido);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1987-05-15;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;329612010;4183-91.2010.6.06.0000;12.167.970/0001-65;
MARIA SALETE MONTEIRO DOS SANTOS;SALETE MONTEIRO;6512;APTO (Deferido);PC do B;65;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1959-12-10;Casado(a);Agente Administrativo;Ensino Fundamental incompleto;Brasileira nata;BEBERIBE / CE;;Suplente;329622010;4184-76.2010.6.06.0000;;
MARIO FEITOZA DE CARVALHO FREITAS;MARIO FEITOZA;1530;APTO (Deferido);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1953-09-02;Casado(a);Empresário;Superior completo;Brasileira nata;TAUÁ / CE;;Suplente;329632010;4185-61.2010.6.06.0000;12.189.788/0001-05;
MARIO TAVARES GURJAO;MARIO GURJAO;4388;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1989-12-18;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;FORTALEZA / CE;;Não eleito;331092010;4400-37.2010.6.06.0000;12.168.319/0001-00;
NARA MONICA DA COSTA XAVIER;NARA BRANCO;4010;INAPTO (Renúncia);PSB;40;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1976-07-25;Divorciado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;FORTALEZA / CE;;;329642010;4186-46.2010.6.06.0000;12.180.095/0001-51;
NESTOR BEZERRA;NESTOR;1616;APTO (Deferido);PSTU;16;-;-;Deputado Federal;Masculino;1967-09-15;Casado(a);Trabalhador de Construção Civil;Superior incompleto;Brasileira nata;BARBALHA / CE;;Não eleito;346392010;4521-65.2010.6.06.0000;12.199.090/0001-70;
OCELIO GOMES DA ROCHA;GOMES DA ROCHA;2213;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Masculino;1958-10-12;Casado(a);Policial Militar;Ensino Fundamental completo;Brasileira nata;FORTALEZA / CE;;Suplente;325962010;3971-70.2010.6.06.0000;12.172.740/0001-94;
PAULO CRUZ DE SOUSA;PAULO CRUZ;2533;APTO (Deferido);DEM;25;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1964-12-31;Casado(a);Motorista Particular;Ensino Fundamental completo;Brasileira nata;PENTECOSTE / CE;;Suplente;332152010;4276-54.2010.6.06.0000;12.229.794/0001-49;
PAULO HENRIQUE DE ALMEIDA SANTOS;PH;4455;INAPTO (Indeferido);PRP;44;NOVO TEMPO;PSDC / PRP;Deputado Federal;Masculino;1966-09-28;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;CAUCAIA / CE;;;330662010;4199-45.2010.6.06.0000;12.174.276/0001-75;
PAULO HENRIQUE ELLERY LUSTOSA DA COSTA;PAULO HENRIQUE LUSTOSA;1515;APTO (Deferido);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1968-02-07;Separado(a) judicialmente;Deputado;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;329652010;4187-31.2010.6.06.0000;12.176.485/0001-58;
PAULO ROBERTO NEVES PEREIRA;PAULO NEVES;2813;APTO (Deferido);PRTB;28;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1960-03-13;Divorciado(a);Empresário;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;373962010;4686-15.2010.6.06.0000;12.217.443/0001-18;
PEDRO QUEIROZ DA SILVA;P QUEIROZ;2500;APTO (Deferido);DEM;25;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1962-10-19;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;332162010;4277-39.2010.6.06.0000;12.173.347/0001-15;
PEDRO RIBEIRO FILHO;PASTOR PEDRO RIBEIRO;2223;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Masculino;1946-05-26;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;325972010;3972-55.2010.6.06.0000;12.168.731/0001-20;
RAIMUNDO ANTONIO DE MACEDO;RAIMUNDÃO;1522;APTO (Deferido);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1942-11-30;Casado(a);Médico;Superior completo;Brasileira nata;AURORA / CE;;Eleito;329662010;4188-16.2010.6.06.0000;12.198.625/0001-99;
RAIMUNDO FREIRE DE BRITO;GORDINHO;1777;APTO (Deferido);PSL;17;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1963-12-07;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;ARACOIABA / CE;;Suplente;340892010;4641-11.2010.6.06.0000;12.190.563/0001-79;
RAIMUNDO GOMES DE MATOS;RAIMUNDO MATOS;4511;APTO (Deferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1951-03-30;Casado(a);Médico;Superior completo;Brasileira nata;FORTALEZA / CE;;Eleito;332172010;4278-24.2010.6.06.0000;12.169.894/0001-27;
RAIMUNDO OMAN CARNEIRO FILHO;OMAN CARNEIRO;1010;APTO (Deferido);PRB;10;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1959-01-03;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;SOBRAL / CE;;Suplente;329672010;4190-83.2010.6.06.0000;12.190.116/0001-10;
RENATO ROSENO DE OLIVEIRA;RENATO ROSENO;5050;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1971-12-18;Solteiro(a);Advogado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;332292010;4230-65.2010.6.06.0000;12.199.353/0001-41;
RIBAMAR VIANA DA SILVA;RIBAMAR DO HOSPITAL;1978;APTO (Deferido);PTN;19;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1970-07-24;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;ANTENOR NAVARRO / PB;;Suplente;330582010;4143-12.2010.6.06.0000;12.204.994/0001-47;
ROBERTO VASCONCELOS TAVORA;ROBERTO TAVORA;4510;INAPTO (Indeferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1971-11-21;Solteiro(a);Administrador;Superior completo;Brasileira nata;FORTALEZA / CE;;Indeferido com Recurso;417222010;5339-17.2010.6.06.0000;12.318.971/0001-63;
ROGERIO XIMENES ARAGAO;XIMENES ARAGAO;1150;INAPTO (Indeferido);PP;11;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1947-10-17;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;GRANJA / CE;;;357242010;4817-87.2010.6.06.0000;12.221.650/0001-46;
