Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
EDUARDO JOSE MARIANO;EDUARDO MARIANO;13453;INAPTO (Indeferido);PT;13;-;-;Deputado Distrital;Masculino;1957-05-21;Divorciado(a);Desenhista;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Indeferido com Recurso;196072010;1980-32.2010.6.07.0000;12.189.972/0001-55;
EDUARDO JUNQUEIRA;JUNQUEIRA;11555;APTO (Indeferido com recurso);PP;11;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Masculino;1955-05-03;Casado(a);Engenheiro;Superior completo;Brasileira nata;UBERABA / MG;;Indeferido com Recurso;196752010;2155-26.2010.6.07.0000;12.174.094/0001-02;
EDVILSON MARQUES DE LIMA;MÁRCIO SILVA;10122;INAPTO (Indeferido);PRB;10;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1957-06-02;Solteiro(a);Outros;Superior completo;Brasileira nata;RIALMA / GO;;;242222010;2578-83.2010.6.07.0000;12.378.536/0001-24;
ELAINE DOS SANTOS FERREIRA;ELAINE;12215;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Feminino;1976-02-11;Casado(a);Recepcionista;Ensino Médio completo;Brasileira nata;SOBRADINHO / DF;;Suplente;187942010;1356-80.2010.6.07.0000;12.276.299/0001-90;
ELAINE FURTADO;ELAINE FURTADO;23021;APTO (Deferido);PPS;23;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Feminino;1964-06-16;Solteiro(a);Empresário;Ensino Médio incompleto;Brasileira nata;GOIANIA / GO;;Suplente;192872010;1686-77.2010.6.07.0000;12.175.100/0001-38;
ELANY CASTELO DE SOUZA LEAO;ELANY LEAO;25777;INAPTO (Renúncia);DEM;25;-;-;Deputado Distrital;Feminino;1980-06-09;Solteiro(a);Outros;Superior completo;Brasileira nata;FORTALEZA / CE;;;200122010;2348-41.2010.6.07.0000;12.199.955/0001-07;
ELEUZITO DA SILVA REZENDE;LÉO REZENDE;15600;APTO (Deferido);PMDB;15;-;-;Deputado Distrital;Masculino;1965-03-27;Divorciado(a);Contador;Superior completo;Brasileira nata;RIACHÃO DAS NEVES / BA;;Suplente;192142010;1575-93.2010.6.07.0000;12.175.149/0001-90;
ELIANA APARECIDA CAMPOS;ELIANA CAMPOS;31056;APTO (Deferido);PHS;31;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Feminino;1958-10-05;Divorciado(a);Comerciante;Superior completo;Brasileira nata;BOM SUCESSO / MG;;Suplente;192882010;1663-34.2010.6.07.0000;12.181.075/0001-03;
ELIANA MARIA MONTE-MOR DAVID PONS;ELIANA DAVID;43003;APTO (Deferido);PV;43;-;-;Deputado Distrital;Feminino;1959-03-22;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;195482010;2081-69.2010.6.07.0000;12.176.174/0001-99;
ELIANA MARIA PASSOS PEDROSA;ELIANA PEDROSA;25000;APTO (Deferido);DEM;25;-;-;Deputado Distrital;Feminino;1953-02-26;Divorciado(a);Deputado;Superior completo;Brasileira nata;BICAS / MG;;Eleito;200102010;2325-95.2010.6.07.0000;12.198.491/0001-06;
ELIANE MENDES BRANDÃO;LILI BRANDÃO;36361;APTO (Deferido);PTC;36;NOVO CAMINHO;PTC / PRP;Deputado Distrital;Feminino;1974-12-16;Casado(a);Outros;Superior incompleto;Brasileira nata;BRASÍLIA / DF;;Suplente;189262010;1509-16.2010.6.07.0000;12.199.641/0001-04;
ELIAS CASTRO CASTILHO;ELIAS CASTILHO;70151;APTO (Deferido);PT do B;70;FRENTE TRABALHISTA DEMOCRATA CRISTÃ;PSDC / PT do B;Deputado Distrital;Masculino;1961-06-25;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;PRAINHA / PR;;Suplente;191012010;2014-07.2010.6.07.0000;12.198.556/0001-13;
ELIAS FRANCISCO SOARES;ELIAS FRANCISCO;14214;APTO (Deferido);PTB;14;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1963-12-11;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;FORMOSO / MG;;Suplente;194002010;1729-14.2010.6.07.0000;12.199.107/0001-90;
ELIAS RODRIGUES DA COSTA MELO;ELIAS RODRIGUES;43250;APTO (Deferido);PV;43;-;-;Deputado Distrital;Masculino;1985-10-02;Solteiro(a);Analista de Sistemas;Superior completo;Brasileira nata;BRASÍLIA / DF;;Não eleito;195492010;2079-02.2010.6.07.0000;12.179.978/0001-41;
ELIAS TAVARES DA SILVA;ELIAS TAVARES;20156;INAPTO (Renúncia);PSC;20;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Masculino;1976-11-09;Casado(a);Empresário;Superior completo;Brasileira nata;BRASILIA / DF;;;194722010;1866-93.2010.6.07.0000;12.179.374/0001-03;
ELIDA MARIA ALVES DE MIRANDA;ELIDA MIRANDA;33312;APTO (Deferido);PMN;33;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Feminino;1958-06-27;Separado(a) judicialmente;Comerciante;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;196762010;2157-93.2010.6.07.0000;12.173.913/0001-99;
ELIDIA INES BASTOS DE ALMEIDA;ELIDIA INÊS;11699;APTO (Deferido);PP;11;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Feminino;1969-03-31;Separado(a) judicialmente;Auxiliar de Escritório e Assemelhados;Superior completo;Brasileira nata;CORUMBA / MS;;Suplente;196772010;2159-63.2010.6.07.0000;12.176.410/0001-77;
ELIEL DE SOUSA MENDES;ELIEL MENDES;70321;APTO (Deferido);PT do B;70;FRENTE TRABALHISTA DEMOCRATA CRISTÃ;PSDC / PT do B;Deputado Distrital;Masculino;1960-01-01;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;INHUMA / PI;;Suplente;191022010;2016-74.2010.6.07.0000;12.198.668/0001-74;
ELIENE DE ALMEIDA SANTOS;ELIENE DE ALMEIDA;28987;APTO (Deferido);PRTB;28;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Feminino;1981-05-18;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;204362010;2391-75.2010.6.07.0000;12.207.126/0001-10;
ELIENE FERREIRA DOS SANTOS;ELIENE CADEIRANTE;13258;APTO (Deferido);PT;13;-;-;Deputado Distrital;Feminino;1964-06-17;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;BRASILIA / DF;;Suplente;196082010;1982-02.2010.6.07.0000;12.204.514/0001-48;
ELIEZER MOTA DE ARAUJO FILHO;DR. ELIEZER;70020;APTO (Deferido);PT do B;70;FRENTE TRABALHISTA DEMOCRATA CRISTÃ;PSDC / PT do B;Deputado Distrital;Masculino;1951-09-26;Casado(a);Médico;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;191032010;1998-53.2010.6.07.0000;12.170.042/0001-50;
ELIO ARMANDO NUNES DE LIMA;PROFESSOR ELIO ZE NINGUEM;45010;APTO (Deferido);PSDB;45;-;-;Deputado Distrital;Masculino;1970-03-14;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;189812010;1448-58.2010.6.07.0000;12.204.778/0001-00;
ELISABETE GOMES CUTRIM DE OLIVEIRA;ENFERMEIRA BETE;14359;APTO (Deferido);PTB;14;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Feminino;1955-12-17;Separado(a) judicialmente;Enfermeiro;Superior completo;Brasileira nata;BACABAL / MA;;Suplente;194012010;1728-29.2010.6.07.0000;12.204.158/0001-62;
ELISABETE GUILHERME RAIMUNDO;BETE GUILHERME;15369;INAPTO (Renúncia);PMDB;15;-;-;Deputado Distrital;Feminino;1965-02-12;Separado(a) judicialmente;Outros;Superior completo;Brasileira nata;SÃO PAULO / SP;;;192152010;1602-76.2010.6.07.0000;12.199.489/0001-51;
ELISABETE MARIA BATISTA SILVA;BETE;12075;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Feminino;1957-05-07;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MARECHAL HERMES / RJ;;Suplente;187952010;1359-35.2010.6.07.0000;12.276.271/0001-53;
ÉLVIO JOSÉ MEIRELES;ÉLVIO MEIRELES;40190;APTO (Deferido);PSB;40;NOVO CAMINHO PCdoB, PSB;PSB / PC do B;Deputado Distrital;Masculino;1961-06-04;Casado(a);Policial Militar;Superior completo;Brasileira nata;LUZIÂNIA / GO;;Suplente;190802010;1785-47.2010.6.07.0000;12.207.218/0001-09;
ELZA APARECIDA DE SOUZA BERNARDO;ELZA BERNARDO;22444;APTO (Deferido);PR;22;-;-;Deputado Distrital;Feminino;1940-02-10;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;ITUVERAVA / SP;;Suplente;191702010;1868-63.2010.6.07.0000;12.169.186/0001-96;
ELZA MARIA DO NASCIMENTO DAMACENO;ELZA DAMACENO;70015;APTO (Deferido);PT do B;70;FRENTE TRABALHISTA DEMOCRATA CRISTÃ;PSDC / PT do B;Deputado Distrital;Feminino;1967-05-08;Divorciado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;191042010;2021-96.2010.6.07.0000;12.204.755/0001-97;
EMERSON DOS SANTOS CASTRO;EMERSON CASTRO;12373;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Masculino;1973-03-12;Casado(a);Outros;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;187962010;1363-72.2010.6.07.0000;12.199.510/0001-19;
EMILIANO CALDEIRA DA SILVA;NEGAO DO PARANOA;70700;APTO (Deferido);PT do B;70;FRENTE TRABALHISTA DEMOCRATA CRISTÃ;PSDC / PT do B;Deputado Distrital;Masculino;1958-09-10;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;SANTA RITA DE CASSIA / BA;;Suplente;191052010;2226-28.2010.6.07.0000;12.189.988/0001-68;
ENIO REZENDE DE PAULA;ENIO;23038;INAPTO (Indeferido);PPS;23;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1967-06-17;Solteiro(a);Motorista de Veículos de Transporte de Carga;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;;280822010;2713-95.2010.6.07.0000;12.428.807/0001-09;
ENIO ROBERTO ALVES DE ARAUJO;ÊNIO ROBERTO;65065;APTO (Deferido);PC do B;65;NOVO CAMINHO PCdoB, PSB;PSB / PC do B;Deputado Distrital;Masculino;1966-11-29;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;CORRENTE / PI;;Suplente;190322010;1713-60.2010.6.07.0000;12.199.065/0001-97;
ENOCH ALVES GOMES;ENOCH OLIVEIRA;28111;APTO (Deferido);PRTB;28;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Masculino;1964-06-29;Casado(a);Supervisor, Inspetor e Agente de Compras e Vendas;Ensino Fundamental incompleto;Brasileira nata;NOVA RUSSAS / CE;;Suplente;223682010;2500-89.2010.6.07.0000;12.325.739/0001-52;
EPITACIO FARIAS DE BRITTO JUNIOR;EPITACIO JUNIOR;12120;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Masculino;1973-05-21;Divorciado(a);Advogado;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;187972010;1368-94.2010.6.07.0000;12.177.378/0001-44;
ERENE ROSA DE OLIVEIRA;ERENE ROSA;20017;APTO (Deferido);PSC;20;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Feminino;1960-02-17;Divorciado(a);Técnico de Laboratório e Raios X;Superior completo;Brasileira nata;MANTENA / MG;;Suplente;194732010;1925-81.2010.6.07.0000;12.204.229/0001-27;
ÉRIKA VIRGÍNIA CARDOSO;ÉRIKA CARDOSO;43097;APTO (Deferido);PV;43;-;-;Deputado Distrital;Feminino;1980-08-02;Solteiro(a);Telefonista;Ensino Médio completo;Brasileira nata;BRASÍLIA / DF;;Não eleito;195762010;2077-32.2010.6.07.0000;12.262.827/0001-52;
ESMERALDA REIS MARINHO;ESMERALDA DA TORRE;17377;APTO (Deferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Distrital;Feminino;1952-10-29;Viúvo(a);Artesão;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;188642010;1426-97.2010.6.07.0000;12.178.674/0001-60;
ESTER ALVES RIBEIRO;ESTER RIBEIRO;10510;APTO (Deferido);PRB;10;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Feminino;1981-03-09;Solteiro(a);Outros;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;194022010;1761-19.2010.6.07.0000;12.199.993/0001-51;
EUCLIDES FERREIRA DE ASSUNÇAO;EUCLIDES ASSUNÇAO;25325;APTO (Deferido);DEM;25;-;-;Deputado Distrital;Masculino;1952-01-18;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;MATOES / MA;;Suplente;200272010;2326-80.2010.6.07.0000;12.221.658/0001-02;
EUDE DOS SANTOS OLIVEIRA;EUDE SANTOS;22346;APTO (Deferido);PR;22;-;-;Deputado Distrital;Masculino;1979-07-02;Casado(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Superior incompleto;Brasileira nata;BRASILIA / DF;;Suplente;191712010;1870-33.2010.6.07.0000;12.179.656/0001-00;
EUDES TEIXEIRA DA SILVA;EUDES TEIXEIRA;20321;APTO (Deferido);PSC;20;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Masculino;1969-11-18;Solteiro(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;IPORÁ / GO;;Suplente;194742010;1922-29.2010.6.07.0000;12.190.610/0001-84;
EUNICE DE ALMEIDA OLIVEIRA;NICE OLIVEIRA;28208;APTO (Deferido);PRTB;28;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Feminino;1960-08-23;Solteiro(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;SÃO DOMINGOS / MA;;Suplente;194752010;1833-06.2010.6.07.0000;12.176.647/0001-58;
EUTALIO ARRUDA DA SILVA;EUTALIO;43110;APTO (Deferido);PV;43;-;-;Deputado Distrital;Masculino;1974-04-22;Solteiro(a);Comerciante;Ensino Médio incompleto;Brasileira nata;URUAÇU / GO;;Não eleito;195502010;2078-17.2010.6.07.0000;12.180.512/0001-66;
EVANDRO DE SOUZA MACHADO;EVANDRO MACHADO;13322;APTO (Deferido);PT;13;-;-;Deputado Distrital;Masculino;1973-08-14;Casado(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;196092010;1978-62.2010.6.07.0000;12.180.257/0001-51;
EVANDRO GARLA PEREIRA DA SILVA;EVANDRO GARLA;10123;APTO (Deferido);PRB;10;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1978-05-09;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SÃO BERNADO DO CAMPO / SP;;Média;194032010;1744-80.2010.6.07.0000;12.174.457/0001-00;
EVANDRO PEREIRA DA SILVA;EVANDRO PEREIRA;44500;APTO (Deferido);PRP;44;NOVO CAMINHO;PTC / PRP;Deputado Distrital;Masculino;1969-04-14;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;189272010;1538-66.2010.6.07.0000;12.198.977/0001-44;
EVANGELO ZANETTI FRANCO;PROFESSOR FRANCO;14013;APTO (Deferido);PTB;14;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1964-12-11;Separado(a) judicialmente;Servidor Público Municipal;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;198492010;2309-44.2010.6.07.0000;12.199.557/0001-82;
EVERALDO DE OLIVEIRA SOUTO;EVERALDO SOUTO DE CEILANDIA;14145;APTO (Deferido);PTB;14;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1964-09-25;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;REMIGIO / PB;;Suplente;194042010;1727-44.2010.6.07.0000;12.175.178/0001-52;
EVERARDO ALVES RIBEIRO;EVERARDO RIBEIRO;33456;APTO (Deferido);PMN;33;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Masculino;1954-07-24;Casado(a);Advogado;Superior completo;Brasileira nata;UNAI / MG;;Suplente;196782010;2161-33.2010.6.07.0000;12.179.413/0001-64;
EVILASIO RODRIGUES CARRAJOLA;EVILASIO CARRAJOLA;70177;APTO (Deferido);PT do B;70;FRENTE TRABALHISTA DEMOCRATA CRISTÃ;PSDC / PT do B;Deputado Distrital;Masculino;1967-06-23;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;191062010;2225-43.2010.6.07.0000;12.204.727/0001-70;
EZEQUIEL DIAS CRUZ;PROFESSOR EZEQUIEL;44555;APTO (Deferido);PRP;44;NOVO CAMINHO;PTC / PRP;Deputado Distrital;Masculino;1964-01-28;Casado(a);Pedagogo;Superior completo;Brasileira nata;LIZARDA / TO;;Suplente;189282010;1550-80.2010.6.07.0000;12.173.611/0001-10;
EZEQUIEL SOUSA DO NASCIMENTO;EZEQUIEL;12123;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Masculino;1966-01-20;Solteiro(a);Servidor Público Federal;Superior incompleto;Brasileira nata;ALTAMIRA / MA;;Suplente;187982010;1374-04.2010.6.07.0000;12.175.581/0001-81;
FABIO BARCELLOS E ALBUQUERQUE;FABIO BARCELLOS;12211;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Masculino;1963-06-10;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;187992010;1381-93.2010.6.07.0000;12.173.513/0001-83;
FABIO CALAZANS GOMES DA SILVA;FABIO CALAZANS;22333;APTO (Deferido);PR;22;-;-;Deputado Distrital;Masculino;1971-03-06;Casado(a);Advogado;Superior completo;Brasileira nata;VAZANTE / MG;;Suplente;191722010;1873-85.2010.6.07.0000;12.179.992/0001-45;
FABRICIO ROCHA DE SOUSA;FABRICIO ROCHA;50005;APTO (Deferido);PSOL;50;-;-;Deputado Distrital;Masculino;1977-12-26;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;BRASÍLIA / DF;;Não eleito;187072010;1346-36.2010.6.07.0000;12.180.995/0001-07;
FATIMA PATRICIA MARTINS;FATIMA PATRICIA;12900;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Feminino;1983-11-06;Casado(a);Recepcionista;Ensino Médio completo;Brasileira nata;FRUTAL / MG;;Suplente;188002010;1354-13.2010.6.07.0000;;
FERNANDO ANTONIO PEREIRA GOMIDE;FERNANDO GOMIDE;22522;APTO (Deferido);PR;22;-;-;Deputado Distrital;Masculino;1961-03-10;Solteiro(a);Servidor Público Federal;Superior incompleto;Brasileira nata;SANTA BARBARA / MG;;Suplente;191732010;1874-70.2010.6.07.0000;12.198.695/0001-47;
FERNANDO ATHANASIO DA SILVA;ATHANASIO;50250;APTO (Deferido);PSOL;50;-;-;Deputado Distrital;Masculino;1978-04-24;Casado(a);Analista de Sistemas;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;187082010;1350-73.2010.6.07.0000;12.167.895/0001-32;
FERNANDO FIDELIS SANTANA;FERNANDO FIDELIS;25600;APTO (Deferido);DEM;25;-;-;Deputado Distrital;Masculino;1981-04-04;Casado(a);Outros;Ensino Médio completo;Brasileira nata;TAGUATINGA / DF;;Suplente;200132010;2356-18.2010.6.07.0000;12.214.518/0001-07;
FERNANDO LOPES DOS SANTOS;TIO FERNANDO;31123;APTO (Deferido);PHS;31;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1968-02-08;Casado(a);Bombeiro Militar;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;192892010;1702-31.2010.6.07.0000;12.190.651/0001-70;
FILOMENO IGUAÇU MIRANDA NUNES;NUNES;36200;APTO (Deferido);PTC;36;NOVO CAMINHO;PTC / PRP;Deputado Distrital;Masculino;1965-03-29;Casado(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;SÃO LUIZ / MA;;Suplente;189292010;1545-58.2010.6.07.0000;12.174.168/0001-00;
FLAVIO FRANGO DE OLIVEIRA;FLAVIO FRANGO;17003;APTO (Deferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Distrital;Masculino;1951-06-03;Casado(a);Servidor Público Estadual;Ensino Médio incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;188652010;1417-38.2010.6.07.0000;12.175.852/0001-07;
FRANCILENE LIDIA GALDINO DA SILVA;FRANCILENE;12067;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Feminino;1967-10-18;Casado(a);Outros;Ensino Médio completo;Brasileira nata;CATOLÉ DO ROCHA / PB;;Suplente;188012010;1358-50.2010.6.07.0000;;
FRANCISCA ALVES DOURADO;FRANCISCA DOURADO;15114;APTO (Deferido);PMDB;15;-;-;Deputado Distrital;Feminino;1956-10-26;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;SÍTIO DO MATO / BA;;Suplente;192162010;1608-83.2010.6.07.0000;12.172.831/0001-20;
FRANCISCA PEREIRA DOS SANTOS;FRANCISCA PEREIRA;65658;APTO (Deferido);PC do B;65;NOVO CAMINHO PCdoB, PSB;PSB / PC do B;Deputado Distrital;Feminino;1975-10-04;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio completo;Brasileira nata;RIACHAO DAS NEVES / BA;;Suplente;190332010;1722-22.2010.6.07.0000;12.178.974/0001-49;
FRANCISCO ALVES DE OLIVEIRA JUNIOR;SUBTENENTE JUNIOR;17002;APTO (Deferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Distrital;Masculino;1968-09-10;Divorciado(a);Membro das Forças Armadas;Superior completo;Brasileira nata;IGUATU / CE;;Suplente;188672010;1460-72.2010.6.07.0000;12.173.914/0001-33;
FRANCISCO BEZERRA DE CARVALHO;CABO CARVALHO;28010;INAPTO (Indeferido);PRTB;28;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Masculino;1968-10-17;Separado(a) judicialmente;Policial Militar;Ensino Médio completo;Brasileira nata;NOVA RUSSAS / CE;;;194762010;1912-82.2010.6.07.0000;12.214.528/0001-42;
FRANCISCO CLAUDIO DE ABRANTES;CLAUDIO ABRANTES;23033;APTO (Deferido);PPS;23;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1968-12-28;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;C. DO ROCHA / PB;;Média;192902010;1682-40.2010.6.07.0000;12.199.370/0001-89;
FRANCISCO CLÁUDIO MONTEIRO;CLÁUDIO MONTEIRO;44321;APTO (Deferido);PRP;44;NOVO CAMINHO;PTC / PRP;Deputado Distrital;Masculino;1958-12-26;Casado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;NITEROI / RJ;;Suplente;189302010;1488-40.2010.6.07.0000;12.172.222/0001-70;
FRANCISCO DAS CHAGAS DUTRA;FRANCISCO DA FEIRA;15015;APTO (Deferido);PMDB;15;-;-;Deputado Distrital;Masculino;1974-06-12;Solteiro(a);Outros;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;192172010;1583-70.2010.6.07.0000;12.199.713/0001-05;
FRANCISCO DAS CHAGAS FEITOSA DOURADO;CHICO DOURADO;50007;APTO (Deferido);PSOL;50;-;-;Deputado Distrital;Masculino;1963-11-26;Casado(a);Outros;Superior completo;Brasileira nata;PARNAIBA / PI;;Não eleito;187092010;1355-95.2010.6.07.0000;12.198.986/0001-35;
FRANCISCO DAS CHAGAS SAMPAIO JUNIOR;NETO SAMPAIO;23333;APTO (Deferido);PPS;23;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1971-06-05;Divorciado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;CODO / MA;;Suplente;192912010;1621-82.2010.6.07.0000;12.204.829/0001-95;
FRANCISCO DAS CHAGAS TELES DE SOUSA;TELES;19133;APTO (Deferido);PTN;19;QUERO MUDAR;PSL / PTN;Deputado Distrital;Masculino;1965-06-06;Casado(a);Serventuário de Justiça;Ensino Médio completo;Brasileira nata;UNAI / MG;;Suplente;188682010;1452-95.2010.6.07.0000;12.175.587/0001-59;
FRANCISCO DE ASSIS BARREIRO CRIZANTO;CRIZANTO;70100;APTO (Indeferido com recurso);PT do B;70;FRENTE TRABALHISTA DEMOCRATA CRISTÃ;PSDC / PT do B;Deputado Distrital;Masculino;1953-09-14;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;ITAPORANGA / PB;;Indeferido com Recurso;191072010;2218-51.2010.6.07.0000;12.214.129/0001-81;
FRANCISCO DE ASSIS DA SILVA;GAVIÃO;20001;APTO (Deferido);PSC;20;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Masculino;1960-10-20;Casado(a);Outros;Ensino Médio completo;Brasileira nata;TAGUATINGA / DF;;Suplente;194772010;1908-45.2010.6.07.0000;12.198.786/0001-82;
FRANCISCO DE ASSIS MONTEIRO DA SILVA;MONTEIRO DA RÁDIO;36363;APTO (Deferido);PTC;36;NOVO CAMINHO;PTC / PRP;Deputado Distrital;Masculino;1960-10-04;Casado(a);Outros;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;189312010;1547-28.2010.6.07.0000;12.207.169/0001-04;
FRANCISCO DE MELO DA CRUZ;CHIQUINHO MORENO;14800;APTO (Deferido);PTB;14;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1969-07-21;Divorciado(a);Trabalhador de Hotelaria;Ensino Médio completo;Brasileira nata;IRECE / BA;;Suplente;198422010;2308-59.2010.6.07.0000;12.206.463/0001-93;
FRANCISCO DE OLIVEIRA LIMA;INDIO;43011;APTO (Deferido);PV;43;-;-;Deputado Distrital;Masculino;1958-11-26;Divorciado(a);Outros;Ensino Fundamental completo;Brasileira nata;TIANGUÁ / CE;;Não eleito;195512010;2092-98.2010.6.07.0000;12.173.561/0001-71;
FRANCISCO DE SOUSA ANDRADE;CHICO ANDRADE;23023;APTO (Deferido);PPS;23;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1954-05-28;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;NOVA RUSSAS / CE;;Suplente;192922010;1646-95.2010.6.07.0000;12.169.848/0001-28;
FRANCISCO DE SOUSA VERAS;FRANCISCO VERAS;15737;APTO (Deferido);PMDB;15;-;-;Deputado Distrital;Masculino;1949-09-07;Casado(a);Trabalhador de Construção Civil;Ensino Médio completo;Brasileira nata;NOVA RUSSAS / CE;;Suplente;225212010;2485-23.2010.6.07.0000;12.347.252/0001-70;
