Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
MAXWELL DE SOUSA OLIVEIRA;MAXWELL;3610;APTO (Deferido);PTC;36;FRENTE JUNTOS PELO FUTURO;PT / PMDB / PTN / PTC / PSB / PRP / PT do B;Deputado Federal;Masculino;1985-12-16;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;VITÓRIA / ES;;Suplente;90042010;1854-52.2010.6.08.0000;12.171.172/0001-07;
MOIZES DE SOUZA;MOISES DOS APOSENTADOS;3600;APTO (Deferido);PTC;36;FRENTE JUNTOS PELO FUTURO;PT / PMDB / PTN / PTC / PSB / PRP / PT do B;Deputado Federal;Masculino;1959-10-08;Casado(a);Empresário;Superior incompleto;Brasileira nata;SÃO MATEUS / ES;;Suplente;90052010;1879-65.2010.6.08.0000;12.178.302/0001-33;
NODIR BATISTA DE MELLO COLOMBO;NODIR COLOMBO;6565;APTO (Deferido);PC do B;65;FRENTE POPULAR CAPIXABA;PRB / PP / PDT / PSC / PR / PHS / PV / PC do B;Deputado Federal;Masculino;1954-11-15;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;COLATINA / ES;;Suplente;88212010;1899-56.2010.6.08.0000;12.177.056/0001-03;
PAULO CESAR GOMES;PAULO CESAR GOMES;1414;APTO (Deferido);PTB;14;O ESPIRITO SANTO QUER MAIS;PTB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1954-11-02;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;CACHOEIRO DE ITAPEMIRIM / ES;;Suplente;93762010;2250-29.2010.6.08.0000;12.190.444/0001-16;
PAULO ROBERTO FOLETTO;PAULO FOLETTO;4040;APTO (Deferido);PSB;40;FRENTE JUNTOS PELO FUTURO;PT / PMDB / PTN / PTC / PSB / PRP / PT do B;Deputado Federal;Masculino;1956-04-30;Divorciado(a);Médico;Superior completo;Brasileira nata;COLATINA / ES;;Eleito;90062010;1880-50.2010.6.08.0000;12.177.477/0001-26;
RAFAEL FAVATTO GARCIA;DR. RAFAEL;2200;APTO (Deferido);PR;22;FRENTE POPULAR CAPIXABA;PRB / PP / PDT / PSC / PR / PHS / PV / PC do B;Deputado Federal;Masculino;1976-10-20;Casado(a);Deputado;Superior completo;Brasileira nata;VILA VELHA / ES;;Suplente;88252010;1898-71.2010.6.08.0000;12.170.159/0001-33;
RALPH DE MENEZES LOBATO;RALPH LOBATO;4000;APTO (Deferido);PSB;40;FRENTE JUNTOS PELO FUTURO;PT / PMDB / PTN / PTC / PSB / PRP / PT do B;Deputado Federal;Masculino;1961-10-11;Casado(a);Engenheiro;Superior completo;Brasileira nata;VITORIA / ES;;Suplente;111752010;2458-13.2010.6.08.0000;12.311.772/0001-23;
REGINA DE CASSIA CARDOZO PEDRONI;REGINA PEDRONI;1222;APTO (Deferido);PDT;12;FRENTE POPULAR CAPIXABA;PRB / PP / PDT / PSC / PR / PHS / PV / PC do B;Deputado Federal;Feminino;1961-01-27;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SAUDE / BA;;Suplente;88372010;1904-78.2010.6.08.0000;12.178.983/0001-30;
RENAN GUIMARÃES ESCOPELI GOMES;RENAN GUIMARÃES;2817;APTO (Deferido);PRTB;28;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Federal;Masculino;1983-04-30;Solteiro(a);Militar Reformado;Superior completo;Brasileira nata;VITÓRIA / ES;;Não eleito;90392010;1987-94.2010.6.08.0000;12.171.006/0001-00;
RICARDO ROSETTI CONDE;RICARDO CONDE;4041;APTO (Deferido);PSB;40;FRENTE JUNTOS PELO FUTURO;PT / PMDB / PTN / PTC / PSB / PRP / PT do B;Deputado Federal;Masculino;1961-08-01;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;VITÓRIA / ES;;Suplente;89982010;1833-76.2010.6.08.0000;12.179.600/0001-48;
ROBERTO DUARTE SILVA;ROBERTO SALESIANO;1712;INAPTO (Renúncia);PSL;17;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Federal;Masculino;1961-03-29;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;VITORIA / ES;;;90532010;1971-43.2010.6.08.0000;12.179.363/0001-15;
ROGERIO FRANCISCO ALBERTO;ROGERINHO;2510;INAPTO (Renúncia);DEM;25;O ESPIRITO SANTO QUER MAIS;PTB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1972-03-04;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;VILA VELHA / ES;;;93702010;2191-41.2010.6.08.0000;12.168.909/0001-32;
ROSELY MARIA SANTOS PISSINATTI;ROSELY PISSINATTI;4333;APTO (Deferido);PV;43;FRENTE POPULAR CAPIXABA;PRB / PP / PDT / PSC / PR / PHS / PV / PC do B;Deputado Federal;Feminino;1966-09-02;Casado(a);Fotógrafo e Assemelhados;Ensino Médio completo;Brasileira nata;VILA VELHA / ES;;Suplente;88422010;1876-13.2010.6.08.0000;12.205.040/0001-59;
ROSILDA DE FREITAS;ROSE DE FREITAS;1545;APTO (Deferido);PMDB;15;FRENTE JUNTOS PELO FUTURO;PT / PMDB / PTN / PTC / PSB / PRP / PT do B;Deputado Federal;Feminino;1949-01-23;Solteiro(a);Deputado;Superior incompleto;Brasileira nata;CARATINGA / MG;;Eleito;89932010;1882-20.2010.6.08.0000;12.176.212/0001-03;
SUELI RANGEL SILVA VIDIGAL;SUELI VIDIGAL;1212;APTO (Deferido);PDT;12;FRENTE POPULAR CAPIXABA;PRB / PP / PDT / PSC / PR / PHS / PV / PC do B;Deputado Federal;Feminino;1965-06-19;Casado(a);Deputado;Superior incompleto;Brasileira nata;CAHOEIRO DE ITAPEMIRIM / ES;;Eleito;88302010;1871-88.2010.6.08.0000;12.177.157/0001-76;
UDSON PORTILHO DE FREITAS;UDSON;5010;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1957-09-23;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;NOVA VENECIA / ES;;;87262010;1913-40.2010.6.08.0000;12.190.774/0001-01;
VALDIR RIBEIRO;VALDIR DA COLIMPRI;2322;APTO (Deferido);PPS;23;O ESPIRITO SANTO QUER MAIS;PTB / PPS / DEM / PMN / PSDB;Deputado Federal;Masculino;1964-03-22;Casado(a);Gari ou Lixeiro;Ensino Fundamental incompleto;Brasileira nata;SAO JOSE DOS CALCADOS / ES;;Suplente;95082010;2279-79.2010.6.08.0000;12.198.311/0001-96;
VALDIVO PEREIRA PRATIS;VALDIVO PRATIS;5000;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1959-11-07;Casado(a);Auxiliar de Escritório e Assemelhados;Superior incompleto;Brasileira nata;CARLOS CHAGAS / MG;;Não eleito;111002010;2519-68.2010.6.08.0000;12.304.601/0001-77;
WELINGTON COIMBRA;LELO COIMBRA;1515;APTO (Deferido);PMDB;15;FRENTE JUNTOS PELO FUTURO;PT / PMDB / PTN / PTC / PSB / PRP / PT do B;Deputado Federal;Masculino;1954-06-21;Casado(a);Médico;Superior completo;Brasileira nata;VITÓRIA / ES;;Eleito;89922010;1881-35.2010.6.08.0000;12.175.627/0001-62;
WILSON RAMOS FILHO;GALEGO;1331;APTO (Deferido);PT;13;FRENTE JUNTOS PELO FUTURO;PT / PMDB / PTN / PTC / PSB / PRP / PT do B;Deputado Federal;Masculino;1952-12-07;Casado(a);Contador;Superior completo;Brasileira nata;ALEGRE / ES;;Suplente;90132010;1891-79.2010.6.08.0000;12.175.222/0001-24;
